SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 09-Jan-2024,174.95,177.05,179.95,172.35,174.0,175.2,176.66,158254,279.58,9012, 71147, 44.96
21STCENMGM, BE, 09-Jan-2024,31.65,32.25,32.25,32.25,32.25,32.25,32.25,14171,4.57,22, -, -
360ONE, EQ, 09-Jan-2024,672.45,674.8,680.0,671.05,674.5,674.75,675.08,481800,3252.55,16956, 398898, 82.79
3IINFOLTD, EQ, 09-Jan-2024,54.1,54.9,56.45,54.5,54.75,54.8,55.44,1506535,835.18,7711, 746700, 49.56
3MINDIA, EQ, 09-Jan-2024,34070.6,34339.0,34788.0,34000.8,34230.0,34155.0,34430.68,3829,1318.35,2505, 1016, 26.53
3PLAND, EQ, 09-Jan-2024,28.25,28.25,31.05,28.0,30.5,30.45,30.36,257970,78.31,1637, 138034, 53.51
515GS2025, GS, 09-Jan-2024,97.51,97.51,97.51,96.66,96.66,96.66,96.73,12,0.01,2, 12, 100.00
563GS2026, GS, 09-Jan-2024,98.45,97.27,98.0,97.27,98.0,98.0,97.4,7411,7.22,5, 7408, 99.96
574GS2026, GS, 09-Jan-2024,97.45,97.45,97.45,96.12,96.12,96.12,96.79,2,0.0,2, 1, 50.00
5PAISA, EQ, 09-Jan-2024,736.05,743.5,758.45,725.5,731.0,732.05,741.6,204274,1514.9,17399, 62366, 30.53
63MOONS, BE, 09-Jan-2024,439.55,440.0,461.5,440.0,461.5,461.5,459.44,205694,945.04,2226, -, -
645GS2029, GS, 09-Jan-2024,97.55,95.12,95.12,95.12,95.12,95.12,95.12,17,0.02,1, 17, 100.00
667GS2035, GS, 09-Jan-2024,95.1,95.05,95.3,95.05,95.3,95.3,95.29,105,0.1,5, 105, 100.00
667GS2050, GS, 09-Jan-2024,93.0,93.1,93.1,93.1,93.1,93.1,93.1,542,0.5,2, 542, 100.00
669GS2024, GS, 09-Jan-2024,100.0,99.95,100.1,99.95,100.1,100.1,99.96,8461,8.46,13, 8460, 99.99
676GS2061, GS, 09-Jan-2024,94.5,94.8,94.8,94.8,94.8,94.8,94.8,142,0.13,4, 142, 100.00
689GS2025, GS, 09-Jan-2024,103.19,103.19,103.19,103.19,103.19,103.19,103.19,1,0.0,1, 1, 100.00
68GS2060, GS, 09-Jan-2024,95.05,95.05,95.06,94.05,94.06,94.06,94.87,50,0.05,5, 50, 100.00
695GS2061, GS, 09-Jan-2024,96.0,96.03,96.03,96.0,96.0,96.0,96.03,4605,4.42,8, 4605, 100.00
699GS2026, GS, 09-Jan-2024,100.55,100.55,103.0,100.55,101.7,101.7,102.64,120,0.12,3, 120, 100.00
699GS2051, GS, 09-Jan-2024,96.0,98.73,98.73,98.0,98.0,98.0,98.37,2,0.0,2, 1, 50.00
706GS2028, GS, 09-Jan-2024,102.1,102.1,102.1,102.1,102.1,102.1,102.1,36,0.04,1, 36, 100.00
706GS2046, GS, 09-Jan-2024,99.5,99.5,99.5,99.5,99.5,99.5,99.5,1,0.0,1, 1, 100.00
710GS2029, GS, 09-Jan-2024,101.32,101.0,101.32,101.0,101.31,101.31,101.28,3660,3.71,8, 2865, 78.28
716GS2050, GS, 09-Jan-2024,99.5,99.5,99.5,99.5,99.5,99.5,99.5,20,0.02,2, 20, 100.00
717GS2030, GS, 09-Jan-2024,102.2,102.2,102.2,101.89,101.9,101.9,101.9,91101,92.83,9, 91101, 100.00
718GS2033, GS, 09-Jan-2024,102.21,102.18,102.5,102.15,102.5,102.5,102.18,1301,1.33,13, 1301, 100.00
718GS2037, GS, 09-Jan-2024,102.0,102.0,102.0,101.2,101.45,101.45,101.7,1600,1.63,11, 1600, 100.00
719GS2060, GS, 09-Jan-2024,105.0,107.62,107.62,107.62,107.62,107.62,107.62,1,0.0,1, 1, 100.00
725GS2063, GS, 09-Jan-2024,98.56,98.3,98.97,98.3,98.65,98.65,98.81,90428,89.35,64, 89970, 99.49
726GS2032, GS, 09-Jan-2024,102.8,102.8,103.1,102.5,102.5,102.5,102.94,402,0.41,4, 402, 100.00
726GS2033, GS, 09-Jan-2024,103.15,103.0,103.0,102.66,102.91,102.91,102.99,56,0.06,4, 56, 100.00
732GS2030, GS, 09-Jan-2024,101.8,101.7,101.8,101.7,101.8,101.8,101.76,4000,4.07,12, 4000, 100.00
733GS2026, GS, 09-Jan-2024,101.41,101.0,101.57,101.0,101.57,101.57,101.35,700,0.71,8, 700, 100.00
736GS2052, GS, 09-Jan-2024,101.99,102.0,102.0,101.5,102.0,102.0,101.7,204,0.21,12, 109, 53.43
737GS2028, GS, 09-Jan-2024,102.25,102.1,102.3,102.1,102.3,102.3,102.28,1830,1.87,11, 1830, 100.00
738GS2027, GS, 09-Jan-2024,101.37,100.5,101.5,100.5,101.42,101.41,101.27,55367,56.07,67, 52011, 93.94
73GS2053, GS, 09-Jan-2024,99.09,99.0,99.5,99.0,99.5,99.5,99.48,2510,2.5,3, 2510, 100.00
741GS2036, GS, 09-Jan-2024,101.56,101.56,103.5,101.56,102.3,102.2,102.14,30315,30.97,11, 30314, 100.00
746GS2073, GS, 09-Jan-2024,101.62,102.2,102.2,102.19,102.19,102.19,102.19,3950,4.04,6, 3950, 100.00
74GS2062, GS, 09-Jan-2024,102.99,105.56,105.56,102.92,102.93,102.93,103.9,65,0.07,4, 35, 53.85
754GS2036, GS, 09-Jan-2024,102.69,102.75,102.95,102.75,102.9,102.89,102.89,347723,357.79,239, 344444, 99.06
795GS2032, GS, 09-Jan-2024,106.0,103.35,103.35,103.35,103.35,103.35,103.35,2,0.0,1, 2, 100.00
824GS2027, GS, 09-Jan-2024,106.5,106.5,106.5,105.55,106.5,106.36,106.06,10112,10.73,14, 5902, 58.37
826GS2027, GS, 09-Jan-2024,106.5,106.5,106.5,106.5,106.5,106.5,106.5,5485,5.84,1, 5485, 100.00
828GS2027, GS, 09-Jan-2024,106.15,106.4,106.4,106.4,106.4,106.4,106.4,300,0.32,1, 300, 100.00
83GS2042, GS, 09-Jan-2024,110.0,110.0,110.0,110.0,110.0,110.0,110.0,52,0.06,1, 52, 100.00
897GS2030, GS, 09-Jan-2024,106.41,111.73,111.73,111.73,111.73,111.73,111.73,200,0.22,1, 200, 100.00
92GS2030, GS, 09-Jan-2024,114.0,113.99,113.99,113.99,113.99,113.99,113.99,16,0.02,1, 16, 100.00
A2ZINFRA, BE, 09-Jan-2024,14.45,14.6,15.15,14.5,15.15,15.15,15.08,878146,132.38,1210, -, -
AAATECH, EQ, 09-Jan-2024,97.55,98.65,100.0,94.05,94.3,95.15,97.38,249601,243.06,1892, 152433, 61.07
AAKASH, BE, 09-Jan-2024,11.0,10.8,10.8,10.8,10.8,10.8,10.8,110653,11.95,386, -, -
AAREYDRUGS, EQ, 09-Jan-2024,63.65,63.65,66.0,61.0,61.3,61.5,62.83,106568,66.95,1496, 71937, 67.50
AARON, EQ, 09-Jan-2024,279.75,276.65,288.0,276.65,288.0,283.6,282.18,8691,24.52,593, 4710, 54.19
AARTECH, EQ, 09-Jan-2024,148.8,145.15,149.6,145.15,146.55,146.95,147.43,30645,45.18,3129, 4254, 13.88
AARTIDRUGS, EQ, 09-Jan-2024,502.0,504.6,515.0,501.45,510.0,510.0,509.36,414417,2110.89,19812, 209143, 50.47
AARTIIND, EQ, 09-Jan-2024,598.75,604.5,609.4,598.1,603.0,603.25,603.99,1371910,8286.15,32446, 454267, 33.11
AARTIPHARM, EQ, 09-Jan-2024,502.55,511.9,519.0,500.2,503.75,502.35,508.73,201813,1026.68,14000, 99808, 49.46
AARTIPP, E1, 09-Jan-2024,382.15,425.0,425.0,378.5,382.35,388.5,392.17,409,1.6,58, 389, 95.11
AARTISURF, EQ, 09-Jan-2024,731.5,747.0,747.0,712.1,716.9,715.85,733.04,69377,508.56,8776, 21743, 31.34
AARTISURF, P1, 09-Jan-2024,251.0,245.0,250.0,200.8,250.0,246.5,223.4,111,0.25,15, 111, 100.00
AARVEEDEN, EQ, 09-Jan-2024,29.65,30.0,32.35,29.85,31.15,31.3,31.23,368045,114.94,1295, 206854, 56.20
AARVI, EQ, 09-Jan-2024,162.95,164.8,173.0,161.1,167.5,167.45,167.44,97391,163.07,1354, 53865, 55.31
AATMAJ, SM, 09-Jan-2024,41.5,42.5,42.5,41.5,41.5,41.6,41.83,22000,9.2,11, 20000, 90.91
AAVAS, EQ, 09-Jan-2024,1552.45,1560.0,1578.8,1550.0,1558.0,1552.75,1564.35,75988,1188.72,10542, 40780, 53.67
ABAN, BE, 09-Jan-2024,57.55,56.55,59.0,56.2,56.8,56.85,57.06,136574,77.93,793, -, -
ABB, EQ, 09-Jan-2024,4752.95,4784.0,4973.65,4780.0,4926.0,4920.4,4917.64,571239,28091.46,65596, 188120, 32.93
ABBOTINDIA, EQ, 09-Jan-2024,23658.1,23738.7,24289.85,23709.05,24220.0,24231.9,24074.1,16783,4040.36,5779, 7713, 45.96
ABCAPITAL, EQ, 09-Jan-2024,175.4,177.45,177.45,174.6,175.45,175.15,175.79,4364532,7672.27,27405, 2441391, 55.94
ABCOTS, SM, 09-Jan-2024,130.15,130.05,130.05,130.0,130.0,130.0,130.02,6000,7.8,3, 6000, 100.00
ABFRL, EQ, 09-Jan-2024,230.8,232.7,234.45,228.05,229.2,229.45,231.69,3155818,7311.64,39033, 1364248, 43.23
ABINFRA, SM, 09-Jan-2024,50.5,50.2,51.0,50.2,51.0,51.0,50.6,8000,4.05,2, 8000, 100.00
ABMINTLLTD, BE, 09-Jan-2024,57.0,56.95,56.95,55.0,55.0,55.0,56.27,407,0.23,20, -, -
ABSLAMC, EQ, 09-Jan-2024,472.15,472.2,482.85,472.2,476.65,476.65,476.88,108181,515.89,4725, 54403, 50.29
ABSLBANETF, EQ, 09-Jan-2024,47.77,48.28,48.36,47.54,47.7,47.61,48.01,158992,76.34,1411, 127452, 80.16
ABSLLIQUID, EQ, 09-Jan-2024,999.99,999.99,1000.01,999.99,1000.01,1000.01,1000.0,1157,11.57,17, 668, 57.74
ABSLNN50ET, EQ, 09-Jan-2024,55.49,54.6,56.07,54.6,55.51,55.53,55.77,5688,3.17,121, 2510, 44.13
ACC, EQ, 09-Jan-2024,2354.75,2371.95,2386.5,2297.2,2302.0,2309.65,2357.91,426967,10067.5,28833, 168600, 39.49
ACCELYA, EQ, 09-Jan-2024,1504.85,1535.95,1553.75,1520.0,1540.0,1537.75,1540.22,82638,1272.81,9953, 37965, 45.94
ACCENTMIC, SM, 09-Jan-2024,320.15,326.0,329.95,320.0,324.0,322.25,324.85,116000,376.83,113, 88000, 75.86
ACCURACY, BE, 09-Jan-2024,11.75,12.3,12.3,11.8,12.3,12.3,12.24,2958269,361.99,3780, -, -
ACE, EQ, 09-Jan-2024,907.05,923.0,927.95,895.0,901.9,902.9,913.23,194844,1779.37,14480, 72871, 37.40
ACEINTEG, EQ, 09-Jan-2024,43.05,44.8,44.8,42.1,42.8,42.45,42.94,16438,7.06,180, 12639, 76.89
ACI, EQ, 09-Jan-2024,636.5,639.05,644.5,611.55,625.0,625.1,626.71,393072,2463.42,21105, 184529, 46.95
ACL, EQ, 09-Jan-2024,131.65,132.8,139.0,127.4,130.0,129.3,131.54,65475,86.13,1825, 38166, 58.29
ACLGATI, EQ, 09-Jan-2024,127.05,127.95,134.5,127.9,132.3,131.7,132.32,1761030,2330.21,16717, 755989, 42.93
ACSAL, SM, 09-Jan-2024,63.5,62.75,62.75,61.9,61.9,61.95,62.31,12000,7.48,4, 12000, 100.00
ADANIENSOL, EQ, 09-Jan-2024,1143.5,1151.0,1199.0,1145.0,1164.9,1164.1,1174.54,1347686,15829.16,43330, 515511, 38.25
ADANIENT, EQ, 09-Jan-2024,2963.5,2990.7,3068.8,2980.0,3024.95,3014.6,3029.63,2885706,87426.14,124090, 536686, 18.60
ADANIGREEN, EQ, 09-Jan-2024,1680.05,1698.05,1725.0,1679.05,1684.0,1683.4,1699.09,939531,15963.48,41457, 400286, 42.60
ADANIPORTS, EQ, 09-Jan-2024,1168.85,1182.0,1229.9,1178.5,1200.95,1197.1,1205.17,14701104,177172.73,333249, 4320887, 29.39
ADANIPOWER, BE, 09-Jan-2024,541.7,545.0,553.5,535.0,540.5,539.75,545.1,1213712,6615.9,27592, -, -
ADFFOODS, EQ, 09-Jan-2024,201.45,201.7,203.3,200.0,200.35,200.9,201.41,107262,216.04,5544, 51069, 47.61
ADL, BE, 09-Jan-2024,94.95,94.95,94.95,91.2,94.3,91.55,92.36,418,0.39,22, -, -
ADORWELD, EQ, 09-Jan-2024,1540.85,1546.55,1575.0,1537.75,1555.0,1557.45,1554.34,14520,225.69,3854, 6092, 41.96
ADROITINFO, BE, 09-Jan-2024,23.95,24.1,24.4,23.85,24.0,23.95,24.11,38771,9.35,142, -, -
