SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 16-May-2024,110.0,112.0,112.0,112.0,112.0,112.0,112.0,1051,1.18,4, 1051, 100.00
20MICRONS, EQ, 16-May-2024,185.0,187.4,191.65,182.6,188.0,188.1,187.41,693986,1300.58,16045, 293213, 42.25
21STCENMGM, BE, 16-May-2024,46.55,46.5,46.5,45.65,45.65,45.65,45.67,5088,2.32,10, -, -
360ONE, EQ, 16-May-2024,754.9,752.0,768.5,746.05,763.0,764.6,757.92,270179,2047.75,21376, 150146, 55.57
3IINFOLTD, EQ, 16-May-2024,37.3,37.4,39.5,37.35,39.5,39.2,38.85,1646864,639.88,5617, 765232, 46.47
3MINDIA, EQ, 16-May-2024,28619.05,28686.25,30301.0,28686.25,29999.0,30006.15,29632.81,31105,9217.28,6629, 22404, 72.03
3PLAND, EQ, 16-May-2024,31.1,31.1,31.7,30.0,30.95,30.8,30.82,8810,2.72,196, 3886, 44.11
515GS2025, GS, 16-May-2024,99.6,99.6,99.6,99.6,99.6,99.6,99.6,1,0.0,1, 1, 100.00
574GS2026, GS, 16-May-2024,96.95,96.75,96.75,96.74,96.74,96.74,96.75,127,0.12,4, 127, 100.00
5PAISA, EQ, 16-May-2024,530.85,534.15,534.15,518.8,521.7,520.05,524.33,30705,160.99,3587, 12699, 41.36
610GS2031, GS, 16-May-2024,98.0,95.55,96.3,95.0,96.3,96.3,95.1,114,0.11,4, 110, 96.49
63MOONS, EQ, 16-May-2024,406.2,409.75,411.95,404.9,408.5,407.8,407.36,39759,161.96,1391, 24921, 62.68
654GS2032, GS, 16-May-2024,98.85,98.1,98.9,98.1,98.6,98.6,98.58,2616,2.58,9, 2616, 100.00
667GS2035, GS, 16-May-2024,98.5,96.62,96.62,96.62,96.62,96.62,96.62,1,0.0,1, 1, 100.00
667GS2050, GS, 16-May-2024,96.7,96.8,96.8,96.14,96.7,96.7,96.7,830,0.8,9, 826, 99.52
669GS2024, GS, 16-May-2024,102.49,101.35,102.54,101.35,102.54,102.54,102.37,45028,46.1,6, 45028, 100.00
676GS2061, GS, 16-May-2024,97.5,97.0,97.29,97.0,97.29,97.29,97.26,2200,2.14,2, 2200, 100.00
68GS2060, GS, 16-May-2024,95.0,98.0,98.0,98.0,98.0,98.0,98.0,11295,11.07,11, 11295, 100.00
695GS2061, GS, 16-May-2024,98.9,100.4,100.4,99.9,99.9,99.99,100.33,6512,6.53,8, 6512, 100.00
699GS2026, GS, 16-May-2024,99.9,100.2,100.2,100.0,100.0,100.0,100.19,1028,1.03,2, 1028, 100.00
699GS2051, GS, 16-May-2024,100.0,100.0,100.3,100.0,100.3,100.3,100.15,200,0.2,2, 200, 100.00
706GS2028, GS, 16-May-2024,100.84,100.1,100.99,100.1,100.75,100.75,100.75,5201,5.24,6, 5201, 100.00
710GS2029, GS, 16-May-2024,100.46,100.47,100.69,100.47,100.5,100.5,100.63,31809,32.01,9, 31809, 100.00
716GS2050, GS, 16-May-2024,100.87,100.05,100.05,100.05,100.05,100.05,100.05,2000,2.0,1, 2000, 100.00
717GS2030, GS, 16-May-2024,100.63,100.8,100.8,100.64,100.64,100.64,100.78,8086,8.15,2, 8086, 100.00
718GS2033, GS, 16-May-2024,102.1,102.85,102.85,102.85,102.85,102.85,102.85,100,0.1,1, 100, 100.00
718GS2037, GS, 16-May-2024,102.95,101.51,102.99,101.51,102.99,102.99,102.5,300,0.31,3, 200, 66.67
71GS2034, GS, 16-May-2024,101.1,101.1,101.1,101.0,101.0,101.0,101.01,100,0.1,2, 100, 100.00
723GS2039, GS, 16-May-2024,101.29,101.0,101.0,101.0,101.0,101.0,101.0,2,0.0,1, 2, 100.00
725GS2063, GS, 16-May-2024,103.99,103.8,104.0,103.8,104.0,104.0,104.0,28549,29.69,11, 28549, 100.00
726GS2032, GS, 16-May-2024,102.51,102.5,102.69,102.44,102.5,102.5,102.46,2150,2.2,6, 2150, 100.00
