SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 18-May-2024,187.65,195.0,195.0,185.55,187.3,187.9,190.28,185033,352.08,2360, 131605, 71.13
21STCENMGM, BE, 18-May-2024,44.75,44.4,44.4,44.4,44.4,44.4,44.4,30,0.01,3, -, -
360ONE, EQ, 18-May-2024,787.6,799.95,800.0,782.8,785.9,786.9,792.85,37810,299.78,1863, 24717, 65.37
3IINFOLTD, EQ, 18-May-2024,39.4,39.4,39.75,39.0,39.25,39.35,39.47,142063,56.07,641, 91574, 64.46
3MINDIA, EQ, 18-May-2024,30312.85,30200.05,31389.0,30200.05,31389.0,31096.65,31016.48,2096,650.11,981, 1162, 55.44
3PLAND, EQ, 18-May-2024,30.0,29.45,31.2,29.05,30.7,30.0,30.11,638,0.19,24, 409, 64.11
5PAISA, EQ, 18-May-2024,524.25,538.0,545.0,528.3,544.8,544.3,541.58,38361,207.76,1983, 29070, 75.78
610GS2031, GS, 18-May-2024,97.0,97.0,97.0,97.0,97.0,97.0,97.0,164,0.16,3, 164, 100.00
613GS2028, GS, 18-May-2024,97.68,97.66,97.66,97.66,97.66,97.66,97.66,1,0.0,1, 1, 100.00
63MOONS, EQ, 18-May-2024,409.15,405.0,414.0,396.0,405.5,405.65,406.2,36561,148.51,949, 27463, 75.12
654GS2032, GS, 18-May-2024,98.85,96.01,96.01,96.01,96.01,96.01,96.01,1,0.0,1, 1, 100.00
669GS2024, GS, 18-May-2024,102.75,101.35,102.05,101.35,102.05,102.05,102.05,302,0.31,3, 301, 99.67
68GS2060, GS, 18-May-2024,98.0,98.0,98.0,98.0,98.0,98.0,98.0,5000,4.9,2, 5000, 100.00
706GS2028, GS, 18-May-2024,100.95,100.7,101.0,100.7,101.0,101.0,100.97,8400,8.48,3, 8400, 100.00
710GS2029, GS, 18-May-2024,100.69,100.6,100.63,100.6,100.63,100.63,100.61,1000,1.01,4, 1000, 100.00
717GS2030, GS, 18-May-2024,100.8,100.8,100.8,100.78,100.78,100.78,100.78,4300,4.33,5, 4300, 100.00
718GS2037, GS, 18-May-2024,102.85,102.85,102.85,102.85,102.85,102.85,102.85,100,0.1,5, 100, 100.00
725GS2063, GS, 18-May-2024,104.0,103.2,103.5,103.2,103.5,103.5,103.35,200,0.21,3, 200, 100.00
726GS2032, GS, 18-May-2024,102.5,102.0,102.0,102.0,102.0,102.0,102.0,999,1.02,1, 999, 100.00
732GS2030, GS, 18-May-2024,101.3,101.5,101.5,101.5,101.5,101.5,101.5,100,0.1,1, 100, 100.00
736GS2052, GS, 18-May-2024,102.62,103.5,103.5,103.5,103.5,103.5,103.5,501,0.52,1, 501, 100.00
737GS2028, GS, 18-May-2024,101.79,102.0,102.0,101.81,101.81,101.81,101.83,110,0.11,2, 110, 100.00
738GS2027, GS, 18-May-2024,104.0,103.96,104.0,103.91,103.93,103.94,103.95,37003,38.46,25, 37000, 99.99
741GS2036, GS, 18-May-2024,105.12,105.0,105.6,105.0,105.6,105.6,105.04,987,1.04,2, 987, 100.00
754GS2036, GS, 18-May-2024,107.03,107.04,107.15,106.25,107.1,107.13,107.09,113451,121.49,94, 113449, 100.00
82GS2025, GS, 18-May-2024,104.0,106.6,106.6,106.6,106.6,106.6,106.6,1,0.0,1, 1, 100.00
92GS2030, GS, 18-May-2024,111.78,114.0,114.0,113.8,114.0,114.0,113.8,102,0.12,3, 102, 100.00
A2ZINFRA, BE, 18-May-2024,14.5,14.85,15.2,14.25,14.65,14.75,14.73,147320,21.7,147, -, -
AAATECH, BE, 18-May-2024,126.8,133.1,133.1,122.6,130.0,129.1,131.07,44354,58.13,366, -, -
AADHARHFC, EQ, 18-May-2024,351.15,351.5,354.6,347.25,347.4,348.3,350.6,812114,2847.28,13484, 448671, 55.25
AAKASH, EQ, 18-May-2024,10.4,10.45,10.6,10.35,10.6,10.55,10.45,66395,6.94,281, 54871, 82.64
AAREYDRUGS, BE, 18-May-2024,50.85,50.85,51.9,50.0,51.0,51.0,50.93,518,0.26,18, -, -
AARON, EQ, 18-May-2024,278.0,281.8,285.0,278.0,282.85,279.55,281.97,4499,12.69,216, 3450, 76.68
AARTECH, BE, 18-May-2024,219.7,224.05,224.05,224.05,224.05,224.05,224.05,1352,3.03,9, -, -
AARTIDRUGS, EQ, 18-May-2024,490.55,492.75,492.75,486.6,487.0,487.8,488.66,9093,44.43,974, 6173, 67.89
AARTIIND, EQ, 18-May-2024,628.3,631.65,635.0,628.0,631.0,632.05,632.08,170814,1079.68,6436, 86173, 50.45
AARTIPHARM, EQ, 18-May-2024,614.0,620.0,621.45,605.0,612.95,615.15,611.37,76816,469.63,2205, 38623, 50.28
AARTISURF, EQ, 18-May-2024,691.15,680.65,693.6,680.65,690.0,690.95,688.63,2932,20.19,242, 2142, 73.06
AARVEEDEN, EQ, 18-May-2024,25.5,26.5,26.5,25.0,25.9,25.9,25.83,15197,3.93,99, 8371, 55.08
AARVI, EQ, 18-May-2024,141.5,140.5,143.0,139.1,142.8,141.4,141.5,3308,4.68,82, 2219, 67.08
AATMAJ, SM, 18-May-2024,38.25,38.0,38.6,38.0,38.6,38.3,38.1,12000,4.57,6, 10000, 83.33
AAVAS, EQ, 18-May-2024,1597.05,1597.05,1606.45,1577.0,1590.0,1581.2,1586.75,20726,328.87,2105, 12404, 59.85
ABAN, BE, 18-May-2024,63.5,63.05,63.95,63.05,63.8,63.65,63.85,24809,15.84,109, -, -
ABB, EQ, 18-May-2024,8371.35,8430.05,8442.4,8385.05,8423.75,8416.65,8414.84,31642,2662.62,5527, 11827, 37.38
ABBOTINDIA, EQ, 18-May-2024,26491.45,26700.0,26748.0,26500.0,26748.0,26656.9,26639.7,1123,299.16,452, 555, 49.42
ABCAPITAL, EQ, 18-May-2024,225.65,225.9,226.9,222.0,222.65,223.5,224.01,2467421,5527.15,12748, 1387320, 56.23
ABCOTS, SM, 18-May-2024,252.05,239.45,239.45,239.45,239.45,239.45,239.45,500,1.2,1, 500, 100.00
ABFRL, EQ, 18-May-2024,265.0,266.0,266.35,262.0,263.7,264.05,264.56,386850,1023.46,4235, 191025, 49.38
ABMINTLLTD, EQ, 18-May-2024,63.85,66.9,66.95,61.2,61.75,62.6,62.89,292,0.18,14, 231, 79.11
ABSLAMC, EQ, 18-May-2024,525.15,525.1,533.0,521.25,531.95,531.25,529.67,22708,120.28,1272, 14820, 65.26
ABSLBANETF, EQ, 18-May-2024,48.63,49.28,49.28,48.16,48.83,48.75,48.77,3902,1.9,125, 2785, 71.37
ABSLNN50ET, EQ, 18-May-2024,69.33,69.0,71.71,68.72,71.0,70.08,70.13,3009,2.11,78, 2130, 70.79
