SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 21-May-2024,112.0,116.0,116.0,112.0,112.0,112.0,112.0,1936,2.17,4, 1936, 100.00
20MICRONS, EQ, 21-May-2024,187.9,190.0,192.0,181.0,181.0,182.2,185.98,315192,586.19,9355, 178592, 56.66
21STCENMGM, BE, 21-May-2024,44.4,43.55,43.6,43.55,43.55,43.55,43.59,17652,7.69,31, -, -
360ONE, EQ, 21-May-2024,786.9,790.8,801.95,775.05,780.0,784.6,792.81,387691,3073.65,20633, 265491, 68.48
3IINFOLTD, EQ, 21-May-2024,39.35,39.3,39.4,38.1,38.1,38.3,38.6,492679,190.18,3157, 364772, 74.04
3MINDIA, EQ, 21-May-2024,31096.65,31137.0,31689.9,30500.0,31480.0,31535.15,31278.84,6497,2032.19,3437, 2553, 39.30
3PLAND, EQ, 21-May-2024,30.0,29.25,31.5,29.25,30.5,30.65,30.47,16370,4.99,234, 8626, 52.69
515GS2025, GS, 21-May-2024,99.6,99.0,99.0,97.86,97.86,97.86,98.02,50,0.05,2, 50, 100.00
522GS2025, GS, 21-May-2024,98.99,100.2,100.2,100.2,100.2,100.2,100.2,1297,1.3,1, 1297, 100.00
574GS2026, GS, 21-May-2024,96.84,96.6,96.85,96.6,96.7,96.7,96.7,1521,1.47,6, 1507, 99.08
585GS2030, GS, 21-May-2024,96.24,95.85,95.85,95.5,95.5,95.5,95.5,1150,1.1,4, 1150, 100.00
5PAISA, EQ, 21-May-2024,544.3,550.45,561.95,541.6,552.0,551.2,551.8,95173,525.17,7612, 53675, 56.40
63MOONS, EQ, 21-May-2024,405.65,405.65,425.9,402.0,413.5,413.3,417.51,215970,901.69,4918, 94371, 43.70
667GS2035, GS, 21-May-2024,97.11,99.0,99.0,96.53,98.4,98.4,98.4,377,0.37,6, 376, 99.73
667GS2050, GS, 21-May-2024,96.7,96.8,97.0,96.2,97.0,97.0,96.25,1776,1.71,4, 1776, 100.00
668GS2031, GS, 21-May-2024,97.0,97.7,97.7,97.7,97.7,97.7,97.7,100,0.1,1, 100, 100.00
669GS2024, GS, 21-May-2024,102.05,102.05,102.77,102.01,102.75,102.74,102.16,546,0.56,8, 540, 98.90
689GS2025, GS, 21-May-2024,101.9,101.9,101.9,101.9,101.9,101.9,101.9,100,0.1,1, 100, 100.00
68GS2060, GS, 21-May-2024,98.0,98.0,98.0,98.0,98.0,98.0,98.0,11807,11.57,7, 11807, 100.00
695GS2061, GS, 21-May-2024,99.88,99.0,100.05,98.99,100.05,100.05,99.78,8101,8.08,8, 8101, 100.00
699GS2026, GS, 21-May-2024,100.1,100.2,100.22,100.2,100.22,100.22,100.21,982,0.98,7, 931, 94.81
699GS2051, GS, 21-May-2024,100.3,101.1,101.1,101.1,101.1,101.1,101.1,40,0.04,1, 40, 100.00
706GS2028, GS, 21-May-2024,101.0,100.65,101.0,100.65,101.0,101.0,100.94,12745,12.86,10, 12745, 100.00
710GS2029, GS, 21-May-2024,100.63,100.63,100.86,100.63,100.86,100.85,100.84,25804,26.02,14, 25804, 100.00
716GS2050, GS, 21-May-2024,100.05,100.07,100.09,100.07,100.09,100.09,100.07,599,0.6,2, 599, 100.00
717GS2030, GS, 21-May-2024,100.78,101.25,101.25,101.0,101.25,101.25,101.21,4101,4.15,9, 4101, 100.00
718GS2033, GS, 21-May-2024,102.7,101.75,102.75,101.75,102.75,102.75,102.23,3270,3.34,5, 3100, 94.80
718GS2037, GS, 21-May-2024,102.85,102.85,102.99,102.55,102.9,102.9,102.98,551609,568.04,19, 501600, 90.93
71GS2034, GS, 21-May-2024,101.2,101.2,101.2,101.2,101.2,101.2,101.2,25000,25.3,1, 25000, 100.00
723GS2039, GS, 21-May-2024,101.0,100.0,102.25,100.0,102.25,102.25,101.11,402,0.41,4, 302, 75.12
725GS2063, GS, 21-May-2024,103.5,103.5,104.5,103.5,103.6,103.6,104.05,65993,68.66,14, 45265, 68.59
726GS2032, GS, 21-May-2024,102.0,102.15,103.0,102.1,102.1,102.62,102.91,82845,85.25,52, 81744, 98.67
726GS2033, GS, 21-May-2024,102.07,102.24,103.25,102.24,103.25,103.25,102.84,28762,29.58,8, 25761, 89.57
