SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 05-Jan-2024,125.0,131.25,131.25,121.0, 121.00,121.0,126.32,321,0.41,56, 163, 50.78
20MICRONS, EQ, 05-Jan-2024,175.7,175.0,178.65,173.5, 175.00,175.25,175.81,92831,163.2,4962, 54777, 59.01
21STCENMGM, BE, 05-Jan-2024,30.45,29.85,31.05,29.85, 31.05,31.05,30.68,15851,4.86,72, -, -
360ONE, EQ, 05-Jan-2024,653.85,653.85,664.95,644.05, 663.90,662.45,647.32,1231143,7969.42,18089, 1059549, 86.06
3IINFOLTD, EQ, 05-Jan-2024,55.15,54.9,55.45,52.0, 53.65,53.65,53.85,2243469,1208.01,11643, 1217173, 54.25
3MINDIA, EQ, 05-Jan-2024,34321.8,34325.0,34775.0,33850.0, 34700.00,34696.95,34510.53,4835,1668.58,3034, 1737, 35.93
3PLAND, EQ, 05-Jan-2024,27.8,27.45,28.5,27.45, 28.00,27.9,27.81,37617,10.46,500, 28099, 74.70
522GS2025, GS, 05-Jan-2024,97.0,99.0,99.0,99.0, 99.00,99.0,99.0,100,0.1,1, 100, 100.00
563GS2026, GS, 05-Jan-2024,101.8,99.26,101.8,97.27, 97.40,97.4,100.35,150,0.15,5, 127, 84.67
574GS2026, GS, 05-Jan-2024,97.45,97.45,97.45,97.45, 97.45,97.45,97.45,1114,1.09,8, 1114, 100.00
5PAISA, EQ, 05-Jan-2024,682.25,684.9,699.05,681.15, 691.90,692.6,690.11,168208,1160.81,15590, 48845, 29.04
610GS2031, GS, 05-Jan-2024,95.75,96.65,96.65,96.65, 96.65,96.65,96.65,6,0.01,2, 6, 100.00
613GS2028, GS, 05-Jan-2024,97.9,96.0,96.0,96.0, 96.00,96.0,96.0,250000,240.0,1, 250000, 100.00
618GS2024, GS, 05-Jan-2024,100.5,101.0,101.0,101.0, 101.00,101.0,101.0,10,0.01,2, 10, 100.00
63MOONS, BE, 05-Jan-2024,450.7,455.9,455.9,444.0, 450.25,449.05,450.23,52931,238.31,1412, -, -
654GS2032, GS, 05-Jan-2024,99.0,96.53,99.0,96.53, 98.99,98.99,98.6,31,0.03,4, 31, 100.00
