SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 01-Feb-2024,114.96,111.31,111.31,111.31, 111.31,111.31,111.31,8000,8.9,2, 8000, 100.00
20MICRONS, EQ, 01-Feb-2024,169.0,169.0,169.85,165.2, 166.15,166.05,167.24,81182,135.77,4419, 47119, 58.04
21STCENMGM, BE, 01-Feb-2024,42.95,43.8,43.8,43.8, 43.80,43.8,43.8,2385,1.04,15, -, -
360ONE, EQ, 01-Feb-2024,620.05,621.0,624.8,609.8, 618.00,617.5,618.62,364500,2254.86,13216, 294341, 80.75
3IINFOLTD, EQ, 01-Feb-2024,61.55,60.0,60.0,56.3, 57.50,57.5,58.06,4715590,2737.81,15501, 2106644, 44.67
3MINDIA, EQ, 01-Feb-2024,34408.35,34450.85,34500.0,33700.0, 33701.00,33803.85,33948.52,2999,1018.12,1555, 1263, 42.11
3PLAND, BE, 01-Feb-2024,37.95,39.65,39.7,36.55, 37.90,37.05,37.39,21469,8.03,196, -, -
574GS2026, GS, 01-Feb-2024,97.09,97.09,97.5,97.09, 97.50,97.5,97.49,102,0.1,5, 102, 100.00
577GS2030, GS, 01-Feb-2024,91.25,91.25,91.25,91.25, 91.25,91.25,91.25,100,0.09,1, 100, 100.00
579GS2030, GS, 01-Feb-2024,94.25,94.25,94.25,94.25, 94.25,94.25,94.25,2,0.0,1, 2, 100.00
5PAISA, EQ, 01-Feb-2024,601.7,594.0,612.0,594.0, 612.00,608.35,602.11,44074,265.37,2566, 24507, 55.60
601GS2028, GS, 01-Feb-2024,99.0,96.38,96.38,96.38, 96.38,96.38,96.38,32000,30.84,2, 32000, 100.00
610GS2031, GS, 01-Feb-2024,94.41,94.41,94.41,94.41, 94.41,94.41,94.41,5,0.0,1, 5, 100.00
618GS2024, GS, 01-Feb-2024,99.81,99.8,99.8,99.8, 99.80,99.8,99.8,1,0.0,1, 1, 100.00
63MOONS, BE, 01-Feb-2024,422.45,427.0,427.4,417.05, 420.15,420.6,420.79,27003,113.63,1570, -, -
654GS2032, GS, 01-Feb-2024,97.0,97.0,97.0,97.0, 97.00,97.0,97.0,22,0.02,1, 22, 100.00
667GS2050, GS, 01-Feb-2024,93.99,93.79,93.85,93.7, 93.85,93.7,93.77,16526,15.5,26, 14016, 84.81
669GS2024, GS, 01-Feb-2024,101.5,101.5,101.5,99.8, 100.39,100.4,100.05,921,0.92,11, 918, 99.67
