SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 20-Feb-2024,154.95,156.0,159.2,154.05, 158.00,158.1,157.05,56875,89.32,3241, 27664, 48.64
21STCENMGM, BE, 20-Feb-2024,48.65,49.6,49.6,49.6, 49.60,49.6,49.6,896,0.44,11, -, -
360ONE, EQ, 20-Feb-2024,702.0,707.95,709.0,695.55, 706.00,705.5,704.72,113402,799.17,10376, 66451, 58.60
3IINFOLTD, EQ, 20-Feb-2024,53.0,53.0,54.15,52.05, 52.65,52.6,53.03,1417041,751.46,6112, 528727, 37.31
3MINDIA, EQ, 20-Feb-2024,30918.4,31111.0,31516.15,31000.0, 31350.00,31384.6,31280.21,3214,1005.35,2261, 1781, 55.41
3PLAND, BE, 20-Feb-2024,35.95,36.95,36.95,35.0, 35.00,35.2,35.74,12513,4.47,140, -, -
515GS2025, GS, 20-Feb-2024,92.18,93.5,93.5,93.5, 93.50,93.5,93.5,1,0.0,1, 1, 100.00
563GS2026, GS, 20-Feb-2024,98.35,98.35,98.35,98.35, 98.35,98.35,98.35,100,0.1,1, 100, 100.00
574GS2026, GS, 20-Feb-2024,98.09,97.3,98.09,97.3, 98.09,98.09,98.06,283,0.28,8, 283, 100.00
5PAISA, EQ, 20-Feb-2024,585.35,590.75,591.0,581.05, 590.90,588.3,585.72,28299,165.75,3767, 13150, 46.47
610GS2031, GS, 20-Feb-2024,93.4,95.0,95.0,94.5, 94.50,94.5,94.99,5800,5.51,3, 5800, 100.00
63MOONS, BE, 20-Feb-2024,539.95,539.95,545.45,512.95, 512.95,512.95,520.38,112469,585.27,2600, -, -
654GS2032, GS, 20-Feb-2024,97.5,97.15,97.2,96.5, 97.20,97.2,96.95,10350,10.03,7, 10350, 100.00
667GS2050, GS, 20-Feb-2024,96.05,95.8,96.05,95.8, 96.05,96.05,96.05,5101,4.9,7, 5101, 100.00
669GS2024, GS, 20-Feb-2024,100.6,100.6,100.85,100.6, 100.85,100.85,100.84,2506649,2527.69,32, 2506649, 100.00
676GS2061, GS, 20-Feb-2024,99.4,96.92,96.92,96.92, 96.92,96.92,96.92,1,0.0,1, 1, 100.00
689GS2025, GS, 20-Feb-2024,100.0,100.6,100.6,100.6, 100.60,100.6,100.6,4000,4.02,3, 4000, 100.00
699GS2026, GS, 20-Feb-2024,101.55,101.5,101.5,101.5, 101.50,101.5,101.5,1000,1.02,1, 1000, 100.00
706GS2028, GS, 20-Feb-2024,102.2,102.99,102.99,101.51, 101.51,101.51,101.52,101,0.1,2, 100, 99.01
706GS2046, GS, 20-Feb-2024,99.2,99.5,99.5,99.5, 99.50,99.5,99.5,277,0.28,1, 277, 100.00
710GS2029, GS, 20-Feb-2024,102.13,102.14,102.64,102.14, 102.17,102.17,102.58,5558,5.7,4, 4969, 89.40
717GS2030, GS, 20-Feb-2024,102.9,103.0,103.0,103.0, 103.00,103.0,103.0,15211,15.67,3, 15211, 100.00
718GS2033, GS, 20-Feb-2024,101.95,100.45,100.45,100.45, 100.45,100.45,100.45,200,0.2,2, 200, 100.00
718GS2037, GS, 20-Feb-2024,101.53,101.45,101.45,101.0, 101.44,101.44,101.14,18002,18.21,13, 17302, 96.11
725GS2063, GS, 20-Feb-2024,102.51,102.52,102.9,102.25, 102.80,102.75,102.86,5309,5.46,9, 5309, 100.00
726GS2032, GS, 20-Feb-2024,104.27,104.27,104.27,104.0, 104.00,104.0,104.27,109,0.11,3, 109, 100.00
726GS2033, GS, 20-Feb-2024,106.0,102.0,102.0,100.71, 100.73,100.73,101.57,11001,11.17,8, 11001, 100.00
727GS2026, GS, 20-Feb-2024,97.87,102.16,102.16,102.16, 102.16,102.16,102.16,10,0.01,1, 10, 100.00
732GS2030, GS, 20-Feb-2024,102.8,102.8,103.0,102.8, 103.00,103.0,102.81,1591,1.64,7, 1591, 100.00
733GS2026, GS, 20-Feb-2024,102.54,104.0,104.0,102.4, 102.40,102.4,102.41,205,0.21,2, 205, 100.00
736GS2052, GS, 20-Feb-2024,106.0,105.75,105.75,105.0, 105.50,105.42,105.38,6109,6.44,13, 6109, 100.00
737GS2028, GS, 20-Feb-2024,103.02,103.02,103.02,102.52, 103.00,103.0,102.95,4307,4.43,14, 4307, 100.00
738GS2027, GS, 20-Feb-2024,102.3,102.4,102.5,102.05, 102.50,102.27,102.35,75486,77.26,41, 75485, 100.00
73GS2053, GS, 20-Feb-2024,102.1,102.1,102.25,102.1, 102.25,102.25,102.15,1575,1.61,6, 1575, 100.00
741GS2036, GS, 20-Feb-2024,103.3,103.2,103.6,103.2, 103.45,103.45,103.39,48964,50.62,19, 48464, 98.98
74GS2035, GS, 20-Feb-2024,101.5,103.4,103.4,103.4, 103.40,103.4,103.4,300,0.31,1, 300, 100.00
74GS2062, GS, 20-Feb-2024,105.98,105.98,105.98,105.25, 105.25,105.25,105.3,104,0.11,5, 97, 93.27
754GS2036, GS, 20-Feb-2024,104.99,105.01,105.23,104.87, 105.23,105.17,105.04,757859,796.02,94, 684948, 90.38
772GS2055, GS, 20-Feb-2024,110.0,110.0,110.0,107.0, 107.00,107.0,107.34,35,0.04,2, 35, 100.00
828GS2032, GS, 20-Feb-2024,110.0,107.5,107.5,107.0, 107.50,107.5,107.33,5950,6.39,4, 5950, 100.00
92GS2030, GS, 20-Feb-2024,115.75,115.5,115.5,115.0, 115.00,115.0,115.03,4631,5.33,2, 4631, 100.00
A2ZINFRA, BE, 20-Feb-2024,13.4,14.05,14.05,14.05, 14.05,14.05,14.05,401647,56.43,187, -, -
AAATECH, BE, 20-Feb-2024,92.85,92.85,96.9,91.35, 95.00,94.95,94.34,22195,20.94,159, -, -
AAKASH, BE, 20-Feb-2024,11.25,11.05,11.05,11.05, 11.05,11.05,11.05,166116,18.36,370, -, -
AAREYDRUGS, BE, 20-Feb-2024,50.5,52.3,52.3,49.5, 50.60,50.65,51.07,29297,14.96,194, -, -
AARON, EQ, 20-Feb-2024,253.95,262.0,262.0,253.1, 255.95,254.1,256.78,7174,18.42,1056, 2212, 30.83
AARTECH, EQ, 20-Feb-2024,160.6,166.0,176.65,160.6, 176.00,174.05,172.39,438009,755.08,5086, 125801, 28.72
AARTIDRUGS, EQ, 20-Feb-2024,541.15,544.0,568.0,531.3, 540.95,543.65,553.06,1234352,6826.72,48496, 233270, 18.90
AARTIIND, EQ, 20-Feb-2024,689.05,682.35,709.0,682.0, 706.30,703.9,698.05,2196654,15333.75,85720, 769305, 35.02
AARTIPHARM, EQ, 20-Feb-2024,533.45,538.8,542.6,528.05, 533.00,533.45,534.91,102554,548.58,9298, 40633, 39.62
AARTISURF, EQ, 20-Feb-2024,687.1,688.15,694.2,681.0, 687.55,683.65,687.24,21923,150.66,3198, 7168, 32.70
AARTISURF, P1, 20-Feb-2024,317.95,317.0,348.0,317.0, 318.00,333.0,326.47,35,0.11,4, 15, 42.86
