SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 12-Jan-2024,121.62,115.54,115.54,115.54,115.54,115.54,115.54,1,0.0,1, 1, 100.00
20MICRONS, EQ, 12-Jan-2024,177.75,179.9,181.85,177.0,177.3,178.15,179.6,144150,258.89,7178, 73901, 51.27
21STCENMGM, BE, 12-Jan-2024,33.5,34.15,34.15,34.15,34.15,34.15,34.15,1320,0.45,14, -, -
360ONE, EQ, 12-Jan-2024,680.35,679.2,679.2,667.15,670.0,669.7,670.64,134150,899.66,9081, 79587, 59.33
3IINFOLTD, EQ, 12-Jan-2024,52.05,53.5,57.9,53.5,55.25,55.0,55.81,6561378,3661.64,23893, 2419121, 36.87
3MINDIA, EQ, 12-Jan-2024,34098.65,34368.0,34368.0,33941.05,34250.0,34091.4,34080.02,1700,579.36,1002, 630, 37.06
3PLAND, EQ, 12-Jan-2024,34.1,35.0,35.0,32.5,32.75,33.85,34.39,148774,51.17,1273, 93057, 62.55
574GS2026, GS, 12-Jan-2024,97.15,97.15,97.35,97.15,97.35,97.35,97.28,300,0.29,8, 300, 100.00
577GS2030, GS, 12-Jan-2024,94.15,93.62,93.62,93.62,93.62,93.62,93.62,100,0.09,1, 100, 100.00
5PAISA, EQ, 12-Jan-2024,690.1,685.1,685.1,632.0,658.0,656.25,654.1,572356,3743.8,18365, 201181, 35.15
610GS2031, GS, 12-Jan-2024,92.11,92.31,92.31,92.31,92.31,92.31,92.31,100,0.09,1, 100, 100.00
618GS2024, GS, 12-Jan-2024,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,0.1,1, 100, 100.00
63MOONS, BE, 12-Jan-2024,461.95,460.0,468.8,450.1,454.0,453.3,455.67,71812,327.23,1515, -, -
654GS2032, GS, 12-Jan-2024,99.5,99.5,99.5,99.5,99.5,99.5,99.5,1,0.0,1, 1, 100.00
664GS2035, GS, 12-Jan-2024,93.89,93.95,94.75,93.95,94.75,94.75,94.03,23821,22.4,11, 22821, 95.80
667GS2050, GS, 12-Jan-2024,93.1,94.0,94.0,94.0,94.0,94.0,94.0,4502,4.23,4, 4502, 100.00
669GS2024, GS, 12-Jan-2024,100.0,100.0,100.0,99.85,100.0,100.0,100.0,9415,9.41,10, 9415, 100.00
676GS2061, GS, 12-Jan-2024,94.8,94.8,94.8,94.6,94.8,94.8,94.74,348,0.33,6, 348, 100.00
699GS2026, GS, 12-Jan-2024,101.75,101.0,101.74,101.0,101.05,101.05,101.0,10005,10.11,6, 10000, 99.95
706GS2028, GS, 12-Jan-2024,101.6,101.6,102.1,101.56,101.56,101.56,101.83,50600,51.53,10, 35100, 69.37
710GS2029, GS, 12-Jan-2024,101.65,105.94,105.94,101.65,101.88,101.88,101.85,34926,35.57,15, 34926, 100.00
716GS2050, GS, 12-Jan-2024,99.5,99.5,99.5,99.5,99.5,99.5,99.5,969,0.96,1, 969, 100.00
717GS2030, GS, 12-Jan-2024,102.05,101.5,102.0,101.5,102.0,102.0,101.52,515,0.52,4, 465, 90.29
718GS2033, GS, 12-Jan-2024,102.57,102.58,102.85,102.58,102.85,102.85,102.64,11299,11.6,10, 11299, 100.00
718GS2037, GS, 12-Jan-2024,102.08,101.75,102.2,101.75,102.04,102.04,101.91,698,0.71,9, 698, 100.00
725GS2063, GS, 12-Jan-2024,99.34,99.9,99.9,99.0,99.39,99.17,99.24,78705,78.11,52, 59666, 75.81
726GS2032, GS, 12-Jan-2024,103.0,102.75,103.03,102.75,103.03,103.03,102.93,39152,40.3,7, 39152, 100.00
726GS2033, GS, 12-Jan-2024,103.5,103.1,103.98,103.05,103.98,103.98,103.86,1159,1.2,4, 1159, 100.00
727GS2026, GS, 12-Jan-2024,101.75,101.1,101.1,101.1,101.1,101.1,101.1,88,0.09,1, 88, 100.00
732GS2030, GS, 12-Jan-2024,101.8,101.75,102.0,101.75,102.0,101.93,101.85,1045,1.06,11, 1045, 100.00
733GS2026, GS, 12-Jan-2024,102.25,100.91,101.95,100.91,101.1,101.1,101.05,1601,1.62,9, 1601, 100.00
736GS2052, GS, 12-Jan-2024,102.48,102.48,102.69,101.54,102.6,102.57,102.51,5412,5.55,8, 5006, 92.50
737GS2028, GS, 12-Jan-2024,102.3,102.3,102.35,102.25,102.35,102.35,102.31,1500,1.53,12, 1500, 100.00
738GS2027, GS, 12-Jan-2024,101.46,101.46,101.69,101.43,101.54,101.5,101.58,159132,161.65,104, 151390, 95.13
73GS2053, GS, 12-Jan-2024,99.62,99.7,99.8,99.65,99.75,99.76,99.77,37119,37.03,21, 37119, 100.00
741GS2036, GS, 12-Jan-2024,101.65,102.85,102.85,102.79,102.79,102.79,102.79,5068,5.21,4, 5068, 100.00
