SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 15-May-2024,112.0,112.0,112.0,110.0,110.0,110.0,111.98,101,0.11,2, 101, 100.00
20MICRONS, EQ, 15-May-2024,175.3,177.9,187.45,177.9,185.5,185.0,182.28,911903,1662.18,20894, 429908, 47.14
21STCENMGM, BE, 15-May-2024,47.5,46.55,46.55,46.55,46.55,46.55,46.55,1140,0.53,10, -, -
360ONE, EQ, 15-May-2024,759.1,761.0,769.85,752.2,756.1,754.9,759.33,152610,1158.81,21539, 80429, 52.70
3IINFOLTD, EQ, 15-May-2024,37.95,38.15,38.3,37.0,37.45,37.3,37.63,564173,212.3,3183, 296605, 52.57
3MINDIA, EQ, 15-May-2024,28879.4,28942.65,29199.0,28498.95,28648.0,28619.05,28698.88,2795,802.13,1227, 1685, 60.29
3PLAND, EQ, 15-May-2024,30.1,30.2,31.6,30.2,31.3,31.1,30.97,6330,1.96,117, 3472, 54.85
515GS2025, GS, 15-May-2024,100.0,99.6,99.6,99.6,99.6,99.6,99.6,3,0.0,2, 3, 100.00
563GS2026, GS, 15-May-2024,97.0,96.84,97.95,96.84,96.89,96.89,96.9,230,0.22,9, 209, 90.87
574GS2026, GS, 15-May-2024,96.26,96.27,96.95,96.27,96.95,96.95,96.33,110,0.11,2, 110, 100.00
585GS2030, GS, 15-May-2024,95.5,96.24,96.24,96.24,96.24,96.24,96.24,100,0.1,1, 100, 100.00
5PAISA, EQ, 15-May-2024,523.05,528.2,534.0,525.1,531.0,530.85,529.97,36721,194.61,4082, 17257, 46.99
610GS2031, GS, 15-May-2024,100.0,97.5,99.21,97.5,98.0,98.0,99.18,505,0.5,3, 505, 100.00
63MOONS, EQ, 15-May-2024,402.7,405.7,415.5,404.0,406.0,406.2,407.64,46171,188.21,1908, 27689, 59.97
654GS2032, GS, 15-May-2024,98.7,98.74,98.92,98.53,98.85,98.85,98.74,20102,19.85,4, 20001, 99.50
667GS2035, GS, 15-May-2024,98.5,98.5,98.5,98.5,98.5,98.5,98.5,5600,5.52,8, 2800, 50.00
667GS2050, GS, 15-May-2024,96.69,96.69,96.7,96.69,96.7,96.7,96.7,301,0.29,7, 301, 100.00
669GS2024, GS, 15-May-2024,102.5,102.5,102.5,102.05,102.49,102.49,102.05,1416,1.45,5, 1416, 100.00
676GS2061, GS, 15-May-2024,95.0,96.0,97.5,94.0,97.5,97.5,95.55,889,0.85,7, 628, 70.64
695GS2061, GS, 15-May-2024,99.0,99.0,99.0,98.9,98.9,98.9,98.95,200,0.2,2, 200, 100.00
699GS2026, GS, 15-May-2024,99.0,99.9,99.9,99.9,99.9,99.9,99.9,200,0.2,1, 200, 100.00
699GS2051, GS, 15-May-2024,100.0,99.5,100.0,99.5,100.0,100.0,99.88,40100,40.05,5, 40100, 100.00
706GS2028, GS, 15-May-2024,100.9,100.01,100.84,100.01,100.84,100.84,100.45,6000,6.03,4, 5900, 98.33
710GS2029, GS, 15-May-2024,100.54,100.4,100.69,100.3,100.46,100.46,100.45,7851,7.89,17, 7701, 98.09
716GS2050, GS, 15-May-2024,99.9,100.15,100.87,99.5,100.87,100.87,99.92,17190,17.18,20, 13924, 81.00
717GS2030, GS, 15-May-2024,100.4,100.41,100.9,100.41,100.8,100.63,100.47,99253,99.72,21, 89253, 89.92
718GS2037, GS, 15-May-2024,102.75,102.75,102.95,102.7,102.95,102.95,102.85,66250,68.14,11, 66250, 100.00
719GS2060, GS, 15-May-2024,102.35,100.0,102.36,100.0,100.36,100.38,100.04,1859,1.86,6, 1679, 90.32
71GS2034, GS, 15-May-2024,101.0,101.1,101.1,101.1,101.1,101.1,101.1,1093,1.11,2, 1093, 100.00
723GS2039, GS, 15-May-2024,101.29,101.29,101.29,101.29,101.29,101.29,101.29,100,0.1,1, 100, 100.00
725GS2063, GS, 15-May-2024,103.99,103.6,103.99,103.31,103.99,103.99,103.77,5453,5.66,13, 5453, 100.00
726GS2032, GS, 15-May-2024,102.3,102.3,102.59,102.26,102.51,102.51,102.47,7106,7.28,15, 7104, 99.97
726GS2033, GS, 15-May-2024,102.95,102.0,102.25,102.0,102.25,102.25,102.23,5500,5.62,2, 5500, 100.00
732GS2030, GS, 15-May-2024,101.17,101.0,101.4,101.0,101.29,101.29,101.09,5453,5.51,36, 4725, 86.65
733GS2026, GS, 15-May-2024,100.51,100.51,100.85,100.51,100.52,100.52,100.75,1324,1.33,10, 1324, 100.00
734GS2064, GS, 15-May-2024,102.43,102.75,102.75,102.75,102.75,102.75,102.75,1600,1.64,5, 1600, 100.00
736GS2052, GS, 15-May-2024,103.1,102.5,102.5,102.5,102.5,102.5,102.5,700,0.72,1, 700, 100.00
737GR2054, GS, 15-May-2024,97.0,97.0,97.0,97.0,97.0,97.0,97.0,10,0.01,1, 10, 100.00
737GS2028, GS, 15-May-2024,101.86,101.9,102.0,101.5,101.5,101.6,101.71,526910,535.93,43, 526910, 100.00
738GS2027, GS, 15-May-2024,103.75,103.75,104.0,103.75,104.0,103.9,103.9,67403,70.03,31, 67303, 99.85
73GS2053, GS, 15-May-2024,103.51,104.0,104.5,104.0,104.25,104.38,104.25,4548,4.74,13, 3648, 80.21
741GS2036, GS, 15-May-2024,105.1,104.75,104.75,104.75,104.75,104.75,104.75,2700,2.83,2, 2700, 100.00
746GS2073, GS, 15-May-2024,103.41,103.7,104.35,103.7,104.35,104.35,104.33,86214,89.95,16, 86214, 100.00
74GS2035, GS, 15-May-2024,102.85,102.0,102.0,102.0,102.0,102.0,102.0,771,0.79,1, 771, 100.00
74GS2062, GS, 15-May-2024,103.87,104.1,104.1,104.1,104.1,104.1,104.1,1,0.0,1, 1, 100.00
754GS2036, GS, 15-May-2024,106.78,106.89,106.96,106.71,106.9,106.89,106.89,349895,374.01,135, 329624, 94.21
772GS2049, GS, 15-May-2024,108.5,109.25,109.25,107.75,109.25,109.25,109.06,696,0.76,7, 696, 100.00
772GS2055, GS, 15-May-2024,110.0,105.0,106.43,105.0,105.5,105.5,105.96,2236,2.37,12, 2236, 100.00
813GS2045, GS, 15-May-2024,112.8,111.0,111.0,111.0,111.0,111.0,111.0,385,0.43,1, 385, 100.00
828GS2027, GS, 15-May-2024,103.2,104.75,104.75,104.75,104.75,104.75,104.75,920,0.96,4, 920, 100.00
883GS2041, GS, 15-May-2024,115.5,120.0,120.0,120.0,120.0,120.0,120.0,567,0.68,2, 567, 100.00
A2ZINFRA, BE, 15-May-2024,14.55,14.6,14.8,14.25,14.4,14.35,14.48,106495,15.42,217, -, -
AAATECH, BE, 15-May-2024,110.85,111.55,116.35,111.55,116.35,115.05,115.3,22437,25.87,257, -, -
AADHARHFC, EQ, 15-May-2024,315.0,315.0,343.7,292.0,332.2,329.45,323.87,71401006,231248.25,843099, 37507780, 52.53
AAKASH, EQ, 15-May-2024,10.45,10.6,10.6,10.35,10.4,10.4,10.44,159685,16.68,568, 116880, 73.19
AAREYDRUGS, BE, 15-May-2024,51.0,53.0,53.3,51.05,52.85,51.75,52.83,21113,11.15,89, -, -
AARON, EQ, 15-May-2024,264.05,264.05,265.0,261.35,264.0,263.4,263.66,4522,11.92,369, 3196, 70.68
AARTECH, BE, 15-May-2024,224.25,219.8,219.8,219.8,219.8,219.8,219.8,1820,4.0,45, -, -
AARTIDRUGS, EQ, 15-May-2024,473.95,474.2,484.0,473.95,480.0,480.3,479.99,66341,318.43,4813, 20688, 31.18
AARTIIND, EQ, 15-May-2024,653.0,650.0,652.45,620.1,621.45,621.9,628.31,4043426,25405.29,94380, 1185046, 29.31
AARTIPHARM, EQ, 15-May-2024,618.05,607.7,614.4,583.05,586.15,587.05,597.21,1384675,8269.44,40400, 323526, 23.36
AARTISURF, EQ, 15-May-2024,701.2,705.0,712.0,676.2,686.9,684.6,693.39,20509,142.21,2824, 11485, 56.00
AARVEEDEN, EQ, 15-May-2024,25.65,25.95,26.2,25.55,25.85,25.85,25.88,42264,10.94,319, 9014, 21.33
AARVI, EQ, 15-May-2024,139.75,140.0,148.25,139.8,144.0,143.55,144.47,29501,42.62,1398, 9587, 32.50
AATMAJ, SM, 15-May-2024,37.6,37.95,38.1,37.5,37.5,37.5,37.78,12000,4.53,6, 12000, 100.00
AAVAS, EQ, 15-May-2024,1560.2,1561.0,1592.7,1548.55,1580.0,1577.3,1573.73,238308,3750.32,21869, 151642, 63.63
ABAN, BE, 15-May-2024,65.0,65.0,66.0,63.85,64.05,64.25,64.79,36067,23.37,345, -, -
ABB, EQ, 15-May-2024,8080.85,8080.0,8125.0,7965.2,8064.0,8084.3,8056.17,460611,37107.63,61088, 134266, 29.15
ABBOTINDIA, EQ, 15-May-2024,26778.4,26862.55,26862.55,26337.5,26407.55,26410.95,26533.86,6434,1707.19,3482, 2607, 40.52
ABCAPITAL, EQ, 15-May-2024,220.3,222.0,224.85,219.65,220.2,220.45,222.5,5033092,11198.61,33285, 1290481, 25.64
ABCOTS, SM, 15-May-2024,270.0,270.0,270.0,256.5,256.5,257.45,259.12,4000,10.36,7, 3000, 75.00
ABFRL, EQ, 15-May-2024,258.55,259.7,267.1,259.15,262.95,263.05,264.07,8075972,21326.56,44817, 4170810, 51.64
ABINFRA, SM, 15-May-2024,56.55,59.35,59.35,59.35,59.35,59.35,59.35,40000,23.74,17, 40000, 100.00
ABMINTLLTD, EQ, 15-May-2024,64.25,64.25,66.1,64.0,65.0,64.5,64.18,996,0.64,32, 641, 64.36
ABSLAMC, EQ, 15-May-2024,538.45,538.45,543.8,528.75,529.0,530.0,532.96,143290,763.67,13038, 101509, 70.84
ABSLBANETF, EQ, 15-May-2024,48.36,48.63,48.63,48.15,48.34,48.25,48.29,40317,19.47,340, 31370, 77.81
ABSLLIQUID, EQ, 15-May-2024,999.99,1000.01,1000.01,999.99,999.99,999.99,1000.0,3104,31.04,39, 2375, 76.51
ABSLNN50ET, EQ, 15-May-2024,67.52,67.49,68.4,67.49,67.68,67.71,67.81,6359,4.31,172, 3990, 62.75
ACC, EQ, 15-May-2024,2463.5,2477.95,2502.0,2451.3,2480.0,2489.15,2479.98,474968,11779.11,26327, 273383, 57.56
ACCELYA, EQ, 15-May-2024,1691.8,1704.4,1704.95,1679.95,1685.3,1689.3,1691.31,8101,137.01,1940, 4618, 57.01
ACCENTMIC, SM, 15-May-2024,305.05,310.0,312.95,307.0,311.0,310.15,310.48,67000,208.02,114, 50500, 75.37
ACCURACY, BE, 15-May-2024,8.95,9.1,9.3,8.9,8.9,8.95,9.01,178779,16.11,819, -, -
ACE, EQ, 15-May-2024,1378.9,1388.4,1410.0,1370.1,1390.45,1392.8,1388.57,258944,3595.61,25300, 111132, 42.92
ACEINTEG, EQ, 15-May-2024,32.85,34.8,34.8,32.65,33.0,32.9,33.11,3698,1.22,61, 3212, 86.86
ACI, EQ, 15-May-2024,645.8,600.0,629.7,583.55,617.5,616.6,617.46,1347131,8318.0,50710, 500706, 37.17
ACL, EQ, 15-May-2024,91.75,95.0,95.55,89.5,93.0,92.05,92.66,48742,45.17,804, 23246, 47.69
ACLGATI, EQ, 15-May-2024,107.35,108.5,109.4,105.2,105.5,105.75,106.91,215171,230.05,2428, 144229, 67.03
ACSAL, SM, 15-May-2024,51.0,51.5,51.5,51.0,51.0,51.0,51.25,6000,3.08,2, 6000, 100.00
ADANIENSOL, EQ, 15-May-2024,1022.05,1025.0,1039.0,1018.75,1024.5,1021.65,1027.6,597368,6138.52,25874, 168222, 28.16
ADANIENT, EQ, 15-May-2024,3037.55,3046.75,3118.85,3037.6,3047.0,3049.75,3074.65,1688836,51925.84,93983, 353171, 20.91
ADANIGREEN, EQ, 15-May-2024,1788.8,1790.0,1845.0,1782.65,1835.0,1839.15,1831.59,8281198,151677.89,118004, 4946521, 59.73
ADANIPORTS, EQ, 15-May-2024,1331.25,1337.85,1353.95,1333.0,1337.6,1337.85,1341.63,2189768,29378.67,95993, 787640, 35.97
ADANIPOWER, EQ, 15-May-2024,628.05,630.0,647.8,626.0,641.5,639.75,639.98,7613514,48724.64,108574, 3039642, 39.92
ADFFOODS, EQ, 15-May-2024,237.1,241.15,242.0,231.55,231.55,233.55,236.08,229112,540.89,9680, 93592, 40.85
ADL, EQ, 15-May-2024,83.75,82.8,91.8,82.75,84.8,85.75,87.26,9686,8.45,209, 2958, 30.54
ADORWELD, EQ, 15-May-2024,1340.3,1329.0,1368.4,1328.25,1350.2,1351.55,1343.49,18121,243.45,3508, 7693, 42.45
ADROITINFO, EQ, 15-May-2024,20.2,20.75,21.2,19.45,20.7,20.35,20.54,190915,39.2,579, 66550, 34.86
ADSL, EQ, 15-May-2024,137.65,138.65,144.35,138.0,141.0,141.35,141.74,314581,445.9,4921, 134461, 42.74
ADVANIHOTR, EQ, 15-May-2024,77.75,78.2,78.9,77.65,78.0,78.3,78.2,69842,54.62,1375, 41034, 58.75
ADVENZYMES, EQ, 15-May-2024,382.8,383.0,388.45,379.0,380.0,379.95,381.59,121959,465.38,8959, 87078, 71.40
AEGISCHEM, EQ, 15-May-2024,598.0,604.4,623.2,587.0,599.0,593.85,600.14,394185,2365.66,28014, 163525, 41.48
AEROFLEX, EQ, 15-May-2024,139.25,140.95,141.4,138.65,139.2,139.2,139.84,301968,422.28,3534, 98460, 32.61
AETHER, EQ, 15-May-2024,818.45,817.95,833.0,816.9,830.0,831.65,828.29,31037,257.08,6258, 18761, 60.45
AFFLE, EQ, 15-May-2024,1092.8,1102.95,1105.9,1085.05,1090.0,1090.1,1091.46,68596,748.7,7351, 35900, 52.34
AGARIND, EQ, 15-May-2024,844.25,846.25,898.0,835.0,887.0,889.15,867.71,46909,407.03,5013, 28806, 61.41
AGI, EQ, 15-May-2024,689.0,695.0,717.2,690.0,700.0,699.6,704.43,116367,819.72,10350, 60295, 51.81
AGNI, SM, 15-May-2024,71.15,74.7,74.7,74.6,74.7,74.7,74.7,82500,61.62,29, 70000, 84.85
AGRITECH, EQ, 15-May-2024,200.35,199.0,204.2,196.0,196.0,197.75,199.25,8256,16.45,284, 5628, 68.17
AGROPHOS, EQ, 15-May-2024,42.15,42.15,46.2,42.15,44.0,43.75,44.91,228103,102.45,2760, 77095, 33.80
AGSTRA, EQ, 15-May-2024,70.4,71.4,71.6,69.0,70.9,70.25,70.4,91308,64.28,1127, 61515, 67.37
AGUL, SM, 15-May-2024,57.0,57.0,57.0,57.0,57.0,57.0,57.0,4000,2.28,2, 4000, 100.00
