SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 13-Apr-2023,83.0,82.5,83.35,82.15, 82.70,82.85,82.71,36248,29.98,767, 16548, 45.65
21STCENMGM, EQ, 13-Apr-2023,20.0,19.6,20.4,19.6, 20.35,20.35,19.72,4177,0.82,40, 4077, 97.61
360ONE, EQ, 13-Apr-2023,427.45,428.0,433.5,427.0, 427.00,428.15,429.56,41075,176.44,2959, 22431, 54.61
3IINFOLTD, EQ, 13-Apr-2023,33.4,33.55,33.55,32.9, 33.00,33.0,33.17,216153,71.69,1479, 145301, 67.22
3MINDIA, EQ, 13-Apr-2023,23031.9,23035.0,23300.0,22698.95, 22920.05,22861.6,22893.07,2381,545.08,1416, 1118, 46.96
3PLAND, EQ, 13-Apr-2023,23.2,23.2,25.25,23.2, 24.15,24.25,24.04,19105,4.59,267, 10331, 54.07
4THDIM, BE, 13-Apr-2023,31.05,30.45,30.45,30.45, 30.45,30.45,30.45,7880,2.4,34, -, -
563GS2026, GS, 13-Apr-2023,98.0,98.01,98.01,98.01, 98.01,98.01,98.01,100,0.1,2, 100, 100.00
5PAISA, EQ, 13-Apr-2023,295.45,298.0,298.0,292.0, 295.90,294.15,294.7,6263,18.46,307, 3707, 59.19
601GS2028, GS, 13-Apr-2023,93.0,97.65,97.65,97.65, 97.65,97.65,97.65,1,0.0,1, 1, 100.00
610GS2031, GS, 13-Apr-2023,93.78,93.5,93.5,93.5, 93.50,93.5,93.5,1000,0.94,1, 1000, 100.00
618GS2024, GS, 13-Apr-2023,101.6,101.6,101.6,101.6, 101.60,101.6,101.6,1000,1.02,2, 1000, 100.00
63MOONS, EQ, 13-Apr-2023,170.05,170.0,175.0,169.15, 172.00,172.55,172.0,133383,229.41,4911, 45775, 34.32
654GS2032, GS, 13-Apr-2023,97.5,97.0,97.0,97.0, 97.00,97.0,97.0,1000,0.97,1, 1000, 100.00
667GS2050, GS, 13-Apr-2023,94.55,94.25,94.35,93.0, 94.35,94.35,93.61,55722,52.16,15, 30722, 55.13
669GS2024, GS, 13-Apr-2023,101.48,101.4,101.48,101.4, 101.48,101.48,101.4,2100,2.13,2, 2100, 100.00
676GS2061, GS, 13-Apr-2023,95.52,94.0,94.0,94.0, 94.00,94.0,94.0,300,0.28,3, 300, 100.00
