SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 21-Feb-2023,70.05,70.0,71.25,69.5, 69.65,70.2,70.33,82498,58.02,1938, 46956, 56.92
21STCENMGM, EQ, 21-Feb-2023,18.1,18.1,18.1,17.75, 17.75,17.75,17.75,1392,0.25,48, 1392, 100.00
360ONE, EQ, 21-Feb-2023,1831.25,1848.9,1848.9,1793.0, 1793.55,1812.95,1826.03,37579,686.2,4122, 22680, 60.35
3IINFOLTD, EQ, 21-Feb-2023,35.8,35.45,36.0,35.45, 35.85,35.65,35.69,240794,85.95,1590, 160406, 66.62
3MINDIA, EQ, 21-Feb-2023,22085.05,22099.95,22350.5,22063.0, 22174.60,22212.35,22230.31,1198,266.32,888, 471, 39.32
3PLAND, EQ, 21-Feb-2023,22.05,22.0,22.05,20.95, 21.75,21.35,21.46,12579,2.7,386, 8549, 67.96
4THDIM, BE, 21-Feb-2023,34.3,34.75,34.85,34.0, 34.85,34.8,34.67,509636,176.7,1058, -, -
5PAISA, EQ, 21-Feb-2023,288.2,289.5,291.85,283.8, 283.80,285.6,289.89,13752,39.87,377, 11794, 85.76
63MOONS, EQ, 21-Feb-2023,203.25,204.0,206.4,195.25, 196.05,197.05,203.36,435223,885.08,9083, 63367, 14.56
654GS2032, GS, 21-Feb-2023,98.5,95.75,96.0,95.75, 96.00,96.0,95.88,725,0.7,4, 725, 100.00
667GS2050, GS, 21-Feb-2023,93.5,95.0,95.0,95.0, 95.00,95.0,95.0,1,0.0,1, 1, 100.00
669GS2024, GS, 21-Feb-2023,100.2,100.0,100.0,100.0, 100.00,100.0,100.0,600,0.6,1, 600, 100.00
68GS2060, GS, 21-Feb-2023,91.5,91.5,96.05,91.5, 96.05,96.05,91.54,575,0.53,2, 575, 100.00
695GS2061, GS, 21-Feb-2023,95.0,95.0,95.0,95.0, 95.00,95.0,95.0,501,0.48,3, 501, 100.00
699GS2051, GS, 21-Feb-2023,96.5,97.0,97.0,97.0, 97.00,97.0,97.0,2346,2.28,7, 2346, 100.00
710GS2029, GS, 21-Feb-2023,101.5,102.0,102.0,101.71, 101.71,101.71,101.74,9935,10.11,5, 9935, 100.00
726GS2032, GS, 21-Feb-2023,102.9,102.9,102.9,102.9, 102.90,102.9,102.9,10,0.01,2, 10, 100.00
726GS2033, GS, 21-Feb-2023,99.7,99.99,99.99,99.59, 99.59,99.59,99.63,1080,1.08,3, 1080, 100.00
732GS2024, GS, 21-Feb-2023,100.12,100.12,102.25,100.12, 102.25,102.25,101.77,881,0.9,3, 881, 100.00
736GS2052, GS, 21-Feb-2023,102.69,102.8,102.8,102.8, 102.80,102.8,102.8,10000,10.28,1, 10000, 100.00
738GS2027, GS, 21-Feb-2023,101.75,101.75,101.75,101.4, 101.42,101.45,101.59,39400,40.03,81, 39400, 100.00
741GS2036, GS, 21-Feb-2023,101.41,101.35,101.35,101.35, 101.35,101.35,101.35,5000,5.07,2, 5000, 100.00
754GS2036, GS, 21-Feb-2023,102.91,103.0,103.1,102.94, 102.96,102.96,102.99,178145,183.47,85, 178145, 100.00
824GS2027, GS, 21-Feb-2023,104.9,104.5,110.14,104.5, 110.14,110.14,104.53,201,0.21,3, 201, 100.00
832GS2032, GS, 21-Feb-2023,104.55,106.63,106.63,106.63, 106.63,106.63,106.63,10000,10.66,1, 10000, 100.00
92GS2030, GS, 21-Feb-2023,114.49,114.5,114.5,114.25, 114.25,114.25,114.27,2690,3.07,3, 2690, 100.00
A2ZINFRA, EQ, 21-Feb-2023,7.9,8.0,8.2,7.85, 7.90,7.9,7.95,121031,9.62,396, 76272, 63.02
AAATECH, EQ, 21-Feb-2023,58.55,59.0,59.55,58.0, 58.00,58.0,58.58,6141,3.6,448, 2670, 43.48
AAKASH, EQ, 21-Feb-2023,7.2,7.1,7.1,6.85, 6.85,6.85,6.89,797575,54.93,1245, 544481, 68.27
AAREYDRUGS, EQ, 21-Feb-2023,30.05,30.35,30.95,29.55, 30.05,30.15,30.19,27333,8.25,351, 19766, 72.32
AARON, EQ, 21-Feb-2023,172.2,171.3,189.4,171.3, 189.40,189.4,188.03,29545,55.55,637, 19241, 65.12
AARTIDRUGS, EQ, 21-Feb-2023,370.65,370.6,370.6,361.85, 362.60,362.9,364.23,78236,284.96,6420, 36072, 46.11
AARTIIND, EQ, 21-Feb-2023,542.1,543.0,549.5,533.35, 535.45,534.8,542.67,1043825,5664.57,29234, 191379, 18.33
AARTIPHARM, EQ, 21-Feb-2023,314.7,318.0,323.3,307.0, 317.00,310.8,317.32,334866,1062.6,19176, 234089, 69.91
AARTISURF, EQ, 21-Feb-2023,535.25,535.0,535.45,529.0, 530.00,530.2,531.71,4073,21.66,440, 2391, 58.70
AARTISURF, P1, 21-Feb-2023,146.4,175.0,175.0,167.7, 167.70,167.7,174.57,208,0.36,9, 200, 96.15
AARVEEDEN, EQ, 21-Feb-2023,23.15,23.85,23.85,22.7, 22.70,22.8,22.96,1906,0.44,101, 1520, 79.75
AARVI, EQ, 21-Feb-2023,119.45,120.7,123.15,118.65, 120.00,119.8,120.22,31620,38.01,939, 19549, 61.82
AAVAS, EQ, 21-Feb-2023,1911.35,1911.35,1923.2,1885.1, 1904.00,1900.8,1903.67,105765,2013.42,24898, 73154, 69.17
ABAN, EQ, 21-Feb-2023,41.45,41.45,42.2,41.45, 41.80,41.65,41.77,66905,27.94,1194, 38825, 58.03
ABB, EQ, 21-Feb-2023,3174.15,3195.65,3207.25,3145.0, 3172.00,3169.4,3181.31,314522,10005.91,27177, 153864, 48.92
ABBOTINDIA, EQ, 21-Feb-2023,20062.95,20080.0,20225.95,19900.0, 20060.80,20029.15,20046.08,7853,1574.22,2541, 2669, 33.99
ABCAPITAL, EQ, 21-Feb-2023,144.3,143.8,144.1,142.1, 143.00,143.05,142.96,1494848,2137.06,10306, 538173, 36.00
ABFRL, EQ, 21-Feb-2023,258.9,258.8,260.3,245.3, 246.50,246.6,249.13,4606130,11475.09,51426, 1586605, 34.45
ABMINTLLTD, BE, 21-Feb-2023,36.45,38.0,38.25,36.25, 36.25,36.25,36.42,58,0.02,10, -, -
ABSLAMC, EQ, 21-Feb-2023,402.55,402.55,402.55,399.0, 400.00,399.85,399.81,42653,170.53,1891, 27989, 65.62
ABSLBANETF, EQ, 21-Feb-2023,40.96,41.53,41.53,40.57, 40.80,40.78,40.77,9871,4.02,175, 4457, 45.15
ABSLNN50ET, EQ, 21-Feb-2023,39.3,39.3,39.59,39.01, 39.25,39.51,39.46,974,0.38,134, 641, 65.81
ACC, EQ, 21-Feb-2023,1850.65,1858.25,1868.35,1820.0, 1826.00,1828.4,1844.96,576509,10636.39,32887, 133424, 23.14
ACCELYA, EQ, 21-Feb-2023,1164.6,1146.35,1189.0,1144.8, 1172.00,1175.75,1165.16,44240,515.47,4873, 20185, 45.63
ACCURACY, EQ, 21-Feb-2023,17.6,17.3,17.7,17.0, 17.15,17.15,17.26,53177,9.18,564, 42452, 79.83
ACE, EQ, 21-Feb-2023,373.85,373.95,383.35,368.65, 372.50,373.1,375.49,389473,1462.44,12033, 125134, 32.13
ACEINTEG, EQ, 21-Feb-2023,53.45,55.3,55.3,53.15, 53.80,53.2,54.02,4502,2.43,121, 3377, 75.01
ACI, EQ, 21-Feb-2023,623.35,625.9,629.45,607.0, 619.95,621.4,614.14,590176,3624.53,17969, 361947, 61.33
ADANIENT, EQ, 21-Feb-2023,1621.45,1626.0,1644.45,1561.3, 1563.90,1571.1,1598.62,5571915,89074.0,281877, 894619, 16.06
ADANIGREEN, EQ, 21-Feb-2023,597.25,593.1,599.0,567.4, 567.40,567.4,570.98,1657718,9465.26,46412, 766270, 46.22
ADANIPORTS, EQ, 21-Feb-2023,579.7,585.0,593.8,579.2, 584.00,583.2,586.7,7702230,45188.74,130920, 2233316, 29.00
ADANIPOWER, EQ, 21-Feb-2023,162.9,166.9,171.0,166.2, 171.00,171.0,169.0,6646310,11232.18,41300, 2409307, 36.25
