SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, BE, 28-Aug-2023,114.75,117.0,117.0,117.0, 117.00,117.0,117.0,28306,33.12,215, -, -
21STCENMGM, EQ, 28-Aug-2023,19.1,19.35,19.4,18.75, 18.75,18.8,18.95,7521,1.43,134, 6193, 82.34
360ONE, EQ, 28-Aug-2023,509.65,512.0,512.0,504.0, 505.75,505.6,508.22,171738,872.8,4232, 145226, 84.56
3IINFOLTD, EQ, 28-Aug-2023,32.5,32.7,33.1,31.5, 32.15,31.95,32.17,908581,292.25,5254, 495456, 54.53
3MINDIA, EQ, 28-Aug-2023,30355.05,30600.0,30722.2,30386.85, 30500.00,30470.8,30483.25,2553,778.24,1487, 1419, 55.58
3PLAND, BE, 28-Aug-2023,20.75,21.05,21.05,20.25, 20.95,20.95,20.8,5730,1.19,41, -, -
563GS2026, GS, 28-Aug-2023,97.03,99.0,99.0,99.0, 99.00,99.0,99.0,11,0.01,4, 11, 100.00
574GS2026, GS, 28-Aug-2023,97.75,99.0,99.0,99.0, 99.00,99.0,99.0,5,0.0,1, 5, 100.00
5PAISA, EQ, 28-Aug-2023,450.15,454.05,454.4,440.0, 444.95,442.45,446.67,48036,214.56,4288, 22712, 47.28
610GS2031, GS, 28-Aug-2023,94.5,94.5,94.5,94.5, 94.50,94.5,94.5,1,0.0,1, 1, 100.00
63MOONS, EQ, 28-Aug-2023,343.55,353.4,360.7,337.0, 340.00,346.4,356.32,1430290,5096.38,21603, 603952, 42.23
664GS2035, GS, 28-Aug-2023,97.0,97.0,97.0,97.0, 97.00,97.0,97.0,1,0.0,1, 1, 100.00
667GS2035, GS, 28-Aug-2023,97.0,94.58,98.0,94.58, 96.25,96.25,96.27,5,0.0,3, 5, 100.00
667GS2050, GS, 28-Aug-2023,93.0,93.0,95.8,93.0, 95.80,95.8,93.53,1235,1.16,7, 1001, 81.05
669GS2024, GS, 28-Aug-2023,101.0,100.45,101.5,100.45, 100.95,100.95,101.1,1758,1.78,14, 1752, 99.66
689GS2025, GS, 28-Aug-2023,101.03,101.5,101.5,101.14, 101.14,101.14,101.32,2,0.0,2, 1, 50.00
68GS2060, GS, 28-Aug-2023,94.57,96.25,96.25,95.0, 95.25,95.01,95.01,23106,21.95,15, 23105, 100.00
695GS2061, GS, 28-Aug-2023,99.48,99.99,99.99,99.0, 99.00,99.0,99.5,2,0.0,2, 1, 50.00
699GS2051, GS, 28-Aug-2023,97.35,98.59,98.59,97.6, 97.60,97.6,97.63,782,0.76,6, 782, 100.00
706GS2028, GS, 28-Aug-2023,101.85,102.05,102.4,102.05, 102.05,102.11,102.37,2200,2.25,4, 2200, 100.00
710GS2029, GS, 28-Aug-2023,102.69,102.65,102.65,102.65, 102.65,102.65,102.65,1400,1.44,2, 1400, 100.00
718GS2033, GS, 28-Aug-2023,100.5,100.05,100.13,100.05, 100.12,100.12,100.1,15200,15.21,3, 15200, 100.00
718GS2037, GS, 28-Aug-2023,99.5,100.0,100.0,100.0, 100.00,100.0,100.0,5,0.01,1, 5, 100.00
725GS2063, GS, 28-Aug-2023,100.75,99.52,100.75,99.52, 100.75,100.75,100.27,1100,1.1,9, 800, 72.73
726GS2032, GS, 28-Aug-2023,100.66,98.75,102.0,98.75, 100.83,100.83,100.8,51006,51.41,7, 51006, 100.00
726GS2033, GS, 28-Aug-2023,101.0,101.25,101.25,101.25, 101.25,101.25,101.25,5506,5.57,4, 5506, 100.00
727GS2026, GS, 28-Aug-2023,105.0,102.0,103.0,102.0, 102.59,102.59,102.4,2000,2.05,3, 2000, 100.00
736GS2052, GS, 28-Aug-2023,103.25,103.0,103.5,103.0, 103.50,103.5,103.08,618,0.64,5, 618, 100.00
738GS2027, GS, 28-Aug-2023,102.07,102.12,102.24,102.07, 102.19,102.18,102.16,352533,360.15,59, 347944, 98.70
73GS2053, GS, 28-Aug-2023,100.3,100.5,102.5,100.5, 101.90,101.9,102.44,10300,10.55,5, 10300, 100.00
741GS2036, GS, 28-Aug-2023,102.98,103.5,103.5,103.0, 103.00,103.0,103.49,204,0.21,5, 203, 99.51
74GS2062, GS, 28-Aug-2023,103.25,103.35,107.5,103.35, 107.50,107.5,106.81,6,0.01,2, 6, 100.00
754GS2036, GS, 28-Aug-2023,104.29,104.5,104.5,104.31, 104.49,104.47,104.43,289049,301.86,127, 236052, 81.67
795GS2032, GS, 28-Aug-2023,110.0,108.0,111.0,108.0, 108.01,108.01,108.23,2706,2.93,6, 2706, 100.00
824GS2027, GS, 28-Aug-2023,109.0,106.5,106.95,106.5, 106.90,106.9,106.72,500,0.53,4, 500, 100.00
897GS2030, GS, 28-Aug-2023,119.0,115.0,118.0,115.0, 118.00,118.0,117.43,2095,2.46,5, 2095, 100.00
92GS2030, GS, 28-Aug-2023,120.0,114.05,114.05,114.05, 114.05,114.05,114.05,1,0.0,1, 1, 100.00
A2ZINFRA, EQ, 28-Aug-2023,10.35,10.8,10.85,10.7, 10.85,10.85,10.83,490390,53.1,598, 327453, 66.77
AAATECH, EQ, 28-Aug-2023,55.4,55.9,56.1,53.6, 53.60,53.95,54.74,26867,14.71,353, 21518, 80.09
AAKASH, BE, 28-Aug-2023,6.1,6.4,6.4,6.4, 6.40,6.4,6.4,497649,31.85,687, -, -
AAREYDRUGS, BE, 28-Aug-2023,45.95,45.95,48.2,45.2, 47.20,47.9,47.82,71754,34.31,362, -, -
AARON, BE, 28-Aug-2023,266.1,259.8,259.8,259.8, 259.80,259.8,259.8,2014,5.23,195, -, -
AARTECH, BE, 28-Aug-2023,144.1,148.0,151.3,138.05, 150.90,150.75,150.09,28838,43.28,179, -, -
AARTIDRUGS, EQ, 28-Aug-2023,538.25,542.0,542.0,530.05, 530.30,532.05,533.35,272999,1456.04,13134, 97128, 35.58
AARTIIND, EQ, 28-Aug-2023,458.4,458.4,463.0,458.0, 460.00,459.2,460.35,767502,3533.21,14627, 447112, 58.26
AARTIPHARM, EQ, 28-Aug-2023,390.0,394.65,402.7,392.25, 399.75,398.25,398.8,365144,1456.18,14328, 233394, 63.92
AARTIPP, E1, 28-Aug-2023,293.3,294.95,294.95,294.0, 294.80,294.65,294.74,8,0.02,4, 8, 100.00
AARTISURF, EQ, 28-Aug-2023,598.55,605.05,605.05,594.0, 595.00,594.95,595.91,7233,43.1,1110, 5344, 73.88
AARTISURF, P1, 28-Aug-2023,196.0,196.0,196.0,156.8, 157.00,157.0,165.79,167,0.28,13, 167, 100.00
AARVEEDEN, EQ, 28-Aug-2023,23.75,24.0,24.45,23.05, 23.45,23.2,23.58,58836,13.87,455, 36791, 62.53
AARVI, EQ, 28-Aug-2023,126.2,129.75,129.75,127.0, 128.75,128.25,128.52,15977,20.53,397, 12080, 75.61
AATMAJ, SM, 28-Aug-2023,55.2,55.2,56.5,53.7, 53.80,53.9,54.81,110000,60.29,52, 90000, 81.82
AAVAS, EQ, 28-Aug-2023,1591.25,1607.4,1607.4,1585.05, 1596.00,1599.05,1596.64,130759,2087.74,14474, 88921, 68.00
ABAN, EQ, 28-Aug-2023,43.75,44.4,44.4,43.2, 43.50,43.35,43.65,131194,57.26,1455, 82640, 62.99
ABB, EQ, 28-Aug-2023,4244.5,4259.9,4310.0,4245.0, 4261.60,4264.1,4274.78,197684,8450.56,24516, 111692, 56.50
ABBOTINDIA, EQ, 28-Aug-2023,23221.0,23299.9,23457.95,23115.0, 23421.00,23388.45,23303.61,6122,1426.65,2271, 2643, 43.17
ABCAPITAL, EQ, 28-Aug-2023,179.75,179.35,182.3,179.3, 180.70,180.95,180.44,7575489,13669.11,22806, 4985644, 65.81
ABCOTS, SM, 28-Aug-2023,91.3,91.1,95.85,91.1, 94.50,94.4,94.76,196000,185.73,46, 116000, 59.18
ABFRL, EQ, 28-Aug-2023,213.55,214.8,218.5,212.45, 216.70,217.4,216.0,1724063,3723.9,13066, 772950, 44.83
ABMINTLLTD, BE, 28-Aug-2023,37.3,39.0,39.15,39.0, 39.15,39.15,39.07,967,0.38,7, -, -
ABSLAMC, EQ, 28-Aug-2023,388.95,390.0,391.95,385.0, 386.05,386.4,387.63,55450,214.94,3741, 37271, 67.22
ABSLBANETF, EQ, 28-Aug-2023,44.54,44.54,45.1,44.54, 44.70,44.81,44.8,151495,67.87,444, 144114, 95.13
ABSLLIQUID, EQ, 28-Aug-2023,999.99,1000.01,1000.01,999.99, 999.99,999.99,999.99,2836,28.36,4, 2337, 82.40
ABSLNN50ET, EQ, 28-Aug-2023,45.3,46.21,46.21,45.0, 45.40,45.51,45.59,14825,6.76,178, 8378, 56.51
ACC, EQ, 28-Aug-2023,1962.55,1970.0,1998.8,1956.7, 1981.30,1985.25,1982.22,451894,8957.53,17946, 260100, 57.56
ACCELYA, EQ, 28-Aug-2023,1527.55,1543.4,1565.0,1538.0, 1548.25,1549.15,1551.48,32043,497.14,5010, 12758, 39.82
ACCORD, SM, 28-Aug-2023,31.0,29.5,29.5,29.5, 29.50,29.5,29.5,2000,0.59,1, 2000, 100.00
ACCURACY, BE, 28-Aug-2023,8.7,8.8,8.8,8.35, 8.50,8.45,8.49,183552,15.58,701, -, -
ACE, EQ, 28-Aug-2023,755.5,790.0,792.0,765.5, 768.90,768.75,772.2,149426,1153.86,10982, 80541, 53.90
ACEINTEG, BE, 28-Aug-2023,35.6,37.25,37.35,33.85, 33.85,33.85,34.59,5248,1.82,61, -, -
ACI, EQ, 28-Aug-2023,593.85,601.95,658.95,593.3, 643.00,649.55,638.94,1343484,8584.06,47505, 385683, 28.71
ACL, BE, 28-Aug-2023,105.45,107.0,107.0,103.5, 103.55,104.0,104.05,6526,6.79,222, -, -
ADANIENSOL, EQ, 28-Aug-2023,874.55,895.0,899.0,860.0, 866.00,864.95,873.78,995290,8696.68,32281, 480607, 48.29
ADANIENT, EQ, 28-Aug-2023,2495.75,2550.0,2582.0,2455.65, 2473.95,2472.45,2499.94,4457038,111423.36,147610, 1206476, 27.07
ADANIGREEN, EQ, 28-Aug-2023,979.45,997.1,998.5,965.6, 983.00,980.1,981.05,650632,6383.0,30749, 277391, 42.63
ADANIPORTS, EQ, 28-Aug-2023,806.6,816.0,824.0,798.5, 807.85,807.45,808.04,5067265,40945.5,81668, 1608598, 31.74
ADANIPOWER, EQ, 28-Aug-2023,325.05,332.0,336.0,317.2, 322.55,321.8,324.35,14579011,47287.08,153736, 4049549, 27.78
ADFFOODS, EQ, 28-Aug-2023,1057.85,1082.9,1110.0,1080.0, 1087.00,1092.2,1093.82,72750,795.75,7057, 32966, 45.31
ADL, BE, 28-Aug-2023,72.5,76.0,76.0,72.2, 75.35,74.95,73.83,871,0.64,33, -, -
ADORWELD, EQ, 28-Aug-2023,1181.1,1181.1,1191.9,1173.0, 1186.90,1184.85,1182.97,12839,151.88,2517, 7321, 57.02
ADROITINFO, BE, 28-Aug-2023,21.1,20.5,21.5,20.05, 21.00,21.0,20.77,58650,12.18,152, -, -
ADSL, EQ, 28-Aug-2023,127.8,129.0,141.3,129.0, 131.90,131.7,135.56,1254563,1700.68,16164, 382158, 30.46
ADVANIHOTR, EQ, 28-Aug-2023,85.8,86.9,87.8,84.8, 85.50,85.15,85.72,43221,37.05,1035, 23741, 54.93
ADVENZYMES, EQ, 28-Aug-2023,321.15,322.8,336.0,319.0, 330.00,329.95,329.64,288437,950.8,10261, 145196, 50.34
AEGISCHEM, EQ, 28-Aug-2023,369.3,371.0,373.95,367.1, 371.80,369.95,369.75,145344,537.41,11114, 94313, 64.89
AETHER, EQ, 28-Aug-2023,1049.4,1056.95,1062.0,1040.6, 1041.00,1044.5,1050.36,92805,974.79,25619, 51562, 55.56
AFFLE, EQ, 28-Aug-2023,1090.65,1098.95,1100.0,1077.0, 1090.30,1090.05,1087.27,156152,1697.79,12999, 80582, 51.60
AGARIND, EQ, 28-Aug-2023,893.15,904.45,1014.3,904.45, 957.00,955.0,971.94,502339,4882.46,34881, 100610, 20.03
AGARWALFT, SM, 28-Aug-2023,37.0,37.0,37.0,37.0, 37.00,37.0,37.0,6000,2.22,2, 6000, 100.00
AGI, EQ, 28-Aug-2023,713.4,713.95,734.85,703.15, 708.70,707.75,713.04,92628,660.48,7117, 38415, 41.47
