SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 10-Mar-2023,121.02,121.0,121.0,121.0, 121.00,121.0,121.0,870,1.05,4, 870, 100.00
20MICRONS, EQ, 10-Mar-2023,72.75,72.35,72.8,69.4, 70.00,69.7,70.8,126614,89.64,2163, 77202, 60.97
21STCENMGM, EQ, 10-Mar-2023,16.8,17.0,17.0,16.5, 17.00,17.0,16.81,6190,1.04,65, 6035, 97.50
360ONE, EQ, 10-Mar-2023,440.1,430.1,446.8,430.1, 440.00,442.4,440.89,160061,705.7,11002, 95687, 59.78
3IINFOLTD, EQ, 10-Mar-2023,33.15,33.1,34.25,32.75, 33.60,33.75,33.73,526676,177.63,2894, 300458, 57.05
3MINDIA, EQ, 10-Mar-2023,23536.2,23587.95,23699.5,23330.35, 23586.00,23582.8,23509.48,8042,1890.63,3040, 6056, 75.30
3PLAND, EQ, 10-Mar-2023,22.1,22.65,22.65,21.0, 21.00,21.0,21.34,5735,1.22,249, 5209, 90.83
4THDIM, BE, 10-Mar-2023,41.35,41.5,42.15,41.5, 42.15,42.05,42.06,478766,201.37,1586, -, -
574GS2026, GS, 10-Mar-2023,96.5,95.0,95.65,95.0, 95.65,95.65,95.33,4,0.0,3, 2, 50.00
5PAISA, EQ, 10-Mar-2023,297.8,301.0,303.0,294.15, 303.00,299.85,297.33,19285,57.34,1203, 9644, 50.01
618GS2024, GS, 10-Mar-2023,98.5,98.56,98.56,98.56, 98.56,98.56,98.56,100,0.1,1, 100, 100.00
63MOONS, EQ, 10-Mar-2023,195.55,194.3,194.3,190.2, 192.00,191.7,191.89,123714,237.4,3948, 41540, 33.58
664GS2035, GS, 10-Mar-2023,95.0,92.48,92.48,92.48, 92.48,92.48,92.48,100,0.09,1, 100, 100.00
667GS2035, GS, 10-Mar-2023,96.4,96.5,96.5,96.5, 96.50,96.5,96.5,200,0.19,1, 200, 100.00
667GS2050, GS, 10-Mar-2023,95.8,95.8,95.8,95.8, 95.80,95.8,95.8,41,0.04,2, 41, 100.00
676GS2061, GS, 10-Mar-2023,94.25,94.0,94.0,94.0, 94.00,94.0,94.0,65,0.06,1, 65, 100.00
689GS2025, GS, 10-Mar-2023,100.5,100.55,100.55,100.06, 100.06,100.11,100.35,1130,1.13,4, 730, 64.60
695GS2061, GS, 10-Mar-2023,97.99,97.5,97.6,97.5, 97.60,97.6,97.58,3800,3.71,3, 3800, 100.00
699GS2051, GS, 10-Mar-2023,98.0,97.5,98.5,97.5, 98.50,98.5,97.5,3001,2.93,5, 3001, 100.00
710GS2029, GS, 10-Mar-2023,100.49,101.7,101.7,101.5, 101.50,101.5,101.52,4498,4.57,4, 4498, 100.00
716GS2050, GS, 10-Mar-2023,103.95,103.0,103.0,103.0, 103.00,103.0,103.0,6,0.01,1, 6, 100.00
726GS2032, GS, 10-Mar-2023,99.57,99.65,99.9,99.6, 99.90,99.9,99.87,31012,30.97,27, 31012, 100.00
726GS2033, GS, 10-Mar-2023,100.05,100.05,100.05,100.05, 100.05,100.05,100.05,3025,3.03,3, 3025, 100.00
727GS2026, GS, 10-Mar-2023,103.0,103.0,103.0,102.76, 102.76,102.9,102.91,39400,40.55,8, 39400, 100.00
736GS2052, GS, 10-Mar-2023,102.7,100.0,102.99,98.45, 102.98,102.92,99.84,7670,7.66,21, 6670, 86.96
738GS2027, GS, 10-Mar-2023,101.68,101.7,102.0,101.7, 101.99,101.99,101.92,12010,12.24,11, 12010, 100.00
741GS2036, GS, 10-Mar-2023,101.5,101.2,101.2,101.2, 101.20,101.2,101.2,1000,1.01,2, 1000, 100.00
74GS2062, GS, 10-Mar-2023,104.0,102.5,103.4,99.49, 102.60,102.6,102.14,9200,9.4,27, 9200, 100.00
754GS2036, GS, 10-Mar-2023,102.81,103.25,103.25,102.8, 102.88,102.88,102.89,242057,249.05,40, 242057, 100.00
795GS2032, GS, 10-Mar-2023,105.51,105.0,105.0,105.0, 105.00,105.0,105.0,105,0.11,2, 105, 100.00
828GS2032, GS, 10-Mar-2023,107.0,106.85,106.85,106.5, 106.50,106.5,106.6,2620,2.79,12, 2620, 100.00
833GS2026, GS, 10-Mar-2023,104.75,105.0,105.0,105.0, 105.00,105.0,105.0,720,0.76,3, 720, 100.00
92GS2030, GS, 10-Mar-2023,114.0,114.0,114.0,114.0, 114.00,114.0,114.0,50,0.06,1, 50, 100.00
A2ZINFRA, EQ, 10-Mar-2023,6.8,6.85,7.3,6.5, 6.85,6.85,6.85,961087,65.79,1486, 476564, 49.59
AAATECH, EQ, 10-Mar-2023,54.65,56.25,56.9,53.1, 53.25,53.5,54.0,15426,8.33,442, 11402, 73.91
AAKASH, EQ, 10-Mar-2023,6.9,7.0,7.0,6.8, 6.90,6.85,6.89,342762,23.61,599, 261396, 76.26
AAREYDRUGS, EQ, 10-Mar-2023,28.1,28.4,29.1,27.8, 28.65,28.4,28.4,32774,9.31,326, 24574, 74.98
AARON, EQ, 10-Mar-2023,191.2,191.2,193.9,185.55, 193.90,190.55,189.67,7289,13.83,467, 3346, 45.90
AARTIDRUGS, EQ, 10-Mar-2023,352.55,352.0,352.0,339.0, 340.75,340.15,342.35,192471,658.92,14303, 95632, 49.69
AARTIIND, EQ, 10-Mar-2023,542.55,540.95,542.1,529.0, 534.00,533.25,534.47,785431,4197.87,27681, 251854, 32.07
AARTIPHARM, EQ, 10-Mar-2023,299.1,298.0,306.85,295.5, 302.25,303.0,303.08,84792,256.99,5884, 49222, 58.05
AARTIPP, E1, 10-Mar-2023,235.95,233.85,235.95,233.85, 234.95,234.95,234.93,56,0.13,7, 56, 100.00
