SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 07-Jun-2023,98.55,99.2,99.85,96.0, 97.10,96.8,98.15,266807,261.88,4301, 122457, 45.90
21STCENMGM, EQ, 07-Jun-2023,17.6,17.95,17.95,17.95, 17.95,17.95,17.95,1306,0.23,10, 1306, 100.00
360ONE, EQ, 07-Jun-2023,418.45,422.2,427.5,419.5, 424.00,422.75,423.35,225170,953.27,8332, 158971, 70.60
3IINFOLTD, EQ, 07-Jun-2023,31.9,31.9,32.8,31.9, 32.35,32.3,32.32,361796,116.92,2450, 172619, 47.71
3MINDIA, EQ, 07-Jun-2023,27423.6,27415.0,27717.45,26800.0, 27000.00,26962.15,27246.24,7947,2165.26,2932, 4850, 61.03
3PLAND, BE, 07-Jun-2023,21.9,22.4,22.4,20.8, 21.15,20.85,21.09,24649,5.2,171, -, -
4THDIM, BE, 07-Jun-2023,18.5,18.15,18.15,18.15, 18.15,18.15,18.15,12950,2.35,102, -, -
563GS2026, GS, 07-Jun-2023,97.43,96.35,97.5,96.35, 96.41,96.41,96.55,239,0.23,14, 200, 83.68
574GS2026, GS, 07-Jun-2023,96.5,96.0,96.0,96.0, 96.00,96.0,96.0,1,0.0,1, 1, 100.00
5PAISA, EQ, 07-Jun-2023,381.1,382.5,393.0,379.0, 379.10,380.65,386.48,71590,276.68,3289, 33000, 46.10
613GS2028, GS, 07-Jun-2023,95.53,96.6,96.6,96.6, 96.60,96.6,96.6,499,0.48,1, 499, 100.00
63MOONS, EQ, 07-Jun-2023,164.35,165.0,165.6,162.5, 163.50,163.75,163.64,126258,206.61,2483, 85642, 67.83
654GS2032, GS, 07-Jun-2023,99.89,99.84,99.84,98.99, 99.80,99.8,98.99,5010,4.96,3, 5000, 99.80
664GS2035, GS, 07-Jun-2023,99.0,99.65,99.65,99.45, 99.45,99.45,99.47,553,0.55,7, 553, 100.00
667GS2050, GS, 07-Jun-2023,98.55,98.55,98.55,97.0, 97.00,97.0,97.78,28,0.03,4, 28, 100.00
669GS2024, GS, 07-Jun-2023,102.94,102.95,102.95,102.77, 102.77,102.77,102.86,7210,7.42,36, 7210, 100.00
699GS2051, GS, 07-Jun-2023,103.39,101.99,102.0,101.01, 102.00,102.0,101.7,10,0.01,3, 5, 50.00
706GS2028, GS, 07-Jun-2023,101.4,101.5,101.5,101.5, 101.50,101.5,101.5,200,0.2,2, 200, 100.00
710GS2029, GS, 07-Jun-2023,101.72,101.7,101.79,101.6, 101.61,101.61,101.76,8511,8.66,12, 8011, 94.13
717GS2028, GS, 07-Jun-2023,101.75,104.0,104.0,104.0, 104.00,104.0,104.0,506,0.53,2, 506, 100.00
726GS2032, GS, 07-Jun-2023,103.94,103.89,103.89,103.75, 103.75,103.75,103.83,7600,7.89,10, 7600, 100.00
726GS2033, GS, 07-Jun-2023,104.01,105.0,105.0,104.05, 104.30,104.3,104.27,901,0.94,6, 701, 77.80
736GS2052, GS, 07-Jun-2023,104.69,104.74,105.0,104.2, 104.50,104.5,104.68,23062,24.14,22, 22559, 97.82
738GS2027, GS, 07-Jun-2023,105.2,105.35,105.35,105.01, 105.01,105.01,105.32,3500,3.69,6, 3402, 97.20
741GS2036, GS, 07-Jun-2023,106.6,106.78,106.79,106.78, 106.79,106.79,106.78,15149,16.18,5, 15149, 100.00
74GS2062, GS, 07-Jun-2023,104.89,104.89,105.49,104.89, 105.44,105.44,105.02,618,0.65,12, 618, 100.00
754GS2036, GS, 07-Jun-2023,104.12,104.14,104.21,104.1, 104.20,104.17,104.16,219912,229.05,152, 219912, 100.00
772GS2049, GS, 07-Jun-2023,114.02,113.98,113.98,113.98, 113.98,113.98,113.98,25,0.03,1, 25, 100.00
795GS2032, GS, 07-Jun-2023,108.9,108.95,108.95,108.95, 108.95,108.95,108.95,501,0.55,2, 501, 100.00
883GS2041, GS, 07-Jun-2023,124.0,122.1,124.0,122.1, 124.00,124.0,123.05,2,0.0,2, 2, 100.00
897GS2030, GS, 07-Jun-2023,120.75,120.75,120.75,120.75, 120.75,120.75,120.75,100,0.12,2, 100, 100.00
92GS2030, GS, 07-Jun-2023,116.5,116.5,116.5,116.5, 116.50,116.5,116.5,50,0.06,1, 50, 100.00
A2ZINFRA, EQ, 07-Jun-2023,8.15,8.2,8.95,8.05, 8.45,8.45,8.51,1466283,124.83,1473, 823377, 56.15
AAATECH, EQ, 07-Jun-2023,57.4,58.15,58.2,56.55, 56.70,57.0,57.28,2657,1.52,258, 763, 28.72
AAKASH, EQ, 07-Jun-2023,6.35,6.35,6.4,6.25, 6.40,6.35,6.34,391324,24.79,593, 314235, 80.30
AAREYDRUGS, EQ, 07-Jun-2023,31.9,32.3,32.35,31.05, 31.35,31.3,31.76,43775,13.9,535, 26451, 60.42
AARON, EQ, 07-Jun-2023,227.6,227.0,230.7,224.65, 225.10,225.85,226.79,13504,30.63,607, 7958, 58.93
AARTIDRUGS, EQ, 07-Jun-2023,460.0,462.4,477.9,460.0, 471.80,471.15,470.83,548098,2580.62,15043, 218510, 39.87
