SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 26-Dec-2023,121.0,121.0,121.0,121.0, 121.00,121.0,121.0,4080,4.94,6, 4080, 100.00
20MICRONS, EQ, 26-Dec-2023,189.45,190.6,196.0,183.25, 188.70,188.95,191.93,471195,904.36,19215, 139197, 29.54
21STCENMGM, EQ, 26-Dec-2023,32.25,32.85,32.85,32.85, 32.85,32.85,32.85,5967,1.96,33, 5967, 100.00
360ONE, EQ, 26-Dec-2023,657.9,659.0,660.85,648.0, 651.80,651.5,653.57,151516,990.26,12622, 62457, 41.22
3IINFOLTD, EQ, 26-Dec-2023,45.2,45.4,45.9,44.7, 45.00,45.05,45.19,857846,387.63,4779, 443038, 51.65
3MINDIA, EQ, 26-Dec-2023,31182.0,31127.0,31489.85,31078.1, 31424.00,31447.6,31299.27,1511,472.93,987, 759, 50.23
3PLAND, EQ, 26-Dec-2023,26.35,25.5,26.9,25.5, 26.85,26.65,26.42,13828,3.65,407, 8078, 58.42
563GS2026, GS, 26-Dec-2023,97.75,96.99,96.99,96.99, 96.99,96.99,96.99,10,0.01,1, 10, 100.00
574GS2026, GS, 26-Dec-2023,97.1,97.2,97.25,97.2, 97.25,97.25,97.25,10196,9.92,5, 10146, 99.51
577GS2030, GS, 26-Dec-2023,93.0,93.36,93.36,93.36, 93.36,93.36,93.36,100,0.09,1, 100, 100.00
5PAISA, EQ, 26-Dec-2023,503.0,504.1,550.0,501.45, 548.00,542.7,527.73,386615,2040.27,25181, 170747, 44.16
610GS2031, GS, 26-Dec-2023,96.3,96.37,96.37,96.37, 96.37,96.37,96.37,32,0.03,1, 32, 100.00
618GS2024, GS, 26-Dec-2023,99.43,99.51,99.51,99.5, 99.50,99.5,99.51,1856,1.85,3, 1856, 100.00
63MOONS, BE, 26-Dec-2023,491.9,495.0,504.4,468.25, 478.00,474.4,480.7,164360,790.08,3192, -, -
654GS2032, GS, 26-Dec-2023,98.99,99.0,99.0,98.05, 98.99,98.99,98.99,1508,1.49,4, 1507, 99.93
667GS2035, GS, 26-Dec-2023,95.35,96.0,96.0,96.0, 96.00,96.0,96.0,2,0.0,1, 2, 100.00
667GS2050, GS, 26-Dec-2023,93.25,92.0,93.5,92.0, 93.50,93.5,93.5,49026,45.84,12, 49026, 100.00
669GS2024, GS, 26-Dec-2023,103.2,101.0,101.0,101.0, 101.00,101.0,101.0,1109,1.12,4, 1109, 100.00
689GS2025, GS, 26-Dec-2023,102.87,102.87,102.87,102.87, 102.87,102.87,102.87,100,0.1,1, 100, 100.00
695GS2061, GS, 26-Dec-2023,97.3,97.3,97.3,97.0, 97.00,97.0,97.11,158,0.15,5, 158, 100.00
699GS2026, GS, 26-Dec-2023,100.36,100.18,100.18,100.18, 100.18,100.18,100.18,500,0.5,1, 500, 100.00
699GS2051, GS, 26-Dec-2023,96.25,95.2,97.49,95.2, 97.49,97.49,97.36,53,0.05,2, 53, 100.00
706GS2028, GS, 26-Dec-2023,100.51,100.95,100.95,100.8, 100.80,100.8,100.83,125,0.13,8, 125, 100.00
710GS2029, GS, 26-Dec-2023,101.31,101.1,101.3,101.1, 101.30,101.28,101.2,1921,1.94,14, 1910, 99.43
717GS2030, GS, 26-Dec-2023,102.0,100.03,100.4,100.03, 100.36,100.36,100.33,1455,1.46,8, 1455, 100.00
718GS2033, GS, 26-Dec-2023,101.58,101.58,101.65,101.58, 101.65,101.65,101.59,500,0.51,6, 500, 100.00
718GS2037, GS, 26-Dec-2023,102.1,101.06,102.1,101.06, 102.10,102.05,102.02,201016,205.09,10, 201016, 100.00
725GS2063, GS, 26-Dec-2023,99.0,99.75,100.0,99.01, 99.25,99.27,99.39,60244,59.87,28, 56244, 93.36
726GS2032, GS, 26-Dec-2023,102.95,102.95,102.95,102.05, 102.69,102.69,102.42,2151,2.2,6, 2151, 100.00
726GS2033, GS, 26-Dec-2023,102.7,103.1,103.1,103.1, 103.10,103.1,103.1,139,0.14,3, 139, 100.00
732GS2024, GS, 26-Dec-2023,101.6,101.6,101.6,101.6, 101.60,101.6,101.6,8,0.01,1, 8, 100.00
732GS2030, GS, 26-Dec-2023,101.99,101.0,102.0,101.0, 101.05,101.05,101.49,4200,4.26,10, 4200, 100.00
733GS2026, GS, 26-Dec-2023,102.0,101.1,102.0,101.1, 102.00,102.0,101.15,1202,1.22,10, 1202, 100.00
736GS2052, GS, 26-Dec-2023,102.69,102.25,102.25,101.26, 102.25,102.25,102.14,8847,9.04,13, 7828, 88.48
737GS2028, GS, 26-Dec-2023,102.0,102.0,102.0,101.6, 101.85,101.85,101.87,1100,1.12,10, 1100, 100.00
738GS2027, GS, 26-Dec-2023,101.04,101.04,101.1,100.51, 101.10,101.0,100.99,358473,362.03,128, 356861, 99.55
73GS2053, GS, 26-Dec-2023,99.39,99.39,100.0,99.39, 99.50,99.54,99.57,29740,29.61,20, 29740, 100.00
741GS2036, GS, 26-Dec-2023,101.59,101.59,102.0,101.25, 101.70,101.7,101.68,38760,39.41,13, 38760, 100.00
746GS2073, GS, 26-Dec-2023,101.79,101.0,102.5,101.0, 102.50,102.5,101.57,400,0.41,7, 400, 100.00
74GS2062, GS, 26-Dec-2023,106.5,101.18,106.5,101.18, 103.65,103.65,102.43,109,0.11,4, 56, 51.38
754GS2036, GS, 26-Dec-2023,102.85,102.85,103.25,102.8, 102.82,102.83,102.95,493444,508.02,124, 491943, 99.70
762GS2039, GS, 26-Dec-2023,104.55,99.5,102.65,99.34, 99.34,99.34,100.21,4,0.0,3, 2, 50.00
824GS2027, GS, 26-Dec-2023,106.61,104.95,104.95,104.94, 104.94,104.94,104.94,201,0.21,2, 201, 100.00
897GS2030, GS, 26-Dec-2023,112.0,112.0,112.0,112.0, 112.00,112.0,112.0,1800,2.02,2, 1800, 100.00
