SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 11-May-2023,114.15,118.15,118.5,118.15, 118.50,118.5,118.16,103,0.12,4, 100, 97.09
20MICRONS, EQ, 11-May-2023,82.75,83.15,84.35,82.45, 83.40,83.25,83.26,107474,89.48,1040, 83355, 77.56
21STCENMGM, EQ, 11-May-2023,18.65,19.0,19.0,18.3, 18.40,18.45,18.5,2662,0.49,39, 2557, 96.06
360ONE, EQ, 11-May-2023,406.0,406.95,408.35,400.05, 405.90,402.9,404.86,137885,558.24,9821, 93706, 67.96
3IINFOLTD, EQ, 11-May-2023,32.0,32.3,32.75,32.1, 32.75,32.65,32.56,289859,94.38,1998, 160785, 55.47
3MINDIA, EQ, 11-May-2023,23669.1,23800.0,23999.8,23511.0, 23555.00,23601.3,23721.07,1238,293.67,814, 614, 49.60
3PLAND, EQ, 11-May-2023,22.15,22.35,22.9,20.25, 21.80,21.7,21.66,32996,7.15,294, 18318, 55.52
456GS2023, GS, 11-May-2023,99.5,99.75,99.75,99.75, 99.75,99.75,99.75,100,0.1,1, 100, 100.00
4THDIM, BE, 11-May-2023,24.3,24.25,24.75,24.0, 24.75,24.75,24.53,249692,61.24,628, -, -
522GS2025, GS, 11-May-2023,99.0,99.0,99.0,99.0, 99.00,99.0,99.0,31,0.03,1, 31, 100.00
574GS2026, GS, 11-May-2023,99.0,96.5,96.5,96.5, 96.50,96.5,96.5,300,0.29,1, 300, 100.00
5PAISA, EQ, 11-May-2023,314.05,314.95,317.3,312.0, 315.00,314.25,313.66,20847,65.39,1197, 11442, 54.89
63MOONS, EQ, 11-May-2023,177.2,175.7,180.15,175.0, 177.65,175.85,176.71,46184,81.61,2106, 20966, 45.40
667GS2050, GS, 11-May-2023,97.0,97.0,97.35,96.85, 97.35,97.35,97.02,961,0.93,8, 961, 100.00
669GS2024, GS, 11-May-2023,101.8,100.62,102.75,100.62, 102.75,102.75,100.62,902,0.91,2, 901, 99.89
676GS2061, GS, 11-May-2023,95.0,94.1,94.1,94.1, 94.10,94.1,94.1,635,0.6,2, 635, 100.00
695GS2061, GS, 11-May-2023,99.25,100.25,102.0,99.31, 102.00,102.0,101.76,22990,23.39,9, 22890, 99.57
699GS2026, GS, 11-May-2023,100.6,100.59,101.0,100.59, 101.00,101.0,100.9,400,0.4,4, 400, 100.00
699GS2051, GS, 11-May-2023,101.0,101.0,101.0,101.0, 101.00,101.0,101.0,1,0.0,1, 1, 100.00
710GS2029, GS, 11-May-2023,101.09,101.1,101.25,101.0, 101.12,101.12,101.12,43300,43.79,22, 43300, 100.00
716GS2050, GS, 11-May-2023,98.7,103.4,103.4,103.4, 103.40,103.4,103.4,8,0.01,2, 4, 50.00
717GS2030, GS, 11-May-2023,100.5,100.0,100.3,100.0, 100.30,100.3,100.3,101,0.1,2, 101, 100.00
736GS2052, GS, 11-May-2023,103.6,103.5,103.75,103.5, 103.75,103.75,103.61,4409,4.57,2, 4409, 100.00
738GS2027, GS, 11-May-2023,104.53,104.4,104.4,104.31, 104.31,104.31,104.35,2000,2.09,5, 2000, 100.00
74GS2062, GS, 11-May-2023,102.0,103.0,103.5,103.0, 103.00,103.12,103.13,2000,2.06,4, 2000, 100.00
