SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 12-Apr-2023,83.9,84.0,85.5,82.1, 83.50,83.0,83.94,92315,77.48,1724, 54207, 58.72
21STCENMGM, EQ, 12-Apr-2023,20.4,20.0,20.0,20.0, 20.00,20.0,20.0,778,0.16,11, 778, 100.00
360ONE, EQ, 12-Apr-2023,425.6,425.6,429.6,420.65, 428.35,427.45,424.61,41227,175.06,3750, 21561, 52.30
3IINFOLTD, EQ, 12-Apr-2023,33.85,33.75,34.65,33.0, 33.60,33.4,33.74,398983,134.63,2330, 265387, 66.52
3MINDIA, EQ, 12-Apr-2023,23281.9,23200.0,23280.85,23000.1, 23005.35,23031.9,23089.15,1263,291.62,655, 467, 36.98
3PLAND, EQ, 12-Apr-2023,25.45,27.75,27.75,22.9, 22.90,23.2,24.59,54037,13.29,578, 38352, 70.97
4THDIM, BE, 12-Apr-2023,31.65,31.05,31.05,31.05, 31.05,31.05,31.05,3523,1.09,35, -, -
574GS2026, GS, 12-Apr-2023,97.6,97.6,97.6,97.51, 97.52,97.52,97.52,1166,1.14,3, 1166, 100.00
585GS2030, GS, 12-Apr-2023,95.0,95.0,95.0,95.0, 95.00,95.0,95.0,1,0.0,1, 1, 100.00
5PAISA, EQ, 12-Apr-2023,293.85,297.0,297.6,294.05, 295.90,295.45,295.54,11379,33.63,669, 6363, 55.92
618GS2024, GS, 12-Apr-2023,101.38,101.6,101.6,101.6, 101.60,101.6,101.6,100,0.1,1, 100, 100.00
63MOONS, EQ, 12-Apr-2023,171.55,172.5,173.95,169.1, 170.00,170.05,171.01,153481,262.47,6504, 30032, 19.57
667GS2050, GS, 12-Apr-2023,94.5,95.0,95.0,94.55, 94.55,94.55,94.55,2501,2.36,3, 2501, 100.00
669GS2024, GS, 12-Apr-2023,101.1,101.99,102.0,100.75, 101.50,101.48,101.46,15990,16.22,11, 5530, 34.58
676GS2061, GS, 12-Apr-2023,94.0,94.99,95.52,94.99, 95.52,95.52,94.99,744,0.71,5, 744, 100.00
68GS2060, GS, 12-Apr-2023,95.5,96.0,96.0,96.0, 96.00,96.0,96.0,10,0.01,1, 10, 100.00
695GS2061, GS, 12-Apr-2023,97.0,97.0,97.0,97.0, 97.00,97.0,97.0,22544,21.87,6, 22544, 100.00
699GS2051, GS, 12-Apr-2023,96.76,99.0,99.0,99.0, 99.00,99.0,99.0,1,0.0,1, 1, 100.00
706GS2028, GS, 12-Apr-2023,100.15,100.05,100.15,100.05, 100.15,100.15,100.11,32199,32.23,8, 32199, 100.00
710GS2029, GS, 12-Apr-2023,103.5,104.0,104.0,103.4, 103.50,103.5,103.84,14795,15.36,7, 14795, 100.00
719GS2060, GS, 12-Apr-2023,98.0,100.0,100.0,100.0, 100.00,100.0,100.0,200,0.2,3, 200, 100.00
726GS2032, GS, 12-Apr-2023,101.35,101.85,101.85,101.35, 101.50,101.52,101.59,23020,23.39,9, 23020, 100.00
726GS2033, GS, 12-Apr-2023,101.1,102.0,102.0,101.0, 101.00,101.0,101.71,7,0.01,4, 5, 71.43
727GS2026, GS, 12-Apr-2023,101.0,101.05,101.1,101.0, 101.00,101.0,101.06,2926,2.96,7, 2926, 100.00
736GS2052, GS, 12-Apr-2023,101.45,101.45,101.45,101.45, 101.45,101.45,101.45,100,0.1,1, 100, 100.00
738GS2027, GS, 12-Apr-2023,103.88,103.85,103.97,103.81, 103.82,103.82,103.88,60903,63.26,27, 60903, 100.00
741GS2036, GS, 12-Apr-2023,103.25,102.7,102.7,102.7, 102.70,102.7,102.7,10000,10.27,2, 10000, 100.00
754GS2036, GS, 12-Apr-2023,104.7,105.0,105.0,104.5, 104.68,104.69,104.71,337176,353.05,135, 335076, 99.38
757GS2033, GS, 12-Apr-2023,101.01,104.0,104.0,104.0, 104.00,104.0,104.0,401,0.42,1, 401, 100.00
