SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 13-Feb-2023,120.5,121.0,121.0,121.0,121.0,121.0,121.0,499,0.6,1, 499, 100.00
20MICRONS, EQ, 13-Feb-2023,76.55,77.5,77.5,75.6,76.8,76.55,76.44,45846,35.05,1450, 25579, 55.79
21STCENMGM, EQ, 13-Feb-2023,20.35,19.95,20.65,19.95,19.95,19.95,20.03,4286,0.86,109, 3321, 77.48
360ONE, EQ, 13-Feb-2023,1856.95,1856.95,1860.0,1840.05,1858.0,1852.7,1851.21,6354,117.63,1177, 4372, 68.81
3IINFOLTD, EQ, 13-Feb-2023,36.7,36.85,37.0,35.95,36.2,36.1,36.24,260952,94.58,2499, 167273, 64.10
3MINDIA, EQ, 13-Feb-2023,23420.35,23310.0,23420.3,22813.05,22825.45,22956.95,23111.09,1279,295.59,756, 608, 47.54
3PLAND, EQ, 13-Feb-2023,20.1,21.1,21.1,21.1,21.1,21.1,21.1,7441,1.57,31, 7441, 100.00
4THDIM, BE, 13-Feb-2023,30.8,31.0,31.35,30.85,31.35,31.35,31.31,245797,76.96,770, -, -
515GS2025, GS, 13-Feb-2023,95.05,97.0,97.0,97.0,97.0,97.0,97.0,300,0.29,1, 300, 100.00
522GS2025, GS, 13-Feb-2023,95.95,95.95,97.25,95.95,97.25,97.25,96.67,449,0.43,2, 249, 55.46
574GS2026, GS, 13-Feb-2023,96.65,96.0,96.6,96.0,96.1,96.49,96.42,3206,3.09,6, 3181, 99.22
5PAISA, EQ, 13-Feb-2023,294.9,300.0,300.0,292.0,292.5,292.4,294.62,9090,26.78,504, 4484, 49.33
610GS2031, GS, 13-Feb-2023,93.5,93.0,93.0,93.0,93.0,93.0,93.0,300,0.28,1, 300, 100.00
63MOONS, EQ, 13-Feb-2023,198.7,199.9,216.7,195.85,208.5,207.5,209.68,1300428,2726.76,24779, 281693, 21.66
664GS2035, GS, 13-Feb-2023,96.0,95.0,95.0,95.0,95.0,95.0,95.0,400,0.38,2, 400, 100.00
667GS2035, GS, 13-Feb-2023,96.2,96.5,96.5,96.5,96.5,96.5,96.5,467,0.45,5, 467, 100.00
667GS2050, GS, 13-Feb-2023,93.8,95.5,95.5,95.0,95.0,95.0,95.25,2,0.0,2, 1, 50.00
669GS2024, GS, 13-Feb-2023,100.0,99.82,100.0,99.82,100.0,100.0,99.97,5600,5.6,3, 5600, 100.00
699GS2051, GS, 13-Feb-2023,96.54,97.31,97.31,97.31,97.31,97.31,97.31,3,0.0,2, 3, 100.00
716GS2050, GS, 13-Feb-2023,105.8,101.0,101.0,101.0,101.0,101.0,101.0,12500,12.63,2, 12500, 100.00
726GS2032, GS, 13-Feb-2023,102.9,102.9,102.9,102.85,102.87,102.87,102.88,8340,8.58,7, 8340, 100.00
726GS2033, GS, 13-Feb-2023,100.1,100.1,100.1,100.0,100.0,100.0,100.01,35,0.04,4, 35, 100.00
736GS2052, GS, 13-Feb-2023,102.53,102.56,102.56,102.5,102.5,102.5,102.53,5131,5.26,8, 5131, 100.00
738GS2027, GS, 13-Feb-2023,101.8,102.0,102.05,101.7,101.78,101.7,101.73,60173,61.21,48, 45173, 75.07
741GS2036, GS, 13-Feb-2023,101.22,101.25,101.34,101.25,101.34,101.34,101.25,2329,2.36,5, 2327, 99.91
74GS2062, GS, 13-Feb-2023,102.0,102.5,103.0,102.5,103.0,103.0,102.53,745,0.76,3, 745, 100.00
754GS2036, GS, 13-Feb-2023,103.11,103.11,103.25,102.9,102.9,102.97,103.04,142539,146.87,160, 142029, 99.64
817GS2044, GS, 13-Feb-2023,112.88,116.15,116.75,116.15,116.75,116.75,116.18,40,0.05,5, 40, 100.00
883GS2041, GS, 13-Feb-2023,116.0,115.5,115.5,115.5,115.5,115.5,115.5,30000,34.65,3, 30000, 100.00
92GS2030, GS, 13-Feb-2023,115.0,113.7,113.7,113.7,113.7,113.7,113.7,10000,11.37,1, 10000, 100.00
A2ZINFRA, EQ, 13-Feb-2023,8.4,8.65,8.65,8.35,8.5,8.45,8.45,156158,13.2,345, 119929, 76.80
