SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, BE, 21-Nov-2023,167.0,169.9,172.5,165.2, 169.45,168.8,169.29,60408,102.26,437, -, -
21STCENMGM, EQ, 21-Nov-2023,20.9,21.3,21.3,21.3, 21.30,21.3,21.3,5474,1.17,27, 5464, 99.82
360ONE, EQ, 21-Nov-2023,546.6,547.1,557.05,546.05, 551.80,550.95,549.84,405024,2227.0,12036, 310271, 76.61
3IINFOLTD, EQ, 21-Nov-2023,40.2,40.3,41.9,38.95, 41.65,41.4,40.49,3738317,1513.48,12123, 1366479, 36.55
3MINDIA, EQ, 21-Nov-2023,30729.6,30739.0,31231.0,30647.9, 30875.00,30957.2,31026.84,2328,722.3,1059, 1287, 55.28
3PLAND, EQ, 21-Nov-2023,28.85,28.5,30.25,28.5, 30.00,29.65,29.74,132693,39.46,2156, 61493, 46.34
563GS2026, GS, 21-Nov-2023,111.14,111.14,111.14,111.14, 111.14,111.14,111.14,3,0.0,1, 3, 100.00
574GS2026, GS, 21-Nov-2023,97.0,97.0,97.0,97.0, 97.00,97.0,97.0,9,0.01,4, 9, 100.00
577GS2030, GS, 21-Nov-2023,91.12,92.32,92.32,92.32, 92.32,92.32,92.32,3677,3.39,2, 3677, 100.00
5PAISA, EQ, 21-Nov-2023,449.95,453.8,453.8,442.55, 450.00,446.7,448.49,38453,172.46,4128, 19872, 51.68
610GS2031, GS, 21-Nov-2023,94.29,94.29,94.29,94.29, 94.29,94.29,94.29,1378,1.3,1, 1378, 100.00
618GS2024, GS, 21-Nov-2023,98.95,98.95,98.95,98.9, 98.90,98.9,98.9,920,0.91,3, 920, 100.00
63MOONS, EQ, 21-Nov-2023,365.7,380.8,383.95,375.0, 383.95,383.95,382.06,674789,2578.1,5952, 376634, 55.82
654GS2032, GS, 21-Nov-2023,97.85,97.8,97.8,97.2, 97.20,97.2,97.2,5008,4.87,4, 5008, 100.00
667GS2035, GS, 21-Nov-2023,97.49,96.3,98.8,96.3, 98.80,98.8,97.55,2,0.0,2, 0, 0.00
667GS2050, GS, 21-Nov-2023,94.0,94.1,98.0,94.1, 98.00,98.0,96.05,2,0.0,2, 0, 0.00
669GS2024, GS, 21-Nov-2023,102.25,102.8,102.8,102.25, 102.50,102.5,102.25,59211,60.54,11, 59204, 99.99
676GS2061, GS, 21-Nov-2023,96.79,91.97,96.78,91.97, 96.70,96.7,91.98,1504,1.38,3, 1504, 100.00
689GS2025, GS, 21-Nov-2023,101.02,102.2,102.2,102.2, 102.20,102.2,102.2,10000,10.22,1, 10000, 100.00
68GS2060, GS, 21-Nov-2023,96.0,96.66,96.66,94.25, 96.00,96.0,96.64,1013,0.98,6, 1013, 100.00
695GS2061, GS, 21-Nov-2023,98.7,98.7,98.7,98.7, 98.70,98.7,98.7,1,0.0,1, 1, 100.00
699GS2026, GS, 21-Nov-2023,99.75,99.85,100.0,99.85, 99.85,99.86,99.87,3700,3.7,21, 3700, 100.00
699GS2051, GS, 21-Nov-2023,99.49,99.48,99.49,99.48, 99.49,99.48,99.48,506,0.5,3, 500, 98.81
706GS2028, GS, 21-Nov-2023,100.2,100.0,100.2,100.0, 100.20,100.2,100.17,10021,10.04,15, 10021, 100.00
710GS2029, GS, 21-Nov-2023,99.83,100.0,100.35,99.82, 100.35,100.35,100.29,606,0.61,4, 606, 100.00
716GS2050, GS, 21-Nov-2023,101.0,97.0,105.0,97.0, 105.00,105.0,101.0,2,0.0,2, 0, 0.00
717GS2030, GS, 21-Nov-2023,100.01,99.99,101.5,99.99, 100.00,100.0,101.11,4300,4.35,11, 4300, 100.00
718GS2033, GS, 21-Nov-2023,101.7,101.65,101.65,101.0, 101.05,101.05,101.02,501,0.51,10, 500, 99.80
718GS2037, GS, 21-Nov-2023,100.56,100.6,101.25,100.57, 101.25,101.25,100.75,17700,17.83,15, 17700, 100.00
