SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 02-Mar-2023,70.05,70.35,70.7,69.6, 70.00,69.95,69.83,162575,113.52,994, 133220, 81.94
21STCENMGM, EQ, 02-Mar-2023,17.0,17.15,17.2,16.7, 16.90,16.9,17.11,1130,0.19,43, 1077, 95.31
360ONE, EQ, 02-Mar-2023,1773.3,489.95,489.95,435.55, 440.00,441.05,452.08,215418,973.86,15907, 68725, 31.90
3IINFOLTD, EQ, 02-Mar-2023,33.3,33.45,33.7,32.9, 33.00,32.95,33.17,339740,112.68,2067, 221762, 65.27
3MINDIA, EQ, 02-Mar-2023,22655.9,22748.95,23360.1,22689.6, 23200.00,23315.3,23183.74,4282,992.73,2245, 1677, 39.16
3PLAND, EQ, 02-Mar-2023,21.9,21.3,22.3,21.3, 22.00,21.9,21.86,6140,1.34,193, 5452, 88.79
4THDIM, BE, 02-Mar-2023,37.85,38.0,38.6,37.9, 38.60,38.55,38.53,745546,287.29,2691, -, -
5PAISA, EQ, 02-Mar-2023,277.35,285.0,285.0,270.1, 272.60,272.8,276.49,32147,88.88,1373, 17762, 55.25
610GS2031, GS, 02-Mar-2023,92.78,92.22,94.0,92.22, 94.00,94.0,92.25,2002200,1847.03,15, 1002200, 50.05
618GS2024, GS, 02-Mar-2023,98.1,98.5,98.5,98.5, 98.50,98.5,98.5,1500,1.48,1, 1500, 100.00
63MOONS, EQ, 02-Mar-2023,201.65,203.0,204.8,197.35, 198.00,198.15,199.66,184240,367.86,4472, 46673, 25.33
667GS2035, GS, 02-Mar-2023,96.15,92.5,96.0,92.5, 96.00,96.0,95.71,12,0.01,4, 11, 91.67
667GS2050, GS, 02-Mar-2023,95.7,95.7,95.7,95.7, 95.70,95.7,95.7,21,0.02,3, 21, 100.00
669GS2024, GS, 02-Mar-2023,100.5,100.51,100.75,100.51, 100.51,100.51,100.59,2900,2.92,6, 2900, 100.00
676GS2061, GS, 02-Mar-2023,95.15,95.0,95.1,95.0, 95.10,95.1,95.0,504,0.48,4, 504, 100.00
699GS2051, GS, 02-Mar-2023,98.0,98.0,98.0,97.99, 97.99,97.99,98.0,940,0.92,3, 940, 100.00
710GS2029, GS, 02-Mar-2023,101.0,101.29,101.29,101.15, 101.15,101.22,101.28,12538,12.7,10, 12538, 100.00
716GS2050, GS, 02-Mar-2023,105.0,103.0,103.0,103.0, 103.00,103.0,103.0,209,0.22,2, 209, 100.00
726GS2032, GS, 02-Mar-2023,99.9,99.9,100.0,99.9, 99.90,99.9,99.91,4210,4.21,5, 4210, 100.00
726GS2033, GS, 02-Mar-2023,99.4,99.45,99.45,99.45, 99.45,99.45,99.45,500,0.5,1, 500, 100.00
727GS2026, GS, 02-Mar-2023,103.0,102.7,103.0,102.7, 103.00,103.0,102.73,19580,20.11,4, 19580, 100.00
736GS2052, GS, 02-Mar-2023,102.3,103.1,103.1,103.1, 103.10,103.1,103.1,900,0.93,1, 900, 100.00
738GS2027, GS, 02-Mar-2023,101.53,101.5,101.8,101.45, 101.54,101.59,101.56,55951,56.82,65, 55951, 100.00
741GS2036, GS, 02-Mar-2023,101.47,101.0,101.5,101.0, 101.50,101.5,101.46,3264,3.31,8, 3264, 100.00
74GS2062, GS, 02-Mar-2023,104.39,104.0,104.0,104.0, 104.00,104.0,104.0,500,0.52,1, 500, 100.00
754GS2036, GS, 02-Mar-2023,102.85,102.9,103.8,102.8, 102.81,102.82,103.01,131663,135.63,109, 131361, 99.77
768GS2023, GS, 02-Mar-2023,102.25,102.25,102.25,102.2, 102.20,102.22,102.23,1135,1.16,2, 1135, 100.00
795GS2032, GS, 02-Mar-2023,109.5,104.04,106.5,104.02, 105.00,105.51,104.12,859,0.89,6, 859, 100.00
824GS2027, GS, 02-Mar-2023,122.31,128.42,128.42,128.42, 128.42,128.42,128.42,1,0.0,1, 1, 100.00
82GS2025, GS, 02-Mar-2023,106.2,106.2,106.2,106.1, 106.10,106.1,106.15,2,0.0,2, 0, 0.00
883GS2041, GS, 02-Mar-2023,116.5,116.5,116.5,115.9, 116.00,116.0,115.99,4041,4.69,8, 4041, 100.00
92GS2030, GS, 02-Mar-2023,114.1,114.25,114.25,114.1, 114.10,114.1,114.24,3632,4.15,3, 3632, 100.00
A2ZINFRA, EQ, 02-Mar-2023,7.2,7.2,7.45,7.1, 7.15,7.15,7.25,133196,9.66,474, 99260, 74.52
AAATECH, EQ, 02-Mar-2023,56.4,57.55,58.45,55.25, 55.30,56.1,56.78,6153,3.49,1004, 998, 16.22
AAKASH, EQ, 02-Mar-2023,6.9,7.05,7.1,6.8, 7.00,6.9,6.93,458606,31.76,821, 361826, 78.90
AAREYDRUGS, EQ, 02-Mar-2023,28.5,28.6,29.4,28.1, 28.75,28.55,28.73,15154,4.35,323, 11289, 74.50
AARON, EQ, 02-Mar-2023,192.55,201.9,202.15,195.95, 202.15,201.3,200.04,22126,44.26,732, 11899, 53.78
AARTIDRUGS, EQ, 02-Mar-2023,366.3,367.0,367.4,363.0, 364.75,364.95,365.09,78744,287.49,4004, 33579, 42.64
AARTIIND, EQ, 02-Mar-2023,538.15,538.0,544.25,535.0, 537.45,539.75,539.47,472591,2549.51,18945, 165654, 35.05
AARTIPHARM, EQ, 02-Mar-2023,299.9,302.85,303.0,296.4, 297.50,297.9,298.14,101327,302.1,4214, 80740, 79.68
AARTIPP, E1, 02-Mar-2023,224.1,205.0,225.0,205.0, 224.00,224.0,221.73,758,1.68,18, 725, 95.65
AARTISURF, EQ, 02-Mar-2023,519.95,521.45,525.0,520.0, 522.00,521.25,522.32,3185,16.64,341, 2223, 69.80
AARTISURF, P1, 02-Mar-2023,150.05,150.05,150.05,150.05, 150.05,150.05,150.05,15,0.02,1, 15, 100.00
AARVEEDEN, EQ, 02-Mar-2023,20.65,20.65,21.65,20.6, 21.65,20.85,20.79,3401,0.71,134, 2377, 69.89
AARVI, EQ, 02-Mar-2023,112.35,116.0,116.0,113.1, 115.20,115.0,114.94,9923,11.41,376, 6211, 62.59
AAVAS, EQ, 02-Mar-2023,1851.95,1840.85,1875.0,1821.5, 1844.80,1836.3,1851.75,42550,787.92,7299, 15131, 35.56
ABAN, EQ, 02-Mar-2023,40.65,40.85,41.1,39.15, 39.50,39.85,39.93,103684,41.4,2239, 39616, 38.21
ABB, EQ, 02-Mar-2023,3311.45,3318.0,3339.85,3286.0, 3323.00,3323.4,3312.79,351509,11644.77,30909, 159877, 45.48
ABBOTINDIA, EQ, 02-Mar-2023,20460.6,20460.0,20460.0,20051.05, 20065.10,20094.85,20204.3,6727,1359.14,2778, 2344, 34.84
ABCAPITAL, EQ, 02-Mar-2023,152.0,152.5,154.0,150.65, 152.25,152.3,152.17,3748862,5704.66,25181, 1270108, 33.88
ABFRL, EQ, 02-Mar-2023,235.4,236.5,238.0,232.95, 236.20,236.6,235.57,2248411,5296.54,16377, 926655, 41.21
ABMINTLLTD, EQ, 02-Mar-2023,33.0,33.0,36.3,33.0, 36.30,36.3,34.7,349,0.12,13, 349, 100.00
