SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 27-Jan-2023,85.15,81.3,83.85,77.0, 79.15,78.8,79.79,341684,272.63,5669, 158705, 46.45
21STCENMGM, EQ, 27-Jan-2023,21.4,21.4,21.7,21.0, 21.35,21.0,21.32,9329,1.99,112, 2143, 22.97
360ONE, EQ, 27-Jan-2023,1918.05,1929.0,1946.4,1837.1, 1885.00,1871.5,1877.17,51372,964.34,8677, 27122, 52.80
3IINFOLTD, EQ, 27-Jan-2023,38.6,39.0,39.35,37.4, 38.00,37.9,38.04,450580,171.41,4090, 230767, 51.22
3MINDIA, EQ, 27-Jan-2023,22706.6,22679.95,22744.25,22265.25, 22401.00,22600.5,22496.77,1854,417.09,925, 1091, 58.85
3PLAND, EQ, 27-Jan-2023,24.4,23.55,24.3,23.2, 23.20,23.2,23.45,74390,17.44,380, 52261, 70.25
426GS2023, GS, 27-Jan-2023,98.88,98.88,98.88,98.88, 98.88,98.88,98.88,98,0.1,1, 98, 100.00
4THDIM, BE, 27-Jan-2023,26.65,26.95,27.1,26.8, 27.00,27.0,27.05,247569,66.98,822, -, -
574GS2026, GS, 27-Jan-2023,95.5,96.0,96.85,96.0, 96.30,96.37,96.3,470,0.45,11, 470, 100.00
579GS2030, GS, 27-Jan-2023,92.75,92.75,92.75,92.75, 92.75,92.75,92.75,100,0.09,1, 100, 100.00
5PAISA, EQ, 27-Jan-2023,302.2,303.45,303.45,291.2, 299.50,298.2,296.51,41011,121.6,2031, 19581, 47.75
610GS2031, GS, 27-Jan-2023,91.0,93.0,93.0,93.0, 93.00,93.0,93.0,3,0.0,3, 3, 100.00
63MOONS, EQ, 27-Jan-2023,168.25,169.0,170.0,161.0, 163.65,162.95,165.09,115061,189.95,3520, 65205, 56.67
664GS2035, GS, 27-Jan-2023,92.4,94.75,94.75,94.75, 94.75,94.75,94.75,4901,4.64,3, 4901, 100.00
667GS2050, GS, 27-Jan-2023,94.0,94.0,94.0,93.5, 94.00,93.5,93.93,1409,1.32,9, 1409, 100.00
669GS2024, GS, 27-Jan-2023,100.5,100.5,100.5,100.05, 100.05,100.05,100.05,100,0.1,2, 100, 100.00
689GS2025, GS, 27-Jan-2023,100.62,100.65,100.65,99.6, 100.00,100.0,99.93,12204,12.2,15, 12200, 99.97
695GS2061, GS, 27-Jan-2023,98.0,97.9,97.9,97.9, 97.90,97.9,97.9,100,0.1,1, 100, 100.00
699GS2051, GS, 27-Jan-2023,97.65,97.5,97.65,96.0, 96.00,96.49,96.59,14500,14.01,18, 14500, 100.00
706GS2046, GS, 27-Jan-2023,100.0,102.0,102.0,102.0, 102.00,102.0,102.0,300,0.31,1, 300, 100.00
710GS2029, GS, 27-Jan-2023,101.4,101.0,101.0,101.0, 101.00,101.0,101.0,2107,2.13,5, 2107, 100.00
726GS2032, GS, 27-Jan-2023,102.9,102.9,103.4,102.9, 103.40,103.21,102.97,586,0.6,4, 586, 100.00
732GS2024, GS, 27-Jan-2023,101.0,100.5,100.5,100.25, 100.25,100.25,100.37,9147,9.18,3, 9147, 100.00
736GS2052, GS, 27-Jan-2023,102.15,102.15,102.75,102.15, 102.75,102.75,102.19,11135,11.38,4, 7135, 64.08
738GS2027, GS, 27-Jan-2023,102.45,102.45,102.5,101.92, 102.00,102.0,102.14,29878,30.52,22, 27878, 93.31
741GS2036, GS, 27-Jan-2023,101.39,101.35,101.35,100.8, 100.80,100.8,100.8,1393,1.4,2, 1393, 100.00
74GS2062, GS, 27-Jan-2023,102.76,103.0,103.0,102.71, 102.71,102.71,102.97,1110,1.14,7, 1110, 100.00
754GS2036, GS, 27-Jan-2023,103.11,103.75,103.75,102.99, 103.00,103.0,103.01,84150,86.68,117, 84035, 99.86
