SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 31-Jan-2023,78.15,78.6,82.6,77.5,81.0,80.5,80.58,204004,164.39,3608, 70548, 34.58
21STCENMGM, EQ, 31-Jan-2023,20.75,20.8,21.15,20.35,20.7,21.0,20.76,13205,2.74,121, 1502, 11.37
360ONE, EQ, 31-Jan-2023,1844.9,1842.0,1857.75,1800.0,1830.0,1827.1,1827.97,66694,1219.15,17980, 33685, 50.51
3IINFOLTD, EQ, 31-Jan-2023,36.9,37.1,38.2,36.7,37.95,37.95,37.44,357724,133.93,2696, 197562, 55.23
3MINDIA, EQ, 31-Jan-2023,22778.2,22645.2,23685.85,22400.0,23130.3,23329.05,23072.84,5519,1273.39,2913, 3297, 59.74
3PLAND, EQ, 31-Jan-2023,23.55,23.0,23.75,22.4,22.4,22.4,22.66,58281,13.21,388, 35775, 61.38
4THDIM, BE, 31-Jan-2023,27.45,27.5,27.9,27.5,27.9,27.75,27.82,552290,153.66,738, -, -
574GS2026, GS, 31-Jan-2023,96.37,95.15,95.15,95.15,95.15,95.15,95.15,100,0.1,1, 100, 100.00
5PAISA, EQ, 31-Jan-2023,295.65,300.0,302.0,294.05,302.0,297.65,297.49,15355,45.68,638, 8889, 57.89
610GS2031, GS, 31-Jan-2023,93.0,93.5,93.5,93.0,93.0,93.0,93.45,110,0.1,2, 110, 100.00
63MOONS, EQ, 31-Jan-2023,160.7,161.65,167.85,158.0,163.7,164.7,163.95,204784,335.75,3292, 146770, 71.67
654GS2032, GS, 31-Jan-2023,95.7,94.0,94.0,94.0,94.0,94.0,94.0,699,0.66,2, 699, 100.00
667GS2050, GS, 31-Jan-2023,94.1,94.1,95.5,94.1,95.5,95.5,94.12,2242,2.11,4, 2242, 100.00
669GS2024, GS, 31-Jan-2023,100.09,100.2,100.2,100.2,100.2,100.2,100.2,2081,2.09,6, 2081, 100.00
676GS2061, GS, 31-Jan-2023,95.0,96.5,96.5,96.5,96.5,96.5,96.5,170,0.16,1, 170, 100.00
699GS2051, GS, 31-Jan-2023,97.0,97.0,97.0,97.0,97.0,97.0,97.0,403,0.39,5, 403, 100.00
710GS2029, GS, 31-Jan-2023,101.0,101.0,101.5,100.63,101.28,101.28,101.32,7200,7.29,12, 7110, 98.75
716GS2050, GS, 31-Jan-2023,101.0,101.0,101.0,101.0,101.0,101.0,101.0,40,0.04,1, 40, 100.00
726GS2032, GS, 31-Jan-2023,102.99,102.95,102.95,102.9,102.9,102.9,102.93,24,0.02,2, 12, 50.00
736GS2052, GS, 31-Jan-2023,102.4,102.4,102.5,102.0,102.0,102.0,102.04,754,0.77,5, 754, 100.00
738GS2027, GS, 31-Jan-2023,101.84,101.8,102.39,101.8,102.15,102.1,102.1,102762,104.92,65, 101762, 99.03
741GS2036, GS, 31-Jan-2023,101.04,101.25,101.25,101.15,101.15,101.15,101.19,24109,24.4,7, 24109, 100.00
74GS2062, GS, 31-Jan-2023,102.4,101.0,102.1,101.0,102.0,102.0,101.32,4400,4.46,5, 4400, 100.00
754GS2036, GS, 31-Jan-2023,102.82,103.25,103.25,102.82,102.86,102.86,102.93,278422,286.58,186, 277222, 99.57
824GS2027, GS, 31-Jan-2023,108.0,108.0,108.25,107.9,107.95,107.95,108.03,15091,16.3,18, 13391, 88.74
828GS2032, GS, 31-Jan-2023,111.0,111.0,111.0,111.0,111.0,111.0,111.0,926,1.03,2, 926, 100.00
832GS2032, GS, 31-Jan-2023,112.15,112.15,112.15,106.56,106.56,106.56,112.08,307,0.34,3, 307, 100.00
883GS2041, GS, 31-Jan-2023,116.5,116.5,116.5,116.5,116.5,116.5,116.5,10000,11.65,2, 10000, 100.00
A2ZINFRA, EQ, 31-Jan-2023,8.8,8.8,9.15,8.75,8.9,8.85,8.85,291096,25.77,622, 162260, 55.74
AAATECH, EQ, 31-Jan-2023,63.1,65.25,65.25,61.1,61.15,62.3,62.96,22109,13.92,878, 8349, 37.76
AAKASH, EQ, 31-Jan-2023,6.55,6.7,6.7,6.5,6.5,6.55,6.57,127917,8.4,466, 97904, 76.54
AAREYDRUGS, EQ, 31-Jan-2023,33.9,33.55,34.7,33.55,34.6,34.4,34.23,10991,3.76,190, 7139, 64.95
AARON, EQ, 31-Jan-2023,183.5,187.0,188.9,178.0,183.0,180.9,184.66,5826,10.76,481, 2598, 44.59
AARTIDRUGS, EQ, 31-Jan-2023,403.5,405.6,408.0,398.3,403.0,401.0,403.38,63221,255.02,6290, 30215, 47.79
AARTIIND, EQ, 31-Jan-2023,531.5,532.8,541.4,527.0,539.0,538.0,535.01,522044,2793.01,30945, 274001, 52.49
AARTIPHARM, BE, 31-Jan-2023,288.25,289.0,289.0,273.85,273.85,273.85,274.49,150034,411.82,3338, -, -
AARTISURF, EQ, 31-Jan-2023,549.95,555.0,555.0,532.05,543.0,541.7,539.48,20207,109.01,2843, 12056, 59.66
AARVEEDEN, EQ, 31-Jan-2023,24.8,25.3,25.4,24.55,24.7,24.75,24.95,8616,2.15,121, 2320, 26.93
AARVI, EQ, 31-Jan-2023,164.15,163.1,167.0,161.6,163.95,162.85,163.02,10194,16.62,407, 4842, 47.50
AAVAS, EQ, 31-Jan-2023,1860.15,1855.9,1855.9,1804.0,1811.8,1809.25,1810.63,214587,3885.38,22581, 170831, 79.61
ABAN, EQ, 31-Jan-2023,45.65,45.95,46.8,45.3,46.6,46.35,46.02,85235,39.22,1855, 39648, 46.52
ABB, EQ, 31-Jan-2023,2814.85,2815.0,2865.0,2802.5,2850.0,2839.5,2839.08,236077,6702.42,22182, 147301, 62.40
ABBOTINDIA, EQ, 31-Jan-2023,20985.7,20985.75,21223.4,20754.55,20899.0,20817.05,20954.26,9022,1890.49,3528, 3409, 37.79
ABCAPITAL, EQ, 31-Jan-2023,136.1,136.15,141.7,135.7,141.05,141.2,139.49,2807843,3916.6,27795, 1364243, 48.59
ABFRL, EQ, 31-Jan-2023,250.1,250.9,257.4,247.5,257.0,256.65,253.76,1572216,3989.73,26729, 782908, 49.80
ABMINTLLTD, BE, 31-Jan-2023,58.2,58.5,58.5,58.5,58.5,58.5,58.5,85,0.05,6, -, -
ABSLAMC, EQ, 31-Jan-2023,419.2,420.05,423.1,418.55,420.15,419.9,419.93,33352,140.06,1743, 22956, 68.83
ABSLBANETF, EQ, 31-Jan-2023,40.23,40.47,40.9,40.3,40.9,40.82,40.64,4856,1.97,244, 2609, 53.73
ABSLNN50ET, EQ, 31-Jan-2023,40.98,40.7,40.9,40.0,40.0,40.39,40.33,6221,2.51,308, 2783, 44.74
ACC, EQ, 31-Jan-2023,1904.15,1925.0,2014.35,1888.0,1972.0,1968.3,1964.49,1733066,34045.86,106128, 390235, 22.52
ACCELYA, EQ, 31-Jan-2023,1411.35,1420.0,1424.0,1403.85,1421.9,1420.35,1413.89,14052,198.68,2528, 6769, 48.17
ACCURACY, EQ, 31-Jan-2023,176.35,178.95,178.95,175.0,176.5,176.55,177.03,5380,9.52,243, 3677, 68.35
ACE, EQ, 31-Jan-2023,322.1,322.95,334.45,322.1,334.15,332.9,330.65,325637,1076.72,9718, 107303, 32.95
ACEINTEG, EQ, 31-Jan-2023,56.0,56.3,57.1,54.45,55.0,55.0,55.16,6551,3.61,57, 4715, 71.97
ACI, EQ, 31-Jan-2023,626.9,629.95,654.9,629.0,650.0,650.45,642.21,191098,1227.25,11527, 89994, 47.09
ADANIENT, EQ, 31-Jan-2023,2892.85,2980.0,3073.6,2906.0,2948.0,2973.9,2984.79,11568020,345280.65,497618, 1074668, 9.29
ADANIGREEN, EQ, 31-Jan-2023,1189.0,1135.0,1240.0,1081.1,1221.95,1223.9,1157.94,11356550,131501.9,455319, 2244962, 19.77
ADANIPORTS, EQ, 31-Jan-2023,597.0,600.0,626.9,588.1,613.3,612.65,609.5,33272489,202794.91,454898, 5113997, 15.37
ADANIPOWER, EQ, 31-Jan-2023,235.55,223.8,223.8,223.8,223.8,223.8,223.8,1489382,3333.24,30414, 1489382, 100.00
ADANITRANS, EQ, 31-Jan-2023,1708.2,1700.0,1835.0,1557.05,1758.8,1774.0,1714.62,3693584,63330.96,174216, 796705, 21.57
ADFFOODS, EQ, 31-Jan-2023,724.1,775.0,789.0,753.0,765.0,762.95,767.42,75396,578.6,4724, 22281, 29.55
ADL, BE, 31-Jan-2023,58.5,56.35,61.4,56.35,61.4,61.4,61.21,2788,1.71,10, -, -
ADORWELD, EQ, 31-Jan-2023,789.85,785.0,812.25,785.0,807.7,804.4,805.04,19953,160.63,2157, 12815, 64.23
ADROITINFO, EQ, 31-Jan-2023,22.85,22.4,23.3,21.7,21.7,21.7,22.02,52756,11.62,201, 27919, 52.92
ADSL, EQ, 31-Jan-2023,96.05,95.5,99.45,95.5,98.4,98.35,97.9,71824,70.31,1837, 33263, 46.31
ADVANIHOTR, EQ, 31-Jan-2023,74.05,75.25,75.25,73.05,74.15,73.8,73.95,23727,17.55,612, 14488, 61.06
ADVENZYMES, EQ, 31-Jan-2023,267.65,268.75,281.95,267.55,280.05,280.65,276.52,140149,387.54,8657, 34914, 24.91
AEGISCHEM, EQ, 31-Jan-2023,373.6,370.0,384.8,366.6,380.5,381.65,377.85,1264310,4777.16,36211, 299629, 23.70
AETHER, EQ, 31-Jan-2023,895.05,896.0,896.35,885.05,889.0,890.55,891.21,13594,121.15,1684, 7109, 52.30
AFFLE, EQ, 31-Jan-2023,1065.05,1061.0,1110.0,1058.55,1104.0,1105.2,1091.42,255132,2784.56,20380, 134277, 52.63
AGARIND, EQ, 31-Jan-2023,598.4,604.35,624.4,599.95,623.0,618.1,609.97,24102,147.01,1796, 15074, 62.54
AGI, EQ, 31-Jan-2023,330.8,332.0,335.0,324.5,326.8,326.55,329.87,336319,1109.41,12002, 122946, 36.56
AGNI, SM, 31-Jan-2023,26.95,25.6,25.7,25.6,25.6,25.6,25.62,50000,12.81,5, 50000, 100.00
AGRITECH, EQ, 31-Jan-2023,102.05,103.05,105.9,101.5,105.5,103.95,104.25,22052,22.99,808, 10954, 49.67
AGROPHOS, EQ, 31-Jan-2023,38.8,39.0,40.7,38.9,40.7,40.7,40.11,48995,19.65,449, 29091, 59.38
AGSTRA, EQ, 31-Jan-2023,56.85,56.85,58.4,56.8,57.95,58.05,57.78,177764,102.71,2735, 110286, 62.04
AHL, EQ, 31-Jan-2023,251.65,255.15,257.75,240.1,242.5,243.35,249.13,34843,86.8,1957, 16207, 46.51
AHLADA, EQ, 31-Jan-2023,95.6,95.6,97.0,94.5,97.0,96.55,95.76,6485,6.21,163, 5489, 84.64
AHLEAST, EQ, 31-Jan-2023,111.05,113.5,113.5,110.3,111.1,111.05,111.56,2217,2.47,128, 1522, 68.65
AHLUCONT, EQ, 31-Jan-2023,485.75,485.0,518.0,482.85,505.65,509.35,496.88,62548,310.79,1830, 56235, 89.91
AIAENG, EQ, 31-Jan-2023,2644.8,2680.0,2911.25,2647.55,2742.0,2747.45,2780.8,309178,8597.61,39049, 138269, 44.72
AILIMITED, SM, 31-Jan-2023,37.4,35.55,35.55,35.55,35.55,35.55,35.55,3000,1.07,1, 3000, 100.00
AIRAN, EQ, 31-Jan-2023,16.45,16.65,17.7,15.95,16.75,16.65,16.48,142848,23.54,770, 91116, 63.79
AIROLAM, EQ, 31-Jan-2023,77.55,76.8,79.95,76.8,77.15,77.9,78.44,6567,5.15,140, 4739, 72.16
AIRTELPP, E1, 31-Jan-2023,387.3,384.0,396.8,384.0,389.3,389.95,392.03,96521,378.39,5900, 61878, 64.11
AISL, SM, 31-Jan-2023,53.05,50.4,54.5,50.4,54.5,54.5,52.45,2400,1.26,2, 1200, 50.00
AJANTPHARM, EQ, 31-Jan-2023,1204.5,1210.8,1216.6,1194.2,1210.0,1209.8,1209.25,84303,1019.43,9714, 71070, 84.30
