SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 25-Jan-2023,88.8,88.8,90.15,83.5, 84.00,85.15,86.37,220389,190.34,2932, 105796, 48.00
21STCENMGM, EQ, 25-Jan-2023,21.8,21.65,22.2,21.4, 21.40,21.4,21.72,7680,1.67,75, 1471, 19.15
360ONE, EQ, 25-Jan-2023,1947.85,1949.95,1949.95,1890.1, 1915.00,1918.05,1918.89,25529,489.87,2810, 15175, 59.44
3IINFOLTD, EQ, 25-Jan-2023,39.1,39.05,39.1,38.3, 38.50,38.6,38.67,288382,111.51,2203, 206425, 71.58
3MINDIA, EQ, 25-Jan-2023,22748.55,22605.0,22799.9,22420.3, 22700.00,22706.6,22687.57,845,191.71,375, 553, 65.44
3PLAND, EQ, 25-Jan-2023,25.65,24.85,25.5,24.4, 24.40,24.4,24.72,79367,19.62,172, 43431, 54.72
426GS2023, GS, 25-Jan-2023,98.85,98.88,98.88,98.88, 98.88,98.88,98.88,100,0.1,1, 100, 100.00
456GS2023, GS, 25-Jan-2023,97.3,96.05,96.05,96.05, 96.05,96.05,96.05,300,0.29,1, 300, 100.00
4THDIM, BE, 25-Jan-2023,26.25,26.6,26.7,26.5, 26.70,26.65,26.68,444112,118.5,988, -, -
5PAISA, EQ, 25-Jan-2023,303.75,303.55,304.95,300.6, 304.00,302.2,302.71,18027,54.57,2015, 7090, 39.33
63MOONS, EQ, 25-Jan-2023,168.4,169.0,171.0,164.8, 168.30,168.25,167.14,82633,138.12,2833, 41581, 50.32
654GS2032, GS, 25-Jan-2023,95.75,96.0,96.0,95.75, 95.75,95.75,95.77,1501,1.44,3, 1501, 100.00
664GS2035, GS, 25-Jan-2023,88.0,92.4,92.4,92.4, 92.40,92.4,92.4,100,0.09,1, 100, 100.00
667GS2050, GS, 25-Jan-2023,93.5,94.0,94.0,94.0, 94.00,94.0,94.0,11,0.01,3, 11, 100.00
669GS2024, GS, 25-Jan-2023,100.5,100.5,100.5,100.5, 100.50,100.5,100.5,168,0.17,2, 168, 100.00
689GS2025, GS, 25-Jan-2023,99.5,100.1,100.75,100.0, 100.75,100.62,100.21,100212,100.42,22, 78798, 78.63
695GS2061, GS, 25-Jan-2023,98.0,98.0,98.0,98.0, 98.00,98.0,98.0,298,0.29,1, 298, 100.00
699GS2051, GS, 25-Jan-2023,100.0,99.0,99.0,97.5, 97.50,97.65,97.65,1336,1.3,3, 1336, 100.00
710GS2029, GS, 25-Jan-2023,101.5,101.4,101.4,101.4, 101.40,101.4,101.4,1635,1.66,3, 1635, 100.00
716GS2050, GS, 25-Jan-2023,103.0,101.0,101.0,101.0, 101.00,101.0,101.0,50,0.05,1, 50, 100.00
727GS2026, GS, 25-Jan-2023,101.05,101.01,101.01,101.01, 101.01,101.01,101.01,5,0.01,1, 5, 100.00
732GS2024, GS, 25-Jan-2023,104.0,101.7,101.7,101.0, 101.00,101.0,101.06,629,0.64,3, 629, 100.00
736GS2052, GS, 25-Jan-2023,102.15,102.15,102.2,102.15, 102.15,102.15,102.15,104,0.11,3, 104, 100.00
738GS2027, GS, 25-Jan-2023,102.18,102.01,102.45,102.01, 102.45,102.45,102.33,14946,15.29,25, 13946, 93.31
741GS2036, GS, 25-Jan-2023,101.39,101.39,101.39,101.39, 101.39,101.39,101.39,2000,2.03,2, 2000, 100.00
74GS2062, GS, 25-Jan-2023,102.51,103.5,103.5,102.75, 102.75,102.76,102.92,1010,1.04,5, 1000, 99.01
754GS2036, GS, 25-Jan-2023,103.0,103.5,103.5,102.95, 103.20,103.11,103.05,174985,180.32,75, 174985, 100.00
768GS2023, GS, 25-Jan-2023,102.25,101.4,101.4,101.4, 101.40,101.4,101.4,100000,101.4,1, 100000, 100.00
828GS2032, GS, 25-Jan-2023,111.0,111.0,111.0,111.0, 111.00,111.0,111.0,3100,3.44,2, 3100, 100.00
82GS2025, GS, 25-Jan-2023,105.1,105.5,105.5,105.4, 105.40,105.4,105.45,2,0.0,2, 0, 0.00
897GS2030, GS, 25-Jan-2023,112.0,111.8,111.8,111.3, 111.30,111.3,111.59,3645,4.07,10, 3645, 100.00
915GS2024, GS, 25-Jan-2023,107.65,107.65,107.65,107.65, 107.65,107.65,107.65,56,0.06,3, 56, 100.00
A2ZINFRA, EQ, 25-Jan-2023,9.45,9.5,9.75,9.3, 9.60,9.45,9.45,138282,13.07,371, 90895, 65.73
AAATECH, EQ, 25-Jan-2023,64.5,66.35,66.35,63.45, 65.50,65.25,65.2,16427,10.71,605, 7329, 44.62
AAKASH, EQ, 25-Jan-2023,6.8,6.8,6.8,6.55, 6.75,6.75,6.72,320380,21.53,546, 200614, 62.62
AAREYDRUGS, EQ, 25-Jan-2023,36.45,36.5,36.8,36.0, 36.05,36.1,36.28,16037,5.82,274, 12980, 80.94
AARON, EQ, 25-Jan-2023,190.7,186.8,193.0,181.25, 183.00,183.45,187.18,10274,19.23,696, 5642, 54.92
AARTI-RE, BE, 25-Jan-2023,25.1,16.5,34.4,16.5, 19.50,20.7,18.53,287912,53.35,1099, -, -
AARTIDRUGS, EQ, 25-Jan-2023,414.05,414.65,415.55,402.4, 407.00,406.4,409.37,62387,255.4,4709, 29484, 47.26
AARTIIND, EQ, 25-Jan-2023,551.25,551.95,554.2,531.0, 536.00,533.0,537.47,917009,4928.68,42450, 454354, 49.55
AARTISURF, EQ, 25-Jan-2023,580.1,576.0,582.95,567.35, 573.00,572.75,572.92,8831,50.59,1713, 4594, 52.02
AARVEEDEN, EQ, 25-Jan-2023,26.0,26.4,26.4,24.3, 25.00,25.1,25.05,25847,6.48,403, 13692, 52.97
AARVI, EQ, 25-Jan-2023,161.3,164.85,164.85,159.1, 160.30,160.25,161.52,12300,19.87,429, 5939, 48.28
AAVAS, EQ, 25-Jan-2023,1819.6,1820.85,1925.0,1815.0, 1910.00,1901.75,1874.37,82131,1539.44,10034, 34344, 41.82
ABAN, EQ, 25-Jan-2023,48.25,48.6,49.25,44.95, 45.65,46.1,47.21,216845,102.38,2900, 106656, 49.19
ABB, EQ, 25-Jan-2023,2945.05,2943.0,2947.0,2862.4, 2880.45,2873.35,2882.09,191195,5510.42,13586, 123592, 64.64
ABBOTINDIA, EQ, 25-Jan-2023,21642.65,21623.9,21689.85,21217.45, 21319.00,21286.8,21368.77,8811,1882.8,3785, 3251, 36.90
ABCAPITAL, EQ, 25-Jan-2023,144.15,144.0,144.1,139.2, 139.75,139.65,140.76,3179143,4474.94,16572, 1561696, 49.12
ABCOTS, SM, 25-Jan-2023,49.9,48.15,48.75,48.15, 48.75,48.75,48.45,8000,3.88,2, 8000, 100.00
ABFRL, EQ, 25-Jan-2023,260.85,260.9,260.95,252.7, 255.90,255.9,255.71,1783139,4559.66,18116, 851530, 47.75
ABINFRA, SM, 25-Jan-2023,13.05,13.7,13.7,13.7, 13.70,13.7,13.7,4000,0.55,1, 4000, 100.00
ABMINTLLTD, BE, 25-Jan-2023,60.0,59.3,60.0,59.0, 59.95,59.95,59.32,92,0.05,9, -, -
ABSLAMC, EQ, 25-Jan-2023,442.9,442.9,442.9,436.35, 442.00,442.0,438.36,291857,1279.38,1797, 281066, 96.30
ABSLBANETF, EQ, 25-Jan-2023,42.74,43.55,43.55,41.7, 43.50,42.23,42.0,19085,8.02,404, 12966, 67.94
ABSLNN50ET, EQ, 25-Jan-2023,43.05,44.34,44.34,41.8, 42.00,41.95,42.39,7820,3.32,198, 5796, 74.12
ACC, EQ, 25-Jan-2023,2335.7,2324.1,2329.95,2157.3, 2168.95,2165.7,2214.54,1224929,27126.54,73678, 444192, 36.26
ACCELYA, EQ, 25-Jan-2023,1651.05,1591.0,1591.0,1440.9, 1455.70,1450.6,1480.36,210880,3121.78,20216, 71897, 34.09
ACCURACY, EQ, 25-Jan-2023,189.6,196.0,196.0,183.25, 186.50,185.65,187.64,13565,25.45,514, 7233, 53.32
ACE, EQ, 25-Jan-2023,333.45,331.8,338.95,324.0, 325.50,324.95,330.42,454805,1502.76,12606, 134191, 29.51
ACEINTEG, EQ, 25-Jan-2023,55.05,55.05,56.9,55.05, 55.10,55.35,55.97,2529,1.42,50, 69, 2.73
ACI, EQ, 25-Jan-2023,622.8,622.8,653.4,616.25, 635.00,639.05,634.67,473741,3006.71,21813, 222209, 46.91
ADANIENT, EQ, 25-Jan-2023,3442.0,3422.0,3428.0,3315.0, 3405.00,3388.95,3372.68,3686439,124331.95,114072, 1373779, 37.27
ADANIGREEN, EQ, 25-Jan-2023,1916.8,1900.0,1912.45,1840.0, 1872.00,1857.8,1868.18,1219566,22783.73,60687, 410723, 33.68
ADANIPORTS, EQ, 25-Jan-2023,761.2,753.0,756.9,706.0, 714.55,713.15,720.06,17085455,123025.99,317405, 4259698, 24.93
ADANIPOWER, EQ, 25-Jan-2023,274.65,273.0,273.0,260.95, 261.05,261.0,263.12,3626722,9542.67,65464, 2296813, 63.33
ADANITRANS, EQ, 25-Jan-2023,2762.15,2720.0,2737.75,2433.9, 2539.00,2517.75,2596.66,664314,17249.98,49002, 152145, 22.90
ADFFOODS, EQ, 25-Jan-2023,742.25,741.9,741.9,735.0, 740.00,739.9,739.71,9597,70.99,413, 7675, 79.97
ADL, BE, 25-Jan-2023,64.5,65.8,65.8,63.5, 63.65,63.65,65.52,2430,1.59,22, -, -
ADORWELD, EQ, 25-Jan-2023,809.35,808.0,815.0,800.85, 803.10,807.6,807.31,5427,43.81,534, 3413, 62.89
ADROITINFO, EQ, 25-Jan-2023,22.65,22.0,23.75,21.65, 23.75,23.7,23.16,151207,35.02,717, 74630, 49.36
ADSL, EQ, 25-Jan-2023,103.8,104.85,104.85,99.55, 100.50,100.25,101.45,133545,135.48,3217, 63663, 47.67
ADVANIHOTR, EQ, 25-Jan-2023,77.15,77.5,77.7,76.4, 77.45,76.9,76.97,14819,11.41,325, 8878, 59.91
ADVENZYMES, EQ, 25-Jan-2023,275.0,275.05,276.55,271.8, 275.00,274.3,273.77,39350,107.73,2956, 18151, 46.13
AEGISCHEM, EQ, 25-Jan-2023,342.35,343.25,345.15,341.15, 342.45,342.85,342.86,153838,527.45,6357, 59261, 38.52
AETHER, EQ, 25-Jan-2023,906.45,907.0,910.0,890.1, 893.00,894.05,901.58,24179,217.99,2915, 13168, 54.46
AFFLE, EQ, 25-Jan-2023,1040.9,1040.9,1062.0,1027.0, 1046.00,1049.35,1049.19,163737,1717.92,12772, 58375, 35.65
