SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 09-Dec-2022,99.3,99.95,100.7,95.9, 96.50,96.65,98.04,175541,172.09,3610, 90244, 51.41
21STCENMGM, EQ, 09-Dec-2022,22.6,22.6,23.05,22.35, 22.90,22.9,22.69,6192,1.4,73, 2352, 37.98
3IINFOLTD, EQ, 09-Dec-2022,42.15,42.45,42.55,41.5, 41.70,41.65,41.84,331890,138.86,2470, 222288, 66.98
3MINDIA, EQ, 09-Dec-2022,22909.45,23099.0,23400.0,22899.95, 23150.00,23120.3,23162.7,2013,466.27,1258, 713, 35.42
3PLAND, EQ, 09-Dec-2022,17.5,17.5,17.8,16.85, 17.30,17.2,17.32,8079,1.4,199, 5701, 70.57
4THDIM, BE, 09-Dec-2022,96.5,98.3,98.4,95.7, 98.00,98.1,98.14,139771,137.17,246, -, -
5PAISA, EQ, 09-Dec-2022,331.9,335.2,335.2,320.0, 324.80,324.0,327.83,27042,88.65,1974, 15402, 56.96
610GS2031, GS, 09-Dec-2022,94.0,98.7,98.7,98.7, 98.70,98.7,98.7,1,0.0,1, 1, 100.00
618GS2024, GS, 09-Dec-2022,99.3,94.37,94.37,94.37, 94.37,94.37,94.37,200,0.19,1, 200, 100.00
63MOONS, EQ, 09-Dec-2022,159.2,159.05,159.95,155.7, 157.05,157.4,157.44,74943,117.99,1893, 45806, 61.12
664GS2035, GS, 09-Dec-2022,99.0,94.5,94.5,94.5, 94.50,94.5,94.5,1200,1.13,1, 1200, 100.00
667GS2035, GS, 09-Dec-2022,96.96,96.0,96.0,96.0, 96.00,96.0,96.0,100,0.1,2, 100, 100.00
667GS2050, GS, 09-Dec-2022,94.51,96.1,97.06,96.1, 97.06,97.06,96.1,1875,1.8,5, 1875, 100.00
669GS2024, GS, 09-Dec-2022,102.76,102.8,103.2,102.8, 103.20,103.13,103.05,400,0.41,3, 400, 100.00
695GS2061, GS, 09-Dec-2022,98.0,98.0,98.0,97.5, 97.99,97.99,97.52,1051,1.02,4, 1050, 99.90
699GS2051, GS, 09-Dec-2022,99.9,98.0,98.8,98.0, 98.80,98.8,98.08,1550,1.52,6, 1549, 99.94
719GS2060, GS, 09-Dec-2022,105.5,105.55,105.55,105.55, 105.55,105.55,105.55,400,0.42,1, 400, 100.00
736GS2052, GS, 09-Dec-2022,102.5,101.96,101.96,101.96, 101.96,101.96,101.96,5000,5.1,1, 5000, 100.00
738GS2027, GS, 09-Dec-2022,104.74,104.73,104.73,104.7, 104.70,104.72,104.72,250,0.26,3, 250, 100.00
74GS2062, GS, 09-Dec-2022,101.8,102.75,102.75,102.25, 102.25,102.25,102.66,628,0.64,3, 628, 100.00
754GS2036, GS, 09-Dec-2022,102.29,103.0,103.0,102.1, 102.10,102.11,102.18,130104,132.94,127, 130104, 100.00
759GS2026, GS, 09-Dec-2022,99.01,103.95,103.95,103.95, 103.95,103.95,103.95,20,0.02,1, 20, 100.00
817GS2044, GS, 09-Dec-2022,118.76,118.76,118.76,118.76, 118.76,118.76,118.76,1,0.0,1, 1, 100.00
A2ZINFRA, EQ, 09-Dec-2022,11.05,11.05,11.25,10.65, 10.90,10.9,10.92,359917,39.29,607, 219922, 61.10
AAATECH, EQ, 09-Dec-2022,68.9,70.0,70.0,62.9, 64.90,63.35,65.52,31854,20.87,723, 19584, 61.48
AAKASH, EQ, 09-Dec-2022,7.15,7.3,7.3,6.95, 7.05,7.0,7.06,993430,70.11,1246, 840313, 84.59
AAREYDRUGS, EQ, 09-Dec-2022,38.2,38.75,38.75,37.6, 38.20,38.2,38.02,18862,7.17,245, 14177, 75.16
AARON, EQ, 09-Dec-2022,172.05,172.5,180.0,168.55, 169.35,169.9,172.57,5406,9.33,178, 2721, 50.33
AARTIDRUGS, EQ, 09-Dec-2022,460.0,462.4,463.1,453.65, 458.00,457.35,457.27,36379,166.35,2981, 20374, 56.00
AARTIIND, EQ, 09-Dec-2022,662.05,666.5,666.5,653.1, 657.80,657.45,659.77,400531,2642.59,24967, 177349, 44.28
AARTISURF, EQ, 09-Dec-2022,704.2,702.6,709.0,695.0, 701.50,698.35,702.34,9047,63.54,1198, 4919, 54.37
AARVEEDEN, EQ, 09-Dec-2022,27.0,27.3,27.55,25.55, 27.00,26.3,26.52,30732,8.15,406, 13397, 43.59
AARVI, EQ, 09-Dec-2022,185.85,187.0,188.7,183.05, 185.00,184.55,184.5,14865,27.43,476, 10072, 67.76
AAVAS, EQ, 09-Dec-2022,1936.6,1950.0,1950.0,1929.7, 1935.00,1936.4,1937.23,24011,465.15,4180, 12292, 51.19
ABAN, EQ, 09-Dec-2022,49.9,50.2,50.5,48.25, 50.00,48.9,49.25,226551,111.57,3249, 141721, 62.56
ABB, EQ, 09-Dec-2022,2988.35,3010.0,3035.8,2940.0, 2970.00,2976.65,2996.55,329565,9875.57,24499, 122308, 37.11
ABBOTINDIA, EQ, 09-Dec-2022,20387.1,20402.0,20749.0,20300.0, 20500.00,20436.15,20542.21,14234,2923.98,5345, 3605, 25.33
ABCAPITAL, EQ, 09-Dec-2022,160.8,161.6,161.6,153.35, 156.35,156.0,156.53,7830852,12257.88,38626, 2985010, 38.12
ABCOTS, SM, 09-Dec-2022,49.1,49.0,49.0,49.0, 49.00,49.0,49.0,4000,1.96,1, 4000, 100.00
ABFRL, EQ, 09-Dec-2022,312.95,313.8,316.0,308.8, 313.00,313.45,313.04,1505850,4713.88,19383, 702018, 46.62
ABMINTLLTD, BE, 09-Dec-2022,66.5,69.0,69.0,68.9, 68.90,68.9,68.92,170,0.12,5, -, -
ABSLAMC, EQ, 09-Dec-2022,442.75,442.75,451.5,442.5, 450.00,449.55,447.66,167318,749.02,4841, 118077, 70.57
ABSLBANETF, EQ, 09-Dec-2022,43.74,44.65,44.65,42.85, 43.65,43.66,43.74,9819,4.3,239, 3800, 38.70
ABSLNN50ET, EQ, 09-Dec-2022,45.24,46.0,46.0,44.7, 44.90,44.79,45.09,5544,2.5,163, 3003, 54.17
ACC, EQ, 09-Dec-2022,2621.25,2638.0,2642.4,2594.9, 2626.90,2619.5,2616.37,491049,12847.64,27649, 203867, 41.52
ACCELYA, EQ, 09-Dec-2022,1564.75,1566.0,1590.0,1525.0, 1539.50,1540.4,1548.75,36688,568.2,5189, 13810, 37.64
ACCURACY, EQ, 09-Dec-2022,178.0,178.0,180.75,173.2, 176.95,176.5,176.28,16849,29.7,673, 11126, 66.03
ACE, EQ, 09-Dec-2022,340.1,340.65,351.9,323.5, 329.45,329.4,338.14,944824,3194.8,21174, 225612, 23.88
ACEINTEG, EQ, 09-Dec-2022,55.4,53.8,56.9,53.8, 55.45,56.7,54.67,6069,3.32,58, 4750, 78.27
ACI, EQ, 09-Dec-2022,527.9,530.55,534.45,516.4, 520.00,521.2,526.23,235446,1238.98,9545, 93157, 39.57
ADANIENT, EQ, 09-Dec-2022,4025.0,4044.0,4094.0,3941.5, 3995.60,3996.8,4020.27,2129800,85623.77,79946, 300069, 14.09
ADANIGREEN, EQ, 09-Dec-2022,2052.7,2063.0,2065.0,2015.0, 2052.95,2053.45,2042.85,395043,8070.15,27212, 127917, 32.38
ADANIPORTS, EQ, 09-Dec-2022,892.9,896.05,912.0,882.2, 889.95,890.75,898.62,6979639,62720.56,111919, 1296071, 18.57
ADANIPOWER, EQ, 09-Dec-2022,323.75,325.4,325.95,311.0, 315.75,316.05,319.14,2958588,9441.95,61555, 1866383, 63.08
ADANITRANS, EQ, 09-Dec-2022,2691.4,2704.9,2716.6,2630.0, 2652.00,2646.4,2663.5,363668,9686.29,30350, 94290, 25.93
ADFFOODS, EQ, 09-Dec-2022,835.15,834.8,838.45,795.05, 802.15,804.0,813.14,16333,132.81,2607, 7801, 47.76
ADL, BE, 09-Dec-2022,64.3,64.3,66.2,63.1, 65.90,65.9,65.28,486,0.32,14, -, -
ADORWELD, EQ, 09-Dec-2022,877.2,882.8,882.8,843.0, 860.05,864.7,862.38,14272,123.08,1630, 7938, 55.62
ADROITINFO, EQ, 09-Dec-2022,26.2,28.8,28.8,26.85, 28.80,27.85,28.56,632926,180.74,1539, 463326, 73.20
ADSL, EQ, 09-Dec-2022,103.4,104.0,104.0,100.5, 101.00,101.15,102.2,78227,79.95,1761, 53929, 68.94
ADVANIHOTR, EQ, 09-Dec-2022,81.35,82.4,82.7,81.2, 82.20,81.7,81.83,17993,14.72,460, 13361, 74.26
ADVENZYMES, EQ, 09-Dec-2022,314.2,315.8,316.0,301.05, 306.00,304.55,307.53,135477,416.64,6022, 73141, 53.99
AEGISCHEM, EQ, 09-Dec-2022,339.05,340.7,341.55,326.05, 330.50,329.6,332.27,388972,1292.44,15500, 137490, 35.35
AETHER, EQ, 09-Dec-2022,902.35,914.9,914.9,895.85, 909.60,902.6,902.55,31085,280.56,2585, 18699, 60.15
AFFLE, EQ, 09-Dec-2022,1185.5,1193.9,1198.6,1170.65, 1175.00,1174.7,1183.45,97331,1151.87,9877, 45550, 46.80
AGARIND, EQ, 09-Dec-2022,646.05,648.0,648.0,619.3, 632.75,631.7,630.57,36515,230.25,3977, 17296, 47.37
AGI, EQ, 09-Dec-2022,310.6,312.95,318.05,306.55, 311.30,309.5,313.34,65305,204.63,3241, 29364, 44.96
AGNI, SM, 09-Dec-2022,22.5,23.0,23.6,23.0, 23.60,23.6,23.33,40000,9.33,4, 40000, 100.00
AGRITECH, EQ, 09-Dec-2022,118.3,116.9,117.25,107.0, 108.00,107.9,112.24,63612,71.4,1629, 27653, 43.47
AGROPHOS, EQ, 09-Dec-2022,39.35,38.7,39.8,38.2, 38.45,38.55,38.98,71026,27.68,890, 36834, 51.86
AGSTRA, EQ, 09-Dec-2022,72.5,72.7,73.25,71.75, 72.00,71.85,72.23,159211,114.99,3283, 113902, 71.54
AHLADA, EQ, 09-Dec-2022,114.8,109.15,113.0,109.1, 109.10,109.1,109.64,20095,22.03,198, 13551, 67.43
AHLEAST, EQ, 09-Dec-2022,116.65,117.1,118.95,116.65, 118.15,118.9,118.53,5662,6.71,114, 3854, 68.07
AHLUCONT, EQ, 09-Dec-2022,442.0,449.8,449.8,429.2, 447.00,435.0,441.1,15179,66.95,1408, 7330, 48.29
AIAENG, EQ, 09-Dec-2022,2832.4,2858.0,2870.0,2732.0, 2755.00,2752.55,2794.82,46526,1300.32,10891, 22090, 47.48
AILIMITED, SM, 09-Dec-2022,32.1,33.5,33.5,33.5, 33.50,33.5,33.5,3000,1.01,1, 3000, 100.00
AIRAN, EQ, 09-Dec-2022,17.75,17.75,17.95,17.5, 17.60,17.55,17.65,74562,13.16,533, 50253, 67.40
AIROLAM, EQ, 09-Dec-2022,90.95,91.85,92.7,86.6, 88.95,88.55,90.03,47859,43.09,710, 24738, 51.69
AIRTELPP, E1, 09-Dec-2022,450.8,450.0,457.1,446.95, 454.55,455.4,450.62,253329,1141.54,5116, 212682, 83.95
AISL, SM, 09-Dec-2022,43.35,43.2,43.2,41.25, 41.25,41.25,42.37,6000,2.54,5, 6000, 100.00
AJANTPHARM, EQ, 09-Dec-2022,1232.55,1239.0,1244.0,1218.0, 1232.00,1229.65,1231.35,21184,260.85,4525, 7554, 35.66
AJMERA, EQ, 09-Dec-2022,315.95,316.0,320.9,300.0, 309.40,305.45,309.37,75301,232.96,4641, 36077, 47.91
AJOONI, EQ, 09-Dec-2022,7.4,7.45,7.45,7.15, 7.25,7.25,7.25,1496371,108.42,1590, 711082, 47.52
AJOONI-RE, BE, 09-Dec-2022,0.6,0.4,0.4,0.4, 0.40,0.4,0.4,1339735,5.36,809, -, -
AJRINFRA, EQ, 09-Dec-2022,1.55,1.55,1.6,1.5, 1.60,1.55,1.56,1484555,23.18,459, 1275685, 85.93
AKASH, EQ, 09-Dec-2022,33.2,33.2,34.8,32.5, 32.65,32.8,33.08,29298,9.69,229, 20827, 71.09
AKG, EQ, 09-Dec-2022,74.05,77.4,77.7,71.25, 74.15,75.1,74.45,165595,123.28,713, 93698, 56.58
AKSHAR, BE, 09-Dec-2022,67.95,68.1,68.4,67.95, 68.35,68.35,68.15,142234,96.93,260, -, -
AKSHARCHEM, EQ, 09-Dec-2022,294.55,297.35,300.95,293.5, 295.35,296.15,296.07,6756,20.0,801, 2507, 37.11
AKSHOPTFBR, EQ, 09-Dec-2022,10.65,10.7,10.85,10.3, 10.50,10.35,10.49,362180,38.0,714, 258337, 71.33
AKZOINDIA, EQ, 09-Dec-2022,2260.3,2271.65,2290.0,2230.0, 2245.00,2251.15,2260.42,8348,188.7,2778, 4569, 54.73
ALANKIT, EQ, 09-Dec-2022,11.0,11.15,11.15,11.0, 11.05,11.0,11.06,164916,18.24,428, 108345, 65.70
ALBERTDAVD, EQ, 09-Dec-2022,600.55,611.9,627.9,608.95, 616.00,614.9,619.27,12643,78.29,1300, 7906, 62.53
ALEMBICLTD, EQ, 09-Dec-2022,72.8,73.8,74.25,71.0, 71.35,71.35,72.5,221036,160.25,3238, 144715, 65.47
ALICON, EQ, 09-Dec-2022,1003.8,1003.8,1035.0,980.25, 1000.25,992.0,1006.47,39124,393.77,6047, 12659, 32.36
ALKALI, EQ, 09-Dec-2022,143.1,145.8,147.0,134.75, 135.55,136.7,140.47,96493,135.54,2951, 51601, 53.48
ALKEM, EQ, 09-Dec-2022,3099.5,3115.0,3163.0,3092.8, 3137.70,3138.2,3132.2,80718,2528.25,10494, 42274, 52.37
ALKYLAMINE, EQ, 09-Dec-2022,2782.9,2795.1,2825.0,2774.0, 2788.00,2791.8,2796.28,16648,465.52,3864, 7114, 42.73
ALLCARGO, EQ, 09-Dec-2022,428.05,430.0,431.45,418.55, 422.00,423.3,425.21,246711,1049.04,6779, 93358, 37.84
ALLSEC, EQ, 09-Dec-2022,489.35,487.0,496.0,481.0, 483.10,485.1,486.86,9687,47.16,698, 4671, 48.22
ALMONDZ, EQ, 09-Dec-2022,76.2,77.65,79.9,75.5, 76.25,75.95,77.32,26874,20.78,624, 14901, 55.45
ALOKINDS, BE, 09-Dec-2022,15.9,15.9,15.95,15.6, 15.75,15.7,15.78,1467607,231.63,3888, -, -
ALPA, EQ, 09-Dec-2022,62.8,62.2,63.65,59.7, 60.80,60.3,60.8,119090,72.41,1283, 71352, 59.91
ALPHAGEO, EQ, 09-Dec-2022,289.4,292.0,295.0,275.95, 279.05,280.15,284.18,18714,53.18,1192, 9109, 48.67
ALPSINDUS, EQ, 09-Dec-2022,2.35,2.4,2.4,2.25, 2.25,2.25,2.29,32685,0.75,54, 27086, 82.87
AMARAJABAT, EQ, 09-Dec-2022,663.6,666.5,668.15,654.45, 657.75,658.95,660.11,690618,4558.83,19774, 320207, 46.37
AMBER, EQ, 09-Dec-2022,2005.55,2007.05,2019.85,1990.0, 2000.05,1998.95,2006.12,30063,603.1,4586, 15511, 51.59
AMBICAAGAR, EQ, 09-Dec-2022,27.8,27.75,28.75,27.6, 28.30,27.65,28.07,30321,8.51,127, 19666, 64.86
AMBIKCO, EQ, 09-Dec-2022,1572.55,1572.55,1586.5,1549.95, 1555.00,1556.15,1561.92,5137,80.24,1149, 3542, 68.95
AMBUJACEM, EQ, 09-Dec-2022,587.75,593.9,598.0,572.25, 581.00,581.0,587.78,7795856,45822.74,143880, 2583674, 33.14
AMDIND, EQ, 09-Dec-2022,58.05,59.4,60.95,58.05, 60.95,60.95,60.51,55357,33.5,427, 40866, 73.82
AMEYA, SM, 09-Dec-2022,50.0,49.0,49.0,49.0, 49.00,49.0,49.0,4000,1.96,1, 4000, 100.00
AMIABLE, SM, 09-Dec-2022,108.0,105.35,105.35,100.6, 105.00,105.0,103.87,11200,11.63,7, 9600, 85.71
AMIORG, EQ, 09-Dec-2022,966.35,970.0,974.35,883.1, 947.00,932.75,945.03,63601,601.05,4396, 31391, 49.36
AMJLAND, EQ, 09-Dec-2022,29.9,30.5,31.25,28.5, 29.60,29.4,30.21,81089,24.5,659, 42535, 52.45
AMJUMBO, ST, 09-Dec-2022,22.85,21.75,23.95,21.75, 23.95,23.95,23.22,24000,5.57,3, 8000, 33.33
AMRUTANJAN, EQ, 09-Dec-2022,702.7,702.25,712.7,699.65, 700.00,701.05,704.83,20967,147.78,2556, 13414, 63.98
ANANDRATHI, EQ, 09-Dec-2022,694.6,700.0,702.9,690.0, 690.75,693.55,698.46,24298,169.71,1542, 15410, 63.42
ANANTRAJ, EQ, 09-Dec-2022,101.2,102.0,103.9,98.6, 102.50,102.15,101.38,2144964,2174.5,20148, 856924, 39.95
ANDHRAPAP, EQ, 09-Dec-2022,436.3,439.0,452.0,433.65, 445.05,445.4,448.75,335429,1505.25,9123, 131836, 39.30
ANDHRSUGAR, EQ, 09-Dec-2022,134.3,135.4,135.4,131.5, 131.80,131.8,132.88,105422,140.08,2231, 63552, 60.28
ANDREWYU, EQ, 09-Dec-2022,24.95,24.95,27.55,24.95, 25.55,25.8,26.34,1080113,284.52,4545, 497718, 46.08
ANGELONE, EQ, 09-Dec-2022,1518.8,1523.7,1534.9,1496.5, 1501.30,1506.0,1511.97,187019,2827.68,11623, 65175, 34.85
ANIKINDS, EQ, 09-Dec-2022,39.65,40.0,41.35,39.0, 40.00,39.75,40.08,79317,31.79,739, 40702, 51.32
ANKITMETAL, EQ, 09-Dec-2022,6.3,6.2,6.45,6.0, 6.00,6.15,6.28,171961,10.79,436, 119752, 69.64
ANMOL, EQ, 09-Dec-2022,153.3,154.2,154.95,149.05, 150.50,150.6,151.77,6399,9.71,246, 4142, 64.73
ANNAPURNA, SM, 09-Dec-2022,145.85,142.55,146.35,141.2, 141.20,141.55,143.69,50000,71.84,25, 36000, 72.00
ANSALAPI, BE, 09-Dec-2022,17.45,18.0,18.3,17.5, 18.30,18.3,18.15,213537,38.76,217, -, -
ANTGRAPHIC, EQ, 09-Dec-2022,0.85,0.9,0.9,0.8, 0.85,0.85,0.87,885597,7.71,549, 602996, 68.09
ANUP, EQ, 09-Dec-2022,889.4,885.0,894.85,865.05, 870.00,868.55,877.08,6839,59.98,1116, 3968, 58.02
ANURAS, EQ, 09-Dec-2022,717.55,720.0,720.0,712.3, 712.50,715.8,715.36,36103,258.27,3145, 18790, 52.05
APARINDS, EQ, 09-Dec-2022,1633.4,1640.0,1667.8,1570.0, 1592.00,1594.15,1620.68,129660,2101.37,13502, 52849, 40.76
APCL, EQ, 09-Dec-2022,252.8,258.1,264.2,252.35, 256.70,257.05,258.21,84664,218.61,4859, 37764, 44.60
APCOTEXIND, EQ, 09-Dec-2022,488.65,492.0,495.55,483.3, 489.00,485.85,487.15,31201,151.99,3222, 17502, 56.09
APEX, EQ, 09-Dec-2022,268.8,270.75,273.8,260.9, 263.80,263.85,267.57,84376,225.77,3301, 40080, 47.50
APLAPOLLO, EQ, 09-Dec-2022,1149.7,1159.0,1174.0,1140.0, 1163.00,1166.15,1161.04,894534,10385.92,40992, 479811, 53.64
APLLTD, EQ, 09-Dec-2022,599.75,602.75,608.6,587.05, 594.40,595.85,598.55,152347,911.88,8392, 33573, 22.04
APOLLO, EQ, 09-Dec-2022,273.9,276.6,276.6,260.25, 260.25,261.6,263.97,111261,293.69,2585, 81401, 73.16
APOLLOHOSP, EQ, 09-Dec-2022,4704.5,4728.0,4735.95,4675.25, 4676.65,4685.1,4702.78,271785,12781.45,30380, 88986, 32.74
APOLLOPIPE, EQ, 09-Dec-2022,512.15,515.8,517.45,501.0, 502.35,505.75,508.51,73074,371.59,2673, 56188, 76.89
APOLLOTYRE, EQ, 09-Dec-2022,317.05,319.5,320.2,312.05, 316.25,315.95,316.48,2150553,6806.0,20956, 750983, 34.92
APOLSINHOT, EQ, 09-Dec-2022,1399.65,1435.0,1435.0,1376.0, 1377.00,1379.1,1380.53,498,6.88,84, 412, 82.73
APTECHT, EQ, 09-Dec-2022,313.6,315.0,320.9,310.55, 312.95,312.85,315.02,95051,299.43,3790, 39038, 41.07
APTUS, EQ, 09-Dec-2022,300.1,303.0,311.0,300.95, 305.45,306.75,306.97,268795,825.13,11214, 112526, 41.86
ARCHIDPLY, EQ, 09-Dec-2022,77.5,78.0,80.85,77.25, 80.45,79.95,78.65,119282,93.82,2237, 51918, 43.53
ARCHIES, EQ, 09-Dec-2022,25.4,25.9,25.9,23.15, 24.00,24.15,24.3,228084,55.43,950, 127030, 55.69
ARENTERP, EQ, 09-Dec-2022,33.9,37.0,40.65,35.85, 40.65,40.65,40.08,23987,9.61,194, 20032, 83.51
ARIES, EQ, 09-Dec-2022,155.25,157.4,158.0,152.5, 152.70,154.65,155.6,79604,123.87,3014, 44858, 56.35
ARIHANTCAP, EQ, 09-Dec-2022,64.2,65.2,65.2,63.0, 64.20,63.75,64.21,162613,104.42,1021, 32219, 19.81
ARIHANTSUP, EQ, 09-Dec-2022,237.15,235.1,240.0,230.4, 237.20,236.2,235.21,105218,247.49,2249, 18166, 17.27
ARMANFIN, EQ, 09-Dec-2022,1470.9,1481.95,1535.0,1425.0, 1524.00,1497.8,1471.87,11306,166.41,1876, 4881, 43.17
AROGRANITE, EQ, 09-Dec-2022,45.1,45.2,45.3,43.5, 43.50,43.75,44.05,23058,10.16,353, 16109, 69.86
ARROWGREEN, EQ, 09-Dec-2022,201.2,192.05,194.95,191.15, 191.15,191.15,191.88,27626,53.01,506, 18455, 66.80
ARSHIYA, EQ, 09-Dec-2022,10.3,10.15,10.7,10.0, 10.15,10.1,10.25,768280,78.78,1171, 552875, 71.96
ARSSINFRA, BE, 09-Dec-2022,22.05,22.45,22.5,21.65, 22.20,22.4,22.12,11073,2.45,60, -, -
ARTEMISMED, EQ, 09-Dec-2022,79.7,80.0,81.05,78.5, 79.30,79.3,79.31,156309,123.97,3208, 87818, 56.18
ARTNIRMAN, EQ, 09-Dec-2022,69.3,70.95,70.95,68.2, 70.60,68.9,69.12,6993,4.83,110, 5118, 73.19
ARVEE, EQ, 09-Dec-2022,127.45,123.75,126.95,121.1, 126.75,125.75,123.47,4202,5.19,170, 2697, 64.18
