SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 24-Mar-2022,76.5,76.55,78.45,75.2, 77.00,76.65,76.87,107409,82.57,1646, 55389, 51.57
21STCENMGM, EQ, 24-Mar-2022,28.65,29.2,29.2,29.2, 29.20,29.2,29.2,2762,0.81,11, 2762, 100.00
3IINFOLTD, EQ, 24-Mar-2022,56.15,56.1,56.95,55.2, 55.60,55.8,56.06,712639,399.54,5512, 506886, 71.13
3MINDIA, EQ, 24-Mar-2022,20250.35,20210.0,20324.65,19899.85, 19902.00,19976.8,20024.78,2642,529.05,1768, 1665, 63.02
3PLAND, BE, 24-Mar-2022,15.6,15.9,15.9,14.95, 15.10,15.45,15.22,3632,0.55,45, -, -
509GS2022, GS, 24-Mar-2022,101.2,101.5,101.5,101.5, 101.50,101.5,101.5,50,0.05,1, 50, 100.00
563GS2026, GS, 24-Mar-2022,100.9,99.99,99.99,99.99, 99.99,99.99,99.99,200,0.2,1, 200, 100.00
5PAISA, EQ, 24-Mar-2022,357.7,350.0,357.75,346.35, 353.00,350.35,353.09,23193,81.89,1350, 11333, 48.86
610GS2031, GS, 24-Mar-2022,99.0,100.0,100.0,94.1, 94.10,94.1,98.39,71,0.07,4, 51, 71.83
63MOONS, BE, 24-Mar-2022,212.35,212.95,222.95,210.0, 222.95,222.0,220.03,37509,82.53,745, -, -
667GS2050, GS, 24-Mar-2022,96.39,96.39,96.39,95.5, 96.00,96.0,95.63,13141,12.57,9, 10001, 76.11
676GS2061, GS, 24-Mar-2022,96.8,96.6,98.0,96.4, 98.00,98.0,96.78,16457,15.93,13, 11457, 69.62
699GS2051, GS, 24-Mar-2022,97.81,97.81,97.81,97.81, 97.81,97.81,97.81,100,0.1,1, 100, 100.00
719GS2060, GS, 24-Mar-2022,98.0,102.9,102.9,102.01, 102.01,102.01,102.78,690,0.71,4, 690, 100.00
762GS2039, GS, 24-Mar-2022,109.7,109.95,109.95,109.95, 109.95,109.95,109.95,1,0.0,1, 1, 100.00
763GS2059, GS, 24-Mar-2022,114.4,120.0,120.0,120.0, 120.00,120.0,120.0,1,0.0,1, 1, 100.00
817GS2044, GS, 24-Mar-2022,114.0,114.01,114.01,114.01, 114.01,114.01,114.01,27,0.03,3, 27, 100.00
A2ZINFRA, EQ, 24-Mar-2022,9.95,9.9,10.1,9.65, 9.80,9.85,9.85,459151,45.23,614, 385899, 84.05
AAKASH, BE, 24-Mar-2022,25.15,25.8,25.8,23.9, 25.75,25.65,25.19,146536,36.92,391, -, -
AAREYDRUGS, EQ, 24-Mar-2022,42.3,42.3,43.4,42.3, 42.70,42.75,42.95,36291,15.59,506, 24925, 68.68
AARON, EQ, 24-Mar-2022,115.55,118.0,119.9,115.05, 116.05,117.4,117.94,4395,5.18,140, 2626, 59.75
AARTIDRUGS, EQ, 24-Mar-2022,444.85,444.85,447.25,436.0, 437.00,438.65,440.46,192727,848.89,7199, 116572, 60.49
AARTIIND, EQ, 24-Mar-2022,912.55,912.55,925.85,909.6, 919.45,919.4,919.53,446309,4103.96,25505, 201229, 45.09
AARTISURF, EQ, 24-Mar-2022,833.0,845.5,860.0,824.45, 833.00,834.95,841.67,43232,363.87,4685, 25025, 57.89
AARVEEDEN, EQ, 24-Mar-2022,24.8,25.35,25.35,24.5, 25.20,25.25,25.24,18240,4.6,166, 16073, 88.12
AARVI, EQ, 24-Mar-2022,89.8,91.55,93.9,86.6, 90.00,90.65,91.76,19001,17.44,313, 10899, 57.36
AAVAS, EQ, 24-Mar-2022,2312.4,2317.95,2317.95,2237.95, 2256.00,2258.2,2266.51,181406,4111.58,22518, 95359, 52.57
