SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 27-Apr-2022,87.15,87.0,87.0,84.0,85.6,85.05,85.07,137362,116.86,2438, 71334, 51.93
21STCENMGM, EQ, 27-Apr-2022,29.2,29.65,29.65,28.65,28.65,28.65,28.68,5491,1.57,47, 5293, 96.39
3IINFOLTD, EQ, 27-Apr-2022,60.4,60.4,60.4,58.2,58.7,58.9,59.18,553416,327.49,5316, 316606, 57.21
3MINDIA, EQ, 27-Apr-2022,20008.6,20100.0,20100.0,19939.6,19950.0,19968.6,19986.52,1072,214.26,541, 620, 57.84
3PLAND, BE, 27-Apr-2022,17.85,18.6,18.6,17.0,17.0,17.0,17.2,4662,0.8,47, -, -
579GS2030, GS, 27-Apr-2022,91.31,93.0,93.0,93.0,93.0,93.0,93.0,50,0.05,1, 50, 100.00
5PAISA, EQ, 27-Apr-2022,374.6,366.0,373.0,360.0,367.0,366.8,367.28,59033,216.82,2578, 23961, 40.59
610GS2031, GS, 27-Apr-2022,96.6,94.5,94.5,94.5,94.5,94.5,94.5,10,0.01,1, 10, 100.00
63MOONS, BE, 27-Apr-2022,257.6,244.75,244.75,244.75,244.75,244.75,244.75,9944,24.34,259, -, -
654GS2032, GS, 27-Apr-2022,98.5,98.5,98.7,98.0,98.7,98.7,98.29,171,0.17,3, 171, 100.00
667GS2035, GS, 27-Apr-2022,97.0,97.0,97.0,97.0,97.0,97.0,97.0,6104,5.92,6, 6103, 99.98
667GS2050, GS, 27-Apr-2022,94.0,94.89,94.99,93.71,94.5,94.5,94.5,934,0.88,5, 932, 99.79
676GS2061, GS, 27-Apr-2022,94.0,95.5,95.5,94.0,94.0,94.0,94.26,217,0.2,9, 217, 100.00
68GS2060, GS, 27-Apr-2022,96.5,97.5,97.5,96.5,97.5,97.5,96.56,32,0.03,3, 32, 100.00
699GS2051, GS, 27-Apr-2022,97.55,98.95,98.95,97.4,98.44,97.92,98.18,6,0.01,6, 6, 100.00
726GS2029, GS, 27-Apr-2022,104.0,103.1,103.1,103.1,103.1,103.1,103.1,500,0.52,1, 500, 100.00
732GS2024, GS, 27-Apr-2022,100.01,101.01,101.01,100.01,100.01,100.01,100.79,300,0.3,4, 300, 100.00
824GS2027, GS, 27-Apr-2022,103.27,108.0,108.0,103.61,107.5,107.5,107.52,1001,1.08,8, 1000, 99.90
835GS2022, GS, 27-Apr-2022,104.02,103.77,103.77,103.75,103.75,103.75,103.75,1000,1.04,2, 1000, 100.00
