SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 13-Apr-2022,90.3,90.7,92.4,89.25,90.0,89.5,90.72,175093,158.84,2825, 76989, 43.97
21STCENMGM, EQ, 13-Apr-2022,30.55,30.9,30.95,30.1,30.75,30.65,30.5,9155,2.79,153, 5785, 63.19
3IINFOLTD, EQ, 13-Apr-2022,66.4,68.0,68.5,66.05,66.55,66.45,67.04,561267,376.29,6424, 284329, 50.66
3MINDIA, EQ, 13-Apr-2022,21378.4,21232.0,21400.0,21200.0,21300.0,21339.95,21274.2,1099,233.8,707, 642, 58.42
3PLAND, EQ, 13-Apr-2022,19.4,19.8,20.45,19.45,19.5,19.5,19.57,9541,1.87,184, 7940, 83.22
5PAISA, EQ, 13-Apr-2022,371.35,376.85,376.85,369.0,370.0,370.85,372.23,10887,40.52,618, 5150, 47.30
63MOONS, BE, 13-Apr-2022,283.7,285.0,297.85,285.0,297.85,297.85,295.83,33926,100.36,452, -, -
664GS2035, GS, 13-Apr-2022,90.0,90.01,90.01,90.01,90.01,90.01,90.01,2,0.0,1, 2, 100.00
667GS2035, GS, 13-Apr-2022,97.0,97.35,97.35,97.0,97.0,97.0,97.0,4031,3.91,3, 4031, 100.00
667GS2050, GS, 13-Apr-2022,93.56,96.48,96.48,93.9,93.9,93.9,93.98,4908,4.61,25, 4905, 99.94
676GS2061, GS, 13-Apr-2022,94.11,96.5,96.6,93.5,96.6,96.6,93.67,1803,1.69,9, 1803, 100.00
695GS2061, GS, 13-Apr-2022,97.0,97.85,97.85,97.5,97.5,97.5,97.53,5628,5.49,7, 5628, 100.00
699GS2051, GS, 13-Apr-2022,98.0,98.25,98.25,97.7,97.7,97.7,98.13,3601,3.53,4, 3601, 100.00
A2ZINFRA, EQ, 13-Apr-2022,11.75,11.55,12.3,11.55,12.2,12.25,12.12,1134676,137.56,1298, 831571, 73.29
AAATECH, SM, 13-Apr-2022,70.0,69.0,71.0,69.0,71.0,71.0,69.07,84000,58.02,3, 81000, 96.43
AAKASH, EQ, 13-Apr-2022,28.05,28.0,28.0,27.45,27.6,27.85,27.82,416921,115.97,418, 232416, 55.75
AAREYDRUGS, EQ, 13-Apr-2022,46.15,46.7,47.3,46.0,46.4,46.4,46.4,56791,26.35,559, 37162, 65.44
AARON, EQ, 13-Apr-2022,122.25,125.25,125.25,120.0,120.95,120.15,122.13,6964,8.5,382, 3415, 49.04
AARTIDRUGS, EQ, 13-Apr-2022,509.4,513.25,517.75,508.0,510.75,509.45,511.98,70491,360.9,3502, 23938, 33.96
AARTIIND, EQ, 13-Apr-2022,956.25,959.0,969.55,951.0,953.25,952.8,959.76,282971,2715.85,13258, 138435, 48.92
AARTISURF, EQ, 13-Apr-2022,915.5,923.0,923.35,899.6,906.0,902.6,909.13,7293,66.3,850, 4574, 62.72
