SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 09-Feb-2022,83.4,83.9,86.0,83.9, 85.80,85.55,84.9,148741,126.29,3115, 79318, 53.33
21STCENMGM, EQ, 09-Feb-2022,39.65,38.9,38.9,38.9, 38.90,38.9,38.9,5035,1.96,47, 5035, 100.00
3IINFOLTD, EQ, 09-Feb-2022,73.1,73.15,74.7,72.7, 74.55,73.75,73.45,537553,394.82,4921, 369206, 68.68
3MINDIA, EQ, 09-Feb-2022,24669.9,24948.0,24948.0,23990.0, 24087.65,24083.15,24236.75,3089,748.67,1477, 1822, 58.98
3PLAND, BE, 09-Feb-2022,19.45,19.0,20.4,18.5, 18.95,18.75,18.88,12379,2.34,89, -, -
522GS2025, GS, 09-Feb-2022,99.8,94.91,94.91,94.82, 94.82,94.82,94.86,27,0.03,5, 27, 100.00
5PAISA, EQ, 09-Feb-2022,387.05,392.85,392.85,383.4, 385.05,384.85,387.6,11237,43.55,722, 6799, 60.51
610GS2031, GS, 09-Feb-2022,97.75,97.5,97.5,97.5, 97.50,97.5,97.5,5000,4.88,27, 5000, 100.00
622GS2035, GS, 09-Feb-2022,94.8,94.8,94.8,94.8, 94.80,94.8,94.8,47,0.04,1, 47, 100.00
63MOONS, BE, 09-Feb-2022,265.45,252.2,252.2,252.2, 252.20,252.2,252.2,50249,126.73,568, -, -
667GS2035, GS, 09-Feb-2022,97.85,97.25,97.29,97.25, 97.29,97.29,97.28,5000,4.86,13, 5000, 100.00
667GS2050, GS, 09-Feb-2022,94.0,93.6,94.05,93.6, 94.00,94.0,93.98,10293,9.67,29, 9323, 90.58
68GS2060, GS, 09-Feb-2022,98.01,99.0,99.0,99.0, 99.00,99.0,99.0,200,0.2,5, 200, 100.00
699GS2051, GS, 09-Feb-2022,98.0,97.0,98.99,96.31, 96.32,96.32,96.87,7384,7.15,19, 7384, 100.00
716GS2050, GS, 09-Feb-2022,109.5,104.08,105.0,104.04, 104.04,104.2,104.83,173,0.18,7, 173, 100.00
74GS2035, GS, 09-Feb-2022,100.68,105.71,105.71,105.7, 105.70,105.7,105.71,4,0.0,3, 2, 50.00
75GS2034, GS, 09-Feb-2022,104.0,104.0,104.0,104.0, 104.00,104.0,104.0,300,0.31,2, 300, 100.00
772GS2055, GS, 09-Feb-2022,109.0,109.25,109.25,109.25, 109.25,109.25,109.25,2,0.0,2, 2, 100.00
795GS2032, GS, 09-Feb-2022,110.03,115.0,115.0,115.0, 115.00,115.0,115.0,2,0.0,2, 2, 100.00
813GS2045, GS, 09-Feb-2022,106.56,110.99,110.99,110.99, 110.99,110.99,110.99,100,0.11,1, 100, 100.00
824GS2027, GS, 09-Feb-2022,105.0,109.85,109.85,109.85, 109.85,109.85,109.85,100,0.11,1, 100, 100.00
A2ZINFRA, EQ, 09-Feb-2022,11.0,11.0,11.25,10.65, 10.90,11.05,10.89,674081,73.43,1114, 382495, 56.74
AAATECH, SM, 09-Feb-2022,70.05,72.0,72.0,70.0, 71.00,71.0,71.0,111000,78.81,18, 108000, 97.30
AAKASH, EQ, 09-Feb-2022,30.45,30.3,30.3,28.95, 28.95,28.95,29.42,2218954,652.73,1991, 435330, 19.62
AAREYDRUGS, EQ, 09-Feb-2022,50.4,50.9,51.4,48.1, 48.50,48.3,49.25,167296,82.39,2570, 110398, 65.99
AARON, EQ, 09-Feb-2022,127.75,130.95,130.95,125.6, 126.15,127.15,128.83,3132,4.03,104, 2306, 73.63
AARTIDRUGS, EQ, 09-Feb-2022,522.45,519.5,527.0,519.5, 527.00,525.0,523.38,71601,374.75,5791, 36060, 50.36
AARTIIND, EQ, 09-Feb-2022,979.3,985.0,1015.15,985.0, 1013.30,1009.75,1001.56,709530,7106.36,28727, 314777, 44.36
AARTISURF, EQ, 09-Feb-2022,918.25,920.0,922.3,880.5, 900.00,898.55,910.12,15427,140.4,1467, 9663, 62.64
AARVEEDEN, EQ, 09-Feb-2022,29.25,27.8,28.8,27.8, 27.80,27.85,27.91,48005,13.4,258, 38175, 79.52
AARVI, EQ, 09-Feb-2022,92.7,95.0,96.9,89.25, 90.65,90.8,91.39,23959,21.9,306, 14439, 60.27
AAVAS, EQ, 09-Feb-2022,2961.8,2993.4,3018.5,2962.0, 2999.00,2994.6,2995.92,170633,5112.03,10559, 145206, 85.10
ABAN, EQ, 09-Feb-2022,56.5,56.9,57.35,52.7, 54.10,54.3,54.43,269255,146.55,4478, 113867, 42.29
ABB, EQ, 09-Feb-2022,2221.25,2241.0,2250.0,2211.7, 2242.55,2241.0,2235.28,123789,2767.03,16468, 61896, 50.00
ABBOTINDIA, EQ, 09-Feb-2022,15562.6,15660.0,16811.0,15545.05, 16750.00,16672.4,16365.05,110598,18099.42,31505, 23923, 21.63
ABCAPITAL, EQ, 09-Feb-2022,118.65,119.5,120.7,118.0, 119.00,119.1,119.54,4337200,5184.8,18791, 976624, 22.52
ABCOTS, SM, 09-Feb-2022,53.0,54.3,54.6,53.0, 54.60,54.6,54.04,52000,28.1,13, 32000, 61.54
ABFRL, EQ, 09-Feb-2022,289.1,292.1,299.5,289.4, 298.50,298.55,294.09,2517367,7403.32,25730, 616798, 24.50
