SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 27-Jun-2022,67.6,68.15,70.45,67.45,68.45,68.55,68.82,92908,63.94,2245, 42508, 45.75
21STCENMGM, EQ, 27-Jun-2022,24.15,24.6,24.6,24.6,24.6,24.6,24.6,160,0.04,7, 160, 100.00
3IINFOLTD, EQ, 27-Jun-2022,40.8,41.6,42.6,40.35,42.1,41.9,41.95,299521,125.64,3514, 147081, 49.11
3MINDIA, EQ, 27-Jun-2022,20456.45,20700.0,20975.0,20100.0,20650.5,20838.75,20465.07,20933,4283.95,1639, 19040, 90.96
3PLAND, EQ, 27-Jun-2022,13.95,14.55,14.55,13.85,13.85,13.85,14.08,1133,0.16,43, 986, 87.03
456GS2023, GS, 27-Jun-2022,97.5,97.8,97.8,97.8,97.8,97.8,97.8,100,0.1,2, 100, 100.00
563GS2026, GS, 27-Jun-2022,93.6,94.0,94.05,93.5,93.5,93.5,93.79,200,0.19,4, 200, 100.00
574GS2026, GS, 27-Jun-2022,95.9,97.9,97.9,97.9,97.9,97.9,97.9,10,0.01,2, 10, 100.00
5PAISA, EQ, 27-Jun-2022,293.45,299.45,302.95,288.0,292.5,292.75,299.77,29210,87.56,551, 24999, 85.58
63MOONS, EQ, 27-Jun-2022,174.7,178.0,183.4,167.65,169.55,170.25,175.39,166000,291.15,3387, 50761, 30.58
654GS2032, GS, 27-Jun-2022,95.11,99.0,99.0,95.0,95.0,95.0,98.98,10310,10.2,8, 10290, 99.81
667GS2035, GS, 27-Jun-2022,93.5,95.9,95.9,95.0,95.0,95.0,95.45,2,0.0,2, 2, 100.00
667GS2050, GS, 27-Jun-2022,90.99,93.59,93.59,90.0,92.44,92.44,90.35,1288,1.16,15, 1194, 92.70
676GS2061, GS, 27-Jun-2022,96.0,96.0,96.0,96.0,96.0,96.0,96.0,30,0.03,2, 30, 100.00
695GS2061, GS, 27-Jun-2022,92.35,92.3,92.3,92.3,92.3,92.3,92.3,1042,0.96,4, 1027, 98.56
699GS2051, GS, 27-Jun-2022,94.94,93.8,93.8,93.5,93.5,93.5,93.5,514,0.48,4, 514, 100.00
754GS2036, GS, 27-Jun-2022,100.0,100.0,100.02,100.0,100.02,100.02,100.02,5100,5.1,2, 5100, 100.00
A2ZINFRA, EQ, 27-Jun-2022,9.95,10.05,10.4,10.05,10.4,10.4,10.39,207230,21.54,140, 196499, 94.82
AAATECH, SM, 27-Jun-2022,71.75,72.75,72.75,72.75,72.75,72.75,72.75,9000,6.55,1, 9000, 100.00
AAKASH, EQ, 27-Jun-2022,16.05,15.35,16.0,15.25,15.25,15.25,15.4,305863,47.1,944, 209432, 68.47
AAREYDRUGS, EQ, 27-Jun-2022,32.1,33.4,34.0,32.4,33.45,33.35,33.37,20952,6.99,215, 14890, 71.07
AARON, EQ, 27-Jun-2022,114.0,116.6,116.6,114.05,115.0,115.55,115.27,2604,3.0,118, 1218, 46.77
AARTIDRUGS, EQ, 27-Jun-2022,392.15,397.0,407.8,393.15,400.65,400.3,400.3,63496,254.18,4862, 17620, 27.75
