SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 10-Jan-2022,74.5,78.45,89.4,77.85,89.4,89.4,84.32,4416892,3724.39,54990, 1232270, 27.90
21STCENMGM, EQ, 10-Jan-2022,47.25,47.5,48.15,46.6,48.15,48.15,47.66,22288,10.62,286, 13819, 62.00
3IINFOLTD, EQ, 10-Jan-2022,91.65,92.5,92.85,90.2,90.3,90.4,90.98,1334497,1214.07,14183, 959541, 71.90
3MINDIA, EQ, 10-Jan-2022,25550.35,25305.0,25827.9,25305.0,25491.0,25564.55,25567.36,1480,378.4,902, 732, 49.46
3PLAND, EQ, 10-Jan-2022,21.75,22.8,22.8,22.8,22.8,22.8,22.8,16278,3.71,123, 16278, 100.00
585GS2030, GS, 10-Jan-2022,94.77,94.72,94.72,94.72,94.72,94.72,94.72,100,0.09,1, 100, 100.00
5PAISA, EQ, 10-Jan-2022,449.3,451.45,460.0,431.1,434.9,435.4,446.23,88731,395.94,3418, 46833, 52.78
622GS2035, GS, 10-Jan-2022,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1,0.0,1, 1, 100.00
63MOONS, EQ, 10-Jan-2022,291.1,305.65,305.65,305.65,305.65,305.65,305.65,30931,94.54,298, 30931, 100.00
667GS2035, GS, 10-Jan-2022,99.0,98.99,98.99,98.0,98.0,98.0,98.98,8417,8.33,5, 8367, 99.41
676GS2061, GS, 10-Jan-2022,97.9,97.9,101.9,97.9,101.9,101.9,101.66,8552,8.69,7, 8552, 100.00
695GS2061, GS, 10-Jan-2022,99.98,99.5,99.5,98.01,98.01,98.51,99.32,1599,1.59,9, 1599, 100.00
699GS2051, GS, 10-Jan-2022,99.75,99.7,99.7,99.7,99.7,99.7,99.7,2500,2.49,5, 2500, 100.00
716GS2050, GS, 10-Jan-2022,106.5,101.23,106.25,101.23,106.25,106.25,105.86,13,0.01,3, 13, 100.00
719GS2060, GS, 10-Jan-2022,106.55,106.55,106.55,106.55,106.55,106.55,106.55,44,0.05,3, 44, 100.00
727GS2026, GS, 10-Jan-2022,102.0,102.0,102.0,102.0,102.0,102.0,102.0,100,0.1,1, 100, 100.00
A2ZINFRA, EQ, 10-Jan-2022,11.95,12.5,12.5,12.5,12.5,12.5,12.5,151561,18.95,234, 151561, 100.00
AAATECH, SM, 10-Jan-2022,62.2,64.0,65.0,61.1,65.0,65.0,63.73,21000,13.38,7, 15000, 71.43
AAKASH, EQ, 10-Jan-2022,261.4,264.8,264.8,250.15,251.0,252.7,252.62,149879,378.63,1018, 81225, 54.19
AAREYDRUGS, EQ, 10-Jan-2022,54.6,55.3,55.3,53.4,54.2,54.0,54.19,232099,125.77,2993, 115230, 49.65
AARON, EQ, 10-Jan-2022,142.7,144.9,144.9,136.25,137.0,137.45,139.6,15962,22.28,739, 10262, 64.29
AARTIDRUGS, EQ, 10-Jan-2022,522.9,522.9,530.0,522.0,529.7,529.15,526.85,104630,551.24,6103, 45095, 43.10
AARTIIND, EQ, 10-Jan-2022,1030.95,1034.8,1088.3,1027.05,1082.15,1085.15,1064.13,2006629,21353.13,76217, 734906, 36.62
AARTISURF, EQ, 10-Jan-2022,1060.2,1070.0,1070.0,1049.75,1053.0,1051.1,1054.0,8577,90.4,1460, 6062, 70.68
AARVEEDEN, EQ, 10-Jan-2022,28.7,29.9,29.9,28.3,29.85,29.2,28.95,54541,15.79,421, 31953, 58.59
AARVI, EQ, 10-Jan-2022,92.45,92.4,94.4,92.4,93.2,93.65,93.61,24175,22.63,330, 19609, 81.11
AAVAS, EQ, 10-Jan-2022,2827.2,2842.25,2852.45,2713.0,2737.05,2733.5,2777.91,53522,1486.79,12267, 22480, 42.00
ABAN, EQ, 10-Jan-2022,53.15,54.4,54.4,52.4,52.55,52.85,52.92,171908,90.97,2035, 110490, 64.27
ABB, EQ, 10-Jan-2022,2227.1,2242.95,2296.7,2223.0,2288.0,2280.9,2260.43,289826,6551.31,11599, 229314, 79.12
ABBOTINDIA, EQ, 10-Jan-2022,18372.9,18426.0,18549.0,18300.0,18325.45,18314.05,18400.37,11833,2177.32,4987, 5708, 48.24
ABCAPITAL, EQ, 10-Jan-2022,132.8,133.8,134.25,131.6,132.35,132.45,132.82,3217357,4273.27,20715, 1347977, 41.90
ABFRL, EQ, 10-Jan-2022,292.05,293.0,298.3,292.2,292.6,293.1,294.98,2869860,8465.43,28293, 768699, 26.79
ABINFRA, SM, 10-Jan-2022,7.9,7.9,8.25,7.9,8.0,8.0,8.0,612000,48.98,14, 612000, 100.00
ABMINTLLTD, EQ, 10-Jan-2022,97.95,101.4,102.0,95.0,99.25,98.7,97.98,3998,3.92,162, 1884, 47.12
ABSLAMC, EQ, 10-Jan-2022,542.2,542.2,549.8,532.2,547.2,547.75,543.13,313236,1701.27,25373, 170659, 54.48
ABSLBANETF, EQ, 10-Jan-2022,37.6,37.71,38.25,37.61,38.07,38.19,37.99,15247,5.79,226, 11013, 72.23
ABSLNN50ET, EQ, 10-Jan-2022,43.55,44.42,44.42,43.3,43.75,43.72,43.79,3609,1.58,139, 2827, 78.33
ACC, EQ, 10-Jan-2022,2284.6,2297.15,2325.0,2278.55,2323.5,2320.15,2304.66,358989,8273.49,22976, 116469, 32.44
ACCELYA, EQ, 10-Jan-2022,1106.95,1107.0,1128.7,1095.0,1095.0,1100.95,1114.73,14659,163.41,2787, 6993, 47.70
ACCORD, SM, 10-Jan-2022,19.85,20.8,20.8,20.8,20.8,20.8,20.8,6000,1.25,3, 6000, 100.00
ACCURACY, EQ, 10-Jan-2022,215.55,217.45,218.15,211.0,215.25,216.55,215.66,34885,75.23,905, 23572, 67.57
ACE, EQ, 10-Jan-2022,230.75,232.55,237.1,232.05,232.5,232.8,234.71,553787,1299.77,12003, 240652, 43.46
ACRYSIL, EQ, 10-Jan-2022,815.2,829.9,829.9,805.05,811.95,807.6,813.95,62705,510.39,4729, 36142, 57.64
ADANIENT, EQ, 10-Jan-2022,1699.1,1707.55,1766.0,1699.1,1762.5,1752.6,1732.9,1670551,28948.91,34104, 676531, 40.50
ADANIGREEN, EQ, 10-Jan-2022,1423.1,1405.0,1453.0,1405.0,1438.25,1438.9,1432.13,275337,3943.2,14062, 126488, 45.94
ADANIPORTS, EQ, 10-Jan-2022,736.1,737.1,743.0,734.1,738.4,738.85,738.65,2173107,16051.59,35078, 598586, 27.55
ADANIPOWER, EQ, 10-Jan-2022,100.2,101.0,110.2,99.25,107.9,108.7,107.69,37472714,40354.62,139114, 11925886, 31.83
ADANITRANS, BE, 10-Jan-2022,1776.0,1742.1,1834.0,1742.1,1821.0,1819.7,1800.97,68601,1235.48,5900, -, -
ADFFOODS, EQ, 10-Jan-2022,862.2,869.85,889.7,855.0,857.0,859.1,862.07,19678,169.64,2442, 10305, 52.37
ADL, BE, 10-Jan-2022,54.95,57.65,57.65,57.65,57.65,57.65,57.65,9291,5.36,66, -, -
ADORWELD, EQ, 10-Jan-2022,715.1,720.0,760.0,711.95,733.0,733.85,730.08,21409,156.3,1546, 13483, 62.98
ADROITINFO, BE, 10-Jan-2022,11.6,12.15,12.15,12.15,12.15,12.15,12.15,12000,1.46,57, -, -
ADSL, EQ, 10-Jan-2022,168.8,174.5,174.5,163.35,166.8,167.4,169.33,879754,1489.67,27047, 473025, 53.77
ADVANIHOTR, EQ, 10-Jan-2022,76.2,77.65,78.5,76.25,78.2,78.1,77.65,19711,15.31,286, 14188, 71.98
ADVENZYMES, EQ, 10-Jan-2022,335.95,339.25,340.5,333.0,335.0,334.1,336.49,129775,436.68,5719, 66207, 51.02
AEGISCHEM, EQ, 10-Jan-2022,212.95,215.1,215.25,212.6,213.8,213.95,214.04,325535,696.78,6521, 184903, 56.80
AFFLE, EQ, 10-Jan-2022,1302.6,1307.0,1346.0,1298.1,1312.0,1308.9,1317.34,500675,6595.58,38004, 223407, 44.62
AGARIND, EQ, 10-Jan-2022,444.0,449.95,483.95,449.95,476.0,469.3,464.81,201187,935.13,12011, 90415, 44.94
AGRITECH, EQ, 10-Jan-2022,62.9,62.0,66.0,62.0,66.0,66.0,65.28,14000,9.14,283, 10017, 71.55
AGROPHOS, EQ, 10-Jan-2022,24.65,24.65,25.85,24.0,25.85,25.85,25.39,212004,53.84,1029, 170659, 80.50
AHLADA, EQ, 10-Jan-2022,138.05,141.85,141.85,131.25,134.0,136.45,138.41,19804,27.41,393, 13779, 69.58
AHLEAST, EQ, 10-Jan-2022,187.9,187.95,190.1,187.3,188.5,188.25,188.82,1935,3.65,75, 1010, 52.20
AHLUCONT, EQ, 10-Jan-2022,420.1,424.45,429.9,418.0,422.1,422.45,423.85,32595,138.15,1391, 24515, 75.21
AHLWEST, BZ, 10-Jan-2022,210.25,205.0,205.0,199.75,199.75,199.75,199.78,385,0.77,42, -, -
AIAENG, EQ, 10-Jan-2022,1840.0,1826.0,1856.0,1821.55,1840.0,1838.25,1843.87,27324,503.82,3784, 20415, 74.71
AILIMITED, SM, 10-Jan-2022,26.85,26.85,28.15,26.85,28.1,28.1,27.53,18000,4.96,6, 12000, 66.67
AIRAN, EQ, 10-Jan-2022,23.95,25.85,25.95,24.4,24.7,24.6,24.93,2878897,717.65,4879, 1289690, 44.80
AIROLAM, EQ, 10-Jan-2022,76.55,79.8,79.8,76.5,77.8,77.05,77.64,28633,22.23,257, 17095, 59.70
AIRTELPP, E1, 10-Jan-2022,361.8,365.9,369.6,362.0,363.85,363.05,363.99,466191,1696.9,10611, 430663, 92.38
AJANTPHARM, EQ, 10-Jan-2022,2280.35,2285.0,2319.65,2270.05,2311.0,2314.8,2302.15,151839,3495.57,17623, 78774, 51.88
AJMERA, EQ, 10-Jan-2022,296.35,301.0,325.95,295.4,325.95,325.95,323.64,51396,166.34,898, 50710, 98.67
AJOONI, EQ, 10-Jan-2022,71.85,73.9,75.5,71.6,73.5,73.65,73.14,391268,286.19,1815, 254676, 65.09
AJRINFRA, BE, 10-Jan-2022,2.9,3.0,3.0,3.0,3.0,3.0,3.0,681808,20.45,345, -, -
AKASH, BE, 10-Jan-2022,176.25,178.5,178.5,172.0,177.9,177.85,174.77,2199,3.84,105, -, -
AKG, EQ, 10-Jan-2022,53.6,55.9,63.0,52.7,60.1,61.3,58.92,350960,206.79,3499, 182455, 51.99
AKSHARCHEM, EQ, 10-Jan-2022,453.5,452.0,462.25,451.6,455.15,456.75,456.27,11434,52.17,1051, 6722, 58.79
