SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 12-Jul-2022,72.8,72.8,74.65,71.7,72.45,72.15,72.95,86200,62.89,1704, 42718, 49.56
21STCENMGM, EQ, 12-Jul-2022,24.6,25.05,25.05,24.3,25.05,25.05,25.05,2490,0.62,26, 2484, 99.76
3IINFOLTD, EQ, 12-Jul-2022,44.1,43.95,45.2,42.0,43.45,43.4,44.23,323807,143.23,3975, 200667, 61.97
3MINDIA, EQ, 12-Jul-2022,22869.75,22750.0,23125.0,22685.35,22901.0,22938.05,22931.94,1876,430.2,1214, 915, 48.77
3PLAND, EQ, 12-Jul-2022,14.65,15.25,15.25,14.35,15.25,15.05,15.06,7984,1.2,158, 6305, 78.97
574GS2026, GS, 12-Jul-2022,94.5,94.55,94.55,94.55,94.55,94.55,94.55,300,0.28,1, 300, 100.00
5PAISA, EQ, 12-Jul-2022,292.6,295.0,306.95,289.0,292.0,293.2,296.68,178250,528.83,5718, 41694, 23.39
63MOONS, EQ, 12-Jul-2022,189.3,190.0,191.35,186.0,188.4,187.75,188.79,55236,104.28,1323, 32250, 58.39
667GS2050, GS, 12-Jul-2022,90.4,91.99,91.99,90.97,90.98,90.98,91.44,24,0.02,5, 13, 54.17
676GS2061, GS, 12-Jul-2022,96.0,95.0,96.0,95.0,95.0,95.0,95.0,522,0.5,3, 522, 100.00
695GS2061, GS, 12-Jul-2022,93.51,93.95,93.95,92.5,92.5,92.5,92.87,5391,5.01,21, 5391, 100.00
699GS2051, GS, 12-Jul-2022,94.9,94.99,94.99,94.99,94.99,94.99,94.99,2,0.0,2, 2, 100.00
738GS2027, GS, 12-Jul-2022,101.11,101.1,101.1,101.1,101.1,101.1,101.1,400,0.4,1, 400, 100.00
754GS2036, GS, 12-Jul-2022,100.99,101.2,105.0,101.2,105.0,101.23,101.2,48121,48.7,29, 48121, 100.00
813GS2045, GS, 12-Jul-2022,115.85,115.85,115.85,115.85,115.85,115.85,115.85,105,0.12,2, 105, 100.00
A2ZINFRA, EQ, 12-Jul-2022,11.55,11.7,11.7,11.05,11.2,11.2,11.4,220284,25.11,378, 197973, 89.87
AAATECH, SM, 12-Jul-2022,94.05,93.0,93.0,89.0,89.0,89.0,91.0,12000,10.92,4, 12000, 100.00
AAKASH, EQ, 12-Jul-2022,14.15,14.35,14.85,14.05,14.85,14.85,14.64,196876,28.82,336, 166858, 84.75
AAREYDRUGS, EQ, 12-Jul-2022,36.2,36.35,36.65,34.2,36.4,35.6,35.98,24288,8.74,290, 17015, 70.06
AARON, EQ, 12-Jul-2022,115.4,115.4,126.8,113.1,121.0,123.0,123.17,59463,73.24,1066, 28321, 47.63
AARTIDRUGS, EQ, 12-Jul-2022,418.5,420.2,430.35,415.0,417.05,420.7,424.21,94985,402.94,5043, 24038, 25.31
AARTIIND, EQ, 12-Jul-2022,744.2,743.95,747.9,726.6,727.7,728.85,736.93,904935,6668.74,28304, 262021, 28.95
AARTISURF, EQ, 12-Jul-2022,696.45,690.0,730.0,685.0,723.0,722.75,709.3,17328,122.91,1801, 7617, 43.96
AARVEEDEN, EQ, 12-Jul-2022,18.65,19.05,19.1,18.0,18.2,18.25,18.49,14511,2.68,121, 9503, 65.49
AARVI, EQ, 12-Jul-2022,88.5,88.05,91.0,87.5,89.0,89.8,89.98,4755,4.28,90, 4012, 84.37
AAVAS, EQ, 12-Jul-2022,2021.6,2016.0,2016.0,1981.0,1995.0,1995.8,1994.65,45878,915.11,6254, 26156, 57.01
ABAN, EQ, 12-Jul-2022,45.3,45.0,45.8,44.5,45.1,44.95,45.14,64387,29.07,1517, 32209, 50.02
ABB, EQ, 12-Jul-2022,2610.85,2607.0,2609.0,2529.1,2530.0,2540.8,2570.53,204632,5260.12,16823, 61437, 30.02
ABBOTINDIA, EQ, 12-Jul-2022,19344.4,19300.0,19574.1,19180.2,19510.0,19463.2,19432.53,8572,1665.76,3150, 3067, 35.78
