SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 03-Jun-2022,80.1,81.0,81.4,77.7, 79.15,78.3,79.33,128774,102.15,2168, 78541, 60.99
21STCENMGM, EQ, 03-Jun-2022,22.95,22.95,23.3,22.5, 22.50,22.5,22.57,10699,2.41,118, 9659, 90.28
3IINFOLTD, EQ, 03-Jun-2022,48.4,49.4,51.7,48.35, 48.75,48.65,50.1,772486,386.98,7728, 300935, 38.96
3MINDIA, EQ, 03-Jun-2022,21357.95,21600.0,21786.0,20771.35, 20810.00,21290.4,21499.52,6906,1484.76,4070, 3594, 52.04
3PLAND, BE, 03-Jun-2022,14.3,14.05,14.5,13.6, 13.80,13.8,13.89,1170,0.16,19, -, -
574GS2026, GS, 03-Jun-2022,95.64,95.64,95.64,95.64, 95.64,95.64,95.64,900,0.86,5, 900, 100.00
5PAISA, EQ, 03-Jun-2022,312.45,317.05,320.35,310.0, 316.00,315.1,316.25,11477,36.3,662, 5695, 49.62
610GS2031, GS, 03-Jun-2022,99.0,99.0,99.0,99.0, 99.00,99.0,99.0,1,0.0,1, 1, 100.00
63MOONS, EQ, 03-Jun-2022,171.8,174.45,177.4,165.55, 167.20,167.55,171.98,41050,70.6,1227, 24133, 58.79
667GS2050, GS, 03-Jun-2022,93.0,93.99,93.99,93.94, 93.95,93.94,93.95,9,0.01,6, 5, 55.56
676GS2061, GS, 03-Jun-2022,94.25,94.25,98.62,94.25, 98.62,98.62,94.26,3169,2.99,4, 3166, 99.91
699GS2051, GS, 03-Jun-2022,95.95,96.0,96.0,95.5, 95.90,95.9,95.81,2106,2.02,8, 2106, 100.00
727GS2026, GS, 03-Jun-2022,102.0,102.0,104.49,102.0, 102.00,102.0,102.06,4291,4.38,10, 4291, 100.00
754GS2036, GS, 03-Jun-2022,100.4,99.99,99.99,99.99, 99.99,99.99,99.99,250,0.25,2, 250, 100.00
772GS2055, GS, 03-Jun-2022,114.0,114.0,114.0,114.0, 114.00,114.0,114.0,1,0.0,1, 1, 100.00
A2ZINFRA, EQ, 03-Jun-2022,12.75,13.0,13.2,12.15, 12.15,12.15,12.45,407188,50.7,598, 290510, 71.35
AAKASH, EQ, 03-Jun-2022,17.95,18.5,18.8,17.8, 18.80,18.8,18.6,491748,91.49,697, 329447, 67.00
AAREYDRUGS, EQ, 03-Jun-2022,35.7,36.1,37.0,35.1, 35.50,35.3,35.61,28013,9.97,471, 14056, 50.18
AARON, EQ, 03-Jun-2022,119.3,117.2,119.6,113.35, 113.80,114.5,115.04,7880,9.07,231, 4505, 57.17
AARTIDRUGS, EQ, 03-Jun-2022,442.25,442.95,445.8,425.5, 434.05,429.7,437.89,46862,205.21,3239, 18740, 39.99
AARTIIND, EQ, 03-Jun-2022,739.9,750.95,754.05,719.0, 721.40,720.5,733.5,1921583,14094.8,67367, 1090905, 56.77
AARTISURF, EQ, 03-Jun-2022,706.1,720.0,720.0,689.0, 705.35,698.4,705.25,4638,32.71,747, 2300, 49.59
AARVEEDEN, EQ, 03-Jun-2022,23.1,23.8,23.8,22.75, 23.00,22.95,23.0,10073,2.32,104, 9134, 90.68
AARVI, EQ, 03-Jun-2022,104.05,102.5,105.7,102.05, 102.25,102.45,102.81,3475,3.57,86, 2545, 73.24
AAVAS, EQ, 03-Jun-2022,2140.4,2151.7,2168.7,2060.0, 2071.00,2071.2,2111.89,85700,1809.89,12005, 54535, 63.63
ABAN, EQ, 03-Jun-2022,49.3,49.6,50.1,48.0, 48.00,48.3,49.1,88332,43.37,1460, 54622, 61.84
ABB, EQ, 03-Jun-2022,2418.4,2427.0,2449.95,2307.85, 2313.00,2315.75,2372.83,195149,4630.55,20920, 61207, 31.36
ABBOTINDIA, EQ, 03-Jun-2022,18376.15,18450.0,18599.0,17764.0, 17900.00,17828.6,18189.51,16530,3006.73,6915, 3801, 22.99
ABCAPITAL, EQ, 03-Jun-2022,103.45,104.1,104.5,101.75, 103.10,102.7,103.14,3597985,3711.01,18624, 1522138, 42.31
ABCOTS, SM, 03-Jun-2022,35.2,35.35,35.95,35.0, 35.95,35.5,35.44,24000,8.51,6, 12000, 50.00
ABFRL, EQ, 03-Jun-2022,274.0,275.6,282.45,269.9, 270.50,271.0,277.64,3687051,10236.83,34028, 879813, 23.86
ABMINTLLTD, BE, 03-Jun-2022,89.0,91.95,91.95,85.65, 90.95,90.95,89.86,309,0.28,7, -, -
ABSLAMC, EQ, 03-Jun-2022,416.9,421.5,423.75,417.0, 417.15,418.45,419.66,57308,240.5,6014, 23851, 41.62
ABSLBANETF, EQ, 03-Jun-2022,35.54,35.21,36.39,35.21, 35.38,35.37,35.6,2939,1.05,136, 1916, 65.19
ABSLNN50ET, EQ, 03-Jun-2022,39.56,40.35,40.87,39.15, 39.15,39.26,39.58,7142,2.83,52, 3306, 46.29
ACC, EQ, 03-Jun-2022,2198.75,2205.5,2216.85,2122.2, 2145.20,2133.1,2145.19,715122,15340.7,29866, 298476, 41.74
ACCELYA, EQ, 03-Jun-2022,944.0,951.0,953.05,940.0, 947.95,945.85,948.1,8223,77.96,941, 5063, 61.57
ACCURACY, EQ, 03-Jun-2022,270.2,272.5,273.8,266.5, 273.00,270.25,270.67,41883,113.36,1498, 20649, 49.30
ACE, EQ, 03-Jun-2022,206.9,208.8,222.4,208.05, 216.00,216.4,216.66,983230,2130.23,18806, 235041, 23.90
ACEINTEG, SM, 03-Jun-2022,29.0,29.0,29.0,29.0, 29.00,29.0,29.0,4500,1.31,1, 4500, 100.00
ACRYSIL, EQ, 03-Jun-2022,589.95,601.0,605.0,586.15, 588.00,589.6,597.31,46454,277.47,3158, 22733, 48.94
ADANIENT, EQ, 03-Jun-2022,2209.4,2235.0,2242.25,2176.05, 2194.20,2190.0,2210.56,1651685,36511.56,37453, 551092, 33.37
ADANIGREEN, EQ, 03-Jun-2022,1925.8,1960.8,1988.0,1830.1, 1847.00,1855.9,1879.88,3557798,66882.23,170990, 895437, 25.17
ADANIPORTS, EQ, 03-Jun-2022,748.45,758.0,758.5,738.75, 740.05,739.9,746.29,2960614,22094.83,49437, 487739, 16.47
ADANIPOWER, EQ, 03-Jun-2022,295.35,301.0,302.8,282.0, 284.60,284.1,289.38,20811415,60223.91,239236, 8536365, 41.02
ADANITRANS, EQ, 03-Jun-2022,2025.7,2048.0,2067.8,1934.0, 1954.30,1956.05,1982.03,325093,6443.44,23550, 148808, 45.77
ADFFOODS, EQ, 03-Jun-2022,790.1,797.95,799.7,760.85, 775.00,768.75,785.21,8554,67.17,738, 5980, 69.91
ADL, BE, 03-Jun-2022,54.85,57.45,57.45,53.45, 53.90,53.9,54.71,360,0.2,14, -, -
ADORWELD, EQ, 03-Jun-2022,680.95,700.0,700.0,671.35, 675.00,677.3,684.68,8689,59.49,734, 6808, 78.35
ADROITINFO, BE, 03-Jun-2022,10.05,9.55,9.75,9.55, 9.65,9.65,9.61,3913,0.38,9, -, -
ADSL, EQ, 03-Jun-2022,134.8,135.8,137.7,130.1, 131.50,130.85,133.53,112660,150.43,2747, 57390, 50.94
ADVANIHOTR, EQ, 03-Jun-2022,77.0,78.45,78.45,73.5, 75.00,75.5,76.76,17362,13.33,441, 9902, 57.03
ADVENZYMES, EQ, 03-Jun-2022,287.45,293.0,306.8,292.7, 297.70,297.25,300.16,587408,1763.16,17200, 269630, 45.90
AEGISCHEM, EQ, 03-Jun-2022,219.35,225.0,225.55,219.05, 223.00,223.55,223.48,946868,2116.06,20762, 434553, 45.89
AETHER, EQ, 03-Jun-2022,642.0,704.0,774.4,701.0, 774.40,774.4,735.0,3932403,28903.23,39762, 3154552, 80.22
AFFLE, EQ, 03-Jun-2022,1029.55,1059.7,1059.7,1010.0, 1012.15,1015.85,1030.07,323493,3332.2,25612, 92203, 28.50
AGARIND, EQ, 03-Jun-2022,556.2,570.0,570.0,537.8, 539.70,539.15,551.87,29458,162.57,4180, 14089, 47.83
AGI, EQ, 03-Jun-2022,236.6,240.0,242.55,228.05, 230.90,230.1,234.45,102445,240.18,5036, 48780, 47.62
AGRITECH, BE, 03-Jun-2022,84.95,87.0,88.9,85.45, 88.00,87.5,87.18,7363,6.42,111, -, -
AGROPHOS, EQ, 03-Jun-2022,36.05,36.5,37.6,36.0, 36.20,36.2,36.72,136822,50.25,981, 66141, 48.34
AGSTRA, EQ, 03-Jun-2022,86.85,88.0,88.2,86.0, 86.70,86.5,86.93,258945,225.1,6990, 142859, 55.17
AHLADA, EQ, 03-Jun-2022,89.1,90.85,91.5,88.05, 90.90,89.5,89.99,5283,4.75,139, 3362, 63.64
AHLEAST, EQ, 03-Jun-2022,227.65,229.1,235.9,225.1, 228.50,228.65,231.41,2545,5.89,75, 1596, 62.71
AHLUCONT, EQ, 03-Jun-2022,396.75,400.75,415.0,396.25, 412.80,407.65,408.04,26111,106.54,1438, 13918, 53.30
AIAENG, EQ, 03-Jun-2022,2241.05,2271.45,2325.0,2200.0, 2230.05,2247.05,2257.35,51142,1154.46,10194, 32892, 64.32
AIRAN, EQ, 03-Jun-2022,19.2,19.5,19.5,18.9, 19.05,19.05,19.22,72480,13.93,587, 46993, 64.84
AIROLAM, EQ, 03-Jun-2022,64.95,66.0,66.15,63.25, 63.55,63.65,64.85,13619,8.83,96, 11545, 84.77
AIRTELPP, E1, 03-Jun-2022,316.7,320.05,320.05,310.15, 316.50,316.95,315.91,428231,1352.82,14618, 401726, 93.81
AISL, SM, 03-Jun-2022,49.2,48.0,51.65,48.0, 51.65,51.65,49.83,2400,1.2,2, 2400, 100.00
AJANTPHARM, EQ, 03-Jun-2022,1798.75,1801.0,1808.95,1739.75, 1749.90,1751.1,1767.49,160637,2839.24,8970, 117626, 73.22
AJMERA, EQ, 03-Jun-2022,271.6,273.1,275.4,269.6, 271.50,272.25,272.77,29381,80.14,1250, 20484, 69.72
AJOONI, EQ, 03-Jun-2022,54.2,55.2,55.7,54.15, 54.90,55.0,55.0,112455,61.85,240, 85785, 76.28
AJRINFRA, BE, 03-Jun-2022,1.8,1.85,1.85,1.75, 1.75,1.75,1.76,501912,8.82,653, -, -
AKASH, EQ, 03-Jun-2022,36.9,38.0,38.0,35.6, 35.85,36.1,36.61,35381,12.95,427, 13873, 39.21
AKG, EQ, 03-Jun-2022,32.3,32.8,33.65,32.6, 32.60,32.95,33.13,10234,3.39,127, 4946, 48.33
AKSHAR, EQ, 03-Jun-2022,71.25,70.45,74.7,69.25, 71.65,71.9,73.95,43223,31.96,153, 38595, 89.29
AKSHARCHEM, EQ, 03-Jun-2022,298.4,302.85,305.0,293.3, 295.60,294.85,297.89,3449,10.27,379, 1454, 42.16
AKSHOPTFBR, EQ, 03-Jun-2022,10.4,10.4,10.65,9.4, 10.25,10.3,10.03,505492,50.69,757, 252823, 50.02
AKZOINDIA, EQ, 03-Jun-2022,1800.0,1809.0,1815.0,1788.7, 1800.00,1795.7,1798.34,2550,45.86,653, 1688, 66.20
ALANKIT, EQ, 03-Jun-2022,12.05,12.25,12.4,12.0, 12.20,12.15,12.16,265719,32.3,743, 183311, 68.99
ALBERTDAVD, EQ, 03-Jun-2022,542.35,546.95,553.5,544.3, 545.20,545.85,549.51,3570,19.62,293, 2120, 59.38
ALEMBICLTD, EQ, 03-Jun-2022,69.5,70.3,70.4,68.6, 68.95,68.9,69.53,87583,60.89,952, 41208, 47.05
ALICON, EQ, 03-Jun-2022,692.35,702.6,705.25,606.5, 615.00,615.3,641.33,76995,493.79,5060, 44140, 57.33
ALKALI, BE, 03-Jun-2022,82.4,84.9,84.9,82.6, 82.75,82.65,84.04,1481,1.24,36, -, -
ALKEM, EQ, 03-Jun-2022,3089.95,3100.0,3151.95,3096.3, 3110.95,3100.45,3110.76,96986,3017.01,6921, 66822, 68.90
ALKYLAMINE, EQ, 03-Jun-2022,2727.35,2750.0,2769.65,2685.0, 2698.00,2689.9,2715.07,38511,1045.6,6895, 20415, 53.01
