SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 11-May-2022,83.55,84.2,84.7,79.0,80.5,80.4,81.13,298548,242.22,4802, 132177, 44.27
21STCENMGM, EQ, 11-May-2022,28.05,27.5,27.5,27.5,27.5,27.5,27.5,1521,0.42,23, 1521, 100.00
3IINFOLTD, EQ, 11-May-2022,47.4,47.0,48.45,44.0,45.0,44.8,45.63,905884,413.33,9612, 438424, 48.40
3MINDIA, EQ, 11-May-2022,18106.35,18111.0,18338.0,17650.0,17824.0,17778.6,17888.57,5971,1068.13,3004, 4130, 69.17
3PLAND, BE, 11-May-2022,15.1,15.4,15.4,14.5,14.5,14.5,14.55,2740,0.4,32, -, -
522GS2025, GS, 11-May-2022,94.67,94.5,94.5,94.5,94.5,94.5,94.5,100,0.09,1, 100, 100.00
5PAISA, EQ, 11-May-2022,313.3,318.0,320.65,300.85,320.65,314.75,308.24,23399,72.13,1137, 10637, 45.46
610GS2031, GS, 11-May-2022,100.0,99.5,99.5,99.4,99.4,99.4,99.45,2,0.0,2, 2, 100.00
618GS2024, GS, 11-May-2022,99.02,94.28,94.28,94.28,94.28,94.28,94.28,100,0.09,1, 100, 100.00
63MOONS, EQ, 11-May-2022,162.55,158.55,170.65,154.45,161.0,163.5,161.3,612900,988.59,5735, 196581, 32.07
664GS2035, GS, 11-May-2022,94.5,95.0,95.7,95.0,95.6,95.6,95.56,170000,162.46,99, 170000, 100.00
667GS2035, GS, 11-May-2022,96.57,96.95,96.95,95.0,95.0,95.0,95.0,4676,4.44,7, 4676, 100.00
667GS2050, GS, 11-May-2022,93.5,93.5,93.5,93.04,93.5,93.5,93.49,33283,31.11,39, 33283, 100.00
676GS2061, GS, 11-May-2022,97.0,97.0,97.0,97.0,97.0,97.0,97.0,100,0.1,1, 100, 100.00
68GS2060, GS, 11-May-2022,96.0,91.51,91.51,91.5,91.5,91.5,91.51,300,0.27,2, 300, 100.00
695GS2061, GS, 11-May-2022,96.9,96.75,96.75,96.75,96.75,96.75,96.75,5,0.0,3, 5, 100.00
699GS2051, GS, 11-May-2022,96.95,96.95,96.95,96.0,96.8,96.8,96.26,511,0.49,11, 484, 94.72
716GS2050, GS, 11-May-2022,107.0,102.1,102.1,101.7,101.7,101.7,101.88,80,0.08,7, 80, 100.00
727GS2026, GS, 11-May-2022,104.79,99.78,104.79,99.78,104.79,104.79,104.4,2167,2.26,4, 2107, 97.23
757GS2033, GS, 11-May-2022,110.5,106.0,106.0,106.0,106.0,106.0,106.0,100,0.11,1, 100, 100.00
772GS2055, GS, 11-May-2022,110.0,106.0,111.0,106.0,110.5,110.5,109.01,301,0.33,4, 301, 100.00
