SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 07-Apr-2022,87.5,88.2,94.8,88.15,90.4,89.9,91.81,684321,628.26,9684, 270510, 39.53
21STCENMGM, EQ, 07-Apr-2022,30.2,30.8,30.8,29.7,29.95,29.95,30.22,20714,6.26,273, 12030, 58.08
3IINFOLTD, EQ, 07-Apr-2022,62.2,65.0,73.0,64.4,67.7,67.55,69.37,7082342,4913.31,54951, 2539118, 35.85
3MINDIA, EQ, 07-Apr-2022,21522.0,21555.0,21555.0,20920.0,21134.6,21104.4,21204.8,2781,589.71,1190, 1712, 61.56
3PLAND, EQ, 07-Apr-2022,17.3,18.0,19.0,17.65,18.25,18.25,18.59,20373,3.79,211, 17173, 84.29
563GS2026, GS, 07-Apr-2022,92.5,97.12,97.12,97.12,97.12,97.12,97.12,1,0.0,1, 1, 100.00
5PAISA, EQ, 07-Apr-2022,374.05,374.0,379.25,363.0,371.0,371.3,371.92,27695,103.0,1514, 14202, 51.28
622GS2035, GS, 07-Apr-2022,99.26,99.26,99.26,99.26,99.26,99.26,99.26,2,0.0,1, 2, 100.00
63MOONS, BE, 07-Apr-2022,308.45,319.95,323.85,300.0,307.0,307.65,317.87,168831,536.66,2025, -, -
667GS2035, GS, 07-Apr-2022,97.99,97.0,97.99,97.0,97.99,97.99,97.9,2742,2.68,3, 2742, 100.00
667GS2050, GS, 07-Apr-2022,96.79,96.97,96.97,96.01,96.95,96.95,96.07,318,0.31,8, 317, 99.69
676GS2061, GS, 07-Apr-2022,97.25,97.25,97.25,97.25,97.25,97.25,97.25,130,0.13,4, 130, 100.00
699GS2051, GS, 07-Apr-2022,98.79,100.0,100.0,100.0,100.0,100.0,100.0,4,0.0,3, 4, 100.00
