SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 20-Dec-2022,120.0,120.0,120.0,114.05,119.0,119.0,119.46,2802,3.35,7, 2801, 99.96
20MICRONS, EQ, 20-Dec-2022,93.45,93.75,96.25,93.4,95.2,94.9,94.64,82693,78.26,1673, 39546, 47.82
21STCENMGM, EQ, 20-Dec-2022,23.4,23.85,23.85,22.95,23.85,23.8,23.42,15752,3.69,154, 14404, 91.44
3IINFOLTD, EQ, 20-Dec-2022,43.05,43.25,43.25,41.75,42.3,42.3,42.24,1098382,463.94,3984, 476740, 43.40
3MINDIA, EQ, 20-Dec-2022,23104.55,23240.0,23240.0,22860.05,22940.0,22917.9,22959.0,695,159.57,425, 307, 44.17
3PLAND, EQ, 20-Dec-2022,16.95,17.25,17.65,16.8,17.25,17.5,17.32,4981,0.86,85, 4008, 80.47
4THDIM, BE, 20-Dec-2022,110.3,111.45,112.0,109.5,112.0,111.95,111.59,99478,111.0,350, -, -
522GS2025, GS, 20-Dec-2022,95.2,94.5,94.5,94.5,94.5,94.5,94.5,800,0.76,1, 800, 100.00
5PAISA, EQ, 20-Dec-2022,319.9,320.1,324.65,316.6,319.0,319.4,320.11,15344,49.12,1367, 4870, 31.74
63MOONS, EQ, 20-Dec-2022,154.55,155.0,159.5,152.1,155.0,155.1,155.82,102805,160.19,3000, 53297, 51.84
667GS2035, GS, 20-Dec-2022,95.5,97.99,97.99,97.99,97.99,97.99,97.99,6,0.01,2, 3, 50.00
667GS2050, GS, 20-Dec-2022,91.98,92.0,92.0,91.6,91.75,91.68,91.7,7611,6.98,30, 7611, 100.00
669GS2024, GS, 20-Dec-2022,103.0,102.5,103.95,102.5,102.5,102.5,103.71,6000,6.22,3, 5500, 91.67
676GS2061, GS, 20-Dec-2022,97.3,99.0,99.0,97.9,97.9,97.9,97.92,288,0.28,3, 288, 100.00
695GS2061, GS, 20-Dec-2022,95.0,94.5,94.5,94.0,94.0,94.0,94.0,3200,3.01,3, 3200, 100.00
699GS2051, GS, 20-Dec-2022,99.98,96.25,99.19,95.61,99.19,99.19,96.07,12109,11.63,25, 12109, 100.00
710GS2029, GS, 20-Dec-2022,100.76,100.1,100.75,100.0,100.51,100.51,100.39,79100,79.4,13, 79100, 100.00
716GS2050, GS, 20-Dec-2022,99.5,100.0,100.0,99.75,99.99,99.97,99.98,3012,3.01,6, 3011, 99.97
719GS2060, GS, 20-Dec-2022,105.55,100.33,100.33,100.28,100.28,100.28,100.28,194,0.19,2, 194, 100.00
726GS2032, GS, 20-Dec-2022,101.0,102.57,102.57,102.57,102.57,102.57,102.57,14,0.01,2, 14, 100.00
738GS2027, GS, 20-Dec-2022,103.26,103.0,103.0,101.15,101.15,101.94,102.68,1640,1.68,9, 1640, 100.00
741GS2036, GS, 20-Dec-2022,100.0,100.95,100.95,100.5,100.5,100.5,100.95,20040,20.23,20, 20040, 100.00
74GS2062, GS, 20-Dec-2022,106.5,110.0,110.0,101.18,101.5,101.5,101.58,635,0.65,8, 635, 100.00
754GS2036, GS, 20-Dec-2022,102.5,103.0,103.0,102.45,102.5,102.59,102.58,121759,124.9,35, 121249, 99.58
757GS2033, GS, 20-Dec-2022,101.65,101.65,102.65,97.1,102.65,102.65,101.9,1341,1.37,8, 1340, 99.93
768GS2023, GS, 20-Dec-2022,100.65,100.65,100.65,99.35,99.35,99.35,99.57,6000,5.97,2, 6000, 100.00
772GS2025, GS, 20-Dec-2022,95.6,95.8,95.9,95.8,95.9,95.9,95.85,2,0.0,2, 0, 0.00
824GS2027, GS, 20-Dec-2022,104.51,105.0,105.0,105.0,105.0,105.0,105.0,50,0.05,1, 50, 100.00
82GS2025, GS, 20-Dec-2022,104.7,104.6,104.8,104.6,104.8,104.7,104.7,2,0.0,2, 0, 0.00
915GS2024, GS, 20-Dec-2022,106.75,106.75,106.75,106.75,106.75,106.75,106.75,1063,1.13,4, 1063, 100.00
A2ZINFRA, EQ, 20-Dec-2022,11.45,11.55,11.55,10.45,10.6,10.7,10.92,837162,91.41,1032, 690835, 82.52
AAATECH, EQ, 20-Dec-2022,59.25,59.4,60.0,58.65,58.65,58.95,59.17,8103,4.79,191, 4411, 54.44
AAKASH, EQ, 20-Dec-2022,6.9,6.95,6.95,6.8,6.85,6.85,6.84,324651,22.22,856, 298697, 92.01
AAREYDRUGS, EQ, 20-Dec-2022,37.65,38.1,38.1,37.4,37.7,37.8,37.77,17480,6.6,255, 13148, 75.22
AARON, EQ, 20-Dec-2022,171.1,174.4,174.45,166.55,168.95,168.65,168.83,3257,5.5,145, 1726, 52.99
AARTIDRUGS, EQ, 20-Dec-2022,457.85,454.0,463.0,454.0,463.0,462.1,460.7,45525,209.74,2715, 29058, 63.83
