SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 14-Dec-2022,98.25,98.8,100.0,96.25, 97.15,96.8,98.23,126169,123.94,3031, 62431, 49.48
21STCENMGM, EQ, 14-Dec-2022,22.45,22.45,22.8,22.2, 22.50,22.5,22.42,5431,1.22,55, 2452, 45.15
3IINFOLTD, EQ, 14-Dec-2022,41.0,41.2,41.6,40.9, 40.90,41.0,41.23,459220,189.34,2598, 293210, 63.85
3MINDIA, EQ, 14-Dec-2022,23279.75,23348.0,23350.0,23161.0, 23245.00,23268.7,23283.81,899,209.32,606, 506, 56.28
3PLAND, EQ, 14-Dec-2022,17.3,17.3,18.0,17.0, 17.20,17.2,17.4,8350,1.45,210, 6191, 74.14
426GS2023, GS, 14-Dec-2022,98.9,98.9,98.9,98.9, 98.90,98.9,98.9,31,0.03,2, 31, 100.00
4THDIM, BE, 14-Dec-2022,102.0,103.7,104.0,103.5, 104.00,104.0,103.99,141240,146.87,245, -, -
5PAISA, EQ, 14-Dec-2022,325.5,327.5,334.0,324.0, 324.55,327.5,329.21,31174,102.63,1802, 14767, 47.37
601GS2028, GS, 14-Dec-2022,88.08,92.48,92.48,92.48, 92.48,92.48,92.48,1,0.0,1, 1, 100.00
63MOONS, EQ, 14-Dec-2022,155.5,154.7,158.5,152.6, 157.85,157.05,154.39,115749,178.71,2922, 81695, 70.58
667GS2035, GS, 14-Dec-2022,96.0,95.5,95.5,95.5, 95.50,95.5,95.5,12,0.01,1, 12, 100.00
667GS2050, GS, 14-Dec-2022,95.01,96.49,96.5,96.49, 96.50,96.5,96.5,2,0.0,2, 1, 50.00
669GS2024, GS, 14-Dec-2022,103.05,103.1,103.5,103.1, 103.50,103.5,103.35,260,0.27,3, 260, 100.00
68GS2060, GS, 14-Dec-2022,90.57,88.0,88.0,88.0, 88.00,88.0,88.0,100,0.09,1, 100, 100.00
695GS2061, GS, 14-Dec-2022,96.5,96.5,96.5,96.5, 96.50,96.5,96.5,11,0.01,2, 11, 100.00
699GS2051, GS, 14-Dec-2022,96.5,96.0,96.59,95.09, 96.49,96.49,95.87,5456,5.23,13, 4949, 90.71
710GS2029, GS, 14-Dec-2022,102.0,101.0,101.99,100.05, 100.11,100.11,100.2,33101,33.17,9, 32001, 96.68
716GS2050, GS, 14-Dec-2022,98.51,101.0,101.0,101.0, 101.00,101.0,101.0,1,0.0,1, 1, 100.00
726GS2032, GS, 14-Dec-2022,102.0,102.0,102.0,102.0, 102.00,102.0,102.0,45000,45.9,1, 45000, 100.00
727GS2026, GS, 14-Dec-2022,102.5,102.62,102.62,102.62, 102.62,102.62,102.62,29,0.03,1, 29, 100.00
736GS2052, GS, 14-Dec-2022,102.0,102.0,102.7,102.0, 102.00,102.0,102.42,610,0.62,4, 610, 100.00
737GS2023, GS, 14-Dec-2022,93.16,97.81,97.81,97.81, 97.81,97.81,97.81,200,0.2,1, 200, 100.00
738GS2027, GS, 14-Dec-2022,105.37,104.6,104.6,104.55, 104.55,104.55,104.56,1200,1.25,5, 1200, 100.00
74GS2035, GS, 14-Dec-2022,100.0,100.01,100.01,100.0, 100.00,100.0,100.01,200,0.2,2, 200, 100.00
74GS2062, GS, 14-Dec-2022,102.0,103.0,106.0,102.6, 102.60,102.6,102.97,1101,1.13,3, 1101, 100.00
754GS2036, GS, 14-Dec-2022,102.8,104.0,104.0,102.79, 102.80,102.8,103.1,74138,76.43,31, 74138, 100.00
759GS2026, GS, 14-Dec-2022,104.0,105.35,105.35,104.1, 104.10,104.1,105.14,600,0.63,2, 600, 100.00
75GS2034, GS, 14-Dec-2022,101.8,101.8,101.8,101.8, 101.80,101.8,101.8,50,0.05,1, 50, 100.00
813GS2045, GS, 14-Dec-2022,105.5,110.5,110.5,110.5, 110.50,110.5,110.5,50,0.06,1, 50, 100.00
824GS2027, GS, 14-Dec-2022,108.0,104.51,104.51,104.51, 104.51,104.51,104.51,10,0.01,1, 10, 100.00
915GS2024, GS, 14-Dec-2022,106.75,106.0,106.75,106.0, 106.75,106.75,106.01,1010,1.07,2, 1010, 100.00
A2ZINFRA, EQ, 14-Dec-2022,10.95,10.9,11.75,10.85, 11.50,11.6,11.44,1184373,135.46,1451, 900731, 76.05
AAATECH, EQ, 14-Dec-2022,59.35,61.35,61.5,58.0, 59.30,59.8,59.9,11362,6.81,354, 5929, 52.18
AAKASH, EQ, 14-Dec-2022,7.0,7.0,7.0,6.65, 6.85,6.8,6.79,865709,58.75,1607, 650614, 75.15
AAREYDRUGS, EQ, 14-Dec-2022,37.55,37.7,38.25,37.25, 37.50,37.85,37.81,20639,7.8,298, 11415, 55.31
AARON, EQ, 14-Dec-2022,175.75,179.0,179.0,167.05, 170.30,169.0,171.78,8124,13.96,489, 4183, 51.49
AARTIDRUGS, EQ, 14-Dec-2022,462.9,462.0,466.95,460.2, 461.10,461.95,463.44,41455,192.12,4548, 22820, 55.05
AARTIIND, EQ, 14-Dec-2022,654.0,655.45,665.95,655.45, 659.40,658.75,660.92,622833,4116.44,25535, 315323, 50.63
AARTISURF, EQ, 14-Dec-2022,679.85,686.55,686.55,674.0, 676.00,676.8,678.02,9966,67.57,1486, 4784, 48.00
AARVEEDEN, EQ, 14-Dec-2022,25.85,26.15,26.2,25.05, 25.05,25.1,25.22,32515,8.2,268, 22405, 68.91
AARVI, EQ, 14-Dec-2022,186.75,189.3,189.45,185.2, 185.60,186.5,187.4,17289,32.4,487, 9358, 54.13
AAVAS, EQ, 14-Dec-2022,1919.0,1919.0,1996.95,1918.95, 1990.00,1988.05,1972.02,82812,1633.07,11020, 31764, 38.36
ABAN, EQ, 14-Dec-2022,53.7,54.4,54.8,52.35, 52.70,52.7,53.42,322690,172.4,4918, 147910, 45.84
ABB, EQ, 14-Dec-2022,2993.15,3005.0,3029.0,2998.4, 3003.10,3006.7,3012.44,307596,9266.16,21211, 142525, 46.34
ABBOTINDIA, EQ, 14-Dec-2022,20838.0,20989.95,20993.95,20444.05, 20503.70,20563.35,20693.08,14099,2917.52,5881, 2658, 18.85
