SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 19-May-2022,85.3,82.2,86.7,81.75,84.1,83.45,84.39,282754,238.61,3598, 147473, 52.16
21STCENMGM, EQ, 19-May-2022,25.65,25.6,26.15,25.15,25.25,25.45,25.54,3461,0.88,76, 1266, 36.58
3IINFOLTD, EQ, 19-May-2022,50.7,49.0,49.95,48.25,48.85,48.6,49.01,452541,221.77,4775, 252618, 55.82
3MINDIA, EQ, 19-May-2022,18520.95,18250.0,18250.0,17940.0,18019.0,18000.45,18021.23,1974,355.74,1474, 1408, 71.33
3PLAND, BE, 19-May-2022,14.35,14.7,14.7,13.65,14.1,14.1,14.19,6590,0.94,27, -, -
426GS2023, GS, 19-May-2022,97.5,97.5,97.5,97.5,97.5,97.5,97.5,100,0.1,1, 100, 100.00
574GS2026, GS, 19-May-2022,97.5,95.99,96.75,95.99,96.75,96.75,96.21,695,0.67,4, 695, 100.00
5PAISA, EQ, 19-May-2022,324.4,318.0,319.55,308.0,313.9,314.0,314.35,14635,46.01,715, 8128, 55.54
610GS2031, GS, 19-May-2022,97.5,97.0,97.0,97.0,97.0,97.0,97.0,1,0.0,1, 1, 100.00
63MOONS, EQ, 19-May-2022,164.15,163.8,172.35,157.55,172.35,172.35,167.28,154270,258.06,1394, 115262, 74.71
667GS2035, GS, 19-May-2022,96.55,96.95,96.95,92.02,95.0,93.32,94.82,12088,11.46,12, 5000, 41.36
667GS2050, GS, 19-May-2022,93.79,94.5,94.5,93.0,93.97,93.97,93.03,205,0.19,7, 204, 99.51
676GS2061, GS, 19-May-2022,94.0,97.99,97.99,93.5,93.5,93.5,93.5,2122,1.98,6, 2121, 99.95
68GS2060, GS, 19-May-2022,93.22,92.9,95.0,92.51,94.25,94.25,94.23,410,0.39,7, 410, 100.00
695GS2061, GS, 19-May-2022,95.95,96.75,96.75,96.7,96.7,96.7,96.73,2,0.0,2, 1, 50.00
699GS2051, GS, 19-May-2022,96.0,96.95,100.79,96.0,96.1,96.87,98.53,11646,11.47,15, 6705, 57.57
716GS2050, GS, 19-May-2022,102.9,107.0,107.0,107.0,107.0,107.0,107.0,1,0.0,1, 1, 100.00
717GS2028, GS, 19-May-2022,110.0,115.0,115.0,115.0,115.0,115.0,115.0,1,0.0,1, 1, 100.00
813GS2045, GS, 19-May-2022,111.97,117.0,117.0,117.0,117.0,117.0,117.0,817,0.96,5, 817, 100.00
A2ZINFRA, EQ, 19-May-2022,12.25,12.4,12.85,11.8,12.85,12.85,12.4,644274,79.86,623, 473667, 73.52
AAATECH, SM, 19-May-2022,71.2,70.0,70.0,69.5,69.5,69.5,69.75,6000,4.19,2, 6000, 100.00
AAKASH, EQ, 19-May-2022,20.25,20.65,20.65,19.25,19.25,19.25,19.51,34410,6.71,266, 28516, 82.87
AAREYDRUGS, EQ, 19-May-2022,41.6,39.8,41.6,39.5,39.65,39.65,40.32,36232,14.61,603, 21696, 59.88
AARON, EQ, 19-May-2022,121.7,120.0,120.0,115.85,120.0,118.8,117.72,1929,2.27,89, 1019, 52.83
AARTIDRUGS, EQ, 19-May-2022,429.05,425.1,426.85,410.8,413.9,413.85,416.81,89129,371.5,6161, 39510, 44.33
AARTIIND, EQ, 19-May-2022,785.5,774.9,774.95,743.0,750.0,745.0,752.97,595501,4483.94,32572, 315176, 52.93
AARTISURF, EQ, 19-May-2022,730.35,730.0,730.0,694.95,706.0,701.4,706.24,9065,64.02,1093, 5599, 61.77
AARVEEDEN, EQ, 19-May-2022,25.5,25.6,25.65,22.95,23.5,23.4,23.35,47045,10.99,423, 29059, 61.77
AARVI, EQ, 19-May-2022,102.75,99.55,106.45,98.0,100.0,99.05,99.84,10757,10.74,189, 5372, 49.94
AAVAS, EQ, 19-May-2022,2232.7,2150.05,2237.85,2150.05,2227.9,2219.35,2204.45,63919,1409.06,11357, 30602, 47.88
ABAN, EQ, 19-May-2022,51.35,49.65,50.65,49.0,49.35,49.4,49.54,114494,56.72,2024, 57122, 49.89
ABB, EQ, 19-May-2022,2279.0,2249.0,2298.0,2228.1,2273.0,2275.05,2266.52,147689,3347.4,17499, 42364, 28.68
ABBOTINDIA, EQ, 19-May-2022,17875.55,17400.0,18195.0,17337.6,18150.0,18129.3,18049.43,43427,7838.33,13840, 14667, 33.77
ABCAPITAL, EQ, 19-May-2022,100.55,96.6,99.65,96.1,98.35,98.05,97.91,3336000,3266.17,18800, 807048, 24.19
ABCOTS, SM, 19-May-2022,38.0,37.0,37.5,37.0,37.5,37.5,37.25,8000,2.98,2, 8000, 100.00
ABFRL, EQ, 19-May-2022,280.45,273.0,276.15,263.45,267.5,268.35,269.52,4055288,10929.87,45183, 1564093, 38.57
ABMINTLLTD, EQ, 19-May-2022,91.5,90.35,91.5,85.45,91.4,91.1,88.99,534,0.48,47, 230, 43.07
ABSLAMC, EQ, 19-May-2022,463.3,461.0,461.0,451.0,457.0,454.0,454.11,47237,214.51,4086, 28394, 60.11
ABSLBANETF, EQ, 19-May-2022,34.17,33.99,33.99,32.4,33.38,33.25,33.15,1322920,438.56,3998, 1318309, 99.65
ABSLNN50ET, EQ, 19-May-2022,40.11,39.95,39.95,38.75,39.04,38.95,39.02,5302,2.07,88, 5286, 99.70
ACC, EQ, 19-May-2022,2236.65,2198.2,2255.0,2192.75,2226.25,2231.0,2236.28,600776,13435.06,29297, 176304, 29.35
ACCELYA, EQ, 19-May-2022,973.8,940.0,957.9,940.0,952.0,944.05,946.48,5722,54.16,850, 2959, 51.71
ACCURACY, EQ, 19-May-2022,242.95,239.35,239.85,231.05,236.0,237.6,234.93,14896,35.0,640, 6329, 42.49
ACE, EQ, 19-May-2022,191.85,187.05,189.7,182.6,185.15,184.1,184.49,381818,704.41,8598, 186051, 48.73
ACEINTEG, SM, 19-May-2022,30.45,31.0,31.0,31.0,31.0,31.0,31.0,4500,1.4,1, 4500, 100.00
ACRYSIL, EQ, 19-May-2022,638.1,620.1,620.1,583.45,595.0,591.9,604.16,279486,1688.53,14543, 156173, 55.88
ADANIENT, EQ, 19-May-2022,2181.1,2145.0,2154.75,2097.6,2121.9,2114.75,2124.37,986930,20966.02,32998, 162394, 16.45
ADANIGREEN, EQ, 19-May-2022,2396.1,2315.0,2345.0,2268.25,2321.0,2317.5,2316.01,698975,16188.34,59090, 240356, 34.39
ADANIPORTS, EQ, 19-May-2022,759.8,744.0,747.35,730.0,735.4,732.8,737.44,4445667,32784.3,82038, 852485, 19.18
ADANIPOWER, EQ, 19-May-2022,294.7,286.95,303.95,284.65,296.5,297.4,296.97,31377678,93183.67,275911, 10145658, 32.33
ADANITRANS, EQ, 19-May-2022,2316.0,2268.3,2309.9,2249.55,2286.95,2265.0,2275.59,158207,3600.14,15555, 86456, 54.65
ADFFOODS, EQ, 19-May-2022,727.35,727.0,727.0,700.75,702.0,704.75,710.49,13816,98.16,766, 9839, 71.21
ADL, BE, 19-May-2022,54.25,54.25,55.9,52.5,55.9,54.45,53.28,1515,0.81,15, -, -
ADORWELD, EQ, 19-May-2022,655.65,626.55,649.0,626.0,626.0,635.0,638.4,2304,14.71,355, 1031, 44.75
ADROITINFO, BE, 19-May-2022,10.7,10.7,10.7,10.2,10.6,10.6,10.36,1652,0.17,13, -, -
ADSL, EQ, 19-May-2022,142.7,149.5,149.5,136.2,136.8,137.8,142.3,629515,895.79,12237, 286669, 45.54
ADVANIHOTR, EQ, 19-May-2022,72.85,72.4,72.45,70.3,71.35,70.85,71.31,28249,20.15,468, 21054, 74.53
ADVENZYMES, EQ, 19-May-2022,282.15,278.7,290.95,274.0,285.0,285.4,286.33,101199,289.76,4290, 31584, 31.21
AEGISCHEM, EQ, 19-May-2022,201.25,196.55,206.5,196.3,200.45,200.35,202.28,376011,760.59,10119, 95783, 25.47
AFFLE, EQ, 19-May-2022,1107.9,1041.0,1088.3,1041.0,1065.0,1061.5,1070.15,375535,4018.78,21861, 93840, 24.99
AGARIND, EQ, 19-May-2022,625.35,565.0,585.15,531.95,544.0,545.05,548.43,311952,1710.83,15279, 164282, 52.66
AGI, EQ, 19-May-2022,241.15,236.55,239.75,231.55,237.2,235.8,235.79,183639,433.01,6075, 93964, 51.17
AGRITECH, BE, 19-May-2022,79.7,75.75,79.4,75.75,78.85,78.5,77.44,1990,1.54,43, -, -
AGROPHOS, EQ, 19-May-2022,45.85,43.6,43.6,43.6,43.6,43.6,43.6,8831,3.85,171, 8831, 100.00
AGSTRA, EQ, 19-May-2022,97.65,96.5,97.15,95.05,95.85,95.5,95.91,295121,283.05,8501, 152246, 51.59
AHLADA, EQ, 19-May-2022,92.3,92.0,92.0,83.7,85.1,85.9,86.97,26963,23.45,840, 14760, 54.74
AHLEAST, EQ, 19-May-2022,229.0,228.9,229.1,216.1,222.4,223.85,224.03,3721,8.34,178, 1966, 52.84
AHLUCONT, EQ, 19-May-2022,447.65,432.55,439.9,432.0,434.65,433.8,434.14,16238,70.5,1466, 9187, 56.58
AIAENG, EQ, 19-May-2022,1774.75,1773.95,1810.0,1758.95,1790.0,1790.9,1787.53,23289,416.3,5670, 13690, 58.78
AIRAN, EQ, 19-May-2022,18.7,18.2,19.7,18.2,19.3,19.15,18.93,188025,35.59,997, 136933, 72.83
