SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 22-Sep-2022,104.75,104.9,108.5,104.4, 107.20,107.3,106.61,195282,208.2,3658, 109157, 55.90
21STCENMGM, EQ, 22-Sep-2022,24.7,24.25,25.15,24.25, 25.15,25.15,25.05,11163,2.8,70, 9871, 88.43
3IINFOLTD, EQ, 22-Sep-2022,46.95,47.0,48.35,46.45, 46.90,46.7,47.15,458077,215.97,4446, 267921, 58.49
3MINDIA, EQ, 22-Sep-2022,22986.65,23000.0,23970.0,22900.0, 23593.00,23828.25,23616.9,7067,1669.01,4622, 2951, 41.76
3PLAND, EQ, 22-Sep-2022,18.0,17.4,18.35,17.4, 18.35,18.3,18.05,4822,0.87,54, 3562, 73.87
4THDIM, EQ, 22-Sep-2022,33.65,37.0,37.0,37.0, 37.00,37.0,37.0,1090,0.4,3, 1090, 100.00
563GS2026, GS, 22-Sep-2022,96.6,97.6,97.6,97.6, 97.60,97.6,97.6,100,0.1,1, 100, 100.00
574GS2026, GS, 22-Sep-2022,94.0,96.01,97.0,96.0, 97.00,97.0,96.35,290,0.28,3, 290, 100.00
585GS2030, GS, 22-Sep-2022,90.0,90.01,90.01,90.01, 90.01,90.01,90.01,261,0.23,3, 261, 100.00
5PAISA, EQ, 22-Sep-2022,342.95,353.0,353.0,341.0, 349.00,348.25,345.12,30433,105.03,1131, 17752, 58.33
63MOONS, EQ, 22-Sep-2022,177.2,177.8,181.15,175.0, 177.00,176.35,178.31,101232,180.51,1699, 79568, 78.60
654GS2032, GS, 22-Sep-2022,97.0,98.0,99.0,98.0, 99.00,99.0,98.59,407,0.4,6, 406, 99.75
667GS2050, GS, 22-Sep-2022,94.47,94.0,94.0,93.5, 93.50,93.5,93.51,152,0.14,9, 151, 99.34
669GS2024, GS, 22-Sep-2022,101.58,101.5,101.5,101.3, 101.30,101.3,101.31,2000,2.03,4, 2000, 100.00
699GS2051, GS, 22-Sep-2022,98.77,98.0,98.8,98.0, 98.70,98.7,98.44,9,0.01,5, 3, 33.33
710GS2029, GS, 22-Sep-2022,102.9,102.5,102.5,102.5, 102.50,102.5,102.5,7000,7.18,1, 7000, 100.00
726GS2032, GS, 22-Sep-2022,101.0,101.0,101.0,100.67, 100.67,100.67,100.95,600,0.61,4, 600, 100.00
754GS2036, GS, 22-Sep-2022,105.0,103.5,103.5,103.5, 103.50,103.5,103.5,270,0.28,1, 270, 100.00
795GS2032, GS, 22-Sep-2022,101.85,106.94,106.94,106.94, 106.94,106.94,106.94,100,0.11,1, 100, 100.00
A2ZINFRA, EQ, 22-Sep-2022,11.25,11.25,11.6,10.8, 11.20,11.2,11.21,412820,46.28,480, 327620, 79.36
AAATECH, SM, 22-Sep-2022,77.4,74.95,75.0,74.95, 75.00,75.0,74.98,13500,10.12,3, 13500, 100.00
AAKASH, EQ, 22-Sep-2022,14.5,14.4,15.2,13.8, 14.60,14.3,14.28,244595,34.93,937, 136736, 55.90
AAREYDRUGS, EQ, 22-Sep-2022,40.95,41.5,41.65,40.1, 41.00,40.8,40.8,26752,10.92,369, 16744, 62.59
AARON, BE, 22-Sep-2022,163.65,163.8,163.8,155.6, 161.00,160.45,159.39,4640,7.4,273, -, -
AARTIDRUGS, EQ, 22-Sep-2022,474.65,473.95,474.15,462.8, 472.00,471.45,468.49,265173,1242.31,7861, 140343, 52.93
AARTIIND, EQ, 22-Sep-2022,862.0,854.1,879.0,854.1, 876.70,876.4,868.01,548023,4756.9,19841, 141026, 25.73
AARTISURF, EQ, 22-Sep-2022,830.65,822.0,832.15,821.5, 827.45,829.45,827.19,6654,55.04,676, 3689, 55.44
AARVEEDEN, EQ, 22-Sep-2022,27.15,27.15,27.15,25.8, 25.90,25.85,26.27,37059,9.74,354, 24716, 66.69
AARVI, EQ, 22-Sep-2022,162.5,176.8,178.7,165.6, 167.60,168.2,173.82,334893,582.12,4973, 102399, 30.58
AAVAS, EQ, 22-Sep-2022,2170.75,2170.0,2217.8,2161.05, 2191.05,2199.55,2200.55,20140,443.19,4235, 10669, 52.97
ABAN, EQ, 22-Sep-2022,54.55,55.0,55.8,54.15, 54.40,54.45,54.83,99697,54.66,1495, 41690, 41.82
ABB, EQ, 22-Sep-2022,3129.65,3136.3,3219.95,3100.0, 3158.10,3144.1,3153.49,334012,10533.04,33852, 112325, 33.63
ABBOTINDIA, EQ, 22-Sep-2022,17912.1,17899.0,18165.55,17800.0, 17960.00,17908.0,17971.37,53340,9585.93,4361, 45879, 86.01
ABCAPITAL, EQ, 22-Sep-2022,117.35,116.7,117.55,114.25, 115.90,115.95,115.73,2480269,2870.38,15072, 710009, 28.63
ABCOTS, SM, 22-Sep-2022,41.0,41.0,41.0,41.0, 41.00,41.0,41.0,4000,1.64,1, 4000, 100.00
ABFRL, EQ, 22-Sep-2022,341.85,339.95,346.45,335.85, 345.00,344.75,342.24,1823644,6241.2,25875, 556886, 30.54
ABINFRA, SM, 22-Sep-2022,16.05,16.05,16.05,16.05, 16.05,16.05,16.05,4000,0.64,1, 4000, 100.00
ABMINTLLTD, BE, 22-Sep-2022,76.9,75.25,77.8,74.25, 77.80,77.8,75.79,44,0.03,4, -, -
ABSLAMC, EQ, 22-Sep-2022,470.05,470.05,476.75,464.0, 475.00,474.85,467.27,954466,4459.95,8853, 898586, 94.15
ABSLBANETF, EQ, 22-Sep-2022,41.23,42.24,42.24,40.53, 41.75,40.87,40.9,18254,7.47,246, 9220, 50.51
ABSLNN50ET, EQ, 22-Sep-2022,45.23,45.35,45.51,44.75, 45.49,45.41,45.1,1680,0.76,70, 1594, 94.88
ACC, EQ, 22-Sep-2022,2531.2,2505.0,2578.9,2461.2, 2572.00,2555.7,2535.9,2337503,59276.68,106847, 264694, 11.32
ACCELYA, EQ, 22-Sep-2022,1143.5,1138.0,1148.95,1137.0, 1144.80,1144.6,1143.0,12765,145.9,1752, 6306, 49.40
ACCORD, SM, 22-Sep-2022,25.75,26.95,27.0,26.95, 26.95,26.95,26.96,8000,2.16,4, 8000, 100.00
ACCURACY, EQ, 22-Sep-2022,255.45,254.95,262.0,251.3, 256.00,255.8,256.52,45518,116.76,1014, 32341, 71.05
ACE, EQ, 22-Sep-2022,292.65,293.45,297.95,289.05, 296.20,294.55,293.36,265687,779.43,6308, 83830, 31.55
ACRYSIL, EQ, 22-Sep-2022,642.3,651.7,651.85,638.0, 644.00,641.7,645.42,127536,823.15,6859, 58054, 45.52
ADANIENT, EQ, 22-Sep-2022,3640.1,3639.0,3735.95,3608.05, 3725.00,3716.3,3688.15,3490772,128745.02,134542, 658445, 18.86
ADANIGREEN, EQ, 22-Sep-2022,2362.8,2369.9,2389.0,2325.0, 2350.00,2363.6,2350.26,1760549,41377.44,84147, 791850, 44.98
ADANIPORTS, EQ, 22-Sep-2022,932.9,933.9,953.5,928.05, 947.70,946.65,942.83,8855564,83492.55,135387, 1125716, 12.71
ADANIPOWER, BE, 22-Sep-2022,390.5,388.0,400.0,383.4, 397.55,396.25,393.56,1971580,7759.42,32732, -, -
ADANITRANS, EQ, 22-Sep-2022,3865.75,3877.95,4039.75,3821.1, 4008.00,3997.9,3914.69,629474,24641.95,44200, 245786, 39.05
ADFFOODS, EQ, 22-Sep-2022,696.55,696.6,724.9,696.6, 718.85,719.5,711.99,22939,163.32,1388, 13431, 58.55
ADL, BE, 22-Sep-2022,73.75,71.25,73.5,70.55, 70.70,70.7,70.71,605,0.43,20, -, -
ADORWELD, EQ, 22-Sep-2022,1011.7,1009.9,1037.8,985.0, 999.00,1002.15,1010.35,76598,773.91,9296, 25562, 33.37
ADROITINFO, EQ, 22-Sep-2022,19.85,20.75,20.8,18.9, 18.90,19.0,20.16,226986,45.76,789, 141431, 62.31
ADSL, EQ, 22-Sep-2022,111.35,111.35,112.65,109.0, 111.50,111.4,111.13,83608,92.92,2518, 42604, 50.96
ADVANIHOTR, EQ, 22-Sep-2022,83.2,82.1,85.6,82.1, 83.30,83.45,84.03,64361,54.08,824, 38560, 59.91
ADVENZYMES, EQ, 22-Sep-2022,297.65,299.0,310.5,294.0, 307.50,308.55,303.16,997597,3024.33,19001, 254671, 25.53
