SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 06-Jun-2022,78.3,78.75,79.8,76.4,79.5,79.1,78.33,71057,55.66,1997, 26278, 36.98
21STCENMGM, EQ, 06-Jun-2022,22.5,22.95,22.95,22.05,22.3,22.3,22.16,4000,0.89,45, 3504, 87.60
3IINFOLTD, EQ, 06-Jun-2022,48.65,48.65,49.0,47.5,47.9,48.05,48.14,207620,99.95,3115, 127625, 61.47
3MINDIA, EQ, 06-Jun-2022,21290.4,21000.0,21190.0,20620.0,20700.0,20811.95,20802.32,3660,761.36,1639, 2059, 56.26
3PLAND, BE, 06-Jun-2022,13.8,13.8,14.45,13.15,14.45,14.45,14.01,3889,0.54,31, -, -
574GS2026, GS, 06-Jun-2022,95.64,94.99,94.99,94.99,94.99,94.99,94.99,100,0.09,1, 100, 100.00
5PAISA, EQ, 06-Jun-2022,315.1,314.0,319.9,310.35,314.9,314.85,315.24,9547,30.1,620, 5808, 60.84
610GS2031, GS, 06-Jun-2022,99.0,94.06,94.06,94.06,94.06,94.06,94.06,30,0.03,4, 30, 100.00
63MOONS, EQ, 06-Jun-2022,167.55,167.5,169.85,164.0,167.9,166.0,165.72,16932,28.06,752, 8981, 53.04
667GS2035, GS, 06-Jun-2022,97.8,97.8,97.8,97.8,97.8,97.8,97.8,2,0.0,1, 2, 100.00
667GS2050, GS, 06-Jun-2022,93.94,93.74,93.74,91.82,92.02,93.13,92.02,25893,23.83,38, 25869, 99.91
676GS2061, GS, 06-Jun-2022,98.62,93.74,95.0,93.69,93.75,93.74,93.81,9544,8.95,33, 9044, 94.76
699GS2051, GS, 06-Jun-2022,95.9,98.5,98.5,95.4,95.4,95.4,95.71,7260,6.95,12, 7260, 100.00
727GS2026, GS, 06-Jun-2022,102.0,102.0,102.0,101.0,102.0,102.0,101.83,1575,1.6,10, 1575, 100.00
754GS2036, GS, 06-Jun-2022,99.99,99.9,99.9,99.9,99.9,99.9,99.9,55,0.05,2, 55, 100.00
772GS2025, GS, 06-Jun-2022,105.0,99.81,99.81,99.81,99.81,99.81,99.81,100,0.1,1, 100, 100.00
772GS2055, GS, 06-Jun-2022,114.0,114.0,114.0,114.0,114.0,114.0,114.0,684,0.78,1, 684, 100.00
824GS2027, GS, 06-Jun-2022,102.95,104.0,104.0,104.0,104.0,104.0,104.0,100,0.1,1, 100, 100.00
A2ZINFRA, EQ, 06-Jun-2022,12.15,11.55,12.2,11.55,11.7,11.7,11.67,321098,37.49,711, 181505, 56.53
AAATECH, SM, 06-Jun-2022,73.0,74.0,74.0,74.0,74.0,74.0,74.0,3000,2.22,1, 3000, 100.00
AAKASH, EQ, 06-Jun-2022,18.8,19.0,19.7,18.7,19.6,19.7,19.55,690349,134.98,752, 495894, 71.83
AAREYDRUGS, EQ, 06-Jun-2022,35.3,35.65,35.65,34.65,35.05,35.2,35.11,13959,4.9,258, 9557, 68.46
AARON, EQ, 06-Jun-2022,114.5,113.05,119.0,112.35,117.1,116.55,116.48,6024,7.02,218, 2458, 40.80
AARTIDRUGS, EQ, 06-Jun-2022,429.7,429.7,430.0,422.1,427.0,426.0,425.31,30185,128.38,2300, 12118, 40.15
AARTIIND, EQ, 06-Jun-2022,720.5,721.0,725.9,708.4,716.0,714.0,716.81,1821000,13053.12,52476, 985337, 54.11
AARTISURF, EQ, 06-Jun-2022,698.4,720.0,720.0,695.0,701.0,700.1,703.15,5036,35.41,887, 2950, 58.58
AARVEEDEN, EQ, 06-Jun-2022,22.95,23.4,23.4,22.5,22.8,22.6,22.83,3474,0.79,57, 3295, 94.85
AARVI, EQ, 06-Jun-2022,102.45,100.1,105.0,100.1,105.0,103.45,102.88,8393,8.63,201, 5036, 60.00
AAVAS, EQ, 06-Jun-2022,2071.2,2082.1,2149.0,2050.0,2130.0,2130.75,2104.92,80456,1693.53,9012, 32486, 40.38
ABAN, EQ, 06-Jun-2022,48.3,48.2,50.0,48.2,48.85,49.0,49.09,90620,44.48,1363, 39321, 43.39
ABB, EQ, 06-Jun-2022,2315.75,2315.75,2376.95,2291.05,2359.5,2363.45,2346.2,193033,4528.93,16797, 41631, 21.57
ABBOTINDIA, EQ, 06-Jun-2022,17828.6,17828.6,17999.35,17550.0,17691.9,17691.05,17718.06,9985,1769.15,3767, 3131, 31.36
ABCAPITAL, EQ, 06-Jun-2022,102.7,103.0,103.5,101.5,103.35,103.2,102.55,1743440,1787.97,10659, 559352, 32.08
ABCOTS, SM, 06-Jun-2022,35.5,34.95,34.95,34.95,34.95,34.95,34.95,12000,4.19,3, 4000, 33.33
ABFRL, EQ, 06-Jun-2022,271.0,271.0,272.5,265.1,268.0,268.75,267.8,1152769,3087.08,17900, 352273, 30.56
ABMINTLLTD, BE, 06-Jun-2022,90.95,95.4,95.4,86.65,94.0,94.0,92.32,157,0.14,6, -, -
ABSLAMC, EQ, 06-Jun-2022,418.45,418.0,420.0,412.25,412.4,412.4,414.24,59318,245.72,4203, 41361, 69.73
ABSLBANETF, EQ, 06-Jun-2022,35.37,35.98,35.98,35.02,35.18,35.2,35.42,1632,0.58,118, 1245, 76.29
ABSLNN50ET, EQ, 06-Jun-2022,39.26,38.13,39.5,38.13,39.17,38.97,38.88,2666,1.04,83, 2272, 85.22
ACC, EQ, 06-Jun-2022,2133.1,2144.9,2167.5,2130.55,2139.0,2138.25,2146.03,374121,8028.74,21914, 99414, 26.57
