SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 16-Jun-2022,73.05,74.05,74.75,68.0, 69.00,68.9,70.78,141899,100.44,2879, 72468, 51.07
21STCENMGM, EQ, 16-Jun-2022,21.5,21.9,21.9,21.1, 21.20,21.6,21.49,5708,1.23,57, 4177, 73.18
3IINFOLTD, EQ, 16-Jun-2022,43.45,44.0,45.8,41.3, 42.35,41.8,43.01,363017,156.13,4559, 190013, 52.34
3MINDIA, EQ, 16-Jun-2022,20278.55,20325.0,20487.0,19505.3, 19800.00,19875.35,20015.66,1454,291.03,1028, 683, 46.97
3PLAND, BE, 16-Jun-2022,13.8,13.55,14.4,13.55, 13.70,14.1,13.96,9859,1.38,46, -, -
456GS2023, GS, 16-Jun-2022,99.65,97.5,97.5,97.5, 97.50,97.5,97.5,100,0.1,1, 100, 100.00
5PAISA, EQ, 16-Jun-2022,303.1,311.0,311.0,283.0, 289.00,287.45,294.05,28612,84.13,1620, 17099, 59.76
622GS2035, GS, 16-Jun-2022,87.5,83.19,83.19,83.19, 83.19,83.19,83.19,1,0.0,1, 1, 100.00
63MOONS, EQ, 16-Jun-2022,166.4,172.9,172.9,158.1, 158.10,158.1,161.31,38385,61.92,1055, 28704, 74.78
654GS2032, GS, 16-Jun-2022,94.41,94.5,94.5,94.5, 94.50,94.5,94.5,2100,1.98,1, 2100, 100.00
667GS2035, GS, 16-Jun-2022,94.01,96.0,96.0,96.0, 96.00,96.0,96.0,5,0.0,2, 5, 100.00
667GS2050, GS, 16-Jun-2022,92.49,92.0,92.0,90.0, 90.99,90.99,90.08,1412,1.27,9, 1412, 100.00
68GS2060, GS, 16-Jun-2022,89.0,85.5,87.0,85.5, 87.00,87.0,86.1,250,0.22,2, 250, 100.00
695GS2061, GS, 16-Jun-2022,94.23,92.95,92.95,90.2, 91.00,91.0,91.05,4875,4.44,18, 4875, 100.00
699GS2051, GS, 16-Jun-2022,92.65,92.5,92.65,91.5, 91.50,91.74,92.34,5521,5.1,28, 5521, 100.00
710GS2029, GS, 16-Jun-2022,103.42,108.59,108.59,99.25, 108.59,108.59,99.26,3003,2.98,4, 3002, 99.97
716GS2050, GS, 16-Jun-2022,106.7,101.39,111.39,101.39, 111.39,111.39,101.55,61,0.06,2, 60, 98.36
737GS2023, GS, 16-Jun-2022,102.8,103.15,103.15,103.15, 103.15,103.15,103.15,100,0.1,1, 100, 100.00
754GS2036, GS, 16-Jun-2022,99.0,99.0,99.2,99.0, 99.20,99.2,99.1,20,0.02,2, 10, 50.00
772GS2049, GS, 16-Jun-2022,115.0,115.0,115.0,115.0, 115.00,115.0,115.0,5,0.01,1, 5, 100.00
813GS2045, GS, 16-Jun-2022,116.85,116.85,116.85,116.85, 116.85,116.85,116.85,8,0.01,1, 8, 100.00
A2ZINFRA, EQ, 16-Jun-2022,11.25,11.5,11.7,10.7, 10.70,10.75,11.06,261645,28.94,546, 193890, 74.10
AAATECH, SM, 16-Jun-2022,68.5,68.0,68.0,68.0, 68.00,68.0,68.0,9000,6.12,3, 6000, 66.67
AAKASH, EQ, 16-Jun-2022,22.0,22.05,22.35,20.9, 21.25,21.35,21.5,523853,112.65,1166, 240131, 45.84
AAREYDRUGS, EQ, 16-Jun-2022,33.7,33.75,34.95,31.4, 31.90,31.85,32.65,26085,8.52,399, 13384, 51.31
AARON, EQ, 16-Jun-2022,114.75,115.95,116.0,111.05, 111.05,111.6,114.07,1340,1.53,98, 726, 54.18
AARTIDRUGS, EQ, 16-Jun-2022,419.35,421.6,430.0,405.0, 412.00,410.85,419.46,78142,327.78,7504, 34476, 44.12
AARTIIND, EQ, 16-Jun-2022,713.7,719.7,722.0,685.0, 689.00,691.85,702.18,784331,5507.43,27380, 402718, 51.35
AARTISURF, EQ, 16-Jun-2022,665.7,679.0,679.0,632.1, 633.00,644.5,657.5,6010,39.52,799, 4200, 69.88
AARVEEDEN, EQ, 16-Jun-2022,21.55,22.7,22.7,19.6, 20.00,19.9,20.75,19392,4.02,204, 14587, 75.22
AARVI, EQ, 16-Jun-2022,99.2,103.7,103.7,98.0, 99.50,99.35,99.52,3742,3.72,120, 2615, 69.88
AAVAS, EQ, 16-Jun-2022,2004.7,2015.3,2024.35,1945.0, 1945.60,1955.4,1984.23,31026,615.63,6984, 17433, 56.19
ABAN, EQ, 16-Jun-2022,48.35,49.2,49.75,45.15, 46.00,46.1,47.18,160197,75.59,3145, 88388, 55.17
ABB, EQ, 16-Jun-2022,2304.7,2322.15,2358.0,2185.55, 2236.00,2243.95,2267.22,359448,8149.48,29765, 121574, 33.82
ABBOTINDIA, EQ, 16-Jun-2022,17909.9,18000.0,18400.0,17805.7, 17831.00,17955.15,18023.6,12617,2274.04,5170, 3706, 29.37
ABCAPITAL, EQ, 16-Jun-2022,96.3,97.45,97.55,91.5, 91.75,92.2,94.17,2282738,2149.57,14518, 721029, 31.59
ABCOTS, SM, 16-Jun-2022,35.1,36.0,36.0,35.2, 36.00,36.0,35.84,20000,7.17,5, 16000, 80.00
ABFRL, EQ, 16-Jun-2022,239.6,241.0,243.4,226.1, 230.85,229.15,233.52,3487959,8144.97,40218, 1533385, 43.96
ABMINTLLTD, BE, 16-Jun-2022,84.0,83.0,85.9,80.3, 85.90,83.75,82.8,331,0.27,15, -, -
ABSLAMC, EQ, 16-Jun-2022,420.5,420.5,423.85,410.95, 413.00,412.2,415.54,48793,202.76,2938, 30527, 62.56
ABSLBANETF, EQ, 16-Jun-2022,33.39,34.1,34.3,32.66, 32.66,32.72,33.19,3209,1.07,178, 2881, 89.78
ABSLNN50ET, EQ, 16-Jun-2022,37.98,38.97,38.97,37.05, 37.27,37.24,37.63,2361,0.89,99, 2097, 88.82
ACC, EQ, 16-Jun-2022,2122.65,2135.4,2139.9,2079.65, 2082.80,2084.25,2101.24,253721,5331.3,12168, 92066, 36.29
ACCELYA, EQ, 16-Jun-2022,903.95,908.5,912.55,870.0, 875.50,873.95,891.01,10110,90.08,1212, 6473, 64.03
ACCURACY, EQ, 16-Jun-2022,252.35,256.0,262.9,231.1, 236.80,235.15,247.52,91833,227.3,4984, 18837, 20.51
ACE, EQ, 16-Jun-2022,209.2,213.4,214.0,207.0, 207.80,208.9,209.88,283891,595.84,6426, 161149, 56.76
ACEINTEG, SM, 16-Jun-2022,30.15,31.65,31.65,31.65, 31.65,31.65,31.65,36000,11.39,6, 36000, 100.00
ACRYSIL, EQ, 16-Jun-2022,525.35,532.75,539.0,516.35, 521.70,520.3,527.29,67734,357.16,4910, 28214, 41.65
ADANIENT, EQ, 16-Jun-2022,2184.6,2205.0,2217.3,2076.05, 2084.95,2083.0,2135.55,2131789,45525.48,61940, 356132, 16.71
ADANIGREEN, EQ, 16-Jun-2022,1757.85,1787.0,1805.0,1680.05, 1714.00,1711.1,1736.16,2137604,37112.29,96577, 776732, 36.34
ADANIPORTS, EQ, 16-Jun-2022,703.75,711.95,717.1,677.0, 678.00,681.7,691.79,4301251,29755.71,75296, 908743, 21.13
ADANIPOWER, EQ, 16-Jun-2022,272.05,280.0,282.55,258.45, 259.50,259.3,267.65,11754891,31462.34,132247, 5344727, 45.47
ADANITRANS, EQ, 16-Jun-2022,2057.3,2104.0,2150.0,2059.05, 2123.00,2124.65,2101.96,596230,12532.52,25992, 315372, 52.89
ADFFOODS, EQ, 16-Jun-2022,718.6,733.2,733.2,690.1, 702.50,697.95,703.69,11495,80.89,1296, 6807, 59.22
ADL, BE, 16-Jun-2022,61.05,64.1,64.1,59.15, 61.45,61.45,62.05,3043,1.89,78, -, -
ADORWELD, EQ, 16-Jun-2022,642.25,642.3,647.4,589.5, 600.00,599.1,603.97,38527,232.69,1972, 26319, 68.31
ADROITINFO, EQ, 16-Jun-2022,9.15,9.5,9.6,8.75, 9.60,9.6,9.4,49764,4.68,220, 34345, 69.02
ADSL, EQ, 16-Jun-2022,131.05,133.8,134.75,118.2, 122.45,120.7,126.45,355712,449.79,8956, 157596, 44.30
ADVANIHOTR, EQ, 16-Jun-2022,69.0,70.6,71.95,66.05, 66.40,66.55,68.53,15697,10.76,511, 9082, 57.86
ADVENZYMES, EQ, 16-Jun-2022,287.4,288.9,291.05,275.0, 279.80,279.65,283.6,58440,165.74,3390, 28181, 48.22
AEGISCHEM, EQ, 16-Jun-2022,228.85,230.05,234.75,210.95, 213.30,213.55,223.27,954486,2131.09,18207, 316212, 33.13
AETHER, EQ, 16-Jun-2022,795.95,811.0,811.0,768.0, 777.15,781.1,789.09,284705,2246.59,14310, 107679, 37.82
AFFLE, EQ, 16-Jun-2022,1019.7,1030.0,1042.0,980.75, 982.75,991.65,1007.68,325226,3277.23,19463, 71580, 22.01
AGARIND, EQ, 16-Jun-2022,473.1,475.15,489.5,434.0, 439.90,441.35,451.77,78451,354.42,11550, 35195, 44.86
AGI, EQ, 16-Jun-2022,210.0,213.95,215.55,199.65, 202.30,202.45,206.01,75443,155.42,4624, 44791, 59.37
AGRITECH, BE, 16-Jun-2022,77.65,79.95,80.85,73.8, 75.20,74.85,75.76,2924,2.22,54, -, -
AGROPHOS, EQ, 16-Jun-2022,31.6,33.15,33.15,32.0, 33.15,33.15,33.04,142468,47.06,719, 66992, 47.02
AGSTRA, EQ, 16-Jun-2022,79.5,80.75,80.75,75.0, 76.00,75.55,76.68,205399,157.49,3577, 144973, 70.58
AHLADA, EQ, 16-Jun-2022,89.0,97.0,97.0,86.05, 87.00,86.95,88.25,12165,10.74,322, 6792, 55.83
AHLEAST, EQ, 16-Jun-2022,220.35,223.5,225.0,211.35, 219.50,216.9,220.14,4828,10.63,126, 3924, 81.28
AHLUCONT, EQ, 16-Jun-2022,409.45,415.0,424.0,390.35, 395.50,400.3,404.53,20987,84.9,1262, 8923, 42.52
