SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 29-Jul-2022,88.5,89.1,93.3,89.1,90.15,90.1,91.21,205952,187.84,3008, 93626, 45.46
21STCENMGM, EQ, 29-Jul-2022,24.6,24.45,24.9,24.15,24.15,24.15,24.28,6614,1.61,48, 4490, 67.89
3IINFOLTD, EQ, 29-Jul-2022,41.65,41.7,43.9,41.7,42.85,43.05,42.53,417976,177.76,3497, 247019, 59.10
3MINDIA, EQ, 29-Jul-2022,23120.25,23125.0,23400.0,22700.0,22752.0,22742.8,22983.76,2889,664.0,1818, 1511, 52.30
3PLAND, EQ, 29-Jul-2022,15.4,16.1,16.15,15.1,15.75,15.75,15.95,16421,2.62,134, 11647, 70.93
563GS2026, GS, 29-Jul-2022,95.0,95.5,95.51,95.5,95.51,95.51,95.51,200,0.19,2, 200, 100.00
5PAISA, EQ, 29-Jul-2022,274.05,275.0,279.15,274.15,278.05,278.15,277.93,14315,39.79,473, 7945, 55.50
610GS2031, GS, 29-Jul-2022,92.03,87.49,94.0,87.49,94.0,94.0,87.55,101,0.09,2, 100, 99.01
63MOONS, EQ, 29-Jul-2022,173.1,175.05,181.75,174.3,181.75,181.75,179.15,44827,80.31,1411, 25336, 56.52
654GS2032, GS, 29-Jul-2022,95.75,95.01,95.7,95.0,95.7,95.7,95.01,203,0.19,6, 203, 100.00
667GS2035, GS, 29-Jul-2022,95.2,96.0,96.0,96.0,96.0,96.0,96.0,1,0.0,1, 1, 100.00
667GS2050, GS, 29-Jul-2022,91.89,91.89,91.89,91.2,91.2,91.2,91.87,53,0.05,4, 53, 100.00
669GS2024, GS, 29-Jul-2022,100.8,100.03,100.03,100.03,100.03,100.03,100.03,2000,2.0,2, 2000, 100.00
676GS2061, GS, 29-Jul-2022,94.0,96.9,96.9,95.0,95.0,95.0,95.09,221,0.21,2, 221, 100.00
695GS2061, GS, 29-Jul-2022,92.22,93.5,93.5,92.25,92.35,92.34,92.43,8440,7.8,27, 8440, 100.00
699GS2051, GS, 29-Jul-2022,93.54,92.6,93.99,92.6,93.99,93.98,93.64,4040,3.78,8, 3985, 98.64
706GS2046, GS, 29-Jul-2022,98.12,100.0,100.0,100.0,100.0,100.0,100.0,100,0.1,1, 100, 100.00
738GS2027, GS, 29-Jul-2022,102.0,101.51,101.51,101.51,101.51,101.51,101.51,1000,1.02,1, 1000, 100.00
754GS2036, GS, 29-Jul-2022,101.5,101.99,101.99,101.45,101.45,101.45,101.48,2010,2.04,4, 2010, 100.00
795GS2032, GS, 29-Jul-2022,107.09,110.0,110.0,110.0,110.0,110.0,110.0,470,0.52,1, 470, 100.00
824GS2027, GS, 29-Jul-2022,108.5,108.75,108.75,108.75,108.75,108.75,108.75,2500,2.72,2, 2500, 100.00
A2ZINFRA, EQ, 29-Jul-2022,11.65,11.65,12.15,11.6,12.1,11.9,11.79,362714,42.76,466, 279774, 77.13
AAATECH, SM, 29-Jul-2022,111.4,114.0,115.95,110.0,110.0,110.5,113.04,42000,47.48,14, 33000, 78.57
AAKASH, EQ, 29-Jul-2022,13.2,13.2,13.45,12.55,12.55,12.55,12.69,419417,53.21,926, 302961, 72.23
AAREYDRUGS, EQ, 29-Jul-2022,35.55,35.8,36.5,35.25,35.75,35.85,35.83,16474,5.9,294, 11343, 68.85
AARON, EQ, 29-Jul-2022,124.6,124.65,137.0,124.6,130.2,130.4,133.18,43608,58.08,821, 20481, 46.97
AARTIDRUGS, EQ, 29-Jul-2022,405.7,405.65,432.0,402.55,426.3,418.9,411.63,154792,637.18,7226, 72478, 46.82
AARTIIND, EQ, 29-Jul-2022,763.5,767.0,781.8,762.5,780.6,780.1,775.96,951007,7379.48,23641, 463025, 48.69
AARTISURF, EQ, 29-Jul-2022,729.05,729.05,753.0,729.05,745.0,739.5,740.6,5970,44.21,920, 3215, 53.85
AARVEEDEN, EQ, 29-Jul-2022,19.9,19.9,21.45,19.7,21.0,20.9,20.72,13812,2.86,133, 6078, 44.01
AARVI, EQ, 29-Jul-2022,99.35,96.0,100.75,96.0,99.0,97.7,98.36,37330,36.72,324, 32031, 85.80
AAVAS, EQ, 29-Jul-2022,2361.5,2370.0,2404.0,2335.0,2382.95,2385.5,2373.89,144055,3419.71,23362, 87515, 60.75
ABAN, EQ, 29-Jul-2022,44.45,44.45,45.05,43.9,44.95,44.85,44.58,102229,45.57,1591, 46457, 45.44
ABB, EQ, 29-Jul-2022,2722.25,2758.55,2811.0,2701.35,2735.0,2736.15,2760.46,248397,6856.91,19901, 127513, 51.33
ABBOTINDIA, EQ, 29-Jul-2022,19762.3,20025.6,20093.95,19800.0,20020.0,20015.1,19994.24,13390,2677.23,5126, 6570, 49.07
ABCAPITAL, EQ, 29-Jul-2022,103.5,104.2,107.2,103.85,106.1,106.35,105.96,7453972,7898.23,74302, 2531463, 33.96
ABCOTS, SM, 29-Jul-2022,36.4,36.15,36.7,36.0,36.7,36.7,36.4,20000,7.28,5, 12000, 60.00
ABFRL, EQ, 29-Jul-2022,267.15,268.8,272.15,267.2,269.0,268.65,269.13,931692,2507.44,9832, 294390, 31.60
ABMINTLLTD, BE, 29-Jul-2022,72.2,72.3,72.55,72.2,72.2,72.2,72.3,347,0.25,16, -, -
ABSLAMC, EQ, 29-Jul-2022,425.15,425.15,428.0,420.55,423.9,423.35,424.11,35711,151.45,2338, 23931, 67.01
ABSLBANETF, EQ, 29-Jul-2022,37.27,37.27,37.9,37.27,37.57,37.45,37.49,4758,1.78,100, 3017, 63.41
ABSLNN50ET, EQ, 29-Jul-2022,41.2,41.4,42.0,41.4,41.83,41.88,41.87,374,0.16,35, 204, 54.55
ACC, EQ, 29-Jul-2022,2180.75,2195.0,2238.9,2188.0,2224.8,2227.4,2221.76,418157,9290.44,17698, 162919, 38.96
ACCELYA, EQ, 29-Jul-2022,912.5,917.1,938.0,910.0,938.0,935.3,924.11,7515,69.45,873, 4659, 62.00
ACCURACY, EQ, 29-Jul-2022,201.4,201.45,205.0,200.85,205.0,203.1,202.32,13978,28.28,353, 8819, 63.09
ACE, EQ, 29-Jul-2022,221.15,223.25,225.55,222.35,224.65,224.25,223.27,403069,899.92,3056, 329758, 81.81
ACRYSIL, EQ, 29-Jul-2022,615.95,622.6,661.6,619.6,644.85,641.95,648.5,280481,1818.91,14286, 102401, 36.51
ADANIENT, EQ, 29-Jul-2022,2550.4,2565.0,2622.0,2560.0,2565.9,2569.2,2585.58,1107195,28627.36,37483, 261890, 23.65
ADANIGREEN, EQ, 29-Jul-2022,2143.95,2155.1,2231.95,2150.15,2162.0,2174.7,2191.47,1608323,35245.93,80728, 497627, 30.94
ADANIPORTS, EQ, 29-Jul-2022,764.5,769.0,775.65,758.85,764.0,763.7,766.8,3182798,24405.63,51113, 1083814, 34.05
ADANIPOWER, EQ, 29-Jul-2022,321.95,323.25,325.6,307.3,312.8,313.95,317.47,11997017,38087.36,120725, 5074886, 42.30
ADANITRANS, EQ, 29-Jul-2022,3012.65,3027.75,3137.95,3014.15,3130.0,3109.6,3085.72,356048,10986.64,30573, 169645, 47.65
ADFFOODS, EQ, 29-Jul-2022,714.6,691.5,703.9,690.0,699.55,699.05,696.8,18823,131.16,1838, 7880, 41.86
ADL, BE, 29-Jul-2022,60.25,57.5,62.75,57.5,59.7,59.7,60.34,1317,0.79,19, -, -
ADORWELD, EQ, 29-Jul-2022,783.75,776.3,799.95,776.3,780.05,784.6,784.95,11022,86.52,1471, 6195, 56.21
ADROITINFO, BE, 29-Jul-2022,16.25,17.05,17.05,17.05,17.05,17.05,17.05,21012,3.58,55, -, -
