SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 07-Dec-2022,93.8,94.2,102.0,93.1, 99.80,98.85,99.02,720257,713.19,11778, 316131, 43.89
21STCENMGM, EQ, 07-Dec-2022,22.55,22.15,23.0,22.15, 23.00,22.85,22.87,7804,1.78,90, 5762, 73.83
3IINFOLTD, EQ, 07-Dec-2022,42.5,42.65,43.15,41.75, 42.25,42.25,42.52,380511,161.8,2198, 218139, 57.33
3MINDIA, EQ, 07-Dec-2022,23086.25,23149.0,23349.65,22851.0, 22851.60,22996.55,23080.48,1918,442.68,1000, 1273, 66.37
3PLAND, EQ, 07-Dec-2022,17.4,18.1,18.15,17.05, 17.70,17.65,17.43,6826,1.19,163, 4322, 63.32
4THDIM, BE, 07-Dec-2022,92.8,92.8,94.65,92.8, 94.65,94.65,94.63,102056,96.57,425, -, -
563GS2026, GS, 07-Dec-2022,95.72,95.95,95.95,95.95, 95.95,95.95,95.95,510,0.49,2, 510, 100.00
577GS2030, GS, 07-Dec-2022,92.32,92.32,92.32,92.32, 92.32,92.32,92.32,100,0.09,1, 100, 100.00
5PAISA, EQ, 07-Dec-2022,328.45,335.0,350.9,325.4, 328.00,330.95,337.22,314028,1058.97,9086, 101235, 32.24
618GS2024, GS, 07-Dec-2022,99.35,99.3,99.3,99.3, 99.30,99.3,99.3,100,0.1,1, 100, 100.00
63MOONS, EQ, 07-Dec-2022,156.25,155.05,157.95,151.55, 151.60,152.35,154.31,41258,63.67,1835, 28180, 68.30
654GS2032, GS, 07-Dec-2022,101.0,100.8,100.8,100.75, 100.75,100.77,100.78,2,0.0,2, 0, 0.00
667GS2050, GS, 07-Dec-2022,93.12,96.19,96.19,94.0, 94.00,94.0,94.45,13,0.01,7, 10, 76.92
695GS2061, GS, 07-Dec-2022,97.88,97.26,97.88,97.26, 97.85,97.85,97.28,443,0.43,5, 443, 100.00
699GS2051, GS, 07-Dec-2022,100.0,99.97,99.97,99.97, 99.97,99.97,99.97,1,0.0,1, 1, 100.00
710GS2029, GS, 07-Dec-2022,100.88,100.88,100.88,100.4, 100.60,100.57,100.48,5130,5.15,10, 5130, 100.00
716GS2050, GS, 07-Dec-2022,98.81,98.81,98.81,98.5, 98.50,98.5,98.5,101018,99.5,13, 101018, 100.00
736GS2052, GS, 07-Dec-2022,101.95,102.0,102.0,102.0, 102.00,102.0,102.0,11,0.01,2, 11, 100.00
738GS2027, GS, 07-Dec-2022,104.35,102.1,104.75,102.1, 104.75,104.75,102.94,2353,2.42,9, 2352, 99.96
74GS2062, GS, 07-Dec-2022,101.62,102.45,102.45,102.45, 102.45,102.45,102.45,16,0.02,2, 16, 100.00
754GS2036, GS, 07-Dec-2022,102.37,102.75,102.75,102.1, 102.20,102.19,102.24,80487,82.29,69, 80487, 100.00
757GS2033, GS, 07-Dec-2022,102.0,96.96,96.96,96.96, 96.96,96.96,96.96,300,0.29,1, 300, 100.00
768GS2023, GS, 07-Dec-2022,104.08,104.51,104.51,104.51, 104.51,104.51,104.51,10749,11.23,1, 10749, 100.00
A2ZINFRA, EQ, 07-Dec-2022,11.2,11.2,11.5,11.0, 11.10,11.05,11.14,219294,24.43,489, 143306, 65.35
AAATECH, EQ, 07-Dec-2022,68.4,69.55,69.55,61.6, 62.50,63.05,64.67,22416,14.5,776, 10402, 46.40
AAKASH, EQ, 07-Dec-2022,7.0,7.35,7.35,6.7, 7.10,7.1,7.19,3164582,227.42,2575, 1865653, 58.95
AAREYDRUGS, EQ, 07-Dec-2022,39.2,39.55,39.55,38.45, 38.45,38.6,38.87,21936,8.53,283, 12574, 57.32
AARON, EQ, 07-Dec-2022,173.6,177.95,177.95,165.0, 168.05,166.4,172.65,8643,14.92,324, 6544, 75.71
AARTIDRUGS, EQ, 07-Dec-2022,460.3,460.3,461.7,453.05, 456.50,457.05,457.51,62498,285.93,4487, 39998, 64.00
AARTIIND, EQ, 07-Dec-2022,669.65,672.85,676.0,661.0, 663.00,663.15,667.13,414331,2764.11,17938, 159353, 38.46
AARTISURF, EQ, 07-Dec-2022,706.65,715.0,715.0,703.0, 703.00,704.3,708.03,4922,34.85,676, 3304, 67.13
AARVEEDEN, EQ, 07-Dec-2022,27.8,27.8,29.0,26.35, 26.75,26.95,27.62,69410,19.17,860, 38821, 55.93
AARVI, EQ, 07-Dec-2022,187.1,191.8,194.0,183.1, 188.00,187.45,188.17,29793,56.06,934, 18762, 62.97
AAVAS, EQ, 07-Dec-2022,1878.5,1910.0,1939.0,1890.4, 1925.00,1923.5,1904.0,406082,7731.81,15414, 327660, 80.69
ABAN, EQ, 07-Dec-2022,52.55,52.95,53.4,51.2, 51.70,51.7,52.3,197075,103.07,3105, 102150, 51.83
ABB, EQ, 07-Dec-2022,2944.1,2925.0,2995.0,2921.0, 2971.50,2969.05,2964.3,428075,12689.43,35416, 198569, 46.39
ABBOTINDIA, EQ, 07-Dec-2022,20196.2,20245.0,20317.35,20172.1, 20200.05,20208.95,20216.59,5492,1110.29,1464, 2497, 45.47
