SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 19-Jan-2022,95.3,93.0,102.7,93.0, 100.95,100.5,99.0,910806,901.74,15429, 433015, 47.54
21STCENMGM, EQ, 19-Jan-2022,44.4,44.4,45.25,43.55, 45.25,45.25,45.01,37069,16.68,293, 28519, 76.93
3IINFOLTD, EQ, 19-Jan-2022,85.85,85.5,87.9,84.6, 86.25,86.5,85.91,1212047,1041.25,7697, 796780, 65.74
3MINDIA, EQ, 19-Jan-2022,25215.95,25298.0,25298.1,24849.95, 25000.05,25083.55,25058.99,1806,452.57,1320, 1163, 64.40
3PLAND, BE, 19-Jan-2022,22.5,21.4,21.7,21.4, 21.65,21.65,21.41,12497,2.68,121, -, -
563GS2026, GS, 19-Jan-2022,100.0,95.05,101.0,95.01, 101.00,101.0,95.07,101,0.1,4, 101, 100.00
5PAISA, EQ, 19-Jan-2022,417.65,424.0,424.0,409.0, 415.95,413.65,411.66,39790,163.8,2128, 29783, 74.85
63MOONS, BE, 19-Jan-2022,356.1,342.0,360.0,338.3, 338.30,338.3,342.17,184867,632.56,2513, -, -
667GS2035, GS, 19-Jan-2022,98.01,102.9,102.9,102.9, 102.90,102.9,102.9,1,0.0,1, 1, 100.00
667GS2050, GS, 19-Jan-2022,96.0,96.0,96.0,94.75, 95.50,95.3,95.16,34181,32.53,57, 24682, 72.21
676GS2061, GS, 19-Jan-2022,99.5,101.66,101.66,99.0, 99.00,99.0,99.45,65,0.06,4, 65, 100.00
695GS2061, GS, 19-Jan-2022,98.0,98.0,98.0,97.51, 97.51,97.75,97.89,750,0.73,7, 750, 100.00
699GS2051, GS, 19-Jan-2022,98.5,98.5,98.5,98.5, 98.50,98.5,98.5,101,0.1,2, 101, 100.00
732GS2024, GS, 19-Jan-2022,102.0,102.0,102.0,102.0, 102.00,102.0,102.0,800,0.82,2, 800, 100.00
A2ZINFRA, EQ, 19-Jan-2022,12.05,12.1,12.35,11.45, 11.50,11.5,11.63,1234472,143.57,1856, 719888, 58.32
AAATECH, SM, 19-Jan-2022,68.0,68.0,68.0,68.0, 68.00,68.0,68.0,12000,8.16,2, 12000, 100.00
AAKASH, EQ, 19-Jan-2022,266.6,269.5,271.05,265.9, 267.20,266.65,268.94,45283,121.78,708, 26514, 58.55
AAREYDRUGS, EQ, 19-Jan-2022,56.35,56.25,63.7,56.1, 60.90,60.85,59.93,1086598,651.25,10509, 387464, 35.66
AARON, EQ, 19-Jan-2022,132.25,128.1,135.25,128.1, 134.00,133.0,132.55,3789,5.02,142, 1992, 52.57
AARTIDRUGS, EQ, 19-Jan-2022,519.05,521.5,521.5,510.0, 512.00,511.45,512.07,115673,592.33,9545, 66373, 57.38
AARTIIND, EQ, 19-Jan-2022,1083.75,1083.0,1083.8,1052.1, 1072.55,1072.3,1069.76,824736,8822.68,32999, 303602, 36.81
AARTISURF, EQ, 19-Jan-2022,1016.1,1034.5,1034.5,1005.05, 1008.00,1010.35,1011.67,10010,101.27,1316, 4943, 49.38
AARVEEDEN, EQ, 19-Jan-2022,31.1,32.4,32.4,30.8, 31.15,31.1,31.29,23232,7.27,257, 14539, 62.58
AARVI, EQ, 19-Jan-2022,92.6,92.7,97.2,91.75, 97.20,97.2,96.27,42428,40.85,534, 34599, 81.55
AAVAS, EQ, 19-Jan-2022,2863.3,2862.0,2916.25,2824.0, 2874.95,2871.2,2875.16,71130,2045.1,14272, 36092, 50.74
ABAN, EQ, 19-Jan-2022,50.8,51.45,51.45,49.7, 50.65,50.45,50.64,161145,81.6,1831, 72009, 44.69
ABB, EQ, 19-Jan-2022,2368.55,2368.55,2368.55,2304.0, 2345.00,2344.1,2348.69,242338,5691.76,18447, 169029, 69.75
ABBOTINDIA, EQ, 19-Jan-2022,17181.1,17239.0,17342.4,16993.0, 17050.00,17018.3,17090.33,24104,4119.45,7114, 11376, 47.20
ABCAPITAL, EQ, 19-Jan-2022,127.95,127.0,130.65,123.9, 129.95,129.9,127.45,4894478,6237.92,29299, 1180554, 24.12
ABCOTS, ST, 19-Jan-2022,51.45,54.0,54.0,48.9, 54.00,54.0,52.65,832000,438.05,164, 652000, 78.37
