SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 05-Mar-2020,30.25,31.0,31.2,30.4, 30.95,30.8,30.86,9134,2.82,203, 4197, 45.95
21STCENMGM, EQ, 05-Mar-2020,12.1,11.9,12.1,11.9, 12.00,11.95,11.93,257,0.03,9, 163, 63.42
3IINFOTECH, EQ, 05-Mar-2020,1.85,1.85,1.95,1.85, 1.90,1.9,1.89,740462,13.99,646, 453947, 61.31
3MINDIA, EQ, 05-Mar-2020,22335.75,22777.0,24349.9,22500.0, 22774.00,22885.45,23481.04,51972,12203.57,21851, 9570, 18.41
3PLAND, EQ, 05-Mar-2020,4.3,4.4,4.5,4.15, 4.15,4.15,4.38,2299,0.1,20, 2200, 95.69
3RDROCK, IT, 05-Mar-2020,64.6,64.6,64.6,64.6, ,64.6,64.6,5200,3.36,1, 5200, 100.00
5PAISA, EQ, 05-Mar-2020,155.0,160.0,160.0,153.0, 153.00,153.45,154.48,3662,5.66,142, 2799, 76.43
63MOONS, EQ, 05-Mar-2020,88.7,89.0,91.7,88.6, 88.75,88.7,89.53,70818,63.41,1322, 22805, 32.20
772GS2049, GS, 05-Mar-2020,110.25,105.0,110.25,104.85, 110.25,110.25,104.93,271,0.28,3, 271, 100.00
A2ZINFRA, EQ, 05-Mar-2020,4.05,4.05,4.1,3.85, 3.90,3.9,3.95,243031,9.59,251, 163225, 67.16
AAKASH, SM, 05-Mar-2020,66.9,63.6,66.8,63.6, 66.80,66.8,65.2,4000,2.61,2, 4000, 100.00
AARON, SM, 05-Mar-2020,46.4,47.85,47.85,47.85, 47.85,47.85,47.85,3300,1.58,1, 3300, 100.00
AARTIDRUGS, EQ, 05-Mar-2020,654.3,666.0,681.95,661.15, 676.00,673.85,671.66,65622,440.76,4373, 27336, 41.66
AARTIIND, EQ, 05-Mar-2020,963.7,974.0,1000.0,965.0, 994.35,989.5,980.61,162734,1595.78,7357, 100076, 61.50
AARVEEDEN, EQ, 05-Mar-2020,12.45,12.6,12.6,11.65, 12.15,11.8,11.84,4426,0.52,87, 3601, 81.36
AAVAS, EQ, 05-Mar-2020,1899.2,1882.75,1936.7,1877.25, 1925.00,1928.45,1921.95,27074,520.35,2419, 19776, 73.04
ABAN, EQ, 05-Mar-2020,20.05,20.5,20.5,19.4, 19.40,19.45,19.71,64497,12.71,538, 37170, 57.63
ABB, EQ, 05-Mar-2020,1157.15,1167.8,1185.0,1160.0, 1182.00,1180.55,1176.4,27103,318.84,2360, 15760, 58.15
ABBOTINDIA, EQ, 05-Mar-2020,14992.3,15050.0,15293.95,14721.05, 14997.00,14853.55,14883.53,14482,2155.43,5180, 8149, 56.27
ABCAPITAL, EQ, 05-Mar-2020,75.45,75.65,79.5,75.65, 78.25,78.2,78.06,1439424,1123.59,12838, 597046, 41.48
ABFRL, EQ, 05-Mar-2020,250.15,251.65,255.2,249.0, 252.75,252.45,252.26,253270,638.89,6598, 141690, 55.94
ABINFRA, SM, 05-Mar-2020,12.0,11.4,11.4,11.4, 11.40,11.4,11.4,8000,0.91,2, 4000, 50.00
ABSLBANETF, EQ, 05-Mar-2020,284.7,289.2,289.2,289.2, 289.20,289.2,289.2,1,0.0,1, 1, 100.00
ABSLNN50ET, EQ, 05-Mar-2020,269.01,269.5,273.0,269.25, 272.50,272.5,271.06,57,0.15,8, 45, 78.95
ABSLRIF6RG, MF, 05-Mar-2020,6.5,6.56,6.56,5.91, 5.91,5.91,6.45,10000,0.64,5, 10000, 100.00
ACC, EQ, 05-Mar-2020,1325.6,1328.9,1344.9,1297.15, 1300.00,1302.6,1321.6,826033,10916.84,28443, 229627, 27.80
ACCELYA, EQ, 05-Mar-2020,1031.25,1025.35,1040.8,1025.3, 1040.00,1033.55,1033.98,5408,55.92,284, 4450, 82.29
ACCORD, SM, 05-Mar-2020,15.0,14.1,14.1,14.1, 14.10,14.1,14.1,2000,0.28,1, 2000, 100.00
ACCURACY, SM, 05-Mar-2020,19.85,19.55,19.55,19.4, 19.40,19.4,19.48,70400,13.71,2, 70400, 100.00
ACE, EQ, 05-Mar-2020,64.35,66.0,66.0,64.15, 64.50,64.85,64.92,79433,51.57,1092, 32786, 41.28
ADANIENT, EQ, 05-Mar-2020,221.1,223.75,226.85,219.35, 221.00,221.75,223.25,3159080,7052.73,22545, 372056, 11.78
ADANIGAS, EQ, 05-Mar-2020,130.4,131.0,135.6,127.0, 131.55,131.3,131.78,2696074,3552.81,23996, 731933, 27.15
ADANIGREEN, EQ, 05-Mar-2020,152.0,151.55,158.75,145.45, 152.00,152.5,151.26,1252377,1894.3,21779, 547353, 43.71
ADANIPORTS, EQ, 05-Mar-2020,345.95,347.3,351.9,346.5, 349.20,349.15,349.41,2709900,9468.76,34540, 1088360, 40.16
ADANIPOWER, EQ, 05-Mar-2020,47.65,47.5,48.3,46.35, 46.50,46.75,47.23,9256866,4372.47,20637, 1628127, 17.59
ADANITRANS, EQ, 05-Mar-2020,249.95,249.35,255.05,247.0, 251.05,250.35,251.9,90096,226.95,3095, 50063, 55.57
ADFFOODS, EQ, 05-Mar-2020,248.1,245.3,261.0,244.7, 252.00,253.2,253.8,50481,128.12,1017, 32231, 63.85
ADHUNIKIND, EQ, 05-Mar-2020,29.8,28.35,28.75,28.35, 28.35,28.35,28.38,12641,3.59,54, 10205, 80.73
ADLABS, EQ, 05-Mar-2020,3.5,3.65,3.65,3.35, 3.45,3.35,3.4,32337,1.1,111, 26794, 82.86
ADORWELD, EQ, 05-Mar-2020,296.25,298.05,298.05,292.95, 296.40,295.45,294.75,1187,3.5,110, 896, 75.48
ADROITINFO, EQ, 05-Mar-2020,6.4,6.1,6.1,6.1, 6.10,6.1,6.1,1601,0.1,6, 1601, 100.00
ADSL, EQ, 05-Mar-2020,17.2,17.7,18.05,16.65, 18.05,18.05,17.49,39635,6.93,122, 37257, 94.00
ADVANIHOTR, EQ, 05-Mar-2020,50.5,51.2,51.3,50.0, 50.30,50.3,50.25,1759,0.88,37, 1685, 95.79
ADVENZYMES, EQ, 05-Mar-2020,150.3,150.75,152.95,150.0, 151.00,151.15,151.39,27112,41.05,711, 17482, 64.48
AEGISCHEM, EQ, 05-Mar-2020,208.9,211.5,214.0,203.8, 209.45,210.45,210.58,356339,750.38,10501, 246164, 69.08
AFFLE, BE, 05-Mar-2020,1726.3,1720.0,1798.95,1640.0, 1735.00,1722.25,1683.25,40291,678.2,4960, -, -
