SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 12-May-2020,26.8,26.6,26.95,26.0, 26.35,26.2,26.24,18101,4.75,298, 12930, 71.43
21STCENMGM, EQ, 12-May-2020,10.55,10.55,10.55,10.35, 10.40,10.4,10.37,1670,0.17,9, 1170, 70.06
3IINFOTECH, EQ, 12-May-2020,1.45,1.5,1.5,1.5, 1.50,1.5,1.5,939859,14.1,270, 838849, 89.25
3MINDIA, EQ, 12-May-2020,18179.1,18000.0,18299.0,17750.0, 18180.00,18107.1,17949.96,2964,532.04,1817, 1631, 55.03
5PAISA, EQ, 12-May-2020,163.05,163.0,169.95,150.0, 152.95,151.15,153.12,46726,71.55,1090, 31799, 68.05
617GS2021, GS, 12-May-2020,101.0,101.0,101.0,101.0, 101.00,101.0,101.0,1,0.0,1, 1, 100.00
63MOONS, BE, 12-May-2020,55.1,53.1,55.0,53.0, 54.30,54.05,53.47,5775,3.09,623, -, -
719GS2060, GS, 12-May-2020,104.95,105.0,105.5,105.0, 105.50,105.5,105.26,410,0.43,6, 410, 100.00
A2ZINFRA, EQ, 12-May-2020,4.0,4.1,4.1,3.8, 3.80,3.8,3.87,293260,11.34,354, 239619, 81.71
AARON, SM, 12-May-2020,40.15,40.2,40.2,40.2, 40.20,40.2,40.2,3300,1.33,1, 3300, 100.00
AARTIDRUGS, EQ, 12-May-2020,767.6,770.0,779.0,750.0, 770.00,770.1,767.09,61864,474.56,5661, 25667, 41.49
AARTIIND, EQ, 12-May-2020,1024.7,1023.9,1059.95,1015.3, 1040.00,1035.05,1035.2,605498,6268.12,53660, 207838, 34.33
AARVEEDEN, EQ, 12-May-2020,8.95,9.05,9.05,8.55, 8.55,8.75,8.68,6221,0.54,73, 4563, 73.35
AAVAS, EQ, 12-May-2020,1030.2,1022.0,1027.9,978.7, 980.10,981.7,983.43,34588,340.15,3469, 30649, 88.61
ABAN, BE, 12-May-2020,19.2,18.8,18.8,18.45, 18.60,18.55,18.63,18106,3.37,155, -, -
ABB, EQ, 12-May-2020,866.9,860.0,860.35,850.0, 853.00,852.0,852.93,18231,155.5,1590, 9216, 50.55
ABBOTINDIA, EQ, 12-May-2020,17907.8,18170.0,18679.75,17825.55, 18097.00,18081.9,18097.28,23041,4169.79,8127, 8376, 36.35
ABCAPITAL, EQ, 12-May-2020,42.7,42.2,42.8,41.2, 42.75,42.4,41.82,1468963,614.29,20506, 748574, 50.96
ABFRL, EQ, 12-May-2020,105.65,105.5,106.0,101.75, 104.50,104.0,103.39,1624133,1679.2,15254, 959411, 59.07
ABSLBANETF, EQ, 12-May-2020,182.7,182.7,188.96,176.09, 188.96,188.96,180.06,281,0.51,11, 187, 66.55
ABSLNN50ET, EQ, 12-May-2020,249.8,232.65,247.4,232.65, 235.00,235.0,240.14,103,0.25,24, 77, 74.76
ABSLRIF6RG, MF, 12-May-2020,5.35,5.36,5.5,5.36, 5.50,5.5,5.48,18444,1.01,7, 18444, 100.00
ACC, EQ, 12-May-2020,1170.2,1165.8,1172.4,1147.2, 1166.00,1167.6,1160.86,726718,8436.17,26474, 78548, 10.81
ACCELYA, EQ, 12-May-2020,908.15,908.15,912.55,901.1, 905.00,903.3,905.95,4003,36.27,1250, 2218, 55.41
ACE, EQ, 12-May-2020,43.15,43.45,43.45,41.6, 42.65,42.4,42.34,132519,56.1,1657, 47986, 36.21
ADANIENT, EQ, 12-May-2020,140.05,138.5,140.7,133.2, 139.75,139.9,137.46,2901951,3988.99,20537, 656293, 22.62
