SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 20-Oct-2020,27.75,28.2,28.25,27.1, 28.00,27.85,27.71,28219,7.82,253, 14134, 50.09
21STCENMGM, EQ, 20-Oct-2020,9.7,9.7,9.7,9.55, 9.70,9.7,9.61,289,0.03,8, 159, 55.02
3IINFOTECH, EQ, 20-Oct-2020,3.25,3.25,3.25,3.1, 3.10,3.1,3.11,8674480,269.99,2627, 4564642, 52.62
3MINDIA, EQ, 20-Oct-2020,18972.85,18950.0,19265.0,18698.75, 18999.95,19073.45,19017.56,2378,452.24,1509, 1347, 56.64
3PLAND, EQ, 20-Oct-2020,6.3,6.6,6.6,6.0, 6.60,6.6,6.35,247,0.02,13, 246, 99.60
5PAISA, BE, 20-Oct-2020,347.7,336.5,355.0,336.5, 350.00,350.55,349.62,26303,91.96,317, -, -
63MOONS, EQ, 20-Oct-2020,74.2,74.3,74.7,73.0, 73.35,73.5,73.92,9529,7.04,367, 5952, 62.46
68GS2060, GS, 20-Oct-2020,105.0,105.0,105.0,105.0, 105.00,105.0,105.0,150,0.16,2, 150, 100.00
716GS2050, GS, 20-Oct-2020,113.52,108.5,112.95,108.5, 112.95,112.95,108.51,542,0.59,2, 542, 100.00
726GS2029, GS, 20-Oct-2020,102.0,104.95,105.0,104.95, 105.00,105.0,104.97,3000,3.15,4, 3000, 100.00
757GS2033, GS, 20-Oct-2020,112.25,111.0,112.2,111.0, 112.20,112.2,111.6,2,0.0,2, 1, 50.00
763GS2059, GS, 20-Oct-2020,108.98,110.0,110.0,110.0, 110.00,110.0,110.0,1000,1.1,1, 1000, 100.00
824GS2027, GS, 20-Oct-2020,107.0,112.0,112.0,112.0, 112.00,112.0,112.0,8,0.01,1, 8, 100.00
8KMILES, BE, 20-Oct-2020,102.4,107.5,107.5,107.5, 107.50,107.5,107.5,24353,26.18,183, -, -
A2ZINFRA, EQ, 20-Oct-2020,3.6,3.65,3.65,3.45, 3.60,3.55,3.52,224863,7.92,182, 102116, 45.41
AAATECH, ST, 20-Oct-2020,43.45,44.2,45.0,43.0, 44.00,44.0,43.88,87000,38.18,20, 57000, 65.52
AAKASH, EQ, 20-Oct-2020,53.15,53.0,55.75,51.6, 54.00,53.1,52.51,43248,22.71,417, 20384, 47.13
AARON, SM, 20-Oct-2020,29.0,27.25,27.25,27.25, 27.25,27.25,27.25,6300,1.72,1, 6300, 100.00
AARTIDRUGS, EQ, 20-Oct-2020,772.3,776.0,804.9,760.0, 781.00,778.7,789.11,1118913,8829.43,40907, 326194, 29.15
AARTIIND, EQ, 20-Oct-2020,974.35,978.05,987.55,968.55, 977.20,976.7,974.68,199723,1946.66,13056, 97757, 48.95
AARTISURF, BE, 20-Oct-2020,555.25,583.0,583.0,570.0, 583.00,583.0,582.23,60932,354.76,841, -, -
AARVEEDEN, EQ, 20-Oct-2020,10.4,10.85,10.9,10.45, 10.75,10.75,10.75,7808,0.84,38, 5843, 74.83
AARVI, EQ, 20-Oct-2020,41.05,41.0,41.0,38.75, 38.75,38.75,38.89,1110,0.43,11, 1110, 100.00
AAVAS, EQ, 20-Oct-2020,1500.55,1478.9,1497.0,1455.85, 1475.00,1487.35,1475.53,19668,290.21,4709, 8683, 44.15
ABAN, EQ, 20-Oct-2020,23.0,22.8,24.25,22.8, 23.10,22.95,22.99,23228,5.34,273, 17034, 73.33
ABB, EQ, 20-Oct-2020,896.45,895.0,895.9,882.0, 885.00,884.85,890.61,33587,299.13,3143, 13748, 40.93
ABBOTINDIA, EQ, 20-Oct-2020,15808.35,15890.0,15890.1,15731.0, 15800.00,15796.05,15792.32,18997,3000.07,3217, 16217, 85.37
ABCAPITAL, EQ, 20-Oct-2020,60.6,60.65,62.7,60.45, 61.70,62.1,61.79,1536086,949.13,9101, 644741, 41.97
