SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 14-Dec-2020,90.01,94.51,94.51,94.51,94.51,94.51,94.51,15,0.01,1, 15, 100.00
20MICRONS, EQ, 14-Dec-2020,35.95,37.25,37.75,35.75,35.8,35.95,36.83,256198,94.36,1616, 165908, 64.76
21STCENMGM, EQ, 14-Dec-2020,10.45,10.65,10.65,10.25,10.3,10.5,10.43,2649,0.28,32, 1636, 61.76
396GS2022, GS, 14-Dec-2020,95.04,90.32,90.32,90.32,90.32,90.32,90.32,1,0.0,1, 1, 100.00
3IINFOTECH, EQ, 14-Dec-2020,4.7,4.9,4.9,4.9,4.9,4.9,4.9,571949,28.03,426, 571949, 100.00
3MINDIA, EQ, 14-Dec-2020,22621.9,22634.0,23000.0,22350.0,22950.0,22874.75,22603.99,3237,731.69,1958, 1678, 51.84
3PLAND, EQ, 14-Dec-2020,12.35,12.95,12.95,12.95,12.95,12.95,12.95,12050,1.56,49, 10889, 90.37
5PAISA, EQ, 14-Dec-2020,328.85,329.05,334.95,324.7,324.7,325.2,328.26,13898,45.62,491, 7838, 56.40
63MOONS, BE, 14-Dec-2020,82.9,82.9,84.45,81.05,82.0,81.85,81.98,23035,18.88,348, -, -
716GS2050, GS, 14-Dec-2020,110.98,110.9,110.9,110.0,110.0,110.0,110.09,248,0.27,9, 248, 100.00
74GS2035, GS, 14-Dec-2020,105.0,106.0,106.0,106.0,106.0,106.0,106.0,100,0.11,1, 100, 100.00
772GS2049, GS, 14-Dec-2020,114.5,114.5,114.5,114.5,114.5,114.5,114.5,200,0.23,1, 200, 100.00
772GS2055, GS, 14-Dec-2020,116.68,116.9,116.9,116.0,116.0,116.12,116.13,2863,3.32,13, 2863, 100.00
8KMILES, BE, 14-Dec-2020,75.1,75.8,77.5,72.1,75.7,74.65,74.56,30581,22.8,442, -, -
A2ZINFRA, EQ, 14-Dec-2020,4.75,4.85,4.85,4.65,4.65,4.7,4.73,366979,17.36,484, 296130, 80.69
AAATECH, SM, 14-Dec-2020,43.5,42.55,42.55,42.55,42.55,42.55,42.55,6000,2.55,2, 3000, 50.00
AAKASH, EQ, 14-Dec-2020,57.7,58.85,58.95,57.5,58.0,58.7,58.41,69014,40.31,779, 26705, 38.70
AARON, EQ, 14-Dec-2020,49.75,51.0,52.2,47.45,51.0,51.0,51.04,12218,6.24,143, 9981, 81.69
AARTIDRUGS, EQ, 14-Dec-2020,787.45,787.45,798.7,776.6,781.8,780.0,785.22,396516,3113.51,20977, 202221, 51.00
AARTIIND, EQ, 14-Dec-2020,1219.75,1218.0,1248.0,1215.05,1223.05,1226.45,1230.25,296041,3642.04,14310, 195912, 66.18
AARTISURF, EQ, 14-Dec-2020,1014.75,1065.45,1065.45,1065.45,1065.45,1065.45,1065.45,4298,45.79,246, 4298, 100.00
