SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 08-May-2020,27.4,27.6,27.95,26.5, 26.95,26.7,27.2,14536,3.95,243, 8761, 60.27
21STCENMGM, EQ, 08-May-2020,10.95,10.75,11.15,10.75, 10.75,10.75,10.98,2002,0.22,9, 2002, 100.00
3IINFOTECH, EQ, 08-May-2020,1.45,1.45,1.45,1.4, 1.45,1.4,1.42,1037025,14.77,1212, 939140, 90.56
3MINDIA, EQ, 08-May-2020,18878.2,18880.0,19099.95,18501.0, 18630.00,18618.7,18786.24,2175,408.6,1263, 1142, 52.51
5PAISA, EQ, 08-May-2020,170.95,173.0,177.0,160.0, 166.00,165.8,167.99,23656,39.74,497, 18113, 76.57
618GS2024, GS, 08-May-2020,102.0,101.0,101.0,101.0, 101.00,101.0,101.0,1892,1.91,1, 1892, 100.00
63MOONS, BE, 08-May-2020,54.25,54.0,55.5,53.25, 54.45,54.4,54.59,6324,3.45,822, -, -
727GS2026, GS, 08-May-2020,96.0,100.8,100.8,100.8, 100.80,100.8,100.8,300,0.3,4, 300, 100.00
757GS2033, GS, 08-May-2020,114.94,114.95,114.95,114.95, 114.95,114.95,114.95,2,0.0,1, 2, 100.00
A2ZINFRA, EQ, 08-May-2020,3.7,3.85,3.85,3.65, 3.85,3.85,3.84,375041,14.42,268, 327813, 87.41
AAKASH, SM, 08-May-2020,20.0,19.0,19.0,19.0, 19.00,19.0,19.0,3000,0.57,1, 3000, 100.00
AARON, SM, 08-May-2020,40.25,40.15,40.15,40.15, 40.15,40.15,40.15,3300,1.32,1, 3300, 100.00
AARTIDRUGS, EQ, 08-May-2020,760.9,771.0,782.95,732.65, 744.00,754.35,768.01,136363,1047.28,9281, 56251, 41.25
AARTIIND, EQ, 08-May-2020,1085.2,1097.8,1115.5,1050.05, 1061.00,1064.85,1073.51,297353,3192.12,21045, 122752, 41.28
AARVEEDEN, EQ, 08-May-2020,8.85,8.7,9.2,8.7, 8.80,8.8,8.93,2485,0.22,42, 2466, 99.24
AARVI, SM, 08-May-2020,22.5,22.5,22.5,22.5, 22.50,22.5,22.5,4000,0.9,1, 4000, 100.00
AAVAS, EQ, 08-May-2020,1112.05,1136.0,1139.0,1079.0, 1079.40,1081.55,1099.76,6668,73.33,910, 4566, 68.48
ABAN, BE, 08-May-2020,19.25,19.25,19.85,18.4, 18.50,18.8,18.76,36556,6.86,283, -, -
ABB, EQ, 08-May-2020,858.5,863.95,868.45,841.0, 844.20,846.6,854.32,35936,307.01,2882, 13841, 38.52
ABBOTINDIA, EQ, 08-May-2020,17818.95,18000.0,18044.0,17610.0, 17800.00,17704.75,17773.88,12631,2245.02,4848, 5982, 47.36
ABCAPITAL, EQ, 08-May-2020,43.8,44.3,44.75,42.85, 43.10,43.1,43.66,1487426,649.47,17492, 805203, 54.13
ABFRL, EQ, 08-May-2020,110.8,112.5,112.85,105.5, 106.95,106.85,108.7,761088,827.27,9315, 267535, 35.15
ABSLBANETF, EQ, 08-May-2020,188.41,190.0,194.94,182.0, 188.97,185.08,188.07,1434,2.7,49, 1265, 88.21
ABSLNN50ET, EQ, 08-May-2020,242.26,243.2,268.9,227.0, 227.01,230.55,239.7,767,1.84,117, 484, 63.10
ABSLRIF6RG, MF, 08-May-2020,5.23,5.27,5.35,5.27, 5.35,5.35,5.29,3500,0.19,3, 3500, 100.00
ACC, EQ, 08-May-2020,1152.65,1166.0,1179.0,1145.35, 1153.00,1153.8,1158.56,993476,11510.01,31467, 65336, 6.58
ACCELYA, EQ, 08-May-2020,900.35,900.35,907.0,896.0, 902.55,904.15,900.88,33712,303.71,888, 25471, 75.55
ACCURACY, SM, 08-May-2020,18.0,17.1,17.1,17.1, 17.10,17.1,17.1,1600,0.27,1, 1600, 100.00
ACE, EQ, 08-May-2020,41.25,42.2,47.25,42.2, 43.05,42.9,44.53,445845,198.53,3387, 86277, 19.35
ADANIENT, EQ, 08-May-2020,134.9,136.9,139.35,136.2, 137.00,137.15,137.55,2431475,3344.48,19115, 589247, 24.23
ADANIGAS, EQ, 08-May-2020,104.35,106.7,114.0,104.5, 107.25,107.3,109.13,11366869,12404.65,71357, 1984371, 17.46
ADANIGREEN, EQ, 08-May-2020,210.55,211.0,213.5,208.0, 212.50,212.25,211.64,289416,612.51,5494, 176892, 61.12
ADANIPORTS, EQ, 08-May-2020,282.4,285.1,286.85,280.55, 284.05,285.05,284.12,2594067,7370.24,45866, 572793, 22.08
ADANIPOWER, EQ, 08-May-2020,30.55,30.8,31.2,29.7, 29.90,29.9,30.38,5789733,1758.94,14150, 1811826, 31.29
ADANITRANS, EQ, 08-May-2020,193.1,197.45,199.8,193.5, 198.95,196.3,197.48,128151,253.07,3363, 66629, 51.99
ADFFOODS, EQ, 08-May-2020,197.75,203.0,203.0,196.1, 198.50,201.8,201.19,16778,33.76,552, 10110, 60.26
ADHUNIKIND, EQ, 08-May-2020,22.7,21.6,21.6,21.6, 21.60,21.6,21.6,2866,0.62,47, 2866, 100.00
ADORWELD, EQ, 08-May-2020,257.75,259.85,285.85,243.6, 265.00,268.95,269.26,231600,623.6,6658, 34094, 14.72
ADROITINFO, BE, 08-May-2020,5.3,5.55,5.55,5.3, 5.45,5.5,5.5,13837,0.76,120, -, -
ADSL, EQ, 08-May-2020,12.4,12.7,12.9,12.15, 12.60,12.55,12.57,16917,2.13,202, 8123, 48.02
ADVANIHOTR, EQ, 08-May-2020,37.1,37.9,38.7,36.5, 38.40,38.4,37.73,6495,2.45,64, 6024, 92.75
ADVENZYMES, EQ, 08-May-2020,139.45,140.6,144.0,135.05, 140.65,140.05,139.94,44702,62.56,735, 32561, 72.84
AEGISCHEM, EQ, 08-May-2020,168.95,168.9,179.0,168.9, 175.50,175.9,175.46,230666,404.72,7268, 114571, 49.67
AFFLE, BE, 08-May-2020,1345.65,1359.0,1379.0,1285.0, 1298.00,1319.8,1344.49,15843,213.01,1462, -, -
AGARIND, EQ, 08-May-2020,54.3,56.2,56.75,52.0, 53.75,53.0,53.9,7538,4.06,201, 5090, 67.52
AGCNET, BE, 08-May-2020,250.5,241.0,259.9,241.0, 254.95,254.95,244.89,499,1.22,22, -, -
AGRITECH, BE, 08-May-2020,29.25,29.35,30.7,29.35, 30.70,30.7,30.31,2092,0.63,23, -, -
AGROPHOS, EQ, 08-May-2020,12.95,13.55,13.55,12.35, 12.35,12.35,12.9,149441,19.28,405, 124175, 83.09
AHLEAST, EQ, 08-May-2020,134.3,131.6,137.4,130.0, 131.05,131.05,131.79,726,0.96,89, 427, 58.82
AHLUCONT, EQ, 08-May-2020,180.5,181.15,181.15,174.0, 176.00,176.25,175.72,42302,74.33,976, 33144, 78.35
AHLWEST, BE, 08-May-2020,245.0,255.0,255.0,233.0, 233.00,233.0,236.26,1154,2.73,16, -, -
AIAENG, EQ, 08-May-2020,1575.85,1587.75,1614.9,1550.0, 1580.00,1565.4,1582.37,13431,212.53,2102, 5938, 44.21
AIONJSW, BE, 08-May-2020,11.45,12.0,12.0,11.05, 11.30,11.3,11.35,9050,1.03,61, -, -
