SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 10-Dec-2020,36.0,36.0,36.0,34.75, 35.50,35.55,35.29,67123,23.68,646, 36709, 54.69
21STCENMGM, EQ, 10-Dec-2020,10.05,10.05,10.25,9.85, 10.25,10.25,10.11,12780,1.29,134, 11220, 87.79
3IINFOTECH, EQ, 10-Dec-2020,4.3,4.5,4.5,4.5, 4.50,4.5,4.5,1151446,51.82,588, 1151446, 100.00
3MINDIA, EQ, 10-Dec-2020,22550.5,22300.0,23200.0,22073.15, 22631.00,22523.05,22603.35,4689,1059.87,1874, 2234, 47.64
3PLAND, EQ, 10-Dec-2020,11.25,11.8,11.8,11.8, 11.80,11.8,11.8,9408,1.11,30, 9408, 100.00
522GS2025, GS, 10-Dec-2020,97.0,97.0,97.0,97.0, 97.00,97.0,97.0,90,0.09,1, 90, 100.00
5PAISA, EQ, 10-Dec-2020,334.8,339.95,339.95,322.0, 328.00,327.5,327.71,10375,34.0,586, 6567, 63.30
63MOONS, BE, 10-Dec-2020,83.65,83.45,83.45,80.1, 81.80,82.05,81.39,26060,21.21,384, -, -
732GS2024, GS, 10-Dec-2020,101.1,101.1,101.1,101.1, 101.10,101.1,101.1,100,0.1,1, 100, 100.00
762GS2039, GS, 10-Dec-2020,112.44,109.0,109.0,109.0, 109.00,109.0,109.0,100,0.11,1, 100, 100.00
772GS2049, GS, 10-Dec-2020,120.3,114.5,114.5,114.5, 114.50,114.5,114.5,300,0.34,1, 300, 100.00
772GS2055, GS, 10-Dec-2020,115.33,115.0,116.0,115.0, 116.00,116.0,115.31,3701,4.27,12, 3701, 100.00
8KMILES, BE, 10-Dec-2020,75.0,75.0,75.75,71.85, 73.40,73.2,73.09,36941,27.0,520, -, -
A2ZINFRA, EQ, 10-Dec-2020,4.8,4.8,4.8,4.35, 4.45,4.35,4.42,1081985,47.82,916, 703478, 65.02
AAATECH, SM, 10-Dec-2020,42.55,42.5,42.95,42.4, 42.40,42.45,42.59,12000,5.11,4, 12000, 100.00
AAKASH, EQ, 10-Dec-2020,55.25,55.3,56.0,54.0, 56.00,55.4,54.93,84171,46.23,824, 29505, 35.05
AARON, EQ, 10-Dec-2020,49.7,49.7,51.0,48.05, 50.20,49.85,49.44,5390,2.66,128, 3186, 59.11
AARTIDRUGS, EQ, 10-Dec-2020,781.25,780.0,780.0,762.0, 767.00,766.8,767.35,475398,3647.97,19340, 186615, 39.25
AARTIIND, EQ, 10-Dec-2020,1254.1,1220.0,1239.95,1203.0, 1214.45,1211.9,1211.44,336328,4074.41,23857, 232627, 69.17
AARTISURF, EQ, 10-Dec-2020,989.4,985.0,985.0,944.8, 966.00,966.45,961.46,23408,225.06,2728, 13126, 56.07
AARVEEDEN, EQ, 10-Dec-2020,13.7,13.7,13.7,13.05, 13.40,13.65,13.35,10084,1.35,121, 8971, 88.96
AARVI, EQ, 10-Dec-2020,40.7,39.7,42.0,39.7, 42.00,41.65,40.82,4330,1.77,18, 3782, 87.34
AAVAS, EQ, 10-Dec-2020,1683.2,1683.0,1683.0,1590.0, 1638.00,1636.05,1626.66,53406,868.73,10266, 27582, 51.65
ABAN, BE, 10-Dec-2020,29.75,29.6,29.75,28.65, 29.00,29.05,28.95,40075,11.6,325, -, -
ABB, EQ, 10-Dec-2020,1155.15,1167.25,1186.8,1144.2, 1159.70,1158.8,1165.05,310277,3614.87,16629, 108857, 35.08
ABBOTINDIA, EQ, 10-Dec-2020,15399.35,15399.0,15699.95,15250.0, 15689.00,15568.3,15468.26,18274,2826.67,5564, 10494, 57.43
ABCAPITAL, EQ, 10-Dec-2020,96.25,96.45,96.45,90.75, 93.85,93.4,92.78,4427513,4107.66,32326, 1819665, 41.10
ABFRL, EQ, 10-Dec-2020,161.25,160.95,161.15,156.75, 159.50,159.3,159.13,1379987,2196.0,11311, 839748, 60.85
ABFRLPP, E1, 10-Dec-2020,102.95,104.0,104.0,98.5, 100.00,100.05,100.56,61055,61.4,2357, 49101, 80.42
ABMINTLTD, BE, 10-Dec-2020,25.95,26.0,26.0,25.95, 25.95,25.95,25.97,25,0.01,5, -, -
