SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 14-Aug-2020,32.8,32.5,33.1,30.5, 31.10,30.85,31.56,218824,69.06,1671, 125667, 57.43
21STCENMGM, EQ, 14-Aug-2020,10.55,10.55,10.75,10.4, 10.50,10.5,10.54,3851,0.41,21, 3475, 90.24
3IINFOTECH, EQ, 14-Aug-2020,2.75,2.85,2.85,2.85, 2.85,2.85,2.85,1762073,50.22,498, 1762070, 100.00
3MINDIA, EQ, 14-Aug-2020,21888.55,21000.0,21299.95,20800.0, 20880.00,20903.65,20991.53,8567,1798.34,3793, 3779, 44.11
5PAISA, EQ, 14-Aug-2020,350.4,350.45,366.0,347.05, 352.55,355.35,359.81,31690,114.02,1916, 21846, 68.94
63MOONS, BE, 14-Aug-2020,79.45,83.4,83.4,82.5, 83.40,83.4,83.35,53212,44.35,383, -, -
716GS2050, GS, 14-Aug-2020,111.75,111.75,111.75,111.75, 111.75,111.75,111.75,100,0.11,1, 100, 100.00
719GS2060, GS, 14-Aug-2020,113.31,111.05,112.05,111.05, 112.05,112.05,111.68,8,0.01,2, 8, 100.00
769GS2043, GS, 14-Aug-2020,112.1,115.0,115.0,114.5, 114.50,114.5,114.75,236,0.27,2, 236, 100.00
813GS2045, GS, 14-Aug-2020,120.0,120.0,120.0,120.0, 120.00,120.0,120.0,100,0.12,2, 100, 100.00
A2ZINFRA, EQ, 14-Aug-2020,4.1,4.1,4.15,4.05, 4.15,4.1,4.1,370869,15.19,352, 226005, 60.94
AARON, SM, 14-Aug-2020,45.85,46.1,46.1,46.1, 46.10,46.1,46.1,3300,1.52,1, 3300, 100.00
AARTIDRUGS, EQ, 14-Aug-2020,2132.3,2157.35,2210.0,2075.0, 2121.00,2115.4,2126.92,139041,2957.29,14673, 51937, 37.35
AARTIIND, EQ, 14-Aug-2020,1000.0,1002.0,1029.0,988.0, 1011.00,1008.35,1012.71,605258,6129.5,18610, 317265, 52.42
AARTISURF, BE, 14-Aug-2020,345.15,362.4,362.4,362.4, 362.40,362.4,362.4,126514,458.49,495, -, -
AARVEEDEN, BE, 14-Aug-2020,10.2,10.2,10.7,10.0, 10.50,10.7,10.56,41825,4.42,88, -, -
AARVI, EQ, 14-Aug-2020,30.75,33.35,33.8,31.9, 33.80,33.8,33.42,17516,5.85,90, 13706, 78.25
AAVAS, EQ, 14-Aug-2020,1411.25,1416.0,1439.5,1388.0, 1397.30,1396.35,1419.16,15338,217.67,2646, 9073, 59.15
ABAN, EQ, 14-Aug-2020,28.7,29.95,30.1,28.7, 29.35,29.2,29.65,440996,130.74,2432, 282538, 64.07
ABB, EQ, 14-Aug-2020,932.4,945.0,959.0,933.55, 945.00,949.4,949.4,370866,3521.02,15626, 123081, 33.19
ABBOTINDIA, EQ, 14-Aug-2020,16672.85,16674.0,16750.0,16257.45, 16460.05,16468.9,16585.99,9765,1619.62,3758, 5666, 58.02
ABCAPITAL, EQ, 14-Aug-2020,60.7,61.05,61.15,58.25, 58.65,58.6,59.69,1976571,1179.9,9941, 944744, 47.80
ABFRL, EQ, 14-Aug-2020,129.85,130.5,132.75,126.15, 129.00,129.25,130.0,3077703,4000.98,25896, 1169821, 38.01
ABFRLPP, E1, 14-Aug-2020,71.0,71.0,73.9,68.15, 70.50,70.15,71.54,438014,313.37,1167, 316044, 72.15
ABINFRA, SM, 14-Aug-2020,9.5,9.9,9.9,9.05, 9.05,9.05,9.69,16000,1.55,3, 16000, 100.00
ABMINTLTD, BE, 14-Aug-2020,17.6,18.45,18.45,17.6, 18.45,18.45,17.77,2109,0.37,12, -, -
ABSLBANETF, EQ, 14-Aug-2020,223.55,216.2,225.97,214.01, 214.01,215.68,218.82,354,0.77,29, 209, 59.04
ABSLNN50ET, EQ, 14-Aug-2020,281.41,296.4,296.4,266.9, 276.71,276.91,274.0,662,1.81,41, 536, 80.97
ABSLRIF6RG, MF, 14-Aug-2020,6.24,6.24,6.24,5.84, 5.84,5.84,6.1,10000,0.61,2, 10000, 100.00
ACC, EQ, 14-Aug-2020,1394.55,1390.0,1416.8,1380.45, 1384.00,1385.3,1399.68,969191,13565.53,36032, 168088, 17.34
ACCELYA, EQ, 14-Aug-2020,1019.2,1019.2,1034.6,1010.0, 1010.35,1011.75,1017.52,11600,118.03,934, 6283, 54.16
ACCORD, SM, 14-Aug-2020,22.4,23.25,23.25,23.25, 23.25,23.25,23.25,2000,0.47,1, 2000, 100.00
ACCURACY, SM, 14-Aug-2020,39.95,39.9,39.9,39.9, 39.90,39.9,39.9,1600,0.64,1, 1600, 100.00
ACE, EQ, 14-Aug-2020,61.5,61.95,65.6,60.3, 61.25,61.55,63.13,1100098,694.5,7533, 327790, 29.80
ADANIENT, EQ, 14-Aug-2020,200.75,202.4,204.5,191.45, 196.50,196.2,200.61,6617104,13274.6,61215, 586462, 8.86
