SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 14-Jul-2020,33.45,33.45,33.75,31.25,31.25,31.85,32.6,133417,43.5,1305, 79247, 59.40
21STCENMGM, EQ, 14-Jul-2020,10.75,10.75,10.75,10.55,10.75,10.75,10.6,1662,0.18,18, 1662, 100.00
3IINFOTECH, EQ, 14-Jul-2020,2.55,2.55,2.6,2.45,2.6,2.55,2.5,3272577,81.75,1712, 1727622, 52.79
3MINDIA, EQ, 14-Jul-2020,19936.2,19990.0,20400.0,19655.0,20180.0,20099.35,20038.16,6350,1272.42,2635, 3249, 51.17
509GS2022, GS, 14-Jul-2020,103.95,103.95,103.95,99.0,99.0,99.0,99.31,32,0.03,6, 30, 93.75
522GS2025, GS, 14-Jul-2020,95.03,98.0,98.0,98.0,98.0,98.0,98.0,7,0.01,1, 7, 100.00
5PAISA, EQ, 14-Jul-2020,309.75,325.2,325.2,325.2,325.2,325.2,325.2,27626,89.84,132, 27126, 98.19
618GS2024, GS, 14-Jul-2020,101.0,101.0,101.0,101.0,101.0,101.0,101.0,100,0.1,2, 100, 100.00
63MOONS, BE, 14-Jul-2020,71.85,72.2,73.85,70.0,70.15,70.35,70.77,21532,15.24,265, -, -
763GS2059, GS, 14-Jul-2020,107.34,112.7,112.7,112.7,112.7,112.7,112.7,100,0.11,1, 100, 100.00
A2ZINFRA, EQ, 14-Jul-2020,4.95,4.95,4.95,4.75,4.75,4.75,4.78,178282,8.52,305, 112204, 62.94
AAKASH, SM, 14-Jul-2020,30.45,31.95,31.95,31.5,31.95,31.95,31.86,15000,4.78,5, 12000, 80.00
AARON, SM, 14-Jul-2020,44.95,43.15,43.45,43.15,43.45,43.45,43.25,9900,4.28,2, 9900, 100.00
AARTIDRUGS, EQ, 14-Jul-2020,1354.2,1356.0,1364.25,1322.05,1351.0,1350.45,1340.79,28922,387.78,2630, 16480, 56.98
AARTIIND, EQ, 14-Jul-2020,928.45,928.45,934.25,910.0,918.15,917.4,919.98,219238,2016.95,12381, 128066, 58.41
AARTISURF, BE, 14-Jul-2020,1801.25,504.0,504.0,478.8,478.8,478.8,481.3,5644,27.16,221, -, -
AARVEEDEN, BE, 14-Jul-2020,11.2,11.2,11.2,10.65,10.75,10.75,10.79,6944,0.75,38, -, -
AARVI, EQ, 14-Jul-2020,35.85,36.0,37.5,34.1,34.35,35.15,35.11,3718,1.31,58, 2307, 62.05
AAVAS, EQ, 14-Jul-2020,1290.85,1290.0,1290.95,1262.0,1265.0,1268.55,1272.66,14871,189.26,1876, 11150, 74.98
ABAN, EQ, 14-Jul-2020,26.35,26.0,26.0,25.2,25.6,25.45,25.46,62853,16.01,598, 43252, 68.81
ABB, EQ, 14-Jul-2020,914.9,913.0,915.0,901.05,910.5,908.15,909.57,53845,489.76,3409, 20740, 38.52
ABBOTINDIA, EQ, 14-Jul-2020,15493.0,15452.0,15560.0,15201.0,15275.0,15248.35,15361.34,12806,1967.17,4160, 8604, 67.19
ABCAPITAL, EQ, 14-Jul-2020,60.25,59.9,60.0,57.6,57.8,57.95,58.4,2148761,1254.81,11666, 1053896, 49.05
ABFRL, EQ, 14-Jul-2020,120.2,120.5,120.5,117.25,118.45,118.45,118.32,937758,1109.56,11892, 379571, 40.48
ABFRL-RE, BE, 14-Jul-2020,15.05,13.05,14.0,10.1,12.45,12.35,12.25,1344274,164.68,20887, -, -
ABSLBANETF, EQ, 14-Jul-2020,222.99,217.01,218.01,214.0,216.99,216.55,215.99,1124,2.43,86, 1112, 98.93
ABSLNN50ET, EQ, 14-Jul-2020,261.84,257.35,257.61,257.35,257.61,257.61,257.48,2,0.01,2, 1, 50.00
ABSLRIF6RG, MF, 14-Jul-2020,6.07,5.91,6.0,5.91,6.0,6.0,5.97,10523,0.63,5, 10523, 100.00
ACC, EQ, 14-Jul-2020,1346.0,1342.0,1359.9,1287.0,1292.0,1294.1,1320.05,2524366,33322.78,81963, 735765, 29.15
ACCELYA, EQ, 14-Jul-2020,946.3,948.95,948.95,940.55,942.0,944.45,943.23,5667,53.45,539, 2548, 44.96
ACCURACY, SM, 14-Jul-2020,40.0,39.3,39.9,38.6,39.5,39.5,39.12,11200,4.38,7, 9600, 85.71
ACE, EQ, 14-Jul-2020,61.5,61.0,61.6,58.55,59.4,59.45,59.76,249778,149.26,1984, 107359, 42.98
ADANIENT, EQ, 14-Jul-2020,156.05,155.9,156.25,149.0,149.75,149.75,151.56,2352037,3564.84,17732, 599721, 25.50
ADANIGAS, EQ, 14-Jul-2020,153.85,153.85,153.85,148.0,148.6,148.95,150.26,1207950,1815.01,14363, 365097, 30.22
