SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 02-Jul-2020,32.5,34.25,34.25,31.15, 32.40,32.5,32.6,80877,26.37,1029, 40986, 50.68
21STCENMGM, EQ, 02-Jul-2020,11.1,11.1,11.1,10.9, 11.05,11.05,11.03,2755,0.3,12, 2755, 100.00
3IINFOTECH, EQ, 02-Jul-2020,2.8,2.9,2.9,2.7, 2.75,2.7,2.77,21099048,585.2,4922, 11414386, 54.10
3MINDIA, EQ, 02-Jul-2020,18605.4,18787.4,18843.95,18600.0, 18650.00,18647.1,18775.25,12208,2292.08,1207, 10995, 90.06
509GS2022, GS, 02-Jul-2020,102.0,99.0,100.0,99.0, 99.00,99.2,99.14,7,0.01,4, 6, 85.71
5PAISA, EQ, 02-Jul-2020,225.9,227.0,235.55,217.1, 231.85,230.8,230.32,24784,57.08,901, 13888, 56.04
63MOONS, BE, 02-Jul-2020,74.95,74.95,76.85,74.1, 75.60,75.15,75.19,13858,10.42,165, -, -
719GS2060, GS, 02-Jul-2020,113.82,113.0,113.0,113.0, 113.00,113.0,113.0,101,0.11,2, 101, 100.00
824GS2033, GS, 02-Jul-2020,105.95,105.95,105.95,105.95, 105.95,105.95,105.95,100,0.11,1, 100, 100.00
A2ZINFRA, EQ, 02-Jul-2020,5.5,5.7,5.7,5.3, 5.60,5.6,5.6,336708,18.86,18489, 259214, 76.98
AAKASH, SM, 02-Jul-2020,20.8,21.8,21.8,21.8, 21.80,21.8,21.8,9000,1.96,2, 9000, 100.00
AARON, SM, 02-Jul-2020,43.35,43.7,43.7,43.7, 43.70,43.7,43.7,3300,1.44,1, 3300, 100.00
AARTIDRUGS, EQ, 02-Jul-2020,1276.25,1279.65,1289.0,1240.0, 1259.90,1259.1,1264.28,41219,521.12,3216, 23511, 57.04
AARTIIND, EQ, 02-Jul-2020,926.3,936.0,936.0,925.05, 926.50,927.45,929.99,186997,1739.05,9782, 84727, 45.31
AARVEEDEN, BE, 02-Jul-2020,11.35,11.85,11.85,10.8, 11.30,11.5,11.32,4850,0.55,26, -, -
AARVI, EQ, 02-Jul-2020,31.35,32.9,32.9,32.9, 32.90,32.9,32.9,1250,0.41,6, 1250, 100.00
AAVAS, EQ, 02-Jul-2020,1315.45,1325.0,1350.0,1295.0, 1306.00,1304.4,1323.55,19995,264.64,2748, 10220, 51.11
ABAN, EQ, 02-Jul-2020,31.65,30.1,30.1,30.1, 30.10,30.1,30.1,34978,10.53,256, 34978, 100.00
ABB, EQ, 02-Jul-2020,954.3,966.0,979.0,955.1, 962.00,963.4,964.86,161482,1558.07,7188, 40296, 24.95
ABBOTINDIA, EQ, 02-Jul-2020,15755.95,15750.0,15928.95,15749.95, 15800.00,15798.7,15827.37,7440,1177.56,2828, 2547, 34.23
ABCAPITAL, EQ, 02-Jul-2020,64.3,64.85,68.45,64.4, 67.30,67.45,66.72,8263397,5513.11,29774, 2400459, 29.05
ABFRL, EQ, 02-Jul-2020,123.8,125.1,125.1,122.3, 122.70,122.75,123.32,1070272,1319.88,23804, 551425, 51.52
ABMINTLTD, BE, 02-Jul-2020,13.0,13.0,13.0,13.0, 13.00,13.0,13.0,39,0.01,1, -, -
ABSLBANETF, EQ, 02-Jul-2020,220.7,214.0,228.32,214.0, 219.99,220.76,222.99,227,0.51,27, 186, 81.94
ABSLNN50ET, EQ, 02-Jul-2020,265.51,255.05,266.97,255.05, 266.88,266.87,263.92,62,0.16,9, 46, 74.19
ACC, EQ, 02-Jul-2020,1325.95,1329.8,1340.0,1318.25, 1326.80,1328.85,1330.26,1008548,13416.35,29019, 168899, 16.75
ACCELYA, EQ, 02-Jul-2020,920.45,920.45,939.0,920.1, 925.10,928.85,928.96,77085,716.09,2347, 30582, 39.67
ACCURACY, SM, 02-Jul-2020,34.0,34.65,35.7,34.65, 35.70,35.7,35.47,9600,3.4,6, 6400, 66.67
ACE, EQ, 02-Jul-2020,54.2,54.7,61.5,54.55, 59.00,58.8,58.86,1604202,944.16,10287, 448661, 27.97
ADANIENT, EQ, 02-Jul-2020,157.65,159.8,160.95,156.15, 158.75,158.2,158.39,2152710,3409.67,14616, 432867, 20.11
ADANIGAS, EQ, 02-Jul-2020,159.15,160.8,167.1,160.0, 164.95,163.85,164.23,2937411,4824.22,30034, 1001582, 34.10
ADANIGREEN, EQ, 02-Jul-2020,340.95,323.95,357.95,323.95, 357.95,357.95,340.25,3295011,11211.27,41108, 1267177, 38.46
ADANIPORTS, EQ, 02-Jul-2020,343.8,346.0,349.6,344.9, 347.05,346.8,347.1,1204040,4179.28,17692, 271518, 22.55
ADANIPOWER, EQ, 02-Jul-2020,35.9,36.1,36.25,35.65, 35.80,35.8,35.96,2674918,961.8,8811, 1181084, 44.15
ADANITRANS, EQ, 02-Jul-2020,264.0,265.3,271.9,264.05, 265.50,265.55,267.4,288796,772.25,3107, 194680, 67.41
ADFFOODS, EQ, 02-Jul-2020,305.4,310.0,311.85,293.5, 295.10,296.4,299.82,54512,163.44,1183, 30693, 56.31
ADHUNIKIND, BE, 02-Jul-2020,23.0,21.85,21.85,21.85, 21.85,21.85,21.85,12865,2.81,131, -, -
ADORWELD, EQ, 02-Jul-2020,259.5,259.45,279.0,257.1, 272.00,272.65,271.09,174091,471.94,4250, 113467, 65.18
ADROITINFO, EQ, 02-Jul-2020,7.75,7.7,8.1,7.55, 7.70,7.75,7.96,25503,2.03,171, 19685, 77.19
ADSL, EQ, 02-Jul-2020,16.55,16.9,17.35,16.1, 17.15,17.1,17.0,52670,8.95,265, 38506, 73.11
ADVANIHOTR, EQ, 02-Jul-2020,44.15,44.0,45.5,44.0, 45.45,45.35,45.07,6224,2.81,208, 3242, 52.09
ADVENZYMES, EQ, 02-Jul-2020,172.5,172.05,175.75,171.0, 171.50,171.7,173.01,77526,134.13,2221, 38409, 49.54
AEGISCHEM, EQ, 02-Jul-2020,174.75,175.95,178.0,170.55, 171.00,171.1,172.95,379794,656.86,17974, 276810, 72.88
AFFLE, EQ, 02-Jul-2020,1450.8,1455.65,1470.0,1448.0, 1450.00,1451.75,1457.01,19991,291.27,3299, 10981, 54.93
AGARIND, EQ, 02-Jul-2020,74.2,78.0,78.0,75.6, 76.95,76.85,76.74,38828,29.79,564, 27701, 71.34
AGCNET, EQ, 02-Jul-2020,307.25,306.0,316.45,295.55, 311.50,311.9,308.93,10479,32.37,420, 7269, 69.37
AGRITECH, BE, 02-Jul-2020,35.0,35.0,35.75,33.3, 34.30,34.7,34.1,8603,2.93,73, -, -
AGROPHOS, EQ, 02-Jul-2020,17.05,16.25,17.85,16.25, 16.40,16.4,16.86,206695,34.85,673, 109433, 52.94
AHLEAST, EQ, 02-Jul-2020,138.95,139.0,143.8,137.15, 137.45,139.5,138.69,1459,2.02,52, 1088, 74.57
AHLUCONT, EQ, 02-Jul-2020,210.2,215.0,215.0,205.25, 208.50,209.75,209.39,17457,36.55,1165, 10480, 60.03
AHLWEST, EQ, 02-Jul-2020,261.0,273.0,273.0,248.25, 254.95,252.5,254.16,872,2.22,112, 706, 80.96
AIAENG, EQ, 02-Jul-2020,1586.95,1590.0,1647.85,1579.25, 1636.00,1640.8,1623.27,40106,651.03,4738, 24705, 61.60
AIONJSW, EQ, 02-Jul-2020,13.95,14.25,14.3,13.9, 14.30,14.15,14.13,19998,2.83,137, 15986, 79.94
AIRAN, BE, 02-Jul-2020,12.4,12.5,12.95,11.8, 12.90,12.3,12.42,91168,11.32,267, -, -
AISL, SM, 02-Jul-2020,20.75,19.85,19.85,19.85, 19.85,19.85,19.85,1200,0.24,1, 1200, 100.00
AJANTPHARM, EQ, 02-Jul-2020,1430.1,1417.5,1446.0,1417.5, 1428.00,1428.95,1434.64,85124,1221.22,12015, 35125, 41.26
AJMERA, EQ, 02-Jul-2020,83.35,84.45,84.85,82.15, 82.95,83.2,83.57,50436,42.15,951, 24710, 48.99
AJOONI, SM, 02-Jul-2020,8.35,8.4,8.75,8.0, 8.35,8.35,8.45,44000,3.72,10, 28000, 63.64
AKASH, BE, 02-Jul-2020,89.65,88.0,94.1,88.0, 94.10,94.1,93.87,14516,13.63,54, -, -
AKSHARCHEM, EQ, 02-Jul-2020,228.55,233.0,236.8,228.05, 230.55,231.6,232.05,57310,132.99,1896, 35347, 61.68
AKSHOPTFBR, BE, 02-Jul-2020,6.5,6.6,6.6,6.2, 6.50,6.5,6.46,243299,15.71,515, -, -
AKZOINDIA, EQ, 02-Jul-2020,1808.8,1811.0,1830.0,1799.0, 1802.35,1800.35,1805.95,20632,372.6,1505, 17868, 86.60
ALANKIT, EQ, 02-Jul-2020,17.25,17.3,18.45,17.3, 17.55,17.75,17.88,383978,68.65,1354, 138286, 36.01
ALBERTDAVD, EQ, 02-Jul-2020,406.2,407.5,418.0,407.5, 414.00,413.65,413.22,35345,146.05,1694, 20154, 57.02
ALCHEM, EQ, 02-Jul-2020,5.7,5.95,5.95,5.95, 5.95,5.95,5.95,15386,0.92,38, 15386, 100.00
ALEMBICLTD, EQ, 02-Jul-2020,79.1,79.65,80.55,78.85, 79.30,79.15,79.66,510680,406.83,4716, 336154, 65.82
ALICON, EQ, 02-Jul-2020,255.45,255.45,257.95,250.0, 252.50,253.1,253.91,1222,3.1,112, 896, 73.32
ALKALI, EQ, 02-Jul-2020,45.15,44.95,48.0,44.3, 46.00,45.75,45.94,15107,6.94,649, 4517, 29.90
ALKEM, EQ, 02-Jul-2020,2352.15,2344.0,2359.85,2325.1, 2350.00,2350.8,2348.22,104336,2450.04,12959, 74633, 71.53
ALKYLAMINE, EQ, 02-Jul-2020,2166.25,2184.0,2187.0,2162.0, 2173.00,2171.35,2174.63,32171,699.6,3151, 14508, 45.10
ALLCARGO, EQ, 02-Jul-2020,80.2,82.25,82.25,80.35, 81.30,81.65,81.44,67426,54.91,1299, 40850, 60.58
ALLSEC, EQ, 02-Jul-2020,179.4,179.4,185.6,179.4, 181.50,182.1,183.15,5144,9.42,166, 4593, 89.29
ALMONDZ, EQ, 02-Jul-2020,11.35,11.1,12.2,11.1, 11.60,11.6,11.32,4621,0.52,86, 2325, 50.31
ALOKINDS, EQ, 02-Jul-2020,53.1,55.75,55.75,55.75, 55.75,55.75,55.75,985753,549.56,1544, 985752, 100.00
ALPA, EQ, 02-Jul-2020,21.2,21.5,21.85,19.65, 20.45,20.55,20.79,87745,18.24,513, 49478, 56.39
ALPHAGEO, EQ, 02-Jul-2020,185.7,187.0,189.4,183.3, 184.10,185.25,187.12,33353,62.41,1372, 18518, 55.52
ALPSINDUS, BE, 02-Jul-2020,1.65,1.6,1.6,1.6, 1.60,1.6,1.6,38619,0.62,37, -, -
AMARAJABAT, EQ, 02-Jul-2020,660.6,659.05,688.0,656.25, 685.05,683.65,673.01,1424244,9585.35,27449, 405277, 28.46
AMBER, EQ, 02-Jul-2020,1442.2,1452.0,1465.45,1433.25, 1444.00,1440.4,1448.47,26971,390.67,3343, 7888, 29.25
AMBIKCO, EQ, 02-Jul-2020,674.6,687.95,695.0,675.0, 675.00,679.45,683.87,3144,21.5,429, 2238, 71.18
AMBUJACEM, EQ, 02-Jul-2020,192.2,192.7,196.4,192.05, 193.95,193.7,193.84,2693250,5220.46,25386, 969109, 35.98
AMDIND, EQ, 02-Jul-2020,15.5,15.25,16.0,15.25, 15.90,15.65,15.53,5217,0.81,79, 3522, 67.51
AMJLAND, EQ, 02-Jul-2020,19.45,19.15,21.35,19.15, 19.90,20.05,20.43,73509,15.02,322, 31697, 43.12
AMRUTANJAN, EQ, 02-Jul-2020,357.45,360.0,366.0,360.0, 361.95,361.55,362.98,65450,237.57,4023, 27274, 41.67
ANANTRAJ, EQ, 02-Jul-2020,22.95,23.3,24.05,22.9, 24.05,24.05,23.55,269060,63.35,444, 252258, 93.76
ANDHRACEMT, BE, 02-Jul-2020,9.65,9.2,9.2,9.2, 9.20,9.2,9.2,176952,16.28,645, -, -
ANDHRAPAP, EQ, 02-Jul-2020,244.65,246.8,248.7,235.0, 237.20,236.35,241.55,354330,855.88,9248, 151152, 42.66
ANDHRSUGAR, EQ, 02-Jul-2020,263.55,264.8,264.8,253.2, 255.25,255.65,258.1,71985,185.8,2020, 51830, 72.00
ANIKINDS, EQ, 02-Jul-2020,14.2,14.9,14.9,14.9, 14.90,14.9,14.9,4770,0.71,28, 4770, 100.00
