SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 27-Jul-2020,31.25,31.0,31.25,29.25,30.25,30.3,29.83,99504,29.68,1199, 46919, 47.15
21STCENMGM, EQ, 27-Jul-2020,10.65,10.65,10.65,10.45,10.65,10.65,10.5,460,0.05,10, 456, 99.13
3IINFOTECH, EQ, 27-Jul-2020,2.45,2.5,2.55,2.35,2.45,2.45,2.43,3995761,97.16,1485, 2079734, 52.05
3MINDIA, EQ, 27-Jul-2020,21492.2,21360.0,21582.7,21160.05,21555.0,21522.65,21491.14,2427,521.59,1125, 1343, 55.34
5PAISA, EQ, 27-Jul-2020,444.65,456.8,465.0,422.45,422.45,422.45,436.04,70092,305.63,2107, 51175, 73.01
617GS2021, GS, 27-Jul-2020,104.75,104.74,104.74,104.74,104.74,104.74,104.74,4,0.0,1, 4, 100.00
63MOONS, BE, 27-Jul-2020,71.2,71.2,72.9,69.0,70.0,69.4,69.74,25183,17.56,297, -, -
757GS2033, GS, 27-Jul-2020,115.0,115.7,115.7,115.7,115.7,115.7,115.7,100,0.12,1, 100, 100.00
A2ZINFRA, EQ, 27-Jul-2020,4.5,4.4,4.55,4.3,4.3,4.3,4.32,547593,23.65,274, 397982, 72.68
AAKASH, SM, 27-Jul-2020,36.5,38.0,38.0,37.65,37.9,37.9,37.84,33000,12.49,5, 33000, 100.00
AARON, SM, 27-Jul-2020,44.6,44.3,44.5,44.3,44.5,44.5,44.35,13200,5.85,3, 9900, 75.00
AARTIDRUGS, EQ, 27-Jul-2020,1586.55,1677.0,1805.0,1632.35,1751.45,1745.05,1727.25,779575,13465.19,38108, 234430, 30.07
AARTIIND, EQ, 27-Jul-2020,950.2,959.9,978.0,940.0,954.0,954.85,964.81,643761,6211.06,28296, 234873, 36.48
AARTISURF, BE, 27-Jul-2020,317.8,301.95,301.95,301.95,301.95,301.95,301.95,2403,7.26,72, -, -
AARVEEDEN, BE, 27-Jul-2020,10.3,10.3,10.75,10.3,10.3,10.3,10.31,814,0.08,14, -, -
AARVI, EQ, 27-Jul-2020,30.35,31.75,31.75,31.0,31.4,31.4,31.66,545,0.17,10, 545, 100.00
AAVAS, EQ, 27-Jul-2020,1392.7,1397.0,1419.0,1330.55,1334.1,1342.5,1373.99,62378,857.07,5557, 47209, 75.68
ABAN, EQ, 27-Jul-2020,25.1,25.0,25.1,24.1,24.4,24.25,24.47,43226,10.58,450, 30862, 71.40
ABB, EQ, 27-Jul-2020,912.6,912.1,912.1,890.0,894.0,893.55,895.54,106000,949.27,7021, 43983, 41.49
ABBOTINDIA, EQ, 27-Jul-2020,15136.65,15224.3,15224.3,14933.0,14950.0,14947.8,14991.44,11891,1782.63,5078, 7705, 64.80
ABCAPITAL, EQ, 27-Jul-2020,58.85,58.9,59.1,57.15,57.2,57.35,57.87,1651030,955.51,7437, 581683, 35.23
ABFRL, EQ, 27-Jul-2020,128.05,128.8,130.25,122.85,125.0,125.0,125.13,1174775,1470.04,14941, 527472, 44.90
ABMINTLTD, BE, 27-Jul-2020,12.15,12.75,12.75,12.7,12.7,12.7,12.75,86,0.01,4, -, -
ABSLBANETF, EQ, 27-Jul-2020,225.04,226.04,226.04,216.0,219.0,219.0,220.14,423,0.93,32, 354, 83.69
ABSLNN50ET, EQ, 27-Jul-2020,271.0,271.45,271.46,265.01,270.19,270.04,270.86,42,0.11,7, 31, 73.81
ABSLRIF6RG, MF, 27-Jul-2020,5.9,6.26,6.27,6.26,6.27,6.26,6.27,30000,1.88,6, 30000, 100.00
ACC, EQ, 27-Jul-2020,1343.8,1353.0,1372.95,1338.0,1359.0,1363.4,1357.87,1271972,17271.68,36854, 377622, 29.69
ACCELYA, EQ, 27-Jul-2020,980.7,980.25,996.4,971.05,983.5,982.85,987.56,45343,447.79,3813, 24039, 53.02
ACCURACY, SM, 27-Jul-2020,38.8,39.05,39.05,36.9,36.9,36.9,38.07,17600,6.7,11, 16000, 90.91
ACE, EQ, 27-Jul-2020,58.65,59.05,59.05,55.55,55.95,56.25,57.34,201117,115.32,1826, 114170, 56.77
ADANIENT, EQ, 27-Jul-2020,168.75,168.65,169.05,163.0,164.1,165.95,165.47,1156539,1913.7,9906, 305711, 26.43
ADANIGAS, EQ, 27-Jul-2020,147.7,149.5,149.9,144.0,144.35,144.7,145.8,805757,1174.8,8211, 302449, 37.54
ADANIGREEN, EQ, 27-Jul-2020,336.3,345.95,353.1,325.25,343.2,342.2,344.55,1835725,6324.92,38586, 549190, 29.92
ADANIPORTS, EQ, 27-Jul-2020,309.4,309.0,310.7,298.0,309.7,309.05,305.75,5465737,16711.73,39366, 2380661, 43.56
ADANIPOWER, EQ, 27-Jul-2020,35.0,35.0,35.7,35.0,35.35,35.25,35.36,3375946,1193.73,7547, 1746566, 51.74
ADANITRANS, EQ, 27-Jul-2020,233.05,237.0,237.5,223.2,226.4,225.1,226.1,375005,847.87,9737, 240792, 64.21
ADFFOODS, EQ, 27-Jul-2020,325.35,333.0,341.6,330.05,341.6,341.2,338.55,237418,803.77,3480, 132252, 55.70
ADHUNIKIND, BE, 27-Jul-2020,20.15,21.0,21.0,19.45,20.0,19.5,19.76,4096,0.81,51, -, -
ADORWELD, EQ, 27-Jul-2020,253.85,254.0,254.0,248.95,251.9,251.65,251.42,4896,12.31,640, 3091, 63.13
ADROITINFO, BE, 27-Jul-2020,9.05,8.85,9.05,8.85,9.05,9.05,8.94,200,0.02,7, -, -
ADSL, EQ, 27-Jul-2020,18.0,17.75,18.9,17.7,18.9,18.9,18.58,58618,10.89,273, 53240, 90.83
ADVANIHOTR, EQ, 27-Jul-2020,40.9,40.0,42.0,40.0,40.05,40.4,40.57,1243,0.5,71, 712, 57.28
ADVENZYMES, EQ, 27-Jul-2020,162.25,163.0,164.0,158.0,158.4,159.5,160.54,86447,138.79,2892, 59861, 69.25
AEGISCHEM, EQ, 27-Jul-2020,188.0,188.15,191.8,185.1,187.0,186.8,188.95,158328,299.16,6684, 96675, 61.06
AFFLE, EQ, 27-Jul-2020,1712.55,1723.95,1723.95,1645.0,1670.25,1664.95,1671.32,48329,807.73,9734, 28073, 58.09
AGARIND, EQ, 27-Jul-2020,81.6,81.75,83.05,78.2,80.0,79.7,79.57,7726,6.15,204, 4412, 57.11
AGCNET, EQ, 27-Jul-2020,341.95,349.85,351.4,324.9,344.0,339.3,334.93,71005,237.81,611, 47106, 66.34
AGRITECH, BE, 27-Jul-2020,28.85,29.95,29.95,28.1,29.3,28.7,29.08,5623,1.64,78, -, -
AGROPHOS, EQ, 27-Jul-2020,10.8,10.3,10.65,10.3,10.3,10.3,10.35,20843,2.16,115, 17344, 83.21
AHLEAST, EQ, 27-Jul-2020,143.95,140.0,141.6,133.8,137.5,137.7,138.09,1028,1.42,66, 689, 67.02
AHLUCONT, EQ, 27-Jul-2020,220.0,222.0,224.8,213.75,217.8,219.25,217.68,16671,36.29,904, 8396, 50.36
