SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 21-May-2020,24.9,25.5,25.85,25.05,25.65,25.55,25.5,16907,4.31,541, 6712, 39.70
21STCENMGM, EQ, 21-May-2020,10.7,10.7,10.7,10.7,10.7,10.7,10.7,13,0.0,3, 13, 100.00
3IINFOTECH, EQ, 21-May-2020,1.6,1.65,1.65,1.6,1.65,1.65,1.64,2593331,42.53,828, 1561433, 60.21
3MINDIA, EQ, 21-May-2020,17524.15,17648.0,18494.0,17507.35,17801.0,17883.3,18084.61,5268,952.7,2733, 1956, 37.13
5PAISA, EQ, 21-May-2020,143.25,143.3,145.75,141.1,145.0,144.95,143.19,18956,27.14,330, 11770, 62.09
63MOONS, BE, 21-May-2020,52.0,52.05,54.6,49.4,54.35,53.65,51.33,49091,25.2,749, -, -
645GS2029, GS, 21-May-2020,102.0,102.0,102.0,101.0,101.0,101.0,101.89,559,0.57,3, 559, 100.00
719GS2060, GS, 21-May-2020,106.55,106.0,106.0,106.0,106.0,106.0,106.0,100,0.11,1, 100, 100.00
727GS2026, GS, 21-May-2020,105.84,105.84,111.1,105.84,111.1,111.1,106.01,310,0.33,2, 310, 100.00
757GS2033, GS, 21-May-2020,113.5,114.0,114.0,113.85,113.85,113.85,113.93,20,0.02,2, 20, 100.00
762GS2039, GS, 21-May-2020,115.0,116.99,117.0,116.99,117.0,117.0,117.0,10,0.01,2, 5, 50.00
769GS2043, GS, 21-May-2020,118.0,121.15,121.15,121.15,121.15,121.15,121.15,2,0.0,1, 2, 100.00
A2ZINFRA, EQ, 21-May-2020,3.65,3.7,3.8,3.65,3.65,3.7,3.7,82400,3.05,176, 57268, 69.50
AAKASH, SM, 21-May-2020,18.05,17.15,17.15,17.15,17.15,17.15,17.15,3000,0.51,1, 3000, 100.00
AARTIDRUGS, EQ, 21-May-2020,797.15,798.0,848.95,793.9,844.45,842.65,830.63,285839,2374.26,16703, 87790, 30.71
AARTIIND, EQ, 21-May-2020,1001.45,1006.0,1032.5,999.05,1008.5,1007.4,1015.94,290859,2954.96,15539, 112196, 38.57
AARVEEDEN, EQ, 21-May-2020,8.65,8.65,8.65,8.4,8.4,8.45,8.49,393,0.03,21, 389, 98.98
AAVAS, EQ, 21-May-2020,1029.0,1017.0,1080.45,1017.0,1080.45,1078.0,1068.13,31378,335.16,3282, 18296, 58.31
ABAN, BE, 21-May-2020,17.15,17.15,18.0,17.15,18.0,18.0,17.8,31438,5.6,163, -, -
ABB, EQ, 21-May-2020,774.35,774.0,800.0,745.65,750.0,749.75,761.02,191499,1457.34,12375, 110156, 57.52
ABBOTINDIA, EQ, 21-May-2020,16635.2,16750.0,17100.0,16706.0,16795.0,16798.35,16891.62,8883,1500.48,3780, 3362, 37.85
ABCAPITAL, EQ, 21-May-2020,44.05,44.0,44.9,42.75,43.15,43.2,44.12,3051804,1346.42,11085, 436050, 14.29
ABFRL, EQ, 21-May-2020,103.05,104.0,113.4,103.05,112.7,112.1,109.53,4239240,4643.06,35438, 1134352, 26.76
ABMINTLTD, BE, 21-May-2020,13.0,13.0,13.0,12.9,12.9,12.9,12.97,16,0.0,3, -, -
ABSLBANETF, EQ, 21-May-2020,178.95,171.14,180.0,169.5,170.0,170.03,171.07,5218,8.93,81, 4849, 92.93
ABSLNN50ET, EQ, 21-May-2020,255.65,255.0,255.0,223.7,248.0,236.17,231.05,259,0.6,25, 176, 67.95
