SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 09-Apr-2020,26.2,27.8,27.8,26.05, 26.55,26.6,26.61,36003,9.58,469, 22843, 63.45
21STCENMGM, EQ, 09-Apr-2020,10.4,10.2,10.5,10.2, 10.50,10.5,10.24,1436,0.15,10, 1436, 100.00
3IINFOTECH, EQ, 09-Apr-2020,1.25,1.25,1.35,1.2, 1.30,1.25,1.28,4454205,56.96,1367, 2772981, 62.26
3MINDIA, EQ, 09-Apr-2020,18318.2,18620.0,19450.0,18260.1, 18809.10,18941.85,18862.71,7065,1332.65,3855, 2444, 34.59
3PLAND, EQ, 09-Apr-2020,3.85,3.85,4.2,3.85, 4.15,4.2,4.18,2609,0.11,17, 2588, 99.20
5PAISA, EQ, 09-Apr-2020,123.35,120.9,147.15,120.9, 139.00,140.05,137.87,22161,30.55,725, 17404, 78.53
63MOONS, EQ, 09-Apr-2020,53.7,54.7,59.05,53.8, 59.05,59.05,57.88,55335,32.03,1778, 42223, 76.30
706GS2046, GS, 09-Apr-2020,86.0,90.3,90.3,90.3, 90.30,90.3,90.3,100,0.09,1, 100, 100.00
726GS2029, GS, 09-Apr-2020,102.75,103.0,103.0,102.5, 102.50,102.5,102.67,1460,1.5,5, 1460, 100.00
737GS2023, GS, 09-Apr-2020,103.4,100.0,100.0,100.0, 100.00,100.0,100.0,210,0.21,3, 210, 100.00
762GS2039, GS, 09-Apr-2020,103.0,102.5,102.5,102.5, 102.50,102.5,102.5,99,0.1,2, 99, 100.00
772GS2049, GS, 09-Apr-2020,109.8,110.0,110.0,110.0, 110.00,110.0,110.0,200,0.22,1, 200, 100.00
824GS2033, GS, 09-Apr-2020,106.0,105.95,105.95,105.95, 105.95,105.95,105.95,100,0.11,1, 100, 100.00
A2ZINFRA, EQ, 09-Apr-2020,3.15,3.2,3.65,3.15, 3.60,3.6,3.53,605653,21.4,630, 463321, 76.50
AAKASH, SM, 09-Apr-2020,29.95,28.5,28.5,28.5, 28.50,28.5,28.5,3000,0.86,1, 3000, 100.00
AARTIDRUGS, EQ, 09-Apr-2020,631.6,650.0,665.0,639.55, 643.50,644.95,653.8,42741,279.44,3398, 19338, 45.24
AARTIIND, EQ, 09-Apr-2020,854.9,889.0,919.9,877.55, 915.00,911.3,903.82,299388,2705.92,27830, 117649, 39.30
AARVEEDEN, EQ, 09-Apr-2020,8.35,8.8,10.0,7.65, 9.35,9.45,9.28,28790,2.67,825, 20452, 71.04
AARVI, SM, 09-Apr-2020,20.5,21.5,21.5,21.5, 21.50,21.5,21.5,2000,0.43,1, 2000, 100.00
AAVAS, EQ, 09-Apr-2020,1135.2,1145.0,1191.95,1126.2, 1191.95,1191.95,1164.29,20212,235.33,3388, 12520, 61.94
ABAN, EQ, 09-Apr-2020,16.2,17.5,17.8,17.5, 17.80,17.8,17.76,34835,6.19,323, 31758, 91.17
ABB, EQ, 09-Apr-2020,930.7,943.0,948.0,916.35, 925.00,926.85,934.43,75668,707.07,5078, 48665, 64.31
ABBOTINDIA, EQ, 09-Apr-2020,17481.1,17929.95,18500.0,17500.0, 17840.00,17884.6,18066.91,30100,5438.14,11206, 9044, 30.05
ABCAPITAL, EQ, 09-Apr-2020,45.6,46.8,48.8,46.5, 48.00,48.0,47.84,1530181,732.02,9638, 624018, 40.78
ABFRL, EQ, 09-Apr-2020,149.0,151.9,152.3,148.1, 148.95,149.2,149.53,607513,908.42,9912, 418862, 68.95
ABMINTLTD, BE, 09-Apr-2020,13.45,13.45,13.45,13.45, 13.45,13.45,13.45,1,0.0,1, -, -
ABSLBANETF, EQ, 09-Apr-2020,215.0,227.7,227.7,227.7, 227.70,227.7,227.7,1,0.0,1, 1, 100.00
ABSLFTSGRN, MF, 09-Apr-2020,10.4,10.3,10.3,10.3, 10.30,10.3,10.3,1000,0.1,1, 1000, 100.00
ACC, EQ, 09-Apr-2020,956.05,972.0,1015.0,951.8, 1007.70,999.5,986.1,2658885,26219.21,86550, 1128891, 42.46
ACCELYA, EQ, 09-Apr-2020,880.45,880.0,897.7,876.8, 895.05,895.2,888.94,9534,84.75,1732, 6847, 71.82
ACCURACY, SM, 09-Apr-2020,13.6,12.95,14.1,12.95, 14.10,14.1,12.99,49600,6.44,4, 49600, 100.00
ACE, EQ, 09-Apr-2020,33.25,35.0,38.8,34.05, 36.00,36.05,36.3,529637,192.24,7871, 255088, 48.16
ADANIENT, EQ, 09-Apr-2020,138.1,140.0,146.25,140.0, 142.45,142.45,142.9,2359528,3371.85,16405, 335061, 14.20
