SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 02-Dec-2020,32.95,33.6,34.55,32.15, 32.70,32.7,33.55,298100,100.03,1775, 156322, 52.44
21STCENMGM, EQ, 02-Dec-2020,9.7,9.85,9.85,9.55, 9.55,9.8,9.76,732,0.07,26, 550, 75.14
3IINFOTECH, EQ, 02-Dec-2020,3.55,3.7,3.7,3.65, 3.70,3.7,3.7,2710646,100.29,1134, 1615336, 59.59
3MINDIA, EQ, 02-Dec-2020,21945.45,22149.4,22599.4,21945.5, 22385.00,22420.1,22155.21,13083,2898.57,3494, 8903, 68.05
3PLAND, EQ, 02-Dec-2020,8.55,8.95,8.95,8.95, 8.95,8.95,8.95,6530,0.58,44, 6430, 98.47
5PAISA, EQ, 02-Dec-2020,330.6,328.05,340.15,327.0, 330.00,329.7,330.48,14946,49.39,322, 10113, 67.66
63MOONS, EQ, 02-Dec-2020,89.05,89.45,92.5,88.8, 90.20,90.4,90.62,202923,183.89,2680, 108329, 53.38
68GS2060, GS, 02-Dec-2020,103.0,103.0,105.0,103.0, 105.00,105.0,104.33,300,0.31,2, 300, 100.00
75GS2034, GS, 02-Dec-2020,110.46,104.98,104.98,104.98, 104.98,104.98,104.98,100,0.1,1, 100, 100.00
772GS2055, GS, 02-Dec-2020,116.86,119.0,119.0,116.0, 116.00,116.0,116.0,3401,3.95,3, 3401, 100.00
813GS2045, GS, 02-Dec-2020,122.56,122.0,122.0,116.5, 116.50,116.5,118.33,60,0.07,2, 60, 100.00
8KMILES, BE, 02-Dec-2020,84.35,80.15,84.95,80.15, 83.30,83.05,81.62,61096,49.86,644, -, -
A2ZINFRA, EQ, 02-Dec-2020,4.25,4.4,4.45,4.15, 4.45,4.45,4.37,665371,29.07,522, 476050, 71.55
AAATECH, SM, 02-Dec-2020,43.75,43.7,43.7,43.7, 43.70,43.7,43.7,3000,1.31,1, 3000, 100.00
AAKASH, EQ, 02-Dec-2020,53.45,53.5,53.9,52.8, 52.80,53.45,53.05,100450,53.29,526, 52223, 51.99
AARON, EQ, 02-Dec-2020,58.5,55.6,55.6,55.6, 55.60,55.6,55.6,3544,1.97,60, 3544, 100.00
AARTIDRUGS, EQ, 02-Dec-2020,705.05,709.95,730.0,705.1, 716.25,717.0,718.29,854129,6135.09,30395, 293311, 34.34
AARTIIND, EQ, 02-Dec-2020,1156.95,1158.0,1185.0,1140.55, 1178.60,1178.6,1169.74,390786,4571.16,20511, 253704, 64.92
AARTISURF, EQ, 02-Dec-2020,1099.9,1154.85,1154.85,1068.0, 1154.85,1154.85,1136.12,150119,1705.53,6375, 66626, 44.38
AARVEEDEN, EQ, 02-Dec-2020,11.2,11.35,11.8,11.0, 11.05,11.1,11.25,11930,1.34,96, 10332, 86.61
AARVI, EQ, 02-Dec-2020,40.0,41.2,42.7,38.15, 42.70,41.35,40.91,28113,11.5,65, 27058, 96.25
AAVAS, EQ, 02-Dec-2020,1638.4,1657.0,1699.0,1635.0, 1653.95,1653.25,1677.5,231610,3885.25,17536, 149403, 64.51
ABAN, EQ, 02-Dec-2020,29.45,29.45,29.45,28.3, 28.40,28.5,28.71,139692,40.1,997, 92768, 66.41
ABB, EQ, 02-Dec-2020,1138.05,1142.0,1200.0,1116.05, 1182.15,1190.8,1165.57,294829,3436.45,16588, 87419, 29.65
ABBOTINDIA, EQ, 02-Dec-2020,15398.6,15450.0,15450.0,15133.05, 15200.00,15215.2,15271.87,14017,2140.66,5323, 9446, 67.39
ABCAPITAL, EQ, 02-Dec-2020,93.6,94.3,95.45,90.05, 90.75,91.2,92.71,6964835,6457.17,33750, 2766941, 39.73
ABFRL, EQ, 02-Dec-2020,161.35,162.0,165.2,161.1, 164.90,164.05,163.55,1712879,2801.46,15683, 873565, 51.00
ABFRLPP, E1, 02-Dec-2020,105.05,107.0,107.0,103.05, 105.50,104.65,104.92,39753,41.71,623, 29995, 75.45
ABMINTLTD, BE, 02-Dec-2020,24.7,24.6,24.6,24.5, 24.50,24.5,24.58,122,0.03,4, -, -
ABSLBANETF, EQ, 02-Dec-2020,296.2,295.08,296.99,291.41, 294.46,295.38,294.43,365,1.07,26, 232, 63.56
ABSLNN50ET, EQ, 02-Dec-2020,296.09,298.97,298.97,290.0, 298.45,296.3,297.41,31,0.09,8, 16, 51.61
ABSLRIF6RG, MF, 02-Dec-2020,6.7,6.6,6.6,6.6, 6.60,6.6,6.6,2500,0.17,1, 2500, 100.00
ACC, EQ, 02-Dec-2020,1747.9,1745.0,1748.85,1701.3, 1728.00,1729.25,1726.07,1326419,22894.89,51393, 371978, 28.04
ACCELYA, EQ, 02-Dec-2020,871.6,856.05,876.0,856.05, 876.00,874.85,870.37,2200,19.15,341, 1612, 73.27
ACCURACY, SM, 02-Dec-2020,31.1,29.55,29.55,29.55, 29.55,29.55,29.55,1600,0.47,1, 1600, 100.00
ACE, EQ, 02-Dec-2020,126.95,128.0,133.0,117.15, 123.70,123.05,124.39,1690269,2102.5,19328, 661318, 39.13
ADANIENT, EQ, 02-Dec-2020,421.9,420.55,461.9,419.35, 452.45,453.75,445.42,16821595,74925.98,136223, 1122639, 6.67
ADANIGAS, EQ, 02-Dec-2020,360.95,361.0,377.95,354.0, 372.05,374.05,367.59,8405469,30897.93,90577, 2315625, 27.55
ADANIGREEN, EQ, 02-Dec-2020,1134.7,1140.0,1155.0,1112.0, 1145.00,1146.0,1132.28,875255,9910.33,37719, 370507, 42.33
ADANIPORTS, EQ, 02-Dec-2020,423.8,424.9,442.0,420.35, 437.50,438.2,433.96,13049398,56629.06,140237, 3050076, 23.37
ADANIPOWER, EQ, 02-Dec-2020,41.05,41.9,45.7,41.6, 45.30,45.15,43.57,38840737,16921.79,65479, 13190555, 33.96
ADANITRANS, EQ, 02-Dec-2020,378.95,380.0,433.9,375.6, 418.05,419.2,412.52,4614719,19036.54,70958, 937027, 20.31
ADFFOODS, EQ, 02-Dec-2020,476.15,479.75,487.3,470.45, 478.00,477.35,479.13,63924,306.28,2565, 37854, 59.22
ADHUNIKIND, EQ, 02-Dec-2020,17.25,17.25,17.6,17.0, 17.50,17.35,17.4,43872,7.63,237, 34993, 79.76
ADL, BE, 02-Dec-2020,21.4,21.4,22.45,20.8, 22.45,22.45,22.34,9620,2.15,66, -, -
ADORWELD, EQ, 02-Dec-2020,266.1,265.0,271.9,263.25, 267.90,267.35,268.05,34480,92.42,1470, 17610, 51.07
ADROITINFO, BE, 02-Dec-2020,6.2,6.15,6.5,6.1, 6.10,6.1,6.2,10345,0.64,29, -, -
ADSL, EQ, 02-Dec-2020,27.6,28.9,30.35,28.6, 30.35,30.35,29.78,304147,90.58,807, 191706, 63.03
ADVANIHOTR, EQ, 02-Dec-2020,56.2,58.85,59.65,57.8, 58.20,58.35,58.64,79648,46.7,1064, 38726, 48.62
ADVENZYMES, EQ, 02-Dec-2020,360.35,361.0,364.0,348.1, 352.25,352.35,353.7,156172,552.38,9184, 91610, 58.66
AEGISCHEM, EQ, 02-Dec-2020,261.55,258.0,265.0,253.1, 262.10,262.35,260.54,353660,921.42,7669, 115050, 32.53
AFFLE, EQ, 02-Dec-2020,3589.4,3768.85,3768.85,3565.6, 3768.85,3768.85,3706.32,185245,6865.77,23494, 85440, 46.12
AGARIND, EQ, 02-Dec-2020,86.3,86.05,92.85,85.0, 89.85,89.8,89.23,36335,32.42,590, 24929, 68.61
AGCNET, BE, 02-Dec-2020,606.6,595.0,620.0,585.05, 618.00,618.0,616.03,18310,112.8,112, -, -
AGRITECH, EQ, 02-Dec-2020,31.35,32.0,32.0,31.1, 31.15,31.15,31.5,3798,1.2,120, 2966, 78.09
AGROPHOS, EQ, 02-Dec-2020,11.9,12.25,12.45,11.4, 12.45,12.45,12.37,123885,15.32,427, 100442, 81.08
