SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 20-Mar-2020,22.25,22.6,24.0,21.5, 22.00,22.6,22.56,31165,7.03,485, 13259, 42.54
21STCENMGM, EQ, 20-Mar-2020,11.25,11.25,11.25,11.25, 11.25,11.25,11.25,108,0.01,7, 108, 100.00
3IINFOTECH, EQ, 20-Mar-2020,1.5,1.45,1.5,1.35, 1.45,1.4,1.41,2646067,37.28,5462, 1551172, 58.62
3MINDIA, EQ, 20-Mar-2020,16931.15,17000.0,17500.0,16900.0, 17396.00,17366.3,17195.68,6448,1108.78,2754, 3538, 54.87
3PLAND, EQ, 20-Mar-2020,3.8,3.75,3.95,3.7, 3.95,3.8,3.77,2681,0.1,9, 2581, 96.27
5PAISA, EQ, 20-Mar-2020,110.0,125.0,125.0,103.4, 114.10,111.55,111.13,6920,7.69,207, 3527, 50.97
63MOONS, EQ, 20-Mar-2020,50.8,50.2,55.0,49.45, 53.00,53.0,52.74,115726,61.03,4112, 62330, 53.86
769GS2043, GS, 20-Mar-2020,105.0,110.25,110.25,110.25, 110.25,110.25,110.25,500,0.55,1, 500, 100.00
817GS2044, GS, 20-Mar-2020,100.27,105.0,105.0,105.0, 105.00,105.0,105.0,9,0.01,1, 9, 100.00
A2ZINFRA, EQ, 20-Mar-2020,3.4,3.65,3.85,3.35, 3.60,3.65,3.5,458167,16.06,820, 303083, 66.15
AAKASH, SM, 20-Mar-2020,57.35,55.0,55.0,55.0, 55.00,55.0,55.0,2000,1.1,1, 2000, 100.00
AARON, SM, 20-Mar-2020,43.0,42.1,42.1,42.1, 42.10,42.1,42.1,3300,1.39,1, 3300, 100.00
AARTIDRUGS, EQ, 20-Mar-2020,465.8,488.0,520.8,468.0, 488.50,489.9,492.4,33139,163.18,3201, 11694, 35.29
AARTIIND, EQ, 20-Mar-2020,748.45,750.0,785.0,745.0, 772.00,768.0,759.19,372320,2826.6,23668, 220653, 59.26
AARVEEDEN, EQ, 20-Mar-2020,8.2,7.85,9.25,7.5, 8.35,8.15,8.25,7502,0.62,109, 4460, 59.45
AAVAS, EQ, 20-Mar-2020,1309.15,1330.0,1330.0,1230.6, 1328.90,1310.15,1296.24,62938,815.83,9049, 34176, 54.30
ABAN, EQ, 20-Mar-2020,13.85,14.45,14.45,13.55, 14.45,14.3,14.04,101139,14.2,767, 56296, 55.66
ABB, EQ, 20-Mar-2020,895.9,898.5,969.95,851.05, 950.00,949.55,916.25,42124,385.96,4482, 18008, 42.75
ABBOTINDIA, EQ, 20-Mar-2020,13249.3,13300.15,15279.75,13300.0, 14748.60,14736.8,14307.02,25981,3717.11,8477, 14469, 55.69
ABCAPITAL, EQ, 20-Mar-2020,45.8,46.0,48.5,45.25, 46.45,46.0,46.87,2335803,1094.88,14174, 1213349, 51.95
ABFRL, EQ, 20-Mar-2020,181.65,178.5,188.65,174.2, 182.60,186.35,182.41,936613,1708.47,19183, 576137, 61.51
ABINFRA, SM, 20-Mar-2020,10.1,9.6,10.5,9.6, 10.50,10.5,10.05,16000,1.61,3, 12000, 75.00
ABSLBANETF, EQ, 20-Mar-2020,210.28,239.9,240.0,239.9, 240.00,240.0,239.95,96,0.23,2, 96, 100.00
ABSLNN50ET, EQ, 20-Mar-2020,214.78,214.7,254.0,210.0, 215.60,215.6,231.24,66,0.15,28, 29, 43.94
ABSLRIF6RG, MF, 20-Mar-2020,4.95,4.65,4.85,4.65, 4.85,4.85,4.72,15500,0.73,10, 15500, 100.00
ACC, EQ, 20-Mar-2020,1089.95,1085.1,1146.5,1060.6, 1142.90,1127.9,1112.31,844048,9388.43,33862, 199908, 23.68
ACCELYA, EQ, 20-Mar-2020,876.45,876.45,893.1,855.2, 885.00,889.4,882.84,7261,64.1,836, 4011, 55.24
ACE, EQ, 20-Mar-2020,41.25,40.55,43.65,40.05, 42.15,42.4,41.42,206357,85.47,5097, 93897, 45.50
ADANIENT, EQ, 20-Mar-2020,128.9,138.0,141.6,128.7, 138.75,137.7,135.52,4496401,6093.6,27480, 679040, 15.10
ADANIGAS, EQ, 20-Mar-2020,98.85,100.1,103.1,96.0, 100.00,99.1,100.31,1538995,1543.77,16614, 631298, 41.02
