SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 08-Jun-2020,29.5,31.0,32.3,30.75, 31.80,31.75,31.73,204437,64.87,1636, 117829, 57.64
21STCENMGM, EQ, 08-Jun-2020,10.7,10.75,10.9,10.75, 10.90,10.9,10.89,144,0.02,6, 134, 93.06
3IINFOTECH, EQ, 08-Jun-2020,1.95,2.1,2.1,2.1, 2.10,2.1,2.1,1551570,32.58,533, 1551570, 100.00
3MINDIA, EQ, 08-Jun-2020,17979.25,18090.0,18350.0,18028.15, 18250.00,18271.7,18222.73,4664,849.91,1855, 2621, 56.20
509GS2022, GS, 08-Jun-2020,98.0,102.9,102.9,97.0, 98.50,100.1,100.1,192,0.19,6, 3, 1.56
5PAISA, EQ, 08-Jun-2020,168.35,173.4,173.4,165.0, 166.00,166.65,169.61,7355,12.47,257, 5942, 80.79
618GS2024, GS, 08-Jun-2020,102.6,102.6,102.6,102.6, 102.60,102.6,102.6,100,0.1,1, 100, 100.00
63MOONS, EQ, 08-Jun-2020,63.9,67.0,70.25,64.9, 67.25,66.7,67.95,180159,122.42,2871, 84732, 47.03
719GS2060, GS, 08-Jun-2020,110.65,110.7,110.7,110.7, 110.70,110.7,110.7,1,0.0,1, 1, 100.00
732GS2024, GS, 08-Jun-2020,92.0,96.6,96.6,94.0, 96.60,96.6,94.05,102,0.1,3, 102, 100.00
737GS2023, GS, 08-Jun-2020,102.5,107.62,107.62,107.62, 107.62,107.62,107.62,9,0.01,1, 9, 100.00
757GS2033, GS, 08-Jun-2020,115.0,115.0,115.0,115.0, 115.00,115.0,115.0,10,0.01,1, 10, 100.00
763GS2059, GS, 08-Jun-2020,112.0,106.43,106.43,106.43, 106.43,106.43,106.43,100,0.11,2, 100, 100.00
772GS2049, GS, 08-Jun-2020,108.4,113.82,113.82,113.8, 113.82,113.8,113.82,1922,2.19,6, 1922, 100.00
