SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 06-Jan-2020,35.05,35.5,35.5,32.2, 34.10,32.8,33.33,42082,14.03,802, 18839, 44.77
21STCENMGM, EQ, 06-Jan-2020,15.9,16.2,16.2,16.2, 16.20,16.2,16.2,1383,0.22,6, 1383, 100.00
3IINFOTECH, EQ, 06-Jan-2020,2.3,2.3,2.3,2.1, 2.20,2.15,2.2,2845069,62.48,983, 1480235, 52.03
3MINDIA, EQ, 06-Jan-2020,21335.85,21550.0,21550.0,20855.0, 21151.00,21089.7,21005.6,1829,384.19,1050, 1087, 59.43
3PLAND, EQ, 06-Jan-2020,6.15,6.15,6.15,6.15, 6.15,6.15,6.15,254,0.02,2, 254, 100.00
5PAISA, EQ, 06-Jan-2020,212.25,211.1,218.7,195.3, 202.50,198.05,203.21,34398,69.9,1175, 20623, 59.95
63MOONS, EQ, 06-Jan-2020,111.55,110.85,110.85,103.5, 103.90,104.2,106.54,181202,193.05,3416, 104445, 57.64
759GS2026, GS, 06-Jan-2020,100.0,96.0,96.0,96.0, 96.00,96.0,96.0,300,0.29,1, 300, 100.00
8KMILES, BZ, 06-Jan-2020,34.15,34.15,34.15,32.45, 32.45,32.45,32.48,11324,3.68,157, -, -
A2ZINFRA, EQ, 06-Jan-2020,8.4,8.1,8.3,7.95, 8.00,8.05,8.06,158581,12.78,319, 120638, 76.07
AARON, SM, 06-Jan-2020,50.5,48.0,48.0,48.0, 48.00,48.0,48.0,3300,1.58,1, 3300, 100.00
AARTIDRUGS, EQ, 06-Jan-2020,568.45,568.45,572.75,556.65, 563.70,562.15,560.98,6229,34.94,760, 3810, 61.17
AARTIIND, EQ, 06-Jan-2020,840.7,837.2,858.2,834.0, 855.00,855.95,848.11,222387,1886.08,11205, 137135, 61.67
AARVEEDEN, EQ, 06-Jan-2020,13.95,15.0,15.0,13.7, 14.00,14.15,14.0,5842,0.82,80, 3695, 63.25
AARVI, SM, 06-Jan-2020,30.5,29.0,29.0,29.0, 29.00,29.0,29.0,2000,0.58,1, 2000, 100.00
AAVAS, EQ, 06-Jan-2020,2039.9,2035.0,2035.0,1975.0, 1981.10,1990.2,1991.88,31955,636.51,4517, 13669, 42.78
ABAN, EQ, 06-Jan-2020,28.05,29.15,29.45,27.0, 28.80,28.25,28.92,282338,81.66,2175, 126239, 44.71
ABB, EQ, 06-Jan-2020,1322.25,1321.95,1340.0,1275.0, 1285.00,1287.0,1293.36,31293,404.73,2997, 16769, 53.59
ABBOTINDIA, EQ, 06-Jan-2020,13248.25,13230.4,13230.4,12720.0, 12887.90,12780.3,12928.33,9715,1255.99,3342, 5473, 56.34
ABCAPITAL, EQ, 06-Jan-2020,107.75,105.6,105.8,100.6, 101.20,101.2,102.88,2434020,2504.11,24083, 1054134, 43.31
ABFRL, EQ, 06-Jan-2020,239.9,239.8,239.8,232.5, 238.80,234.4,234.78,315461,740.63,7412, 224553, 71.18
ABMINTLTD, BE, 06-Jan-2020,14.75,14.75,14.75,14.75, 14.75,14.75,14.75,10,0.0,2, -, -
ABSLBANETF, EQ, 06-Jan-2020,318.41,316.7,316.7,310.75, 310.75,311.26,312.41,6,0.02,4, 0, 0.00
ABSLNN50ET, EQ, 06-Jan-2020,287.0,285.0,285.0,282.23, 282.52,282.52,284.14,393,1.12,5, 393, 100.00
ABSLRIF6RG, MF, 06-Jan-2020,7.2,7.02,7.8,7.0, 7.80,7.16,7.1,45001,3.19,9, 25000, 55.55
ACC, EQ, 06-Jan-2020,1476.3,1462.1,1469.85,1430.55, 1433.00,1435.55,1445.74,408807,5910.28,13675, 147029, 35.97
ACCELYA, EQ, 06-Jan-2020,1061.85,1061.0,1061.0,1020.6, 1050.00,1054.85,1050.05,9891,103.86,465, 8264, 83.55
ACCURACY, SM, 06-Jan-2020,26.0,26.6,26.6,25.05, 26.50,26.5,26.28,19200,5.04,9, 19200, 100.00
ACE, EQ, 06-Jan-2020,83.2,83.2,83.25,78.6, 79.05,79.4,79.99,184251,147.38,2438, 84437, 45.83
ADANIENT, EQ, 06-Jan-2020,208.3,207.75,207.75,197.75, 199.35,199.55,200.83,4353179,8742.54,25330, 715111, 16.43
ADANIGAS, EQ, 06-Jan-2020,174.5,173.0,173.35,157.0, 162.80,163.3,164.83,3235049,5332.26,26892, 992193, 30.67
ADANIGREEN, EQ, 06-Jan-2020,192.6,200.0,202.2,185.55, 202.20,200.6,197.8,9497209,18785.2,73862, 1902495, 20.03
ADANIPORTS, EQ, 06-Jan-2020,382.5,388.0,388.0,374.75, 380.00,380.2,381.73,12482680,47650.71,97444, 2245696, 17.99
ADANIPOWER, EQ, 06-Jan-2020,63.25,63.0,63.25,59.5, 60.10,60.1,60.73,9700870,5891.09,19296, 1964761, 20.25
ADANITRANS, EQ, 06-Jan-2020,346.55,345.7,345.7,321.7, 323.00,324.05,331.41,380525,1261.09,8542, 151470, 39.81
ADFFOODS, EQ, 06-Jan-2020,309.85,310.0,310.0,288.3, 292.15,292.9,295.85,74441,220.23,2428, 37519, 50.40
ADHUNIKIND, EQ, 06-Jan-2020,45.1,45.1,45.1,42.85, 42.85,42.85,43.07,31962,13.77,238, 23086, 72.23
ADLABS, BE, 06-Jan-2020,4.55,4.35,4.5,4.35, 4.35,4.35,4.35,30450,1.33,76, -, -
ADORWELD, EQ, 06-Jan-2020,306.1,303.0,305.95,293.25, 296.00,297.75,300.63,7160,21.52,528, 4789, 66.89
ADROITINFO, BE, 06-Jan-2020,6.6,6.6,6.6,6.6, 6.60,6.6,6.6,50,0.0,1, -, -
ADSL, BE, 06-Jan-2020,20.2,20.45,20.45,19.35, 19.80,19.7,19.65,30623,6.02,65, -, -
ADVANIHOTR, EQ, 06-Jan-2020,53.4,52.0,53.75,51.6, 52.15,52.2,52.21,2261,1.18,71, 1818, 80.41
ADVENZYMES, EQ, 06-Jan-2020,169.4,169.4,169.4,163.05, 165.20,164.9,164.67,65765,108.29,2664, 35540, 54.04
AEGISCHEM, EQ, 06-Jan-2020,192.75,191.8,191.8,182.0, 184.65,186.1,186.02,136891,254.64,4719, 59514, 43.48
AFFLE, EQ, 06-Jan-2020,1562.45,1574.9,1574.9,1515.3, 1525.20,1526.9,1533.21,74763,1146.27,6070, 26665, 35.67
AGARIND, EQ, 06-Jan-2020,117.2,117.2,121.7,112.2, 115.40,115.2,117.06,25139,29.43,773, 13986, 55.63
AGCNET, EQ, 06-Jan-2020,145.25,146.05,146.35,142.65, 146.00,146.05,145.27,2201,3.2,77, 1766, 80.24
AGRITECH, EQ, 06-Jan-2020,44.75,44.35,44.65,43.1, 43.50,43.6,43.74,6868,3.0,124, 5149, 74.97
AGROPHOS, EQ, 06-Jan-2020,65.05,61.8,61.8,61.8, 61.80,61.8,61.8,708,0.44,73, 708, 100.00
