SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 14-Sep-2020,29.3,30.2,30.2,29.35,29.5,29.65,29.63,36379,10.78,323, 21336, 58.65
21STCENMGM, EQ, 14-Sep-2020,10.25,10.45,10.45,10.2,10.45,10.25,10.21,3880,0.4,19, 3851, 99.25
3IINFOTECH, EQ, 14-Sep-2020,3.7,3.7,3.85,3.7,3.8,3.75,3.78,5691732,215.07,2775, 2812527, 49.41
3MINDIA, EQ, 14-Sep-2020,18569.0,18600.0,19080.0,18525.5,18902.0,18922.5,18660.12,12383,2310.68,4625, 8093, 65.36
5PAISA, BE, 14-Sep-2020,365.9,365.9,384.15,360.5,384.15,384.05,382.27,40824,156.06,360, -, -
63MOONS, EQ, 14-Sep-2020,74.2,76.7,76.7,72.2,73.0,73.15,73.73,114853,84.68,1992, 61790, 53.80
824GS2027, GS, 14-Sep-2020,111.0,111.0,111.0,109.0,109.0,109.0,109.9,100,0.11,3, 100, 100.00
824GS2033, GS, 14-Sep-2020,110.0,110.0,110.0,110.0,110.0,110.0,110.0,200,0.22,1, 200, 100.00
8KMILES, BE, 14-Sep-2020,30.6,32.1,32.1,32.1,32.1,32.1,32.1,3544,1.14,48, -, -
A2ZINFRA, EQ, 14-Sep-2020,4.4,4.4,4.55,4.35,4.5,4.5,4.46,247128,11.01,248, 142717, 57.75
AAKASH, SM, 14-Sep-2020,53.5,50.85,56.0,50.85,56.0,56.0,52.57,9000,4.73,3, 3000, 33.33
AARON, SM, 14-Sep-2020,27.5,29.15,29.2,29.15,29.2,29.2,29.18,12600,3.68,2, 12600, 100.00
AARTIDRUGS, EQ, 14-Sep-2020,2847.3,2859.9,2949.0,2855.0,2936.0,2928.8,2914.6,222593,6487.7,21402, 90784, 40.78
AARTIIND, EQ, 14-Sep-2020,1022.3,1039.0,1097.95,1031.0,1063.0,1057.05,1068.82,548493,5862.41,33267, 300782, 54.84
AARTISURF, BE, 14-Sep-2020,534.85,539.5,550.0,530.0,535.0,538.05,539.53,24990,134.83,1207, -, -
AARVEEDEN, EQ, 14-Sep-2020,11.9,12.45,12.45,12.45,12.45,12.45,12.45,3279,0.41,12, 3279, 100.00
AARVI, EQ, 14-Sep-2020,36.0,36.0,36.0,34.35,34.35,34.4,35.41,2681,0.95,29, 2628, 98.02
AAVAS, EQ, 14-Sep-2020,1322.45,1340.0,1395.0,1340.0,1381.0,1382.05,1376.19,109848,1511.72,6975, 85891, 78.19
ABAN, EQ, 14-Sep-2020,25.3,25.55,25.55,24.7,25.1,25.1,25.17,54081,13.61,510, 36491, 67.47
ABB, EQ, 14-Sep-2020,898.4,902.7,913.0,902.0,905.0,907.55,908.83,357451,3248.61,7969, 279333, 78.15
ABBOTINDIA, EQ, 14-Sep-2020,16819.25,16898.0,16898.0,16475.0,16489.0,16516.15,16633.93,11509,1914.4,4051, 6839, 59.42
ABCAPITAL, EQ, 14-Sep-2020,69.65,70.25,72.4,70.25,70.75,70.8,71.4,3067286,2190.11,13867, 1210315, 39.46
ABFRL, EQ, 14-Sep-2020,131.55,133.5,141.4,133.5,136.2,136.0,137.71,3958209,5450.92,46607, 2463069, 62.23
ABFRLPP, E1, 14-Sep-2020,77.4,79.0,82.05,78.2,79.6,79.3,80.48,79593,64.05,647, 32943, 41.39
ABINFRA, SM, 14-Sep-2020,9.55,9.5,9.5,9.5,9.5,9.5,9.5,8000,0.76,1, 8000, 100.00
ABMINTLTD, BE, 14-Sep-2020,32.5,30.9,30.9,30.9,30.9,30.9,30.9,626,0.19,8, -, -
ABSLBANETF, EQ, 14-Sep-2020,227.36,220.0,233.1,219.9,228.9,221.07,221.66,1031,2.29,103, 860, 83.41
ABSLNN50ET, EQ, 14-Sep-2020,290.0,290.0,292.8,280.03,289.0,289.62,289.75,136,0.39,57, 71, 52.21
ABSLRIF6RG, MF, 14-Sep-2020,6.07,6.54,6.55,6.54,6.55,6.54,6.55,30240,1.98,5, 30240, 100.00
ACC, EQ, 14-Sep-2020,1321.55,1350.0,1383.25,1343.3,1371.0,1367.35,1367.45,1717693,23488.51,60590, 403371, 23.48
ACCELYA, EQ, 14-Sep-2020,1022.75,1035.0,1035.0,1014.3,1028.05,1030.6,1028.81,19018,195.66,1435, 14587, 76.70
ACCURACY, SM, 14-Sep-2020,40.0,38.0,38.0,38.0,38.0,38.0,38.0,16000,6.08,2, 16000, 100.00
ACE, EQ, 14-Sep-2020,64.2,64.7,70.0,64.2,68.85,68.8,68.45,732919,501.71,5929, 331055, 45.17
ADANIENT, EQ, 14-Sep-2020,296.0,301.8,304.0,290.15,292.5,293.15,298.72,6120187,18282.25,63888, 1315328, 21.49
ADANIGAS, EQ, 14-Sep-2020,207.35,209.75,215.0,202.1,202.9,204.25,209.64,4584508,9610.98,47307, 1823375, 39.77
ADANIGREEN, EQ, 14-Sep-2020,608.65,625.0,639.05,618.0,639.05,638.9,638.1,3811613,24321.98,35102, 2210443, 57.99
ADANIPORTS, EQ, 14-Sep-2020,342.5,345.0,353.6,343.45,351.5,351.65,349.42,4221864,14752.12,61761, 1094295, 25.92
ADANIPOWER, EQ, 14-Sep-2020,37.4,37.7,37.8,37.1,37.1,37.25,37.5,1419964,532.55,4949, 659851, 46.47
ADANITRANS, EQ, 14-Sep-2020,271.8,276.9,277.8,265.1,266.0,268.1,272.74,458042,1249.25,6424, 208136, 45.44
ADFFOODS, EQ, 14-Sep-2020,362.65,363.0,380.75,363.0,380.75,380.7,378.0,249085,941.55,3383, 199231, 79.99
ADHUNIKIND, EQ, 14-Sep-2020,19.5,20.0,20.0,19.25,19.55,19.55,19.53,14180,2.77,109, 12779, 90.12
ADORWELD, EQ, 14-Sep-2020,254.6,255.75,261.0,255.6,259.55,259.0,258.92,14944,38.69,784, 6554, 43.86
ADSL, EQ, 14-Sep-2020,21.35,22.0,22.4,21.6,22.4,22.35,22.25,209549,46.63,364, 145483, 69.43
ADVANIHOTR, EQ, 14-Sep-2020,43.4,43.8,44.45,42.8,43.05,43.35,43.42,4063,1.76,118, 2004, 49.32
ADVENZYMES, EQ, 14-Sep-2020,230.05,234.9,242.0,232.0,235.75,235.7,238.23,527992,1257.84,13580, 215489, 40.81
AEGISCHEM, EQ, 14-Sep-2020,204.15,207.95,229.0,205.0,226.0,224.4,222.14,1128427,2506.66,32174, 638293, 56.56
AFFLE, EQ, 14-Sep-2020,2907.95,3053.0,3053.3,2970.3,3053.3,3053.3,3041.11,121069,3681.84,10454, 54176, 44.75
AGARIND, EQ, 14-Sep-2020,104.35,108.8,108.8,102.45,104.5,104.6,104.43,20256,21.15,414, 11814, 58.32
AGCNET, EQ, 14-Sep-2020,334.65,322.7,338.45,322.05,325.0,328.25,329.18,7087,23.33,310, 3401, 47.99
AGRITECH, EQ, 14-Sep-2020,31.1,30.0,32.0,30.0,31.5,31.05,31.15,4571,1.42,89, 3736, 81.73
AGROPHOS, EQ, 14-Sep-2020,9.95,10.4,10.4,10.4,10.4,10.4,10.4,29460,3.06,113, 28441, 96.54
AHLADA, SM, 14-Sep-2020,45.0,42.0,46.5,42.0,46.5,46.5,44.92,5000,2.25,5, 3000, 60.00
AHLEAST, EQ, 14-Sep-2020,149.75,149.95,153.0,149.8,150.45,150.55,151.11,420,0.63,48, 328, 78.10
AHLUCONT, EQ, 14-Sep-2020,248.05,249.0,267.0,248.15,265.35,264.45,260.44,143754,374.4,4098, 83455, 58.05
AHLWEST, EQ, 14-Sep-2020,257.0,260.95,273.0,260.0,273.0,270.9,270.05,3935,10.63,192, 3445, 87.55
AIAENG, EQ, 14-Sep-2020,1747.75,1771.05,1927.75,1761.35,1870.0,1861.8,1850.11,30999,573.51,7426, 15836, 51.09
AIONJSW, EQ, 14-Sep-2020,18.85,18.85,19.25,18.75,19.0,19.0,19.15,346191,66.29,243, 333164, 96.24
AIRAN, EQ, 14-Sep-2020,12.0,12.0,12.2,11.6,12.05,12.05,11.99,16993,2.04,117, 10060, 59.20
AIROLAM, SM, 14-Sep-2020,24.6,25.0,25.0,25.0,25.0,25.0,25.0,3000,0.75,1, 3000, 100.00
AJANTPHARM, EQ, 14-Sep-2020,1504.6,1530.0,1564.0,1507.25,1520.2,1524.9,1541.68,155275,2393.84,11983, 44680, 28.77
AJMERA, EQ, 14-Sep-2020,86.35,85.9,88.15,85.0,86.3,86.1,86.74,86424,74.97,1905, 21993, 25.45
AJOONI, SM, 14-Sep-2020,33.6,33.0,33.6,32.7,32.7,33.05,33.15,48000,15.91,12, 20000, 41.67
AKASH, BE, 14-Sep-2020,244.95,252.0,252.0,238.0,244.45,240.5,240.59,3293,7.92,98, -, -
AKG, SM, 14-Sep-2020,47.25,46.1,46.1,46.1,46.1,46.1,46.1,4000,1.84,1, 4000, 100.00
AKSHARCHEM, EQ, 14-Sep-2020,227.4,229.95,233.45,227.15,230.25,231.2,231.37,21203,49.06,985, 9414, 44.40
AKSHOPTFBR, EQ, 14-Sep-2020,6.6,6.75,6.9,6.45,6.6,6.6,6.71,238203,15.99,383, 158614, 66.59
AKZOINDIA, EQ, 14-Sep-2020,2005.55,2020.1,2111.0,2020.1,2094.9,2091.65,2078.85,23555,489.67,3273, 15044, 63.87
ALANKIT, EQ, 14-Sep-2020,17.8,18.1,18.45,17.15,17.95,17.8,18.03,1195133,215.46,1004, 467455, 39.11
ALBERTDAVD, EQ, 14-Sep-2020,415.9,420.0,435.65,417.0,422.5,424.15,427.33,24570,104.99,1633, 10818, 44.03
