SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 31-Jan-2020,34.7,35.0,35.85,34.7, 35.00,34.9,35.15,23186,8.15,507, 11572, 49.91
21STCENMGM, EQ, 31-Jan-2020,14.55,14.3,14.3,14.3, 14.30,14.3,14.3,1000,0.14,2, 1000, 100.00
3IINFOTECH, EQ, 31-Jan-2020,2.25,2.3,2.35,2.25, 2.25,2.25,2.28,801110,18.31,539, 450998, 56.30
3MINDIA, EQ, 31-Jan-2020,22132.3,22290.2,24139.9,21888.0, 22900.00,22981.25,23168.6,27244,6312.05,9341, 7805, 28.65
3PLAND, EQ, 31-Jan-2020,7.3,7.65,7.65,6.95, 6.95,6.95,7.65,5029,0.38,7, 5027, 99.96
5PAISA, EQ, 31-Jan-2020,190.9,190.95,193.8,185.45, 188.20,187.3,188.84,11725,22.14,275, 5807, 49.53
63MOONS, EQ, 31-Jan-2020,105.15,105.6,106.7,102.0, 103.10,103.05,104.2,89439,93.2,2202, 47111, 52.67
769GS2043, GS, 31-Jan-2020,101.0,101.0,101.0,101.0, 101.00,101.0,101.0,1,0.0,1, 1, 100.00
824GS2027, GS, 31-Jan-2020,104.0,99.0,99.0,99.0, 99.00,99.0,99.0,100,0.1,1, 100, 100.00
A2ZINFRA, EQ, 31-Jan-2020,6.95,6.95,8.0,6.9, 7.40,7.4,7.5,404831,30.37,591, 248862, 61.47
AARON, SM, 31-Jan-2020,48.5,44.0,49.1,44.0, 49.10,49.1,46.7,9900,4.62,3, 0, 0.00
AARTIDRUGS, EQ, 31-Jan-2020,619.4,620.0,628.0,610.0, 611.00,614.5,620.11,11297,70.05,841, 5137, 45.47
AARTIIND, EQ, 31-Jan-2020,975.9,986.0,999.0,951.0, 990.00,985.1,977.86,323424,3162.64,13212, 188819, 58.38
AARVEEDEN, EQ, 31-Jan-2020,13.85,14.15,14.4,13.3, 13.35,13.6,13.74,6790,0.93,82, 5656, 83.30
AARVI, SM, 31-Jan-2020,26.8,27.0,27.0,27.0, 27.00,27.0,27.0,2000,0.54,1, 2000, 100.00
AAVAS, EQ, 31-Jan-2020,1955.85,1969.0,2014.0,1960.0, 1980.00,1994.05,1991.71,68782,1369.94,7717, 42416, 61.67
ABAN, EQ, 31-Jan-2020,25.95,26.35,26.35,25.4, 25.55,25.45,25.78,24972,6.44,314, 19797, 79.28
ABB, EQ, 31-Jan-2020,1331.75,1349.0,1349.0,1295.0, 1304.95,1310.7,1323.19,16129,213.42,2299, 7881, 48.86
ABBOTINDIA, EQ, 31-Jan-2020,12516.55,12521.0,12600.0,12440.1, 12525.00,12498.8,12491.79,6144,767.5,1311, 5079, 82.67
ABCAPITAL, EQ, 31-Jan-2020,100.05,100.6,103.0,98.5, 99.00,99.2,100.01,2159998,2160.23,20088, 979954, 45.37
ABFRL, EQ, 31-Jan-2020,229.65,230.05,235.2,227.6, 234.00,233.65,232.92,271489,632.36,7205, 124659, 45.92
ABINFRA, SM, 31-Jan-2020,12.0,11.4,11.4,11.4, 11.40,11.4,11.4,4000,0.46,1, 4000, 100.00
ABSLBANETF, EQ, 31-Jan-2020,306.82,325.0,325.0,304.7, 306.61,306.61,314.08,4,0.01,4, 1, 25.00
ABSLFTSLRG, MF, 31-Jan-2020,10.0,9.0,9.0,9.0, 9.00,9.0,9.0,400,0.04,1, 400, 100.00
ABSLNN50ET, EQ, 31-Jan-2020,288.94,289.7,289.7,285.3, 285.30,285.96,286.36,31,0.09,6, 29, 93.55
ABSLRIF6RG, MF, 31-Jan-2020,7.8,7.5,7.5,7.5, 7.50,7.5,7.5,4300,0.32,1, 4300, 100.00
ACC, EQ, 31-Jan-2020,1531.5,1536.0,1552.0,1500.0, 1506.00,1504.6,1523.2,514199,7832.3,19865, 95924, 18.66
ACCELYA, EQ, 31-Jan-2020,1057.5,1057.5,1080.0,1047.0, 1052.00,1050.55,1050.18,1864,19.58,329, 1666, 89.38
ACCURACY, SM, 31-Jan-2020,21.9,20.9,20.9,20.85, 20.85,20.85,20.86,16000,3.34,9, 14400, 90.00
ACE, EQ, 31-Jan-2020,87.25,86.5,88.0,86.1, 86.25,86.4,87.0,136388,118.66,2095, 51347, 37.65
ADANIENT, EQ, 31-Jan-2020,231.5,231.0,234.55,227.15, 228.55,229.45,231.44,2720308,6296.0,18857, 219478, 8.07
ADANIGAS, EQ, 31-Jan-2020,166.75,168.8,171.0,165.7, 166.15,166.4,167.67,912144,1529.38,10710, 284955, 31.24
ADANIGREEN, EQ, 31-Jan-2020,180.45,182.5,189.45,176.85, 189.45,189.45,185.93,862006,1602.73,10219, 413449, 47.96
ADANIPORTS, EQ, 31-Jan-2020,378.0,380.05,381.55,368.25, 369.55,369.4,371.94,2912256,10831.86,41584, 1073862, 36.87
ADANIPOWER, EQ, 31-Jan-2020,62.7,62.8,63.2,60.5, 61.00,61.05,61.62,5754033,3545.63,11499, 1675949, 29.13
ADANITRANS, EQ, 31-Jan-2020,320.8,323.7,335.0,319.45, 334.00,332.1,323.78,451856,1463.02,3705, 361329, 79.97
ADFFOODS, EQ, 31-Jan-2020,292.3,295.85,295.85,288.8, 291.20,291.55,291.67,11504,33.55,358, 7220, 62.76
ADHUNIKIND, EQ, 31-Jan-2020,39.0,38.15,40.0,37.25, 39.90,39.8,39.21,5084,1.99,180, 3885, 76.42
ADLABS, BE, 31-Jan-2020,3.95,4.05,4.05,3.8, 4.05,4.0,3.96,16839,0.67,54, -, -
ADORWELD, EQ, 31-Jan-2020,320.1,318.3,318.3,311.9, 312.85,312.95,314.38,1079,3.39,107, 808, 74.88
ADROITINFO, BE, 31-Jan-2020,6.0,5.9,6.3,5.7, 6.30,6.3,5.96,427,0.03,10, -, -
