SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 22-Dec-2020,36.4,37.0,40.7,35.0, 40.00,39.9,38.29,430444,164.81,2601, 237064, 55.07
21STCENMGM, EQ, 22-Dec-2020,10.35,10.3,10.3,10.15, 10.20,10.15,10.16,941,0.1,26, 941, 100.00
3IINFOTECH, EQ, 22-Dec-2020,4.75,4.75,4.95,4.55, 4.95,4.95,4.7,10289152,483.24,5459, 5181118, 50.36
3MINDIA, EQ, 22-Dec-2020,21243.05,21549.0,21630.0,20800.0, 21000.00,21033.75,21045.44,7169,1508.75,4234, 3280, 45.75
3PLAND, EQ, 22-Dec-2020,10.15,9.65,9.65,9.65, 9.65,9.65,9.65,3026,0.29,13, 3026, 100.00
5PAISA, EQ, 22-Dec-2020,287.45,287.45,287.45,264.35, 282.00,278.45,271.81,27213,73.97,3175, 16701, 61.37
63MOONS, BE, 22-Dec-2020,77.5,75.1,81.0,73.65, 78.00,78.75,76.63,39405,30.2,473, -, -
667GS2050, GS, 22-Dec-2020,103.5,100.0,100.0,100.0, 100.00,100.0,100.0,500,0.5,1, 500, 100.00
68GS2060, GS, 22-Dec-2020,105.0,105.0,105.0,105.0, 105.00,105.0,105.0,500,0.53,1, 500, 100.00
706GS2046, GS, 22-Dec-2020,100.01,100.01,100.01,100.01, 100.01,100.01,100.01,100,0.1,1, 100, 100.00
719GS2060, GS, 22-Dec-2020,114.87,110.0,110.0,110.0, 110.00,110.0,110.0,205,0.23,3, 205, 100.00
772GS2055, GS, 22-Dec-2020,117.0,115.5,115.5,115.5, 115.50,115.5,115.5,8,0.01,1, 8, 100.00
8KMILES, BE, 22-Dec-2020,75.85,74.0,75.85,72.9, 74.00,74.8,73.87,21757,16.07,295, -, -
A2ZINFRA, EQ, 22-Dec-2020,4.4,4.1,4.45,4.05, 4.30,4.35,4.25,326494,13.87,445, 189386, 58.01
AAATECH, SM, 22-Dec-2020,42.45,42.3,42.3,42.3, 42.30,42.3,42.3,6000,2.54,2, 6000, 100.00
AAKASH, EQ, 22-Dec-2020,61.0,59.15,64.5,59.0, 64.40,64.4,60.45,48747,29.47,547, 21121, 43.33
AARON, EQ, 22-Dec-2020,50.15,48.35,49.85,47.65, 49.75,48.95,48.26,19520,9.42,95, 11418, 58.49
AARTIDRUGS, EQ, 22-Dec-2020,700.35,700.35,727.4,674.35, 711.50,715.55,701.23,782004,5483.67,43006, 270424, 34.58
AARTIIND, EQ, 22-Dec-2020,1178.7,1156.0,1204.5,1131.0, 1169.75,1174.05,1163.64,269670,3137.99,17454, 145033, 53.78
