SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 18-Aug-2021,57.1,56.5,58.0,53.4, 54.35,54.35,55.43,112212,62.2,1616, 77996, 69.51
21STCENMGM, EQ, 18-Aug-2021,28.3,28.85,28.85,28.8, 28.85,28.85,28.85,57173,16.49,173, 55543, 97.15
3IINFOTECH, BE, 18-Aug-2021,7.95,8.0,8.0,7.6, 7.75,7.65,7.73,3721398,287.75,6873, -, -
3MINDIA, EQ, 18-Aug-2021,23780.3,23827.05,23835.35,23440.0, 23460.00,23477.0,23516.52,15171,3567.69,3145, 13433, 88.54
3PLAND, BE, 18-Aug-2021,14.6,15.25,15.25,14.0, 14.00,14.45,14.36,4014,0.58,45, -, -
5PAISA, EQ, 18-Aug-2021,478.45,481.0,482.55,467.95, 471.50,471.85,473.95,22724,107.7,984, 9097, 40.03
622GS2035, GS, 18-Aug-2021,93.63,93.63,93.63,93.63, 93.63,93.63,93.63,200,0.19,1, 200, 100.00
63MOONS, EQ, 18-Aug-2021,92.8,94.9,94.9,90.2, 92.60,91.25,92.93,51402,47.77,1029, 31888, 62.04
667GS2050, GS, 18-Aug-2021,96.5,96.0,96.15,95.97, 95.97,95.97,96.02,17683,16.98,32, 17683, 100.00
676GS2061, GS, 18-Aug-2021,98.99,98.98,101.0,98.5, 98.50,98.5,99.43,2000,1.99,4, 2000, 100.00
68GS2060, GS, 18-Aug-2021,100.0,99.0,99.0,99.0, 99.00,99.0,99.0,100,0.1,1, 100, 100.00
716GS2050, GS, 18-Aug-2021,112.0,106.43,115.0,106.43, 115.00,115.0,106.47,201,0.21,5, 201, 100.00
75GS2034, GS, 18-Aug-2021,101.85,106.9,106.9,106.4, 106.40,106.79,106.87,600,0.64,6, 600, 100.00
772GS2049, GS, 18-Aug-2021,116.41,113.0,115.72,113.0, 115.72,115.72,113.53,248,0.28,2, 248, 100.00
A2ZINFRA, EQ, 18-Aug-2021,4.4,4.35,4.35,4.2, 4.30,4.25,4.26,296582,12.64,398, 180182, 60.75
AAATECH, SM, 18-Aug-2021,45.0,45.0,45.0,45.0, 45.00,45.0,45.0,3000,1.35,1, 3000, 100.00
AAKASH, EQ, 18-Aug-2021,265.8,266.4,266.4,253.0, 257.05,258.6,262.61,164093,430.93,758, 89192, 54.35
AAREYDRUGS, EQ, 18-Aug-2021,38.8,38.05,38.9,37.45, 37.80,37.9,38.02,57220,21.75,657, 30655, 53.57
AARON, EQ, 18-Aug-2021,100.6,100.6,104.95,100.6, 104.00,103.55,102.97,2746,2.83,128, 1983, 72.21
AARTIDRUGS, EQ, 18-Aug-2021,622.05,624.95,627.85,615.05, 616.30,617.6,619.12,255786,1583.62,12852, 138915, 54.31
AARTIIND, EQ, 18-Aug-2021,952.7,959.95,967.0,952.5, 957.50,957.2,959.96,881754,8464.5,37518, 330943, 37.53
