SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 09-Jun-2021,66.0,66.0,70.0,60.7,62.8,62.65,65.0,979855,636.86,9139, 558695, 57.02
21STCENMGM, EQ, 09-Jun-2021,16.85,17.15,17.15,17.0,17.15,17.15,17.15,4955,0.85,23, 4953, 99.96
3IINFOTECH, BE, 09-Jun-2021,8.8,8.9,8.95,8.6,8.7,8.65,8.79,6915836,608.24,9076, -, -
3MINDIA, EQ, 09-Jun-2021,26305.45,26305.45,26449.0,25640.25,25779.0,25780.75,26026.97,1991,518.2,1438, 977, 49.07
3PLAND, EQ, 09-Jun-2021,13.9,14.1,14.1,12.6,13.7,13.4,13.7,67650,9.27,263, 34275, 50.67
5PAISA, EQ, 09-Jun-2021,390.6,391.0,398.0,371.1,379.0,375.85,384.1,99013,380.31,2905, 59441, 60.03
63MOONS, BE, 09-Jun-2021,87.95,89.65,90.45,87.15,87.25,87.55,88.59,77907,69.02,559, -, -
664GS2035, GS, 09-Jun-2021,100.0,101.0,101.0,101.0,101.0,101.0,101.0,1,0.0,1, 1, 100.00
716GS2050, GS, 09-Jun-2021,109.5,112.0,112.0,112.0,112.0,112.0,112.0,1,0.0,1, 1, 100.00
763GS2059, GS, 09-Jun-2021,120.0,120.0,120.0,120.0,120.0,120.0,120.0,10,0.01,1, 10, 100.00
772GS2049, GS, 09-Jun-2021,120.0,120.0,120.0,120.0,120.0,120.0,120.0,1,0.0,1, 1, 100.00
A2ZINFRA, BE, 09-Jun-2021,5.05,4.95,5.3,4.95,5.25,5.2,5.2,1434219,74.62,938, -, -
AAATECH, SM, 09-Jun-2021,60.0,61.5,61.5,60.4,60.4,60.4,60.95,6000,3.66,2, 3000, 50.00
AAKASH, EQ, 09-Jun-2021,166.55,166.6,168.5,164.05,167.05,167.75,166.84,53423,89.13,388, 18788, 35.17
AARON, BE, 09-Jun-2021,83.55,83.55,85.8,79.4,80.85,81.55,81.87,11842,9.69,196, -, -
AARTIDRUGS, EQ, 09-Jun-2021,745.05,747.95,757.95,732.0,736.0,736.3,742.92,465916,3461.37,19352, 190626, 40.91
AARTIIND, EQ, 09-Jun-2021,1771.65,1781.0,1850.0,1772.2,1816.0,1813.45,1824.15,2338635,42660.21,113506, 605493, 25.89
AARTISURF, EQ, 09-Jun-2021,1394.45,1415.0,1490.0,1370.1,1385.0,1382.25,1419.13,83678,1187.5,9168, 38429, 45.92
